
                     X                   displacement                force         
                   7.64550018E+03           1.11429965E-03          10.8786535E+03 
                   7.64954996E+03           1.1244303E-03           10.8830814E+03 
                   7.65360022E+03           1.13455963E-03          10.8854303E+03 
                   7.65764999E+03           1.14469028E-03          10.8832035E+03 
                   7.66170025E+03           1.15481961E-03          10.8825703E+03 
                   7.66575003E+03           1.16495037E-03          10.8854198E+03 
                   7.6697998E+03            1.17507958E-03          10.8869648E+03 
                   7.67385006E+03           1.18521023E-03          10.887702E+03  
                   7.67789984E+03           1.19533968E-03          10.8852434E+03 
                   7.68195009E+03           1.20547032E-03          10.8834314E+03 
                   7.68599987E+03           1.21559954E-03          10.8813686E+03 
                   7.69004965E+03           1.22573018E-03          10.8796606E+03 
                   7.6940999E+03            1.23585999E-03          10.8759775E+03 
                   7.69814968E+03           1.24599028E-03          10.868638E+03  
                   7.70220041E+03           1.25611997E-03          10.8333912E+03 
                   7.70625019E+03           1.26625001E-03           9.1195488E+03 
                   7.71029997E+03           1.27637994E-03           9.10259819E+03
                   7.71435022E+03           1.28651023E-03           9.17794132E+03
                   7.7184E+03               1.29663992E-03           9.25016212E+03
                   7.72245026E+03           1.30676997E-03           9.31950855E+03
                   7.72650003E+03           1.31690001E-03           9.38556957E+03
                   7.73054981E+03           1.3270303E-03            9.44882965E+03
                   7.73460007E+03           1.33715987E-03           9.50944042E+03
                   7.73864985E+03           1.34729004E-03           9.56704903E+03
                   7.7427001E+03            1.35741997E-03           9.62125683E+03
                   7.74674988E+03           1.36755025E-03           9.67209339E+03
                   7.75079966E+03           1.37767982E-03           9.71978664E+03
                   7.75484991E+03           1.38780999E-03           9.76437569E+03
                   7.75889969E+03           1.39794004E-03           9.80653667E+03
                   7.76295042E+03           1.40807021E-03           9.84616184E+03
                   7.7670002E+03            1.4181999E-03            9.88342285E+03
                   7.77104998E+03           1.42832983E-03           9.9176569E+03 
                   7.77510023E+03           1.43845999E-03           9.94883347E+03
                   7.77915001E+03           1.44859016E-03           9.97727585E+03
                   7.78320026E+03           1.45871961E-03          10.0031433E+03 
                   7.78725004E+03           1.46884978E-03          10.0260696E+03 
                   7.79129982E+03           1.47897995E-03          10.045577E+03  
                   7.79535007E+03           1.48911023E-03          10.061141E+03  
                   7.79939985E+03           1.4992398E-03           10.0733633E+03 
                   7.80345011E+03           1.50936985E-03          10.082305E+03  
                   7.80749989E+03           1.51950014E-03          10.0882006E+03 
                   7.81154966E+03           1.52963018E-03          10.0910883E+03 
                   7.81559992E+03           1.53975976E-03          10.0909739E+03 
                   7.8196497E+03            1.5498898E-03           10.0864162E+03 
                   7.82370043E+03           1.56002009E-03          10.0796404E+03 
                   7.82775021E+03           1.57015014E-03          10.0679808E+03 
                   7.83179998E+03           1.58027959E-03          10.055665E+03  
                   7.83585024E+03           1.59040964E-03          10.0387783E+03 
                   7.83990002E+03           1.60054016E-03          10.0212078E+03 
                   7.84395027E+03           1.61067009E-03           9.99913025E+03
                   7.84800005E+03           1.62079954E-03           9.97160816E+03
                   7.85204983E+03           1.63092959E-03           9.93909168E+03
                   7.85610008E+03           1.64106011E-03           9.8143959E+03 
                   7.86014986E+03           1.65119016E-03           9.65841675E+03
                   7.86420012E+03           1.66131949E-03           9.42383194E+03
                   7.86824989E+03           1.67144966E-03           9.27912903E+03
                   7.87229967E+03           1.68158019E-03           9.18762016E+03
                   7.87634993E+03           1.69171011E-03           9.13075066E+03
                   7.8803997E+03            1.70183945E-03           9.09306526E+03
                   7.88444996E+03           1.71196961E-03           9.07247257E+03
                   7.88850021E+03           1.72210014E-03           9.07677174E+03
                   7.89254999E+03           1.73223007E-03           9.09486198E+03
                   7.89660025E+03           1.74235952E-03           9.11068058E+03
                   7.90065002E+03           1.75248945E-03           9.12245846E+03
                   7.90470028E+03           1.76262021E-03           9.12767029E+03
                   7.90875006E+03           1.77275002E-03           9.12680244E+03
                   7.91279984E+03           1.78287947E-03           9.11767483E+03
                   7.91685009E+03           1.79300952E-03           9.10099602E+03
                   7.92089987E+03           1.80314016E-03           9.07747936E+03
                   7.92495012E+03           1.81327009E-03           9.04593945E+03
                   7.9289999E+03            1.82339942E-03           9.00749683E+03
                   7.93304968E+03           1.83352947E-03           8.95996952E+03
                   7.93709993E+03           1.84366024E-03           8.90811729E+03
                   7.94114971E+03           1.85379004E-03           8.84615898E+03
                   7.94519997E+03           1.86391938E-03           8.7791853E+03 
                   7.94925022E+03           1.87404943E-03           8.6993742E+03 
                   7.9533E+03               1.88418019E-03           8.6028595E+03 
                   7.95735025E+03           1.89431E-03              8.48334503E+03
                   7.96140003E+03           1.90443945E-03           8.32089806E+03
                   7.96545029E+03           1.91456938E-03           8.1654644E+03 
                   7.96950006E+03           1.92470026E-03           8.01744747E+03
                   7.97354984E+03           1.93482995E-03           7.93004894E+03
                   7.9776001E+03            1.9449594E-03            7.86667109E+03
                   7.98164988E+03           1.95509076E-03           7.82408857E+03
                   7.98570013E+03           1.96522081E-03           7.7670207E+03 
                   7.98974991E+03           1.97535014E-03           7.70495319E+03
                   7.99379969E+03           1.98547935E-03           7.62725782E+03
                   7.99784994E+03           1.9956094E-03            7.54066515E+03
                   8.00189972E+03           2.00574088E-03           7.44098091E+03
                   8.00594997E+03           2.01587009E-03           7.3318119E+03 
                   8.01000023E+03           2.02599931E-03           7.21244574E+03




