
                     X                   displacement                force         
                   7.64550018E+03           1.11429965E-03          11.1037226E+03 
                   7.64954996E+03           1.1244303E-03           11.1157579E+03 
                   7.65360022E+03           1.13455963E-03          11.1271677E+03 
                   7.65764999E+03           1.14469028E-03          11.1380033E+03 
                   7.66170025E+03           1.15481961E-03          11.1483145E+03 
                   7.66575003E+03           1.16495037E-03          11.1581106E+03 
                   7.6697998E+03            1.17507958E-03          11.1674471E+03 
                   7.67385006E+03           1.18521023E-03          11.1763763E+03 
                   7.67789984E+03           1.19533968E-03          11.1848221E+03 
                   7.68195009E+03           1.20547032E-03          11.1928082E+03 
                   7.68599987E+03           1.21559954E-03          11.2004004E+03 
                   7.69004965E+03           1.22573018E-03          11.2076492E+03 
                   7.6940999E+03            1.23585999E-03          11.214571E+03  
                   7.69814968E+03           1.24599028E-03          11.2211933E+03 
                   7.70220041E+03           1.25611997E-03          11.2275114E+03 
                   7.70625019E+03           1.26625001E-03          11.23353E+03   
                   7.71029997E+03           1.27637994E-03          11.2392702E+03 
                   7.71435022E+03           1.28651023E-03          11.2447357E+03 
                   7.7184E+03               1.29663992E-03          11.2499323E+03 
                   7.72245026E+03           1.30676997E-03          11.2548981E+03 
                   7.72650003E+03           1.31690001E-03          11.2596264E+03 
                   7.73054981E+03           1.3270303E-03           11.2641258E+03 
                   7.73460007E+03           1.33715987E-03          11.2684069E+03 
                   7.73864985E+03           1.34729004E-03          11.2724676E+03 
                   7.7427001E+03            1.35741997E-03          11.276309E+03  
                   7.74674988E+03           1.36755025E-03          11.2799444E+03 
                   7.75079966E+03           1.37767982E-03          11.2833929E+03 
                   7.75484991E+03           1.38780999E-03          11.2866535E+03 
                   7.75889969E+03           1.39794004E-03          11.2897301E+03 
                   7.76295042E+03           1.40807021E-03          11.2926359E+03 
                   7.7670002E+03            1.4181999E-03           11.2953453E+03 
                   7.77104998E+03           1.42832983E-03          11.2978659E+03 
                   7.77510023E+03           1.43845999E-03          11.3002033E+03 
                   7.77915001E+03           1.44859016E-03          11.3023653E+03 
                   7.78320026E+03           1.45871961E-03          11.3043451E+03 
                   7.78725004E+03           1.46884978E-03          11.3056517E+03 
                   7.79129982E+03           1.47897995E-03          11.3026524E+03 
                   7.79535007E+03           1.48911023E-03          11.2887688E+03 
                   7.79939985E+03           1.4992398E-03            9.32951355E+03
                   7.80345011E+03           1.50936985E-03           9.40432739E+03
                   7.80749989E+03           1.51950014E-03           9.47772598E+03
                   7.81154966E+03           1.52963018E-03           9.5497942E+03 
                   7.81559992E+03           1.53975976E-03           9.62030792E+03
                   7.8196497E+03            1.5498898E-03            9.68925381E+03
                   7.82370043E+03           1.56002009E-03           9.75636101E+03
                   7.82775021E+03           1.57015014E-03           9.82147503E+03
                   7.83179998E+03           1.58027959E-03           9.88418293E+03
                   7.83585024E+03           1.59040964E-03           9.94427109E+03
                   7.83990002E+03           1.60054016E-03          10.0016689E+03 
                   7.84395027E+03           1.61067009E-03          10.0562487E+03 
                   7.84800005E+03           1.62079954E-03          10.1080923E+03 
                   7.85204983E+03           1.63092959E-03          10.1575289E+03 
                   7.85610008E+03           1.64106011E-03          10.2048521E+03 
                   7.86014986E+03           1.65119016E-03          10.2505693E+03 
                   7.86420012E+03           1.66131949E-03          10.294899E+03  
                   7.86824989E+03           1.67144966E-03          10.337863E+03  
                   7.87229967E+03           1.68158019E-03          10.3789864E+03 
                   7.87634993E+03           1.69171011E-03          10.4178314E+03 
                   7.8803997E+03            1.70183945E-03          10.4545202E+03 
                   7.88444996E+03           1.71196961E-03          10.489068E+03  
                   7.88850021E+03           1.72210014E-03          10.5217962E+03 
                   7.89254999E+03           1.73223007E-03          10.5528154E+03 
                   7.89660025E+03           1.74235952E-03          10.5821886E+03 
                   7.90065002E+03           1.75248945E-03          10.6097746E+03 
                   7.90470028E+03           1.76262021E-03          10.6354151E+03 
                   7.90875006E+03           1.77275002E-03          10.6591692E+03 
                   7.91279984E+03           1.78287947E-03          10.6812344E+03 
                   7.91685009E+03           1.79300952E-03          10.7016888E+03 
                   7.92089987E+03           1.80314016E-03          10.7206345E+03 
                   7.92495012E+03           1.81327009E-03          10.7378635E+03 
                   7.9289999E+03            1.82339942E-03          10.7532892E+03 
                   7.93304968E+03           1.83352947E-03          10.7672377E+03 
                   7.93709993E+03           1.84366024E-03          10.7798996E+03 
                   7.94114971E+03           1.85379004E-03          10.7913008E+03 
                   7.94519997E+03           1.86391938E-03          10.8014193E+03 
                   7.94925022E+03           1.87404943E-03          10.8104134E+03 
                   7.9533E+03               1.88418019E-03          10.8183813E+03 
                   7.95735025E+03           1.89431E-03             10.8252735E+03 
                   7.96140003E+03           1.90443945E-03          10.8311386E+03 
                   7.96545029E+03           1.91456938E-03          10.8360987E+03 
                   7.96950006E+03           1.92470026E-03          10.8401861E+03 
                   7.97354984E+03           1.93482995E-03          10.8433485E+03 
                   7.9776001E+03            1.9449594E-03           10.8456488E+03 
                   7.98164988E+03           1.95509076E-03          10.8472185E+03 
                   7.98570013E+03           1.96522081E-03          10.8482628E+03 
                   7.98974991E+03           1.97535014E-03          10.848567E+03  
                   7.99379969E+03           1.98547935E-03          10.8481026E+03 
                   7.99784994E+03           1.9956094E-03           10.8466349E+03 
                   8.00189972E+03           2.00574088E-03          10.8443384E+03 
                   8.00594997E+03           2.01587009E-03          10.8426199E+03 
                   8.01000023E+03           2.02599931E-03          10.8397923E+03 




