
                     X                  PSI_Cbar_L_0s          PSI_Cbar_L_10000s        PSI_Cbar_L_20000s        PSI_Cbar_L_30000s        PSI_Cbar_L_40000s        PSI_Cbar_L_50000s        PSI_Cbar_L_60000s        PSI_Cbar_L_70000s        PSI_Cbar_L_80000s        PSI_Cbar_L_90000s        PSI_Cbar_L_100000s  
                  16.4886303E-03            0.                     382.857208E-03           382.856995E-03           382.856567E-03           382.855988E-03           382.880524E-03           383.029724E-03           383.191162E-03           383.370789E-03           383.568787E-03           383.784637E-03  
                  16.5E-03                  0.                     382.857208E-03           382.856964E-03           382.856537E-03           382.855957E-03           382.879913E-03           383.029053E-03           383.190399E-03           383.369904E-03           383.567749E-03           383.783447E-03  
                  16.5668907E-03            0.                     382.857117E-03           382.856842E-03           382.856384E-03           382.855804E-03           382.87619E-03            383.025116E-03           383.185822E-03           383.364594E-03           383.561615E-03           383.776428E-03  
                  16.5873795E-03            0.                     382.857086E-03           382.856812E-03           382.856354E-03           382.855743E-03           382.875061E-03           383.023895E-03           383.184448E-03           383.362946E-03           383.559723E-03           383.774292E-03  
                  16.6077175E-03            0.                     382.857056E-03           382.856781E-03           382.856323E-03           382.855682E-03           382.873932E-03           383.022705E-03           383.183075E-03           383.361328E-03           383.557861E-03           383.772125E-03  
                  16.6279049E-03            0.                     382.857025E-03           382.85675E-03            382.856262E-03           382.855621E-03           382.872833E-03           383.021515E-03           383.181702E-03           383.359741E-03           383.556E-03              383.77002E-03   
                  16.647831E-03             0.                     382.857025E-03           382.856689E-03           382.856232E-03           382.85556E-03            382.871704E-03           383.020355E-03           383.180328E-03           383.358154E-03           383.554169E-03           383.767914E-03  
                  16.6674175E-03            0.                     382.856995E-03           382.856659E-03           382.856171E-03           382.85553E-03            382.870605E-03           383.019165E-03           383.178986E-03           383.356567E-03           383.552368E-03           383.765839E-03  
                  16.6865883E-03            0.                     382.856964E-03           382.856628E-03           382.85611E-03            382.855469E-03           382.869537E-03           383.018066E-03           383.177673E-03           383.355042E-03           383.550629E-03           383.763824E-03  
                  16.7051411E-03            0.                     382.856934E-03           382.856598E-03           382.856079E-03           382.855408E-03           382.8685E-03             383.016968E-03           383.176392E-03           383.353546E-03           383.548889E-03           383.761871E-03  
                  16.7227459E-03            0.                     382.856934E-03           382.856567E-03           382.856018E-03           382.855377E-03           382.867523E-03           383.01593E-03            383.175201E-03           383.352173E-03           383.547272E-03           383.76004E-03   
                  16.7386684E-03            0.                     382.856903E-03           382.856537E-03           382.855988E-03           382.855316E-03           382.866608E-03           383.015015E-03           383.174103E-03           383.350891E-03           383.545807E-03           383.758331E-03  
                  16.75E-03                 0.                     382.856873E-03           382.856506E-03           382.855957E-03           382.855286E-03           382.865997E-03           383.014343E-03           383.173309E-03           383.349976E-03           383.544769E-03           383.757141E-03  
                  16.816925E-03             0.                     382.856781E-03           382.856384E-03           382.855774E-03           382.855103E-03           382.862274E-03           383.010406E-03           383.168732E-03           383.344635E-03           383.538605E-03           383.750122E-03  
                  16.8374176E-03            0.                     382.85675E-03            382.856323E-03           382.855713E-03           382.855072E-03           382.861115E-03           383.009186E-03           383.167297E-03           383.343018E-03           383.536713E-03           383.748474E-03  
                  16.8577614E-03            0.                     382.85672E-03            382.856293E-03           382.855682E-03           382.855011E-03           382.859985E-03           383.007996E-03           383.165924E-03           383.34137E-03            383.535309E-03           383.746826E-03  
                  16.8779526E-03            0.                     382.856689E-03           382.856232E-03           382.855621E-03           382.85495E-03            382.858856E-03           383.006805E-03           383.16452E-03            383.340149E-03           383.533875E-03           383.745209E-03  
                  16.8978825E-03            0.                     382.856659E-03           382.856201E-03           382.85556E-03            382.854889E-03           382.857727E-03           383.005646E-03           383.163483E-03           383.338928E-03           383.532471E-03           383.743622E-03  
                  16.9174747E-03            0.                     382.856628E-03           382.85614E-03            382.855499E-03           382.854828E-03           382.856628E-03           383.004761E-03           383.162445E-03           383.337738E-03           383.531097E-03           383.742065E-03  
                  16.9366455E-03            0.                     382.856598E-03           382.85611E-03            382.855469E-03           382.854767E-03           382.856598E-03           383.003876E-03           383.161438E-03           383.336578E-03           383.529724E-03           383.740509E-03  
                  16.9551964E-03            0.                     382.856598E-03           382.856049E-03           382.855408E-03           382.854797E-03           382.856567E-03           383.002991E-03           383.160461E-03           383.33548E-03            383.528442E-03           383.739014E-03  
                  16.9727993E-03            0.                     382.856567E-03           382.856018E-03           382.855438E-03           382.854828E-03           382.856567E-03           383.002197E-03           383.159546E-03           383.334412E-03           383.527191E-03           383.73761E-03   
                  16.9887066E-03            0.                     382.856537E-03           382.856049E-03           382.855469E-03           382.854858E-03           382.856537E-03           383.001434E-03           383.158722E-03           383.333405E-03           383.526062E-03           383.736328E-03  
                  17.E-03                   0.                     382.856567E-03           382.856079E-03           382.855499E-03           382.854889E-03           382.856537E-03           383.000946E-03           383.158112E-03           383.332733E-03           383.525269E-03           383.735443E-03  
                  17.0669632E-03            0.                     382.856659E-03           382.856171E-03           382.855591E-03           382.855011E-03           382.856445E-03           382.997833E-03           383.154602E-03           383.328674E-03           383.520538E-03           383.730072E-03  
                  17.0874596E-03            0.                     382.856689E-03           382.856201E-03           382.855621E-03           382.855072E-03           382.856415E-03           382.996918E-03           383.153534E-03           383.327423E-03           383.519104E-03           383.728455E-03  
                  17.1078072E-03            0.                     382.85672E-03            382.856262E-03           382.855682E-03           382.855103E-03           382.856384E-03           382.995972E-03           383.152466E-03           383.326202E-03           383.51767E-03            383.726807E-03  
                  17.1280022E-03            0.                     382.85675E-03            382.856293E-03           382.855713E-03           382.855103E-03           382.856384E-03           382.995026E-03           383.151367E-03           383.324982E-03           383.516296E-03           383.725159E-03  
                  17.1479359E-03            0.                     382.856781E-03           382.856323E-03           382.855743E-03           382.855164E-03           382.856384E-03           382.99411E-03            383.15033E-03            383.323761E-03           383.514893E-03           383.723572E-03  
                  17.1675301E-03            0.                     382.856812E-03           382.856354E-03           382.855774E-03           382.855194E-03           382.856354E-03           382.993225E-03           383.149292E-03           383.322571E-03           383.513519E-03           383.722015E-03  
                  17.1867008E-03            0.                     382.856842E-03           382.856384E-03           382.855804E-03           382.855225E-03           382.856323E-03           382.99234E-03            383.148285E-03           383.321411E-03           383.512177E-03           383.720459E-03  
                  17.2052536E-03            0.                     382.856842E-03           382.856384E-03           382.855835E-03           382.855255E-03           382.856293E-03           382.991455E-03           383.147308E-03           383.320282E-03           383.510864E-03           383.718964E-03  
                  17.222847E-03             0.                     382.856873E-03           382.856415E-03           382.855865E-03           382.855286E-03           382.856262E-03           382.990662E-03           383.146332E-03           383.319214E-03           383.509644E-03           383.717529E-03  
                  17.2387428E-03            0.                     382.856903E-03           382.856415E-03           382.855865E-03           382.855316E-03           382.856232E-03           382.989899E-03           383.145508E-03           383.318207E-03           383.508514E-03           383.716248E-03  
                  17.2500019E-03            0.                     382.856903E-03           382.856445E-03           382.855896E-03           382.855347E-03           382.856232E-03           382.98941E-03            383.144928E-03           383.317535E-03           383.507721E-03           383.715363E-03  
                  17.3170013E-03            0.                     382.856964E-03           382.856476E-03           382.855988E-03           382.855438E-03           382.85611E-03            382.986298E-03           383.141357E-03           383.313446E-03           383.503021E-03           383.709961E-03  
                  17.3375015E-03            0.                     382.856964E-03           382.856506E-03           382.856018E-03           382.855469E-03           382.856079E-03           382.985352E-03           383.140259E-03           383.312225E-03           383.501587E-03           383.708618E-03  
                  17.3578529E-03            0.                     382.856995E-03           382.856506E-03           382.856049E-03           382.85553E-03            382.856049E-03           382.984406E-03           383.139191E-03           383.310974E-03           383.500427E-03           383.707275E-03  
                  17.3780537E-03            0.                     382.856995E-03           382.856537E-03           382.856079E-03           382.85556E-03            382.856018E-03           382.98349E-03            383.138123E-03           383.309967E-03           383.499268E-03           383.705963E-03  
                  17.3979893E-03            0.                     382.857025E-03           382.856537E-03           382.856079E-03           382.855591E-03           382.855988E-03           382.982544E-03           383.137268E-03           383.30896E-03            383.498108E-03           383.704651E-03  
                  17.4175873E-03            0.                     382.857025E-03           382.856567E-03           382.85611E-03            382.855621E-03           382.855957E-03           382.981781E-03           383.136383E-03           383.307953E-03           383.496979E-03           383.703369E-03  
                  17.436758E-03             0.                     382.857056E-03           382.856567E-03           382.85614E-03            382.855652E-03           382.855896E-03           382.981018E-03           383.135529E-03           383.307007E-03           383.49588E-03            383.702118E-03  
                  17.4553051E-03            0.                     382.857056E-03           382.856598E-03           382.856171E-03           382.855652E-03           382.855865E-03           382.980316E-03           383.134735E-03           383.306091E-03           383.494781E-03           383.700897E-03  
                  17.4729004E-03            0.                     382.857086E-03           382.856598E-03           382.856171E-03           382.855652E-03           382.855804E-03           382.979645E-03           383.133942E-03           383.305206E-03           383.493774E-03           383.699738E-03  
                  17.4887848E-03            0.                     382.857086E-03           382.856598E-03           382.856171E-03           382.855682E-03           382.855774E-03           382.979004E-03           383.13324E-03            383.304382E-03           383.492859E-03           383.6987E-03    
                  17.5000019E-03            0.                     382.857086E-03           382.856598E-03           382.856171E-03           382.855682E-03           382.855743E-03           382.978546E-03           383.132751E-03           383.303833E-03           383.492188E-03           383.697968E-03  
                  17.5670414E-03            0.                     382.857056E-03           382.856628E-03           382.856171E-03           382.855713E-03           382.85556E-03            382.975922E-03           383.129761E-03           383.300446E-03           383.488342E-03           383.693573E-03  
                  17.5875454E-03            0.                     382.857056E-03           382.856628E-03           382.85614E-03            382.855713E-03           382.855499E-03           382.975128E-03           383.128876E-03           383.299408E-03           383.487152E-03           383.69223E-03   
                  17.6079006E-03            0.                     382.857056E-03           382.856628E-03           382.85614E-03            382.855713E-03           382.855438E-03           382.974365E-03           383.127991E-03           383.298401E-03           383.485992E-03           383.690887E-03  
                  17.6281033E-03            0.                     382.857056E-03           382.856628E-03           382.85614E-03            382.855713E-03           382.855377E-03           382.973541E-03           383.127106E-03           383.297394E-03           383.484802E-03           383.689545E-03  
                  17.6480408E-03            0.                     382.857056E-03           382.856628E-03           382.85614E-03            382.855743E-03           382.855347E-03           382.972778E-03           383.12619E-03            383.296356E-03           383.483673E-03           383.688232E-03  
                  17.6676445E-03            0.                     382.857056E-03           382.856659E-03           382.85614E-03            382.855743E-03           382.855286E-03           382.972015E-03           383.125336E-03           383.29538E-03            383.482544E-03           383.686951E-03  
                  17.6868172E-03            0.                     382.857025E-03           382.856659E-03           382.85614E-03            382.855743E-03           382.855225E-03           382.971222E-03           383.124512E-03           383.294403E-03           383.481445E-03           383.685699E-03  
                  17.7053623E-03            0.                     382.857025E-03           382.856659E-03           382.85614E-03            382.855743E-03           382.855194E-03           382.97049E-03            383.123657E-03           383.293488E-03           383.480377E-03           383.684479E-03  
                  17.7229538E-03            0.                     382.857025E-03           382.856659E-03           382.85614E-03            382.855743E-03           382.855133E-03           382.969788E-03           383.122894E-03           383.292572E-03           383.47937E-03            383.683319E-03  
                  17.7388229E-03            0.                     382.857025E-03           382.856659E-03           382.85614E-03            382.855743E-03           382.855103E-03           382.969177E-03           383.122192E-03           383.291779E-03           383.478424E-03           383.682281E-03  
                  17.7500019E-03            0.                     382.857025E-03           382.856628E-03           382.85614E-03            382.855743E-03           382.855103E-03           382.968719E-03           383.121704E-03           383.291229E-03           383.477814E-03           383.681549E-03  
                  17.8170795E-03            0.                     382.856995E-03           382.856598E-03           382.85611E-03            382.855713E-03           382.854919E-03           382.966034E-03           383.118744E-03           383.287811E-03           383.473938E-03           383.677124E-03  
                  17.8375835E-03            0.                     382.856995E-03           382.856567E-03           382.85611E-03            382.855713E-03           382.854858E-03           382.96524E-03            383.117828E-03           383.286804E-03           383.472748E-03           383.676178E-03  
                  17.8579426E-03            0.                     382.856995E-03           382.856567E-03           382.85611E-03            382.855713E-03           382.854797E-03           382.964447E-03           383.116943E-03           383.285767E-03           383.471893E-03           383.675262E-03  
                  17.8781528E-03            0.                     382.856995E-03           382.856537E-03           382.85611E-03            382.855713E-03           382.854736E-03           382.963623E-03           383.116028E-03           383.285034E-03           383.4711E-03             383.674286E-03  
                  17.8980942E-03            0.                     382.856995E-03           382.856537E-03           382.856079E-03           382.855713E-03           382.854706E-03           382.96283E-03            383.115417E-03           383.284332E-03           383.470276E-03           383.67337E-03   
                  17.9176998E-03            0.                     382.856995E-03           382.856506E-03           382.856079E-03           382.855713E-03           382.854645E-03           382.96228E-03            383.114807E-03           383.28363E-03            383.469482E-03           383.672485E-03  
                  17.9368706E-03            0.                     382.856964E-03           382.856506E-03           382.856079E-03           382.855713E-03           382.854706E-03           382.961761E-03           383.114227E-03           383.282959E-03           383.468719E-03           383.67157E-03   
                  17.9554157E-03            0.                     382.856964E-03           382.856476E-03           382.856079E-03           382.855743E-03           382.854736E-03           382.961212E-03           383.113617E-03           383.282318E-03           383.467957E-03           383.670715E-03  
                  17.9729977E-03            0.                     382.856964E-03           382.856476E-03           382.85611E-03            382.855774E-03           382.854797E-03           382.960724E-03           383.113098E-03           383.281677E-03           383.467224E-03           383.669922E-03  
                  17.9888573E-03            0.                     382.856964E-03           382.856476E-03           382.85611E-03            382.855804E-03           382.854828E-03           382.960297E-03           383.112579E-03           383.281097E-03           383.466614E-03           383.669159E-03  
                  18.E-03                   0.                     382.856964E-03           382.856506E-03           382.85614E-03            382.855835E-03           382.854858E-03           382.959991E-03           383.112244E-03           383.280731E-03           383.466156E-03           383.668671E-03  
                  18.0671177E-03            0.                     382.856964E-03           382.856537E-03           382.856201E-03           382.855957E-03           382.855042E-03           382.958099E-03           383.110168E-03           383.278351E-03           383.463409E-03           383.665558E-03  
                  18.0876293E-03            0.                     382.856964E-03           382.856567E-03           382.856232E-03           382.856018E-03           382.855103E-03           382.95755E-03            383.109497E-03           383.277588E-03           383.462585E-03           383.664612E-03  
                  18.1079922E-03            0.                     382.856964E-03           382.856567E-03           382.856262E-03           382.856049E-03           382.855133E-03           382.95697E-03            383.108887E-03           383.276886E-03           383.461731E-03           383.663666E-03  
                  18.1282043E-03            0.                     382.856964E-03           382.856598E-03           382.856293E-03           382.856079E-03           382.855194E-03           382.956421E-03           383.108246E-03           383.276154E-03           383.460907E-03           383.662689E-03  
                  18.1481495E-03            0.                     382.856964E-03           382.856598E-03           382.856323E-03           382.85614E-03            382.855225E-03           382.955841E-03           383.107635E-03           383.275452E-03           383.460114E-03           383.661774E-03  
                  18.167757E-03             0.                     382.856964E-03           382.856628E-03           382.856323E-03           382.856171E-03           382.855286E-03           382.955292E-03           383.106995E-03           383.274719E-03           383.45929E-03            383.660858E-03  
                  18.1869278E-03            0.                     382.856964E-03           382.856628E-03           382.856354E-03           382.856201E-03           382.855347E-03           382.954742E-03           383.106415E-03           383.274048E-03           383.458496E-03           383.659973E-03  
                  18.2054672E-03            0.                     382.856964E-03           382.856659E-03           382.856384E-03           382.856232E-03           382.855408E-03           382.954224E-03           383.105804E-03           383.273407E-03           383.457764E-03           383.659088E-03  
                  18.2230511E-03            0.                     382.856964E-03           382.856659E-03           382.856384E-03           382.856262E-03           382.855438E-03           382.953735E-03           383.105286E-03           383.272736E-03           383.457031E-03           383.658295E-03  
                  18.2388954E-03            0.                     382.856964E-03           382.856659E-03           382.856384E-03           382.856262E-03           382.855499E-03           382.953278E-03           383.104767E-03           383.272156E-03           383.45639E-03            383.657532E-03  
                  18.25E-03                 0.                     382.856964E-03           382.856659E-03           382.856384E-03           382.856293E-03           382.85553E-03            382.952972E-03           383.104401E-03           383.27179E-03            383.455933E-03           383.657013E-03  
                  18.3171597E-03            0.                     382.856964E-03           382.85672E-03            382.856476E-03           382.856384E-03           382.855713E-03           382.95105E-03            383.102325E-03           383.269379E-03           383.453156E-03           383.65387E-03   
                  18.3376751E-03            0.                     382.856964E-03           382.85672E-03            382.856476E-03           382.856384E-03           382.855774E-03           382.95047E-03            383.101685E-03           383.268646E-03           383.452332E-03           383.653259E-03  
                  18.3580399E-03            0.                     382.856964E-03           382.85672E-03            382.856506E-03           382.856415E-03           382.855835E-03           382.94989E-03            383.101013E-03           383.267914E-03           383.451782E-03           383.652618E-03  
                  18.3782539E-03            0.                     382.856964E-03           382.85672E-03            382.856537E-03           382.856445E-03           382.855896E-03           382.94931E-03            383.100403E-03           383.267426E-03           383.451263E-03           383.652008E-03  
                  18.3982029E-03            0.                     382.856964E-03           382.85675E-03            382.856537E-03           382.856476E-03           382.855957E-03           382.948761E-03           383.099976E-03           383.266998E-03           383.450745E-03           383.651398E-03  
                  18.4178123E-03            0.                     382.856964E-03           382.85675E-03            382.856567E-03           382.856506E-03           382.856018E-03           382.948395E-03           383.099579E-03           383.266541E-03           383.450195E-03           383.650818E-03  
                  18.4369831E-03            0.                     382.856964E-03           382.85675E-03            382.856567E-03           382.856537E-03           382.856232E-03           382.948029E-03           383.099213E-03           383.266083E-03           383.449707E-03           383.650208E-03  
                  18.4555244E-03            0.                     382.856964E-03           382.856781E-03           382.856598E-03           382.856659E-03           382.856384E-03           382.947723E-03           383.098816E-03           383.265686E-03           383.449219E-03           383.649658E-03  
                  18.4731007E-03            0.                     382.856964E-03           382.856781E-03           382.856689E-03           382.85675E-03            382.856598E-03           382.947388E-03           383.09848E-03            383.265289E-03           383.448761E-03           383.649109E-03  
                  18.4889355E-03            0.                     382.856964E-03           382.856842E-03           382.856781E-03           382.856842E-03           382.85675E-03            382.947113E-03           383.098145E-03           383.264893E-03           383.448334E-03           383.64859E-03   
                  18.5E-03                  0.                     382.856995E-03           382.856873E-03           382.856812E-03           382.856934E-03           382.856873E-03           382.946899E-03           383.097931E-03           383.264648E-03           383.448059E-03           383.648285E-03  
                  18.5672035E-03            0.                     382.857117E-03           382.857117E-03           382.857178E-03           382.85733E-03            382.857605E-03           382.945679E-03           383.096588E-03           383.263123E-03           383.446289E-03           383.64621E-03   
                  18.587719E-03             0.                     382.857147E-03           382.857178E-03           382.857269E-03           382.857452E-03           382.857788E-03           382.945343E-03           383.096161E-03           383.262665E-03           383.44574E-03            383.645599E-03  
                  18.6080894E-03            0.                     382.857208E-03           382.857269E-03           382.857391E-03           382.857574E-03           382.858032E-03           382.944946E-03           383.095734E-03           383.262177E-03           383.44519E-03            383.644958E-03  
                  18.6283073E-03            0.                     382.857239E-03           382.85733E-03            382.857483E-03           382.857666E-03           382.858246E-03           382.94458E-03            383.095337E-03           383.261719E-03           383.444641E-03           383.644348E-03  
                  18.6482601E-03            0.                     382.857269E-03           382.857391E-03           382.857574E-03           382.857788E-03           382.858459E-03           382.944214E-03           383.09491E-03            383.261261E-03           383.444122E-03           383.643738E-03  
                  18.6678734E-03            0.                     382.8573E-03             382.857483E-03           382.857666E-03           382.85791E-03            382.858673E-03           382.943878E-03           383.094513E-03           383.260773E-03           383.443604E-03           383.643158E-03  
                  18.6870403E-03            0.                     382.857361E-03           382.857544E-03           382.857758E-03           382.858032E-03           382.858887E-03           382.943512E-03           383.094147E-03           383.260345E-03           383.443085E-03           383.642548E-03  
                  18.7055798E-03            0.                     382.857391E-03           382.857605E-03           382.857849E-03           382.858154E-03           382.85907E-03            382.943176E-03           383.09375E-03            383.259918E-03           383.442566E-03           383.641998E-03  
                  18.7231522E-03            0.                     382.857422E-03           382.857635E-03           382.857941E-03           382.858246E-03           382.859283E-03           382.942841E-03           383.093384E-03           383.259491E-03           383.442108E-03           383.641449E-03  
                  18.7389736E-03            0.                     382.857452E-03           382.857697E-03           382.858002E-03           382.858337E-03           382.859436E-03           382.942596E-03           383.093048E-03           383.259155E-03           383.441681E-03           383.64093E-03   
                  18.75E-03                 0.                     382.857483E-03           382.857727E-03           382.858063E-03           382.858398E-03           382.859589E-03           382.942383E-03           383.092834E-03           383.258881E-03           383.441376E-03           383.640625E-03  
                  18.8172455E-03            0.                     382.857605E-03           382.857971E-03           382.858368E-03           382.858826E-03           382.860321E-03           382.941162E-03           383.091461E-03           383.257324E-03           383.439575E-03           383.63855E-03   
                  18.8377686E-03            0.                     382.857635E-03           382.858032E-03           382.858459E-03           382.858917E-03           382.860535E-03           382.940796E-03           383.091034E-03           383.256866E-03           383.439026E-03           383.638184E-03  
                  18.858139E-03             0.                     382.857666E-03           382.858093E-03           382.858551E-03           382.859039E-03           382.860779E-03           382.940399E-03           383.090607E-03           383.256378E-03           383.43869E-03            383.637787E-03  
                  18.8783588E-03            0.                     382.857697E-03           382.858154E-03           382.858643E-03           382.859131E-03           382.860992E-03           382.940063E-03           383.09021E-03            383.256073E-03           383.438354E-03           383.63739E-03   
                  18.8983154E-03            0.                     382.857727E-03           382.858246E-03           382.858734E-03           382.859253E-03           382.861237E-03           382.939697E-03           383.089935E-03           383.255768E-03           383.437988E-03           383.637024E-03  
                  18.9179287E-03            0.                     382.857758E-03           382.858307E-03           382.858826E-03           382.859375E-03           382.86145E-03            382.939453E-03           383.089661E-03           383.255493E-03           383.437653E-03           383.636658E-03  
                  18.9370995E-03            0.                     382.857819E-03           382.858368E-03           382.858917E-03           382.859497E-03           382.86142E-03            382.939209E-03           383.089417E-03           383.255219E-03           383.437347E-03           383.636261E-03  
                  18.955637E-03             0.                     382.857849E-03           382.858429E-03           382.858978E-03           382.859497E-03           382.861389E-03           382.938995E-03           383.089142E-03           383.254913E-03           383.437012E-03           383.635895E-03  
                  18.9732056E-03            0.                     382.85788E-03            382.85849E-03            382.858978E-03           382.859528E-03           382.861389E-03           382.938782E-03           383.088959E-03           383.254639E-03           383.436707E-03           383.63559E-03   
                  18.9890118E-03            0.                     382.85791E-03            382.85849E-03            382.858978E-03           382.859528E-03           382.861359E-03           382.938568E-03           383.088715E-03           383.254425E-03           383.436432E-03           383.635284E-03  
                  19.0000019E-03            0.                     382.85791E-03            382.85849E-03            382.858978E-03           382.859528E-03           382.861359E-03           382.938446E-03           383.088593E-03           383.254272E-03           383.436249E-03           383.635071E-03  
                  19.0672874E-03            0.                     382.857849E-03           382.858459E-03           382.859009E-03           382.859558E-03           382.861267E-03           382.937622E-03           383.087677E-03           383.253235E-03           383.435089E-03           383.633789E-03  
                  19.0878143E-03            0.                     382.857849E-03           382.858459E-03           382.859009E-03           382.859558E-03           382.861237E-03           382.937347E-03           383.087402E-03           383.25296E-03            383.434753E-03           383.633392E-03  
                  19.1081867E-03            0.                     382.857819E-03           382.858429E-03           382.859009E-03           382.859589E-03           382.861206E-03           382.937103E-03           383.087128E-03           383.252655E-03           383.434387E-03           383.632996E-03  
                  19.1284122E-03            0.                     382.857819E-03           382.858429E-03           382.859009E-03           382.859589E-03           382.861206E-03           382.936829E-03           383.086853E-03           383.252319E-03           383.434052E-03           383.632599E-03  
                  19.1483727E-03            0.                     382.857788E-03           382.858429E-03           382.859039E-03           382.859589E-03           382.861176E-03           382.936584E-03           383.086578E-03           383.252014E-03           383.433685E-03           383.632202E-03  
                  19.1679897E-03            0.                     382.857788E-03           382.858429E-03           382.859039E-03           382.859619E-03           382.861145E-03           382.936371E-03           383.086334E-03           383.25174E-03            383.43338E-03            383.631836E-03  
                  19.1871567E-03            0.                     382.857758E-03           382.858398E-03           382.859039E-03           382.859619E-03           382.861115E-03           382.936127E-03           383.08606E-03            383.251434E-03           383.433044E-03           383.631439E-03  
                  19.2056923E-03            0.                     382.857758E-03           382.858398E-03           382.859039E-03           382.859619E-03           382.861084E-03           382.935883E-03           383.085815E-03           383.251129E-03           383.432709E-03           383.631073E-03  
                  19.2232533E-03            0.                     382.857727E-03           382.858398E-03           382.859039E-03           382.859619E-03           382.861084E-03           382.935669E-03           383.085571E-03           383.250854E-03           383.432404E-03           383.630737E-03  
                  19.2390499E-03            0.                     382.857727E-03           382.858398E-03           382.859009E-03           382.859619E-03           382.861053E-03           382.935455E-03           383.085358E-03           383.25061E-03            383.432159E-03           383.630432E-03  
                  19.2500019E-03            0.                     382.857727E-03           382.858368E-03           382.859009E-03           382.859619E-03           382.861053E-03           382.935333E-03           383.085236E-03           383.250458E-03           383.431976E-03           383.630219E-03  
                  19.3173332E-03            0.                     382.857666E-03           382.858337E-03           382.858978E-03           382.859589E-03           382.860962E-03           382.934509E-03           383.08432E-03            383.24939E-03            383.430817E-03           383.628906E-03  
                  19.3378582E-03            0.                     382.857666E-03           382.858307E-03           382.858948E-03           382.859589E-03           382.860931E-03           382.934235E-03           383.084015E-03           383.249115E-03           383.43045E-03            383.628815E-03  
                  19.3582363E-03            0.                     382.857635E-03           382.858307E-03           382.858948E-03           382.859589E-03           382.860901E-03           382.93399E-03            383.083771E-03           383.248779E-03           383.430359E-03           383.628693E-03  
                  19.3784676E-03            0.                     382.857635E-03           382.858276E-03           382.858948E-03           382.859589E-03           382.860901E-03           382.933746E-03           383.083496E-03           383.248688E-03           383.430267E-03           383.628601E-03  
                  19.398428E-03             0.                     382.857635E-03           382.858276E-03           382.858917E-03           382.859589E-03           382.86087E-03            382.933502E-03           383.083435E-03           383.248627E-03           383.430176E-03           383.628479E-03  
                  19.418045E-03             0.                     382.857635E-03           382.858246E-03           382.858917E-03           382.859589E-03           382.86084E-03            382.933441E-03           383.083374E-03           383.248566E-03           383.430084E-03           383.628387E-03  
                  19.437212E-03             0.                     382.857605E-03           382.858246E-03           382.858917E-03           382.859589E-03           382.86084E-03            382.933411E-03           383.083313E-03           383.248474E-03           383.429993E-03           383.628296E-03  
                  19.4557457E-03            0.                     382.857605E-03           382.858215E-03           382.858917E-03           382.859619E-03           382.860809E-03           382.93335E-03            383.083252E-03           383.248413E-03           383.429932E-03           383.628204E-03  
                  19.4733067E-03            0.                     382.857574E-03           382.858215E-03           382.858917E-03           382.85965E-03            382.860809E-03           382.933319E-03           383.083191E-03           383.248352E-03           383.42984E-03            383.628143E-03  
                  19.48909E-03              0.                     382.857574E-03           382.858246E-03           382.858917E-03           382.85968E-03            382.860809E-03           382.933258E-03           383.08313E-03            383.248291E-03           383.42981E-03            383.628052E-03  
                  19.5000019E-03            0.                     382.857574E-03           382.858246E-03           382.858948E-03           382.859711E-03           382.860779E-03           382.933228E-03           383.083099E-03           383.24823E-03            383.429749E-03           383.627991E-03  
                  19.5673733E-03            0.                     382.857605E-03           382.858307E-03           382.859039E-03           382.859802E-03           382.860748E-03           382.933075E-03           383.082886E-03           383.248016E-03           383.429443E-03           383.627655E-03  
                  19.5879078E-03            0.                     382.857605E-03           382.858337E-03           382.85907E-03            382.859833E-03           382.860748E-03           382.933014E-03           383.082825E-03           383.247955E-03           383.429352E-03           383.627533E-03  
                  19.6082897E-03            0.                     382.857605E-03           382.858337E-03           382.8591E-03             382.859894E-03           382.860718E-03           382.932953E-03           383.082764E-03           383.247864E-03           383.42926E-03            383.627411E-03  
                  19.628521E-03             0.                     382.857605E-03           382.858368E-03           382.859131E-03           382.859924E-03           382.860718E-03           382.932922E-03           383.082703E-03           383.247772E-03           383.429169E-03           383.627289E-03  
                  19.6484852E-03            0.                     382.857605E-03           382.858398E-03           382.859131E-03           382.859955E-03           382.860687E-03           382.932861E-03           383.082672E-03           383.247711E-03           383.429077E-03           383.627167E-03  
                  19.6681061E-03            0.                     382.857605E-03           382.858398E-03           382.859161E-03           382.859985E-03           382.860687E-03           382.9328E-03             383.082581E-03           383.24762E-03            383.428955E-03           383.627075E-03  
                  19.687273E-03             0.                     382.857635E-03           382.858429E-03           382.859192E-03           382.860016E-03           382.860687E-03           382.932739E-03           383.08252E-03            383.247559E-03           383.428894E-03           383.626953E-03  
                  19.7058029E-03            0.                     382.857635E-03           382.858429E-03           382.859222E-03           382.860046E-03           382.860657E-03           382.932678E-03           383.082458E-03           383.247467E-03           383.428802E-03           383.626862E-03  
                  19.7233562E-03            0.                     382.857635E-03           382.858459E-03           382.859253E-03           382.860077E-03           382.860657E-03           382.932648E-03           383.082397E-03           383.247406E-03           383.428711E-03           383.62677E-03   
                  19.7391281E-03            0.                     382.857635E-03           382.858459E-03           382.859253E-03           382.860077E-03           382.860657E-03           382.932587E-03           383.082336E-03           383.247345E-03           383.428619E-03           383.626678E-03  
