
                     X                      Cbar_L                 Cbar_total               Cbar_trap                   PEEQ                  PSI_Cbar_L                  S_11                     S_12                     S_22                     S_33                   S_Mises                   dPEEQ                eps_elastic_11           eps_elastic_12           eps_elastic_22           eps_elastic_33           eps_plastic_11           eps_plastic_12           eps_plastic_22           eps_plastic_33            eps_total_11             eps_total_12             eps_total_22             eps_total_33          hydrostatic_stress             rho_d                   theta_L                 theta_trap      
                  14.0666256E-03           26.9415054               26.9436226                2.11646461E-03         280.11496E-06            384.194153E-03           168.284302E+06           -13.5522814E+03          277.3349E+06             167.778381E+06           109.304451E+06             4.3800416E-06          173.515015E-06          -176.179138E-09           882.343689E-06           170.226379E-06          -106.47892E-06            -84.1593018E-09          276.705292E-06          -170.226379E-06            67.0361099E-06         -260.338989E-09             1.15904915E-03           0.                     204.464569E+06             5.70229816E+12          29.2692451E-06           45.2089958E-03 
                  14.3166409E-03           26.9440536               26.9460754                2.0196259E-03          267.044922E-06           384.135803E-03           167.751328E+06           -11.3065281E+03          275.711487E+06           165.825897E+06           108.935661E+06             4.22396803E-06         176.36882E-06           -146.984695E-09           878.109985E-06           163.853348E-06           -99.741684E-06           -72.9780273E-09          263.594971E-06          -163.853348E-06            76.6271439E-06         -219.962906E-09             1.14170527E-03           0.                     203.09581E+06              5.44089937E+12          29.2720108E-06           45.2130737E-03 
                  14.5666599E-03           26.9463367               26.9482651                1.92893934E-03         254.808487E-06           384.083649E-03           167.288223E+06           -12.576375E+03           274.213715E+06           164.040375E+06           108.585876E+06             4.08024836E-06         178.838089E-06          -163.492813E-09           873.853821E-06           157.727127E-06           -93.6012192E-06          -73.7397919E-09          251.328354E-06          -157.727127E-06            85.2368851E-06         -237.23259E-09              1.12518227E-03           0.                     201.846283E+06             5.1961689E+12           29.2744923E-06           45.2167397E-03 
                  14.8166828E-03           26.948616                26.9504547                1.84239697E-03         243.132019E-06           384.031586E-03           166.829956E+06           -10.1181641E+03          272.713379E+06           162.246811E+06           108.247787E+06             3.94282579E-06         181.627975E-06          -131.536346E-09           869.870239E-06           151.837509E-06           -87.7748718E-06          -60.6860924E-09          239.612381E-06          -151.837509E-06            93.8530884E-06         -192.222382E-09             1.10948277E-03           0.                     200.596359E+06             4.96264076E+12          29.2769623E-06           45.2203865E-03 
                  15.0667095E-03           26.9505844               26.9523449                1.76165366E-03         232.241089E-06           383.986603E-03           166.435333E+06           -11.0953903E+03          271.336365E+06           160.615585E+06           107.928673E+06             3.81656718E-06         184.037415E-06          -144.240067E-09           865.894104E-06           146.209137E-06           -82.4850159E-06          -61.1343575E-09          228.694092E-06          -146.209137E-06           101.552437E-06          -205.374359E-09             1.09458816E-03           0.                     199.461349E+06             4.74482155E+12          29.2791061E-06           45.2235489E-03 
                  15.3167362E-03           26.9525528               26.9542351                1.68491757E-03         221.89122E-06            383.941589E-03           166.045288E+06           -10.8527975E+03          269.962982E+06           158.984863E+06           107.621742E+06             3.69619012E-06         186.714996E-06          -141.0867E-09             862.180359E-06           140.822205E-06           -77.4889832E-06          -61.6026726E-09          218.311172E-06          -140.822205E-06           109.226028E-06          -202.689606E-09             1.08049154E-03           0.                     198.330658E+06             4.53782558E+12          29.2812424E-06           45.2266922E-03 
                  15.5667629E-03           26.9541912               26.9558067                1.61380994E-03         212.303268E-06           383.904175E-03           165.710037E+06           -10.2121172E+03          268.710266E+06           157.511902E+06           107.334373E+06             3.58620262E-06         189.008392E-06          -132.757568E-09           858.51001E-06            135.720612E-06           -72.9819946E-06          -52.1688423E-09          208.702576E-06          -135.720612E-06           116.026375E-06          -184.926422E-09             1.06721258E-03           0.                     197.309753E+06             4.34606552E+12          29.2830219E-06           45.2293205E-03 
                  15.8167925E-03           26.9558296               26.9573708                1.54654384E-03         203.233627E-06           383.866699E-03           165.375137E+06           -10.1445074E+03          267.459259E+06           156.036087E+06           107.059586E+06             3.4817102E-06          191.57637E-06           -131.87822E-09            855.123535E-06           130.872574E-06           -68.7342758E-06          -52.9669838E-09          199.606827E-06          -130.872574E-06           122.842102E-06          -184.845367E-09             1.0547303E-03            0.                     196.289886E+06             4.16467237E+12          29.2848053E-06           45.2319374E-03 
                  16.066824E-03            26.9572277               26.9587135                1.48441064E-03         194.857803E-06           383.834717E-03           165.099411E+06           -10.2804766E+03          266.341003E+06           154.731903E+06           106.803398E+06             3.38663387E-06         193.679398E-06          -133.646164E-09           851.749695E-06           126.290695E-06           -64.9295349E-06          -49.5712128E-09          191.220261E-06          -126.290695E-06           128.749817E-06          -183.217133E-09             1.0429697E-03            0.                     195.389832E+06             3.99715614E+12          29.2863293E-06           45.2341957E-03 
                  16.3168564E-03           26.9586296               26.9600525                1.42591357E-03         186.972412E-06           383.802704E-03           164.817947E+06            -8.65785789E+03         265.221375E+06           153.421188E+06           106.55986E+06              3.29657817E-06         196.045364E-06          -112.552094E-09           848.667236E-06           121.966202E-06           -61.3523445E-06          -43.3158035E-09          183.318604E-06          -121.966202E-06           134.693008E-06          -155.868027E-09             1.031986E-03             0.                     194.486496E+06             3.8394475E+12           29.2878494E-06           45.2364235E-03 
                  16.5668907E-03           26.9597797               26.9611511                1.37256932E-03         179.783051E-06           383.776428E-03           164.591232E+06            -9.96823406E+03         264.234436E+06           152.277908E+06           106.335907E+06             3.21558356E-06         197.980347E-06          -129.58696E-09            845.661133E-06           117.943687E-06           -58.1822815E-06          -44.9116745E-09          176.125946E-06          -117.943687E-06           139.798096E-06          -174.498718E-09             1.02178705E-03           0.                     193.700287E+06             3.69566202E+12          29.2890968E-06           45.2382698E-03 
                  16.816925E-03            26.9609261               26.9622498                1.32281554E-03         173.077667E-06           383.750122E-03           164.356827E+06           -10.4579744E+03          263.254395E+06           151.139603E+06           106.12529E+06              3.13955665E-06         200.094315E-06          -135.953568E-09           842.928528E-06           114.182579E-06           -55.2309074E-06          -47.7303848E-09          169.413483E-06          -114.182579E-06           144.863388E-06          -183.684113E-09             1.0123421E-03            0.                     192.91655E+06              3.56155324E+12          29.2903423E-06           45.2401085E-03 
                  17.0669632E-03           26.9618073               26.9630833                1.27791286E-03         167.027527E-06           383.730072E-03           164.173752E+06            -8.9451952E+03          262.404022E+06           150.161407E+06           105.933792E+06             3.07192206E-06         201.808136E-06          -116.287544E-09           840.304932E-06           110.727898E-06           -52.6392822E-06          -37.8271637E-09          163.367188E-06          -110.727898E-06           149.168869E-06          -154.114685E-09             1.00367212E-03           0.                     192.245453E+06             3.44055057E+12          29.2912979E-06           45.2415237E-03 
                  17.3170013E-03           26.9626846               26.9639244                1.23647273E-03         161.443832E-06           383.709961E-03           163.981735E+06           -10.8367577E+03          261.562836E+06           149.189713E+06           105.755859E+06             3.00894594E-06         203.688705E-06          -140.877884E-09           837.965698E-06           107.540619E-06           -50.241478E-06           -47.6793365E-09          157.782074E-06          -107.540619E-06           153.447235E-06          -188.556961E-09           995.747986E-06             0.                     191.577744E+06             3.32887578E+12          29.2922497E-06           45.2429314E-03 
                  17.5670414E-03           26.9634037               26.9646034                1.19966638E-03         156.485153E-06           383.693573E-03           163.840607E+06            -8.89590263E+03         260.858063E+06           148.385376E+06           105.596771E+06             2.95385003E-06         205.115219E-06          -115.646568E-09           835.72876E-06            104.656242E-06           -48.1767769E-06          -35.9733276E-09          152.833023E-06          -104.656242E-06           156.938416E-06          -151.620041E-09           988.56189E-06              0.                     191.02713E+06              3.22970343E+12          29.2930355E-06           45.2440834E-03 
                  17.8170795E-03           26.9641228               26.9652863                1.1663574E-03          151.997482E-06           383.677124E-03           163.687576E+06           -12.5402775E+03          260.165466E+06           147.590393E+06           105.452003E+06             2.90342498E-06         206.685577E-06          -163.023453E-09           833.791809E-06           102.053749E-06           -46.2951508E-06          -50.8276215E-09          148.348892E-06          -102.053749E-06           160.390427E-06          -213.851044E-09           982.140686E-06             0.                     190.480667E+06             3.13995028E+12          29.2938099E-06           45.2452316E-03 
                  18.0671177E-03           26.964632                26.9657688                1.13766074E-03         148.132004E-06           383.665558E-03           163.584488E+06            -6.80303907E+03         259.611389E+06           146.961731E+06           105.326698E+06             2.86074209E-06         207.819077E-06           -88.4395447E-09          831.993835E-06            99.7711868E-06          -44.7246056E-06          -26.1054249E-09          144.495804E-06           -99.7711868E-06          163.094467E-06          -114.544891E-09           976.489624E-06             0.                     190.051483E+06             3.06264043E+12          29.2943707E-06           45.246048E-03  
                  18.3171597E-03           26.9651413               26.9662514                1.11238122E-03         144.726654E-06           383.65387E-03            163.463135E+06           -10.311512E+03           259.065491E+06           146.337524E+06           105.215721E+06             2.82259393E-06         209.093414E-06          -134.049545E-09           830.508911E-06            97.7768555E-06          -43.3178062E-06          -40.652523E-09           141.09465E-06            -97.7768555E-06          165.77562E-06           -174.702118E-09           971.603516E-06             0.                     189.621613E+06             2.99453211E+12          29.29492E-06             45.2468605E-03 
                  18.5672035E-03           26.9654751               26.966568                 1.09138525E-03         141.898819E-06           383.64621E-03            163.396118E+06            -4.20322657E+03         258.666199E+06           145.888138E+06           105.123283E+06             2.79157543E-06         209.884827E-06           -54.6419868E-09          829.140198E-06            96.0828934E-06          -42.1973724E-06          -15.6709929E-09          138.280273E-06           -96.0828934E-06          167.687408E-06           -70.3130341E-09          967.420532E-06             0.                     189.31575E+06              2.9379766E+12           29.2952824E-06           45.247406E-03  
                  18.8172455E-03           26.9658089               26.9668808                1.07366681E-03         139.512253E-06           383.63855E-03            163.312057E+06            -9.00650406E+03         258.274414E+06           145.439926E+06           105.044945E+06             2.76483202E-06         210.847061E-06          -117.084541E-09           828.102356E-06            94.677948E-06           -41.2186928E-06          -34.0051498E-09          135.896652E-06           -94.677948E-06           169.628357E-06          -151.089722E-09           963.998901E-06             0.                     189.008255E+06             2.89024472E+12          29.2956448E-06           45.2479362E-03 
                  19.0672874E-03           26.9660206               26.967083                 1.06048882E-03         137.737457E-06           383.633789E-03           163.274597E+06            -4.5014081E+03          258.031281E+06           145.169586E+06           104.986618E+06             2.74553967E-06         211.28157E-06            -58.5183334E-09          827.200012E-06            93.5993042E-06          -40.5344734E-06          -16.5802517E-09          134.133774E-06           -93.5993042E-06          170.747101E-06           -75.0985718E-09          961.333801E-06             0.                     188.824005E+06             2.8547492E+12           29.2958775E-06           45.2482719E-03 
                  19.3173332E-03           26.9662323               26.9672852                1.05069065E-03         136.417664E-06           383.628906E-03           163.220612E+06            -5.87811852E+03         257.798035E+06           144.901535E+06           104.943092E+06             2.73060775E-06         211.897461E-06           -76.4155426E-09          826.651001E-06            92.8237457E-06          -39.9909439E-06          -21.2451496E-09          132.814713E-06           -92.8237457E-06          171.906509E-06           -97.6607208E-09          959.465759E-06             0.                     188.639481E+06             2.82835317E+12          29.2961102E-06           45.2486115E-03 
                  19.5673733E-03           26.9662933               26.9673367                1.04521775E-03         135.68071E-06            383.627655E-03           163.214706E+06            -2.12104058E+03         257.7146E+06             144.811935E+06           104.91877E+06              2.7228322E-06          211.984009E-06           -27.5735359E-09          826.233337E-06            92.3659515E-06          -39.7192726E-06           -7.54722881E-09         132.085236E-06           -92.3659515E-06          172.264725E-06           -35.1207771E-09          958.318604E-06             0.                     188.579239E+06             2.81361365E+12          29.2961712E-06           45.2487106E-03 
                  19.8174152E-03           26.9663506               26.9673882                1.04309654E-03         135.394913E-06           383.626221E-03           163.189651E+06            33.3887939              257.637695E+06           144.720108E+06           104.909325E+06             2.71931171E-06         212.264328E-06           434.054596E-12           826.176697E-06            92.2122574E-06          -39.5829849E-06           48.2174301E-12          131.795212E-06           -92.2122574E-06          172.681381E-06           482.287964E-12           957.971558E-06             0.                     188.51532E+06              2.80789852E+12          29.2962399E-06           45.2487946E-03 




