
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.36448002E+03         271.766724E-06           347.323212E+06           872.190002E+06           464.325623E+06           924.083923E+06           398.220856E-03           758.597473E-03            10.3409472                8.74481201               1.59613383    
                   7.36962032E+03         545.764893E-06           353.862701E+06           874.722534E+06           464.331299E+06           932.796143E+06           404.545502E-03           771.724548E-03            10.3503056                8.75180531               1.59849977    
                   7.37475967E+03         841.796631E-06           359.741211E+06           877.458801E+06           464.836121E+06           940.818848E+06           409.984863E-03           780.859436E-03            10.3570881                8.75650692               1.60058177    
                   7.37989998E+03           1.15875411E-03         364.879272E+06           880.388611E+06           465.878906E+06           948.071899E+06           414.458313E-03           785.724487E-03            10.3629503                8.76033974               1.60261261    
                   7.38503981E+03           1.49575198E-03         369.23172E+06            883.503296E+06           467.421814E+06           954.527405E+06           417.925262E-03           786.737061E-03            10.3688641                8.76413536               1.60472667    
                   7.39018011E+03           1.85185122E-03         372.831848E+06           886.794678E+06           469.38382E+06            960.240234E+06           420.435211E-03           784.668701E-03            10.3747501                8.76783943               1.60691071    
                   7.39531994E+03           2.22582078E-03         375.748688E+06           890.251221E+06           471.664307E+06           965.300354E+06           422.080505E-03           780.42865E-03             10.3805428                8.77139378               1.60914946    
                   7.40045977E+03           2.61656523E-03         378.072632E+06           893.862976E+06           474.162476E+06           969.818848E+06           422.976044E-03           774.922852E-03            10.3861799                8.77474689               1.61142993    
                   7.40560007E+03           3.02275968E-03         379.905914E+06           897.617249E+06           476.784363E+06           973.91687E+06            423.250031E-03           768.974365E-03            10.3916006                8.77785969               1.61373925    
                   7.41074038E+03           3.44317508E-03         381.355499E+06           901.503296E+06           479.462433E+06           977.715637E+06           423.034027E-03           763.170837E-03            10.3967676                8.78070354               1.61606669    
                   7.41587973E+03           3.87699509E-03         382.508911E+06           905.512939E+06           482.152405E+06           981.31366E+06            422.435242E-03           757.896179E-03            10.4016581                8.78325272               1.61840558    
                   7.42102003E+03           4.32310247E-03         383.437927E+06           909.636414E+06           484.820312E+06           984.787903E+06           421.542053E-03           753.422302E-03            10.4062481                8.78549862               1.62074828    
                   7.42616034E+03           4.78077936E-03         384.210022E+06           913.866638E+06           487.453827E+06           988.207825E+06           420.435638E-03           749.83783E-03             10.4105186                8.78742695               1.62308943    
                   7.43129969E+03           5.24934387E-03         384.868347E+06           918.197693E+06           490.041626E+06           991.617859E+06           419.169678E-03           747.213989E-03            10.4144583                8.78903198               1.6254251     
                   7.43643999E+03           5.72842264E-03         385.458588E+06           922.625732E+06           492.590118E+06           995.059448E+06           417.797791E-03           745.468933E-03            10.4180527                8.79030132               1.62775111    
                   7.4415803E+03            6.21813297E-03         386.024841E+06           927.151917E+06           495.106598E+06           998.575867E+06           416.369019E-03           744.532227E-03            10.4212885                8.79122162               1.63006544    
                   7.44672012E+03           6.71911097E-03         386.610504E+06           931.782593E+06           497.599274E+06             1.00221276E+09         414.928345E-03           744.345642E-03            10.4241638                8.79179478               1.63237095    
                   7.45185995E+03           7.23276472E-03         387.263153E+06           936.530212E+06           500.078674E+06             1.0060246E+09          413.521851E-03           744.86438E-03             10.4266891                8.79201889               1.63467324    
                   7.45699978E+03           7.76267862E-03         388.069031E+06           941.410034E+06           502.574432E+06             1.01009893E+09         412.234161E-03           745.877258E-03            10.4289026                8.79190922               1.6369915     
                   7.46214008E+03           8.31545067E-03         389.100067E+06           946.287415E+06           505.007446E+06             1.01442111E+09         411.198029E-03           747.440796E-03            10.4308596                8.79150105               1.63935924    
                   7.46727991E+03           8.89905262E-03         390.445831E+06           951.181396E+06           507.369293E+06             1.01909971E+09         410.496979E-03           749.708374E-03            10.4326496                8.79083157               1.64181745    
                   7.47241974E+03           9.53111553E-03         392.248138E+06           956.206421E+06           509.689423E+06             1.02436328E+09         410.223938E-03           752.947815E-03            10.4343929                8.78993988               1.64445221    
                   7.47756004E+03          10.664732E-03           394.829865E+06           963.207275E+06           512.650391E+06             1.03186333E+09         409.91922E-03            759.789673E-03            10.436327                 8.78732491               1.64900112    
                   7.48270035E+03          12.3775492E-03          398.147614E+06           971.870972E+06           516.624817E+06             1.04114473E+09         409.679779E-03           765.380005E-03            10.4381065                8.78240395               1.65570164    
                   7.4878397E+03           14.3643522E-03          402.362579E+06           981.920654E+06           521.647766E+06             1.05212557E+09         409.781433E-03           768.161438E-03            10.4395075                8.77614021               1.66336775    
                   7.49298E+03             16.5330448E-03          407.289551E+06           992.890381E+06           527.639954E+06             1.06425452E+09         410.217926E-03           766.767639E-03            10.4410229                8.76930046               1.67172134    
                   7.49812031E+03          18.8704453E-03          413.444611E+06             1.0047133E+09          534.186584E+06             1.07813525E+09         411.518524E-03           764.517151E-03            10.4429274                8.76217365               1.68075192    
                   7.50325966E+03          21.3614693E-03          418.950134E+06             1.01362705E+09         538.856689E+06             1.08956134E+09         413.324493E-03           765.099243E-03            10.446085                 8.75555611               1.69053066    
                   7.50839996E+03          23.9554062E-03          422.959778E+06             1.01972461E+09         542.070923E+06             1.09761751E+09         414.786285E-03           765.328796E-03            10.4500952                8.74928761               1.70080698    
                   7.51354027E+03          26.6430111E-03          426.635132E+06             1.02604198E+09         545.616211E+06             1.10540569E+09         415.815308E-03           763.780273E-03            10.4542637                8.74281788               1.71144235    
                   7.5186801E+03           29.4517822E-03          430.433044E+06             1.03248751E+09         549.206787E+06             1.11340654E+09         416.897858E-03           762.428406E-03            10.4587879                8.73622036               1.72256827    
                   7.52381992E+03          32.3925323E-03          433.713165E+06             1.03687012E+09         551.601562E+06             1.11956143E+09         418.296021E-03           761.913818E-03            10.4639874                8.7297163                1.73427153    
                   7.52895975E+03          35.4724426E-03          436.793732E+06             1.04065073E+09         553.753601E+06             1.12509096E+09         419.736969E-03           760.761841E-03            10.4694643                8.72294998               1.74651659    
                   7.53410006E+03          38.7025032E-03          439.84433E+06              1.044613E+09           556.014954E+06             1.13070393E+09         421.065735E-03           759.508911E-03            10.4752893                8.71593666               1.75935256    
                   7.53924036E+03          42.1128082E-03          442.659119E+06             1.04778039E+09         557.817078E+06             1.13556862E+09         422.477234E-03           758.564636E-03            10.4817133                8.70878506               1.77292848    
                   7.54437971E+03          45.7361107E-03          445.355713E+06             1.05047512E+09         559.387695E+06             1.13999557E+09         423.960907E-03           757.457153E-03            10.4886055                8.70126438               1.78734052    
                   7.54952002E+03          49.5827713E-03          448.041656E+06             1.05326557E+09         561.010925E+06             1.14447355E+09         425.38736E-03            756.340637E-03            10.4959211                8.69330406               1.80261683    
                   7.55466032E+03          53.7756042E-03          450.90094E+06              1.05562484E+09         562.375854E+06             1.14885032E+09         427.144623E-03           755.46344E-03             10.5038404                8.68460846               1.81923056    
                   7.55979967E+03          58.2966232E-03          453.791504E+06             1.05799401E+09         563.8125E+06               1.15323961E+09         428.920563E-03           754.050232E-03            10.5123663                8.67525768               1.83710921    
                   7.55999994E+03          58.4764481E-03          453.903992E+06             1.05808437E+09         563.870483E+06             1.15340793E+09         428.990204E-03           753.969238E-03            10.5127411                8.67491436               1.83782518    




