
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.25653982E+03           0.                      91.6245956E+06          194.798676E+06           108.577759E+06           217.129425E+06           470.38974E-03            503.626099E-03            10.3126268                8.72154999               1.59107661    
                   7.26168013E+03           0.                      99.9482574E+06          212.509827E+06           118.447418E+06           236.866547E+06           470.357269E-03           503.76059E-03             10.312685                 8.72159863               1.59108484    
                   7.26681995E+03           0.                     108.270851E+06           230.221313E+06           128.316895E+06           256.603302E+06           470.324829E-03           503.894928E-03            10.3127394                8.72164726               1.59109271    
                   7.27195978E+03           0.                     116.592529E+06           247.933151E+06           138.186188E+06           276.339783E+06           470.292358E-03           504.029327E-03            10.3127947                8.72169399               1.59110045    
                   7.27710009E+03           0.                     124.913216E+06           265.645325E+06           148.055328E+06           296.075897E+06           470.259888E-03           504.163635E-03            10.3128481                8.72173977               1.5911082     
                   7.28224039E+03           0.                     133.232941E+06           283.35788E+06            157.924271E+06           315.811646E+06           470.227478E-03           504.297852E-03            10.3129015                8.72178555               1.59111559    
                   7.28737974E+03           0.                     141.55159E+06            301.070801E+06           167.79303E+06            335.547089E+06           470.194946E-03           504.432068E-03            10.312953                 8.72183037               1.59112322    
                   7.29252005E+03           0.                     149.869354E+06           318.784119E+06           177.661636E+06           355.282379E+06           470.162567E-03           504.566254E-03            10.3130045                8.72187424               1.5911305     
                   7.29766035E+03           0.                     158.186142E+06           336.497681E+06           187.530045E+06           375.01712E+06            470.130157E-03           504.700409E-03            10.3130569                8.72191811               1.59113789    
                   7.3027997E+03            0.                     166.501938E+06           354.211761E+06           197.398315E+06           394.751617E+06           470.097809E-03           504.834534E-03            10.3131056                8.72196102               1.5911448     
                   7.30794001E+03           0.                     174.81665E+06            371.926056E+06           207.266403E+06           414.485809E+06           470.065308E-03           504.968475E-03            10.3131561                8.72200298               1.59115183    
                   7.31308031E+03           0.                     183.13063E+06            389.640778E+06           217.134277E+06           434.219666E+06           470.03299E-03            505.102386E-03            10.313201                 8.72204399               1.59115851    
                   7.31822014E+03           0.                     191.443405E+06           407.355835E+06           227.002045E+06           453.953217E+06           470.000641E-03           505.236328E-03            10.3132486                8.72208405               1.59116542    
                   7.32335997E+03           0.                     199.758072E+06           425.070679E+06           236.870163E+06           473.687805E+06           469.97522E-03            505.344147E-03            10.3132982                8.7221241                1.5911721     
                   7.32849979E+03           0.                     208.205948E+06           442.787415E+06           246.778229E+06           493.512817E+06           470.250854E-03           504.33136E-03             10.3133402                8.7221632                1.59117842    
                   7.3336401E+03            0.                     216.86377E+06            460.599976E+06           256.786926E+06           513.55542E+06            470.862885E-03           502.091156E-03            10.313386                 8.7222023                1.59118485    
                   7.33877993E+03           0.                     225.790741E+06           478.60965E+06            266.954468E+06           533.936829E+06           471.79834E-03            498.702362E-03            10.3134298                8.7222414                1.59119093    
                   7.34391975E+03           0.                     235.007217E+06           496.916199E+06           277.326691E+06           554.750977E+06           472.966034E-03           494.52359E-03             10.3134747                8.72227764               1.59119725    
                   7.34906006E+03           0.                     244.542343E+06           515.616516E+06           287.951813E+06           576.094299E+06           474.306976E-03           489.774872E-03            10.3135176                8.72231388               1.59120345    
                   7.35420036E+03           0.                     254.425766E+06           534.8172E+06             298.88269E+06            598.071655E+06           475.760773E-03           484.673798E-03            10.3135567                8.72234821               1.59120953    
                   7.35933971E+03           0.                     264.68399E+06            554.621887E+06           310.170654E+06           620.78241E+06            477.270752E-03           479.410278E-03            10.3135996                8.72238541               1.59121513    
                   7.36448002E+03           0.                     275.350311E+06           575.181335E+06           321.890167E+06           644.36853E+06            478.75882E-03            474.244049E-03            10.3136396                8.72242069               1.59122097    
                   7.36962032E+03           0.                     286.462219E+06           596.659485E+06           334.126343E+06           668.981201E+06           480.152802E-03           469.331848E-03            10.3136806                8.72245312               1.5912267     
                   7.37475967E+03           0.                     298.058228E+06           619.285645E+06           346.998199E+06           694.817627E+06           481.341125E-03           464.876526E-03            10.3137178                8.7224865                1.59123206    
                   7.37989998E+03           0.                     310.185913E+06           643.370911E+06           360.672821E+06           722.136658E+06           482.179932E-03           461.029633E-03            10.313755                 8.72251797               1.59123743    
                   7.38503981E+03           0.                     322.892151E+06           669.367554E+06           375.395447E+06           751.286377E+06           482.447876E-03           457.925201E-03            10.3137903                8.72254658               1.59124231    
                   7.39018011E+03           0.                     336.23996E+06            697.942993E+06           391.539764E+06           782.759827E+06           481.837433E-03           455.539124E-03            10.3138247                8.72257805               1.59124696    
                   7.39531994E+03           0.                     350.302643E+06           730.130676E+06           409.688416E+06           817.288818E+06           479.883759E-03           453.769196E-03            10.3138609                8.72260761               1.59125257    
                   7.40045977E+03           0.                     365.248627E+06           767.678284E+06           430.842743E+06           856.130737E+06           475.925934E-03           452.188293E-03            10.3139391                8.72267628               1.59126365    
                   7.40560007E+03           0.                     381.345093E+06           813.541077E+06           456.603149E+06           901.522766E+06           468.95755E-03            451.796844E-03            10.3144207                8.72309017               1.59133208    
                   7.41074038E+03          55.6383591E-06          397.724823E+06           859.277222E+06           481.98407E+06            947.531677E+06           462.933197E-03           456.510132E-03            10.3171396                8.72521114               1.59192824    
                   7.41587973E+03         303.79361E-06            410.26358E+06            872.486206E+06           488.572021E+06           969.612732E+06           470.221588E-03           469.633484E-03            10.3232508                8.7295208                1.59373105    
                   7.42102003E+03         634.153259E-06           420.146118E+06           875.539612E+06           489.627655E+06           982.296387E+06           479.870087E-03           479.783783E-03            10.3291569                8.73334217               1.59581375    
                   7.42616034E+03         999.756775E-06           428.083435E+06           878.918945E+06           491.334595E+06           992.63739E+06            487.057007E-03           482.611969E-03            10.3344259                8.73648548               1.59793901    
                   7.43129969E+03           1.39551818E-03         434.000366E+06           882.576782E+06           493.589111E+06             1.00064695E+09         491.743774E-03           479.477448E-03            10.3398867                8.73967934               1.60020626    
                   7.43643999E+03           1.81638372E-03         438.141785E+06           886.46698E+06            496.20874E+06              1.00672364E+09         494.258575E-03           472.738068E-03            10.3452959                8.74273205               1.60256124    
                   7.4415803E+03            2.25657034E-03         440.893799E+06           890.535645E+06           498.979462E+06             1.01144218E+09         495.091461E-03           465.161377E-03            10.3504524                8.74549961               1.604954      
                   7.44672012E+03           2.71122098E-03         442.667847E+06           894.737793E+06           501.75351E+06              1.01534522E+09         494.749176E-03           458.646698E-03            10.3552504                8.74790001               1.60735047    
                   7.45185995E+03           3.17621708E-03         443.800507E+06           899.035828E+06           504.451263E+06             1.01883388E+09         493.644165E-03           454.14444E-03             10.359643                 8.74991608               1.60972846    
                   7.45699978E+03           3.64790606E-03         444.542023E+06           903.395508E+06           507.040344E+06             1.0221647E+09          492.082733E-03           451.89566E-03             10.3636179                8.75154495               1.61207223    
                   7.46214008E+03           4.1235733E-03          445.071777E+06           907.792114E+06           509.519989E+06             1.02548814E+09         490.283173E-03           451.691498E-03            10.367157                 8.75278854               1.61436951    
                   7.46727991E+03           4.60091972E-03         445.507904E+06           912.204163E+06           511.901367E+06             1.0288769E+09          488.390198E-03           453.14798E-03             10.3702574                8.75364876               1.61660981    
                   7.47241974E+03           5.07668257E-03         445.841858E+06           916.601746E+06           514.214294E+06             1.03223681E+09         486.411835E-03           455.512695E-03            10.3729239                8.75414371               1.61878157    
                   7.47756004E+03           5.56718016E-03         444.750244E+06           921.135254E+06           516.71814E+06              1.0340991E+09          482.833313E-03           456.118958E-03            10.375145                 8.75420189               1.6209451     
                   7.48270035E+03           6.19284248E-03         444.034973E+06           926.918274E+06           519.842529E+06             1.03724682E+09         479.050201E-03           457.935669E-03            10.3764896                8.75300026               1.62348914    
                   7.4878397E+03            7.07411766E-03         445.862335E+06           935.063843E+06           524.037476E+06             1.04478943E+09         476.832214E-03           463.480988E-03            10.3768454                8.74999714               1.62684882    
                   7.49298E+03              8.21306896E-03         450.358826E+06           945.38324E+06            529.390442E+06             1.05646193E+09         476.383759E-03           469.716705E-03            10.3768387                8.74571991               1.63111925    
                   7.49812031E+03           9.58317852E-03         456.645447E+06           956.561035E+06           535.412903E+06             1.07022083E+09         477.388611E-03           473.072021E-03            10.3771801                8.74087811               1.63630247    
                   7.50325966E+03          11.1525726E-03          463.335541E+06           965.674744E+06           540.543213E+06             1.08272064E+09         479.808807E-03           472.667023E-03            10.3782682                8.7359333                1.6423347     
                   7.50839996E+03          12.8511553E-03          469.696259E+06           974.266602E+06           545.643555E+06             1.09421635E+09         482.10675E-03            468.605988E-03            10.3798513                8.73093414               1.64891589    
                   7.51354027E+03          14.6277199E-03          475.571899E+06           983.252869E+06           551.089783E+06             1.10530627E+09         483.67691E-03            462.830566E-03            10.3817291                8.72590446               1.65582502    
                   7.5186801E+03           16.4906063E-03          481.440796E+06           992.675842E+06           556.785706E+06             1.11664915E+09         484.998077E-03           457.025665E-03            10.3837795                8.72070599               1.6630733     
                   7.52381992E+03          18.4480267E-03          487.477844E+06             1.00257683E+09         562.677612E+06             1.12855363E+09         486.230347E-03           452.278107E-03            10.3861046                8.71539783               1.67070651    
                   7.52895975E+03          20.5231857E-03          493.459747E+06             1.01147282E+09         567.904419E+06             1.13989413E+09         487.865356E-03           449.002411E-03            10.3889656                8.71011448               1.67884851    
                   7.53410006E+03          22.73283E-03            498.807709E+06             1.01685083E+09         571.133179E+06             1.14838314E+09         490.544189E-03           446.075867E-03            10.3925123                8.70492744               1.68758368    
                   7.53924036E+03          25.0736923E-03          503.773071E+06             1.02235317E+09         574.516968E+06             1.15644228E+09         492.761047E-03           441.962585E-03            10.3963242                8.69948864               1.69683611    
                   7.54437971E+03          27.5683804E-03          508.477417E+06             1.0282172E+09          578.161255E+06             1.1643784E+09          494.526428E-03           437.036682E-03            10.4004669                8.69376945               1.70669675    
                   7.54952002E+03          30.2367725E-03          513.007874E+06             1.03396046E+09         581.726929E+06             1.17206967E+09         496.160217E-03           432.266083E-03            10.4049683                8.68772602               1.71724164    
                   7.55466032E+03          33.156559E-03           517.126404E+06             1.03780794E+09         584.195618E+06             1.17817783E+09         498.289001E-03           427.925476E-03            10.4099426                8.68116856               1.72877228    
                   7.55979967E+03          36.3669128E-03          521.449463E+06             1.041749E+09           586.729126E+06             1.18452358E+09         500.55368E-03            423.399933E-03            10.4151764                8.67377949               1.74139607    
                   7.55999994E+03          36.4965439E-03          521.630127E+06             1.04190803E+09         586.832764E+06             1.1847837E+09          500.650818E-03           423.197815E-03            10.4154148                8.67350578               1.74190998    
                   7.56493998E+03          39.8677025E-03          526.089417E+06             1.04586482E+09         589.380127E+06             1.19125807E+09         503.020111E-03           418.579651E-03            10.4209194                8.66577435               1.75514519    
                   7.57008028E+03          43.6681747E-03          530.635925E+06             1.04893708E+09         591.443787E+06             1.19722342E+09         505.881073E-03           413.72049E-03             10.4273043                8.65723705               1.770069      
                   7.57522011E+03          47.7149811E-03          534.946289E+06             1.05194664E+09         593.470093E+06             1.20290589E+09         508.531097E-03           408.864716E-03            10.4342585                8.64830208               1.78595555    
                   7.58035994E+03          51.9909744E-03          539.129639E+06             1.05468941E+09         595.31897E+06              1.20832622E+09         511.174805E-03           404.380188E-03            10.4417839                8.63904476               1.80273867    
                   7.58549976E+03          56.5064163E-03          543.168884E+06             1.05705631E+09         596.942261E+06             1.21337783E+09         513.851746E-03           400.067963E-03            10.4499359                8.62947655               1.82045937    
                   7.59064007E+03          61.3370743E-03          547.273987E+06             1.05943108E+09         598.570862E+06             1.21848989E+09         516.574463E-03           395.719086E-03            10.4586811                8.61929798               1.83938241    
                   7.5957799E+03           66.4877167E-03          551.406372E+06             1.06158769E+09         600.080505E+06             1.22347558E+09         519.417725E-03           391.279999E-03            10.4680777                8.60855007               1.85952771    
                   7.59800005E+03          68.7963867E-03          553.229187E+06             1.06253767E+09         600.752258E+06             1.22565818E+09         520.668823E-03           389.207306E-03            10.4723997                8.60383892               1.86856067    
                   7.60091972E+03          71.9797363E-03          555.731628E+06             1.06375635E+09         601.626343E+06             1.228598E+09           522.424622E-03           386.348602E-03            10.4782906                8.59730053               1.88099051    
                   7.60606003E+03          78.3728638E-03          560.950745E+06             1.06603634E+09         603.308289E+06             1.23453689E+09         526.203125E-03           380.228912E-03            10.4892569                8.58349991               1.90575552    
                   7.60900021E+03          82.6933517E-03          564.978027E+06             1.06748521E+09         604.424805E+06             1.23892176E+09         529.261597E-03           375.546356E-03            10.4960451                8.573699                 1.92234504    
                   7.61120033E+03          86.1123886E-03          568.071472E+06             1.0685811E+09          605.272278E+06             1.2422725E+09          531.613647E-03           371.930023E-03            10.5014629                8.56600475               1.93545747    
                   7.61633968E+03          94.916153E-03           575.543518E+06             1.07127643E+09         607.325317E+06             1.25041199E+09         537.250732E-03           363.428772E-03            10.514946                 8.54590416               1.96904063    
                   7.62147999E+03         105.4645E-03             584.693787E+06             1.07421565E+09         609.693848E+06             1.25997496E+09         544.299011E-03           351.799805E-03            10.530302                 8.52135086               2.00895047    
                   7.62662029E+03         118.737701E-03           596.822021E+06             1.07771385E+09         612.624268E+06             1.27224624E+09         553.78595E-03            335.589111E-03            10.547925                 8.48935986               2.05856657    
                   7.63175964E+03         134.417831E-03           610.254883E+06             1.08154523E+09         615.840515E+06             1.28564048E+09         564.244263E-03           316.903748E-03            10.5684624                8.45176697               2.11669445    
                   7.63689995E+03         152.286346E-03           624.004333E+06             1.0856297E+09          619.046997E+06             1.29969776E+09         574.786133E-03           300.214478E-03            10.592207                 8.40977192               2.1824367     
                   7.64204025E+03         172.250717E-03           638.588379E+06             1.08978844E+09         622.130981E+06             1.31492102E+09         585.975037E-03           286.055359E-03            10.6194038                8.3640728                2.25533128    
                   7.64718008E+03         194.284653E-03           654.241272E+06             1.09403169E+09         625.172119E+06             1.33140075E+09         598.009705E-03           273.213104E-03            10.6504965                8.31531048               2.33518577    
                   7.65231991E+03         218.476242E-03           671.118164E+06             1.09836924E+09         628.215942E+06             1.34920716E+09         611.013489E-03           260.981384E-03            10.6859961                8.26379395               2.42220354    
                   7.65745974E+03         245.041473E-03           689.439087E+06             1.10280323E+09         631.287415E+06             1.36849415E+09         625.169495E-03           248.877411E-03            10.7265339                8.20951748               2.51701331    
                   7.66260004E+03         274.302429E-03           709.417603E+06             1.10735631E+09         634.408142E+06             1.3894608E+09          640.640747E-03           236.708649E-03            10.7728939                8.15230656               2.62058568    
                   7.66774035E+03         306.70459E-03            731.294922E+06             1.11202538E+09         637.582458E+06             1.41231489E+09         657.624329E-03           224.284042E-03            10.8260603                8.09179401               2.73426533    
                   7.6728797E+03          342.865387E-03           755.465576E+06             1.11689746E+09         640.86084E+06              1.43749094E+09         676.395996E-03           211.540665E-03            10.8872404                8.02734661               2.85989451    
                   7.67802E+03            383.651306E-03           782.37207E+06              1.12201881E+09         644.271545E+06             1.46543252E+09         697.289124E-03           198.334274E-03            10.9580507                7.95800924               3.00004125    
                   7.68316031E+03         430.348969E-03           812.712524E+06             1.12748086E+09         647.866394E+06             1.49686611E+09         720.820984E-03           184.543076E-03            11.040637                 7.88219452               3.1584425     
                   7.68829966E+03         484.986298E-03           847.562805E+06             1.13341057E+09         651.715454E+06             1.53290057E+09         747.797852E-03           169.975159E-03            11.1382418                7.79733181               3.34091258    
                   7.69343996E+03         551.126587E-03           888.815857E+06             1.14005411E+09         655.955872E+06             1.57550013E+09         779.625183E-03           154.281021E-03            11.2362289                7.82496977               3.41125631    
                   7.69858027E+03         636.264771E-03           940.455505E+06             1.14790237E+09         660.854919E+06             1.62877107E+09         819.280945E-03           136.696762E-03            11.3347416                7.89482069               3.43992138    
                   7.70372009E+03         764.264709E-03             1.01543975E+09           1.1585387E+09          667.25116E+06              1.70604134E+09         876.483215E-03           114.684639E-03            11.4511814                7.97739029               3.47379184    
                   7.70885992E+03           1.13297951               1.18575704E+09           1.18392289E+09         679.72406E+06              1.88028622E+09           1.00155973              67.5956802E-03           11.6307268                8.10472488               3.52600217    
                   7.71400023E+03           1.33243322               1.22555172E+09           1.19544506E+09         681.192078E+06             1.91749191E+09           1.02521157              45.3680229E-03           11.9744844                8.34858418               3.62590146    




