
                  X            AVERAGE_UVARM1     AVERAGE_UVARM2     AVERAGE_UVARM3     AVERAGE_UVARM4     AVERAGE_UVARM5     AVERAGE_UVARM6     AVERAGE_UVARM7     AVERAGE_UVARM8     AVERAGE_UVARM9    AVERAGE_UVARM10 
                7.32888E+03      137.771E-06        321.906E+06        870.952E+06        440.532E+06        902.417E+06        369.603E-03        960.972E-03         10.3524             8.75513            1.59726    
                7.33604E+03      437.343E-06        330.714E+06        873.721E+06        445.51E+06         912.828E+06        378.513E-03        932.455E-03         10.3584             8.75913            1.59924    
                7.3432E+03       770.907E-06        339.37E+06         876.804E+06        450.547E+06        923.168E+06        387.054E-03        904.182E-03         10.3675             8.76566            1.60179    
                7.35036E+03        1.13237E-03      347.528E+06        880.145E+06        455.402E+06        933.091E+06        394.854E-03        877.946E-03         10.3744             8.7703             1.60415    
                7.35752E+03        1.52092E-03      354.801E+06        883.736E+06        459.868E+06        942.275E+06        401.48E-03         855.684E-03         10.3762             8.77029            1.60586    
                7.36468E+03        1.93656E-03      361.112E+06        887.578E+06        463.964E+06        950.685E+06        406.852E-03        837.459E-03         10.378              8.7703             1.60769    
                7.37184E+03        2.38544E-03      366.166E+06        891.727E+06        467.563E+06        958.149E+06        410.626E-03        824.876E-03         10.3804             8.7707             1.60973    
                7.379E+03          2.86062E-03      370.139E+06        896.119E+06        470.777E+06        964.801E+06        413.048E-03        816.808E-03         10.383              8.77115            1.6119     
                7.38616E+03        3.36634E-03      372.833E+06        900.793E+06        473.516E+06        970.52E+06         413.895E-03        814.293E-03         10.3857             8.77148            1.61418    
                7.39332E+03        3.90682E-03      374.422E+06        905.789E+06        475.874E+06        975.495E+06        413.367E-03        816.661E-03         10.3882             8.77161            1.61658    
                7.40048E+03        4.47881E-03      375.072E+06        911.075E+06        477.923E+06        979.843E+06        411.681E-03        823.026E-03         10.3906             8.77151            1.61907    
                7.40764E+03        5.085E-03        374.774E+06        916.678E+06        479.653E+06        983.562E+06        408.84E-03         833.422E-03         10.3929             8.77117            1.62169    
                7.4148E+03         5.72748E-03      373.634E+06        922.617E+06        481.107E+06        986.74E+06         404.974E-03        847.354E-03         10.395              8.7706             1.62441    
                7.42196E+03        6.40723E-03      371.805E+06        928.9E+06          482.348E+06        989.495E+06        400.265E-03        864.119E-03         10.3971             8.7698             1.62727    
                7.42912E+03        7.12961E-03      369.41E+06         935.577E+06        483.437E+06        991.951E+06        394.849E-03        883.2E-03           10.3991             8.76879            1.63027    
                7.43628E+03        7.89707E-03      366.641E+06        942.634E+06        484.452E+06        994.253E+06        388.955E-03        903.758E-03         10.401              8.76759            1.63345    
                7.44344E+03        8.71703E-03      363.704E+06        949.69E+06         485.362E+06        996.321E+06        382.973E-03        924.427E-03         10.4031             8.76626            1.63683    
                7.4506E+03         9.5946E-03       360.886E+06        956.699E+06        486.314E+06        998.395E+06        377.221E-03        944.001E-03         10.4054             8.76494            1.64046    
                7.45776E+03       10.5436E-03       358.597E+06        962.595E+06        487.123E+06          1.00017E+09      372.532E-03        960.082E-03         10.4081             8.7637             1.64442    
                7.46492E+03       11.5629E-03       357.088E+06        967.75E+06         488.203E+06          1.00217E+09      368.988E-03        971.359E-03         10.4115             8.76277            1.64874    
                7.47208E+03       12.6493E-03       357.209E+06        973.246E+06        490.217E+06          1.00598E+09      367.029E-03        977.048E-03         10.4156             8.76222            1.65342    
                7.47924E+03       13.8193E-03       359.673E+06        979.164E+06        493.417E+06          1.01238E+09      367.327E-03        975.354E-03         10.4204             8.7619             1.6585     
                7.4864E+03        15.0968E-03       363.728E+06        985.626E+06        497.546E+06          1.02071E+09      369.034E-03        968.932E-03         10.4263             8.76213            1.66416    
                7.49356E+03       16.5143E-03       368.56E+06         992.795E+06        502.303E+06          1.03027E+09      371.236E-03        960.794E-03         10.4333             8.76278            1.6705     
                7.50072E+03       18.1248E-03       373.844E+06          1.00094E+09      507.611E+06          1.04092E+09      373.494E-03        952.431E-03         10.4413             8.76356            1.67771    
                7.50788E+03       20.029E-03        379.616E+06          1.00999E+09      513.373E+06          1.05264E+09      375.86E-03         944.246E-03         10.4505             8.76427            1.68621    
                7.51504E+03       22.4474E-03       385.167E+06          1.01618E+09      518.021E+06          1.0622E+09       379.035E-03        933.766E-03         10.4617             8.76477            1.69692    
                7.5222E+03        25.8874E-03       390.758E+06          1.02427E+09      523.372E+06          1.07306E+09      381.501E-03        925.208E-03         10.4771             8.76504            1.71209    
                7.52936E+03       34.0745E-03       398.05E+06           1.03893E+09      531.588E+06          1.09005E+09      383.133E-03        920.227E-03         10.5068             8.75967            1.7471     
                7.53652E+03       44.0892E-03       399.316E+06          1.04925E+09      535.613E+06          1.09831E+09      380.573E-03        928.765E-03         10.5435             8.75352            1.78994    
                7.54368E+03       54.9327E-03       397.729E+06          1.05623E+09      537.258E+06          1.10154E+09      376.555E-03        941.649E-03         10.5829             8.74668            1.83623    
                7.55084E+03       66.4101E-03       396.358E+06          1.06156E+09      538.48E+06           1.10382E+09      373.375E-03        951.495E-03         10.6252             8.73995            1.88525    
                7.558E+03         78.5212E-03       395.044E+06          1.06609E+09      539.455E+06          1.1056E+09       370.552E-03        960.235E-03         10.6708             8.7337             1.93707    
                7.56516E+03       91.2545E-03       393.529E+06          1.0702E+09       540.198E+06          1.10688E+09      367.717E-03        969.004E-03         10.7194             8.72777            1.99161    
                7.57232E+03      104.674E-03        392.313E+06          1.07401E+09      541.022E+06          1.10825E+09      365.28E-03         976.324E-03         10.7711             8.722              2.04911    
                7.57948E+03      118.956E-03        391.925E+06          1.07777E+09      542.251E+06          1.11039E+09      363.644E-03        980.868E-03         10.8266             8.71631            2.11032    
                7.58664E+03      134.299E-03        392.264E+06          1.08152E+09      543.792E+06          1.11323E+09      362.698E-03        983.268E-03         10.8867             8.7106             2.17609    
                7.5938E+03       150.869E-03        393.092E+06          1.08532E+09      545.551E+06          1.1166E+09       362.19E-03         984.341E-03         10.952              8.70489            2.24713    
                7.60096E+03      168.2E-03          393.949E+06          1.08894E+09      547.25E+06           1.11988E+09      361.771E-03        985.176E-03         11.0212             8.69966            2.32152    
                7.60812E+03      186.222E-03        394.975E+06          1.0925E+09       548.968E+06          1.12327E+09      361.534E-03        985.578E-03         11.0939             8.69495            2.39897    
                7.61528E+03      204.813E-03        396.151E+06          1.09597E+09      550.693E+06          1.12676E+09      361.463E-03        985.593E-03         11.1698             8.69079            2.47897    
                7.62244E+03      222.488E-03        397.429E+06          1.09907E+09      552.299E+06          1.13011E+09      361.604E-03        985.128E-03         11.244              8.68859            2.55543    
                7.6296E+03       237.662E-03        398.61E+06           1.10159E+09      553.64E+06           1.13297E+09      361.848E-03        984.472E-03         11.3112             8.68941            2.6218     
                7.63676E+03      242.9E-03          398.976E+06          1.10245E+09      554.085E+06          1.13391E+09      361.899E-03        984.325E-03         11.3475             8.69988            2.6476     
                7.64392E+03      248.023E-03        399.393E+06          1.10329E+09      554.54E+06           1.13488E+09      362.003E-03        984.038E-03         11.3797             8.70754            2.67214    
                7.65108E+03      253.338E-03        399.878E+06          1.10413E+09      555.02E+06           1.13593E+09      362.166E-03        983.604E-03         11.4104             8.71336            2.69703    
                7.654E+03        255.57E-03         400.087E+06          1.10447E+09      555.218E+06          1.13636E+09      362.243E-03        983.405E-03         11.4228             8.7154             2.70738    
                7.65824E+03      258.893E-03        400.423E+06          1.10499E+09      555.525E+06          1.13704E+09      362.379E-03        983.046E-03         11.4407             8.71805            2.72268    
                7.6654E+03       264.804E-03        401.091E+06          1.1059E+09       556.099E+06          1.13831E+09      362.684E-03        982.228E-03         11.4714             8.72178            2.74962    
                7.67256E+03      271.145E-03        401.841E+06          1.10687E+09      556.731E+06          1.13971E+09      363.043E-03        981.258E-03         11.503              8.72474            2.77824    
                7.67972E+03      277.853E-03        402.617E+06          1.10788E+09      557.384E+06          1.14115E+09      363.413E-03        980.264E-03         11.5355             8.7272             2.80833    
                7.68688E+03      284.963E-03        403.452E+06          1.10891E+09      558.072E+06          1.14267E+09      363.827E-03        979.154E-03         11.5693             8.72921            2.84007    
                7.69404E+03      292.524E-03        404.31E+06           1.11001E+09      558.792E+06          1.14426E+09      364.239E-03        978.046E-03         11.6045             8.73085            2.87367    
                7.7012E+03       300.613E-03        405.204E+06          1.11118E+09      559.549E+06          1.14592E+09      364.662E-03        976.922E-03         11.6416             8.73209            2.90948    
                7.70836E+03      309.252E-03        406.154E+06          1.11238E+09      560.338E+06          1.14767E+09      365.123E-03        975.718E-03         11.6806             8.73298            2.9476     
                7.71552E+03      318.543E-03        407.098E+06          1.11366E+09      561.171E+06          1.14946E+09      365.55E-03         974.503E-03         11.7229             8.73422            2.9887     
                7.72268E+03      328.528E-03        408.215E+06          1.11501E+09      562.082E+06          1.15147E+09      366.108E-03        973.035E-03         11.7676             8.73495            3.03267    
                7.72984E+03      339.411E-03        409.405E+06          1.11644E+09      563.059E+06          1.15361E+09      366.705E-03        971.4E-03           11.8158             8.73532            3.08048    
                7.737E+03        351.44E-03         410.704E+06          1.11801E+09      564.135E+06          1.15594E+09      367.352E-03        969.587E-03         11.8684             8.73522            3.13315    
                7.74416E+03      364.919E-03        412.538E+06          1.11971E+09      565.378E+06          1.15889E+09      368.433E-03        967.153E-03         11.9245             8.733              3.19145    
                7.75E+03         377.751E-03        414.119E+06          1.12131E+09      566.544E+06          1.16152E+09      369.319E-03        964.885E-03         11.9768             8.73015            3.24667    
                7.75132E+03      381.039E-03        414.501E+06          1.1217E+09       566.837E+06          1.16216E+09      369.528E-03        964.31E-03          11.9903             8.72949            3.26084    
                7.754E+03        388.239E-03        415.396E+06          1.12257E+09      567.486E+06          1.16363E+09      370.04E-03         962.987E-03         12.0193             8.7276             3.29169    
                7.75848E+03      402.139E-03        417.287E+06          1.12423E+09      568.783E+06          1.1666E+09       371.175E-03        960.138E-03         12.0732             8.72246            3.3507     
                7.76564E+03      434.032E-03        421.722E+06          1.12789E+09      571.716E+06          1.17342E+09      373.903E-03        953.411E-03         12.1939             8.70877            3.4851     
                7.7728E+03       471.238E-03        427.133E+06          1.13196E+09      575.128E+06          1.18146E+09      377.339E-03        945.03E-03          12.337              8.69485            3.64216    
                7.77996E+03      510.577E-03        433.001E+06          1.13604E+09      578.669E+06          1.18993E+09      381.148E-03        935.886E-03         12.4651             8.69678            3.76836    
                7.78712E+03      551.911E-03        439.241E+06          1.14013E+09      582.294E+06          1.19876E+09      385.254E-03        926.241E-03         12.4826             8.70917            3.77343    
                7.79428E+03      595.073E-03        445.903E+06          1.1442E+09       586.017E+06          1.20796E+09      389.709E-03        915.884E-03         12.4972             8.71953            3.77766    
                7.80144E+03      640.142E-03        453.055E+06          1.14825E+09      589.868E+06          1.2176E+09       394.563E-03        904.643E-03         12.5103             8.72883            3.78146    
                7.8086E+03       686.975E-03        460.662E+06          1.15227E+09      593.834E+06          1.22763E+09      399.787E-03        892.534E-03         12.5224             8.73742            3.78497    
                7.81576E+03      735.604E-03        468.744E+06          1.15627E+09      597.924E+06          1.23807E+09      405.395E-03        879.491E-03         12.5344             8.74593            3.78845    
                7.82292E+03      785.976E-03        477.256E+06          1.16024E+09      602.123E+06          1.24885E+09      411.343E-03        865.549E-03         12.5465             8.7545             3.79195    
                7.83008E+03      838.08E-03         486.161E+06          1.16418E+09      606.421E+06          1.25993E+09      417.6E-03          850.745E-03         12.5586             8.76316            3.79549    
                7.83724E+03      891.876E-03        495.439E+06          1.16809E+09      610.811E+06          1.27129E+09      424.144E-03        835.067E-03         12.571              8.77191            3.79907    
                7.8444E+03       947.327E-03        505.081E+06          1.17197E+09      615.288E+06          1.2829E+09       430.969E-03        818.504E-03         12.5835             8.78078            3.80269    
                7.85156E+03        1.00437          515.091E+06          1.17581E+09      619.841E+06          1.29475E+09      438.075E-03        801.051E-03         12.5961             8.78975            3.80636    
                7.85872E+03        1.06294          525.537E+06          1.17961E+09      624.459E+06          1.30689E+09      445.518E-03        782.737E-03         12.6089             8.79885            3.81007    
                7.86588E+03        1.12294          536.538E+06          1.18338E+09      629.125E+06          1.31944E+09      453.395E-03        763.604E-03         12.622              8.8081             3.81385    
                7.87304E+03        1.18422          548.287E+06          1.18709E+09      633.809E+06          1.33257E+09      461.875E-03        743.764E-03         12.6352             8.81753            3.8177     
                7.8802E+03         1.24665          561.128E+06          1.19075E+09      638.472E+06          1.34663E+09      471.239E-03        723.463E-03         12.6489             8.8272             3.82165    
                7.88736E+03        1.31006          575.587E+06          1.19435E+09      643.086E+06          1.36216E+09      481.923E-03        702.921E-03         12.6629             8.8372             3.82574    
                7.89452E+03        1.3743           592.499E+06          1.19789E+09      647.582E+06          1.38004E+09      494.621E-03        682.695E-03         12.6777             8.84767            3.83001    
                7.90168E+03        1.43922          614.591E+06          1.20136E+09      651.82E+06           1.40311E+09      511.594E-03        664.128E-03         12.6931             8.85864            3.83449    
                7.90884E+03        1.50479          641.168E+06          1.20476E+09      655.563E+06          1.43064E+09      532.238E-03        648.247E-03         12.709              8.86995            3.8391     
                7.916E+03          1.57109          670.318E+06          1.2081E+09       658.555E+06          1.46076E+09      554.936E-03        636.517E-03         12.725              8.8813             3.84374    




