
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.29435015E+03           0.                     114.829819E+06           252.353409E+06           139.362183E+06           278.725037E+06           455.035858E-03           565.225098E-03            10.3124142                8.72136688               1.59104586    
                   7.29990005E+03           0.                     121.579994E+06           267.199249E+06           147.55899E+06            295.118622E+06           455.016205E-03           565.302551E-03            10.3124733                8.72141933               1.59105504    
                   7.30544996E+03           0.                     128.32959E+06            282.045258E+06           155.755646E+06           311.511993E+06           454.996521E-03           565.380066E-03            10.3125334                8.72146988               1.5910635     
                   7.31099987E+03           0.                     135.078735E+06           296.891418E+06           163.952209E+06           327.905212E+06           454.976837E-03           565.457336E-03            10.3125906                8.72152042               1.59107149    
                   7.31654978E+03           0.                     141.827332E+06           311.737732E+06           172.148636E+06           344.298126E+06           454.957214E-03           565.534729E-03            10.3126497                8.72157192               1.59107983    
                   7.32210016E+03           0.                     148.575363E+06           326.584229E+06           180.344986E+06           360.690918E+06           454.937531E-03           565.612E-03               10.3127041                8.7216177                1.5910877     
                   7.32765007E+03           0.                     155.322952E+06           341.430878E+06           188.541229E+06           377.083527E+06           454.917847E-03           565.689453E-03            10.3127623                8.72166634               1.59109616    
                   7.33319998E+03           0.                     162.070053E+06           356.27771E+06            196.737366E+06           393.475739E+06           454.898224E-03           565.766724E-03            10.3128195                8.72171307               1.59110403    
                   7.33874989E+03           0.                     168.816635E+06           371.124695E+06           204.933365E+06           409.867798E+06           454.87854E-03            565.843994E-03            10.3128748                8.7217598                1.59111178    
                   7.34429979E+03           0.                     175.562729E+06           385.971863E+06           213.129288E+06           426.259735E+06           454.858856E-03           565.921326E-03            10.3129263                8.72180557               1.59111941    
                   7.34985018E+03           0.                     182.308319E+06           400.819153E+06           221.325119E+06           442.651428E+06           454.839233E-03           565.998535E-03            10.3129778                8.7218504                1.59112692    
                   7.35540009E+03           0.                     189.053284E+06           415.666656E+06           229.520767E+06           459.042816E+06           454.819611E-03           566.075806E-03            10.3130322                8.72189617               1.59113443    
                   7.36094999E+03           0.                     195.797882E+06           430.514343E+06           237.716354E+06           475.434082E+06           454.800018E-03           566.153015E-03            10.3130836                8.72194004               1.59114194    
                   7.3664999E+03            0.                     202.562714E+06           445.358398E+06           245.917435E+06           491.836365E+06           454.83075E-03            566.032776E-03            10.3131304                8.72198486               1.59114885    
                   7.37204981E+03           0.                     209.412567E+06           460.199738E+06           254.146957E+06           508.295471E+06           455.04715E-03            565.18512E-03             10.3131847                8.72202969               1.59115577    
                   7.37760019E+03           0.                     216.383987E+06           475.060486E+06           262.425995E+06           524.853699E+06           455.487244E-03           563.459595E-03            10.3132334                8.72207165               1.59116268    
                   7.3831501E+03            0.                     223.503418E+06           489.968018E+06           270.774414E+06           541.550537E+06           456.159241E-03           560.822144E-03            10.3132801                8.72211075               1.59116983    
                   7.38870001E+03           0.                     230.79364E+06            504.951813E+06           279.210968E+06           558.42395E+06            457.060699E-03           557.278687E-03            10.3133316                8.72215271               1.59117687    
                   7.39424992E+03           0.                     238.277008E+06           520.0448E+06             287.756134E+06           575.514526E+06           458.185516E-03           552.848083E-03            10.3133736                8.72219372               1.5911839     
                   7.39979982E+03           0.                     245.977798E+06           535.282471E+06           296.431519E+06           592.865479E+06           459.528809E-03           547.544556E-03            10.3134241                8.72223282               1.59118998    
                   7.40535021E+03           0.                     253.92128E+06            550.703369E+06           305.259949E+06           610.522461E+06           461.085327E-03           541.381226E-03            10.3134661                8.72227383               1.59119642    
                   7.41090012E+03           0.                     262.136536E+06           566.351562E+06           314.26767E+06            628.538086E+06           462.851166E-03           534.366272E-03            10.3135157                8.72230911               1.59120321    
                   7.41645002E+03           0.                     270.657898E+06           582.27771E+06            323.485138E+06           646.973328E+06           464.825958E-03           526.491028E-03            10.3135567                8.72235107               1.59120941    
                   7.42199993E+03           0.                     279.524841E+06           598.543823E+06           332.948608E+06           665.900757E+06           467.00824E-03            517.752014E-03            10.3136044                8.72238636               1.59121537    
                   7.42754984E+03           0.                     288.788177E+06           615.220947E+06           342.70163E+06            685.407043E+06           469.405579E-03           508.10611E-03             10.3136454                8.72242546               1.59122205    
                   7.43310022E+03           0.                     298.508362E+06           632.402893E+06           352.799194E+06           705.602539E+06           472.022461E-03           497.521576E-03            10.3136864                8.72245884               1.59122753    
                   7.43865013E+03           0.                     308.766205E+06           650.208374E+06           363.312775E+06           726.630127E+06           474.872711E-03           485.926208E-03            10.3137321                8.72249603               1.59123397    
                   7.44420004E+03           0.                     319.668976E+06           668.796936E+06           374.337616E+06           748.680542E+06           477.976196E-03           473.218933E-03            10.3137703                8.72253227               1.59123957    
                   7.44974995E+03           0.                     331.365051E+06           688.393555E+06           386.008301E+06           772.0224E+06             481.360016E-03           459.263E-03               10.3138123                8.7225666                1.59124553    
                   7.45529985E+03           0.                     344.073242E+06           709.342163E+06           398.527679E+06           797.061523E+06           485.05954E-03            443.880951E-03            10.3138533                8.72260189               1.59125102    
                   7.46085024E+03           0.                     358.138062E+06           732.201721E+06           412.223969E+06           824.454102E+06           489.124634E-03           426.822205E-03            10.3138905                8.72263622               1.59125686    
                   7.46639967E+03           0.                     374.162079E+06           758.032837E+06           427.70816E+06            855.423096E+06           493.596252E-03           407.869995E-03            10.3139305                8.72266865               1.59126222    
                   7.47195005E+03           0.                     393.409027E+06           789.347778E+06           446.382568E+06           892.80896E+06            498.3974E-03             387.48761E-03             10.3139687                8.72270107               1.59126794    
                   7.47749996E+03           0.                     417.123718E+06           829.641174E+06           469.9935E+06             940.47467E+06            502.776093E-03           370.815948E-03            10.3140059                8.72273159               1.59127283    
                   7.48304987E+03         193.299927E-06           436.578583E+06           871.464722E+06           493.482788E+06           986.703552E+06           500.970795E-03           374.804688E-03            10.3140383                8.72203732               1.59200299    
                   7.48860025E+03           1.35250425E-03         442.734711E+06           882.179321E+06           499.649506E+06           999.43335E+06            501.86496E-03            372.886353E-03            10.3142414                8.71786404               1.59637833    
                   7.49414968E+03           2.43443036E-03         447.305786E+06           892.179443E+06           505.143982E+06             1.01063812E+09         501.362976E-03           376.111511E-03            10.3146687                8.71417427               1.60049284    
                   7.49970007E+03           3.4456315E-03          451.156036E+06           901.52594E+06            510.197144E+06             1.02083778E+09         500.436127E-03           380.563538E-03            10.3151951                8.71084118               1.60435355    
                   7.50524998E+03           4.39889336E-03         454.811737E+06           910.336792E+06           514.989136E+06             1.03041995E+09         499.608368E-03           384.113068E-03            10.3157387                8.70774078               1.6079973     
                   7.51079988E+03           5.3225913E-03          458.598114E+06           918.874695E+06           519.714417E+06             1.03979528E+09         499.086517E-03           385.995209E-03            10.3162451                8.70472336               1.61152279    
                   7.51635027E+03           6.23774624E-03         462.71814E+06            927.333313E+06           524.506348E+06             1.04925156E+09         498.977081E-03           385.857117E-03            10.3166943                8.70168972               1.61500537    
                   7.5218997E+03            7.17285347E-03         467.321136E+06           935.976562E+06           529.514648E+06             1.05910289E+09         499.287323E-03           383.743927E-03            10.3170776                8.69852638               1.61855102    
                   7.52745008E+03           8.18147945E-03         472.713562E+06           945.157654E+06           534.93866E+06              1.069875E+09           500.1427E-03             379.691895E-03            10.3174162                8.69505501               1.62236166    
                   7.53299999E+03           9.34272671E-03         478.72522E+06            954.744507E+06           540.655945E+06             1.08139396E+09         501.416992E-03           374.546356E-03            10.3178091                8.69106388               1.62674594    
                   7.5385499E+03           10.8386393E-03          485.880798E+06           964.086792E+06           546.300049E+06             1.09376395E+09         503.980225E-03           368.265991E-03            10.3183718                8.68597507               1.63239622    
                   7.54410028E+03          12.4560499E-03          489.834442E+06           972.268127E+06           550.868286E+06             1.10300815E+09         503.805939E-03           369.465271E-03            10.3195515                8.68097115               1.63858187    
                   7.54964972E+03          13.9678917E-03          492.631042E+06           979.915405E+06           555.000671E+06             1.11101472E+09         502.728149E-03           372.967072E-03            10.3206596                8.67630196               1.64435911    
                   7.5552001E+03           15.4065313E-03          495.565399E+06           987.1922E+06             559.022217E+06             1.11873257E+09         501.994781E-03           374.69046E-03             10.3216276                8.67179012               1.64983797    
                   7.56075001E+03          16.8117352E-03          499.112366E+06           994.30011E+06            563.135071E+06             1.12659824E+09         501.973389E-03           373.188477E-03            10.3224354                8.66727066               1.65516365    
                   7.56629992E+03          18.251812E-03           503.739258E+06             1.00158417E+09         567.630798E+06             1.13510299E+09         502.942383E-03           366.83667E-03             10.3230791                8.66249084               1.6605891     
                   7.5718503E+03           19.9297199E-03          510.559296E+06             1.01007152E+09         573.257935E+06             1.1456151E+09          505.468597E-03           352.542267E-03            10.3236256                8.65675163               1.6668731     
                   7.57739973E+03          22.7385025E-03          521.580078E+06             1.01686406E+09         578.273254E+06             1.15836525E+09         512.930054E-03           331.348358E-03            10.3243742                8.64702702               1.67734909    
                   7.58295012E+03          25.7727375E-03          527.724243E+06             1.02399635E+09         582.782227E+06             1.16791642E+09         515.357483E-03           322.759674E-03            10.3263826                8.63755989               1.68882227    
                   7.58850002E+03          28.8744373E-03          532.597595E+06             1.03128719E+09         587.239319E+06             1.17660463E+09         516.439941E-03           316.838196E-03            10.3285656                8.62801743               1.70054626    
                   7.59404993E+03          32.9717331E-03          541.684998E+06             1.03758109E+09         591.791626E+06             1.18714523E+09         522.06543E-03            297.562042E-03            10.330883                 8.61497307               1.71590865    
                   7.59960032E+03          38.2961197E-03          550.623413E+06             1.04411733E+09         596.400513E+06             1.19768643E+09         527.357727E-03           279.000916E-03            10.3342466                8.59838581               1.73586214    
                   7.60200024E+03          40.8163033E-03          554.247986E+06             1.04681611E+09         598.288086E+06             1.2019527E+09          529.460632E-03           271.386414E-03            10.3368607                8.59142017               1.74544132    
                   7.60514975E+03          44.8693085E-03          560.82373E+06              1.04983032E+09         600.640991E+06             1.20841026E+09         534.204102E-03           256.984406E-03            10.3393211                8.57877922               1.76054108    
                   7.60599995E+03          46.0733566E-03          562.733643E+06             1.0507257E+09          601.324768E+06             1.21030653E+09         535.566528E-03           252.928314E-03            10.3400707                8.57505131               1.76502156    
                   7.61070013E+03          53.6990891E-03          572.66864E+06              1.05558467E+09         604.934265E+06             1.22031975E+09         542.513184E-03           232.432678E-03            10.3448143                8.55150223               1.79331398    
                   7.61625004E+03          64.923645E-03           586.227234E+06             1.06093669E+09         608.988525E+06             1.23320067E+09         552.556396E-03           205.532166E-03            10.3520021                8.51727486               1.83472598    
                   7.62179995E+03          78.4773331E-03          601.105713E+06             1.06607795E+09         612.815308E+06             1.24707687E+09         563.847717E-03           178.452957E-03            10.3613987                8.47695923               1.88444006    
                   7.62735033E+03          94.3516998E-03          617.100464E+06             1.07111025E+09         616.436584E+06             1.26200521E+09         576.131714E-03           152.441132E-03            10.3732796                8.43102074               1.94226134    
                   7.63289976E+03         112.519279E-03           633.858704E+06             1.07607508E+09         619.858887E+06             1.27789652E+09         589.046936E-03           128.834351E-03            10.3882627                8.38028908               2.00797176    
                   7.63845015E+03         132.868896E-03           651.067444E+06             1.08118641E+09         623.222351E+06             1.29468656E+09         602.178711E-03           108.141853E-03            10.4067364                8.3257103                2.08102632    
                   7.64400005E+03         155.33017E-03            668.680237E+06             1.08626366E+09         626.456116E+06             1.31221426E+09         615.578369E-03            90.1064301E-03           10.4290199                8.26800251               2.16101813    
                   7.64954996E+03         179.854767E-03           686.656311E+06             1.09128511E+09         629.574829E+06             1.33040416E+09         629.217896E-03            74.425148E-03            10.455533                 8.20788479               2.24764729    
                   7.65399981E+03         200.913254E-03           701.43158E+06              1.09528017E+09         632.012817E+06             1.34553158E+09         640.413086E-03            63.2340012E-03           10.4800453                8.15855408               2.32149053    
                   7.65509987E+03         206.30246E-03            705.268127E+06             1.09622812E+09         632.591736E+06             1.34938669E+09         643.358704E-03            60.252327E-03            10.4873114                8.14684296               2.34046769    
                   7.66064978E+03         235.023712E-03           724.231323E+06             1.10116065E+09         635.545166E+06             1.36918902E+09         657.69812E-03             48.9736176E-03           10.523797                 8.08349037               2.44030714    
                   7.66620016E+03         266.089813E-03           744.212585E+06             1.10609388E+09         638.468262E+06             1.39023018E+09         672.829529E-03            39.0995865E-03           10.5661831                8.01876354               2.54741931    
                   7.67175007E+03         299.661804E-03           765.246399E+06             1.11105013E+09         641.37915E+06              1.41261697E+09         688.759644E-03            30.8858585E-03           10.6155624                7.95322418               2.66233873    
                   7.67729998E+03         336.131561E-03           787.664246E+06             1.11601222E+09         644.275513E+06             1.43665755E+09         705.784363E-03            24.2069321E-03           10.673234                 7.88689041               2.78634405    
                   7.68284988E+03         376.010529E-03           811.796082E+06             1.1210978E+09          647.229858E+06             1.46273577E+09         724.108398E-03            18.9356689E-03           10.7408867                7.81976557               2.92112255    
                   7.68839979E+03         419.904572E-03           838.028442E+06             1.1262939E+09          650.239502E+06             1.49120653E+09         744.058472E-03            14.9175224E-03           10.8207712                7.7520442                3.06872773    
                   7.69395018E+03         468.643921E-03           866.855408E+06             1.13168406E+09         653.354248E+06             1.52257597E+09         765.986633E-03            11.9387913E-03           10.9156923                7.68375206               3.23194051    
                   7.69950008E+03         523.268921E-03           898.807861E+06             1.13732612E+09         656.607727E+06             1.55737066E+09         790.281921E-03             9.78570175E-03          11.0739498                7.70992279               3.36402583    
                   7.70504999E+03         585.085876E-03           934.523682E+06             1.14327097E+09         660.027649E+06             1.59621811E+09         817.412354E-03             8.26213264E-03          11.1659775                7.77516317               3.39081335    
                   7.7105999E+03          655.779236E-03           974.801514E+06             1.14961016E+09         663.660522E+06             1.63993192E+09         847.941101E-03             7.1958189E-03           11.2736607                7.85151196               3.42214918    
                   7.71614981E+03         737.603638E-03             1.02061224E+09           1.15642798E+09         667.539368E+06             1.68950284E+09         882.55603E-03              6.50599861E-03          11.4067345                7.94586945               3.46086407    
                   7.72170019E+03         833.686584E-03             1.07326043E+09           1.16385043E+09         671.69928E+06              1.74628186E+09         922.163818E-03             6.22905827E-03          11.5724239                8.0633707                3.50905013    
                   7.7272501E+03          948.794861E-03             1.1344285E+09            1.1720618E+09          676.148865E+06             1.81202495E+09         967.892883E-03             6.63273048E-03          11.780776                 8.21115875               3.5696187     
                   7.73280001E+03           1.09161329               1.20570529E+09           1.18140697E+09         680.843445E+06             1.8884238E+09            1.02057123               8.3307848E-03           12.0453444                8.39885807               3.64648652    
                   7.73834991E+03           1.26803422               1.2729758E+09            1.1919347E+09          684.654358E+06             1.96049798E+09           1.06800056              12.3704882E-03           12.4378376                8.67740345               3.76043391    
                   7.74389982E+03           1.4760474                1.31892049E+09           1.20317936E+09         687.277161E+06             2.01031208E+09           1.0962199               17.1755657E-03           12.9368334                9.03168583               3.90514898    
                   7.74945021E+03           1.64997911               1.33889353E+09           1.2117939E+09          688.26239E+06              2.03044891E+09           1.10493016              13.0006924E-03           13.5230761                9.44812489               4.07494974    
                   7.75500011E+03           1.77461445               1.35895956E+09           1.21759212E+09         689.79541E+06              2.04890156E+09           1.11616838              -1.42669868E-03          14.1656027                9.90481567               4.26078606    




