
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.40354967E+03          37.586525E-03           -52.8186913E+06            1.04306424E+09         598.680054E+06           510.029358E+06           -50.6829491E-03         -197.496674E-03            10.8100338                9.00283527               1.8072021     
                   7.40600014E+03          39.5315132E-03          -52.4066849E+06            1.04504108E+09         599.985107E+06           512.511169E+06           -50.1894989E-03         -192.873657E-03            10.8184175                9.00250912               1.81591034    
                   7.41239977E+03          45.0183868E-03          -51.5741043E+06            1.04979122E+09         603.118958E+06           518.445374E+06           -49.1617775E-03         -181.139175E-03            10.8417969                9.00136757               1.84042752    
                   7.42124987E+03          53.5160828E-03          -51.2645111E+06            1.05535388E+09         606.809509E+06           525.080139E+06           -48.6015129E-03         -165.75383E-03             10.8721447                8.99470139               1.87744725    
                   7.43009996E+03          62.9181557E-03          -51.7755432E+06            1.06001055E+09         609.902222E+06           530.12384E+06            -48.8660622E-03         -151.629333E-03            10.8973598                8.98037624               1.91698325    
                   7.43895006E+03          73.1773376E-03          -52.3677826E+06            1.06412899E+09         612.611633E+06           534.457458E+06           -49.2314949E-03         -139.046936E-03            10.9187393                8.95976353               1.95897651    
                   7.44779968E+03          84.1890488E-03          -52.6147537E+06            1.06792927E+09         615.071838E+06           538.613342E+06           -49.2866821E-03         -128.086365E-03            10.9380436                8.93480015               2.00324178    
                   7.45664978E+03          95.8422546E-03          -52.3179359E+06            1.07151258E+09         617.35553E+06            542.898743E+06           -48.844162E-03          -118.509521E-03            10.9566851                8.90714645               2.04954028    
                   7.46549988E+03         108.032272E-03           -51.5704308E+06            1.07487583E+09         619.475769E+06           547.298889E+06           -47.995285E-03          -109.94635E-03             10.9766645                8.87887669               2.0977881     
                   7.47434998E+03         120.721069E-03           -50.2220078E+06            1.07821441E+09         621.548767E+06           552.059265E+06           -46.5961761E-03         -102.473572E-03            10.9983578                8.85046673               2.14788961    
                   7.48320007E+03         133.834625E-03           -48.3594475E+06            1.08139217E+09         623.505676E+06           557.087769E+06           -44.7361298E-03          -95.7503738E-03           11.0225639                8.82285213               2.19970965    
                   7.49204969E+03         147.336136E-03           -45.9918251E+06            1.0845077E+09          625.404053E+06           562.407104E+06           -42.4239235E-03          -89.8987808E-03           11.04988                  8.79665089               2.25322747    
                   7.50089979E+03         161.169388E-03           -43.2276535E+06            1.08747256E+09         627.19751E+06            567.891174E+06           -39.7653275E-03          -84.7634888E-03           11.0804758                8.77218914               2.30828857    
                   7.50974989E+03         175.299026E-03           -40.0474472E+06            1.09037733E+09         628.942261E+06           573.630127E+06           -36.7416916E-03          -80.2531281E-03           11.1142406                8.74947548               2.36476302    
                   7.51859999E+03         189.678116E-03           -36.5361023E+06            1.09315383E+09         630.603577E+06           579.551331E+06           -33.4348755E-03          -76.1206741E-03           11.1509285                8.72846985               2.42246008    
                   7.52745008E+03         204.282501E-03           -32.7467957E+06            1.09585536E+09         632.215149E+06           585.65863E+06            -29.8932629E-03          -72.2321091E-03           11.1894693                8.70837688               2.48109102    
                   7.53629971E+03         219.066635E-03           -28.7235165E+06            1.09847009E+09         633.772095E+06           591.932922E+06           -26.1582146E-03          -68.4363098E-03           11.2301321                8.6895628                2.5405705     
                   7.5451498E+03          234.029221E-03           -24.4725933E+06            1.10099137E+09         635.271729E+06           598.365723E+06           -22.23596E-03            -64.7243881E-03           11.2726803                8.67182159               2.60085702    
                   7.5539999E+03          249.141922E-03           -20.0483341E+06            1.10345733E+09         636.735352E+06           604.918579E+06           -18.1757278E-03          -61.1239853E-03           11.316927                 8.6550951                2.66183066    
                   7.56285E+03            264.357697E-03           -15.4523621E+06            1.10582709E+09         638.139465E+06           611.559631E+06           -13.9794455E-03          -57.669117E-03            11.3628054                8.63947201               2.72332883    
                   7.5717001E+03          279.629669E-03           -10.7305613E+06            1.108132E+09           639.502319E+06           618.255737E+06            -9.68826103E-03         -54.3839188E-03           11.4102345                8.62503815               2.78519678    
                   7.58054972E+03         294.924225E-03            -5.94441938E+06           1.11036074E+09         640.817505E+06           624.946533E+06            -5.3574028E-03          -51.2306175E-03           11.459218                 8.61187744               2.84733987    
                   7.58939981E+03         310.216431E-03            -1.09354019E+06           1.11250961E+09         642.084045E+06           631.640503E+06          -985.736023E-06           -48.1615181E-03           11.509614                 8.59994984               2.90966606    
                   7.59824991E+03         325.478821E-03             3.77804112E+06           1.11460018E+09         643.31427E+06            638.305603E+06             3.38763833E-03         -45.174118E-03            11.5613308                8.58925056               2.97208261    
                   7.60710001E+03         340.689423E-03             8.6728096E+06            1.11661112E+09         644.496704E+06           644.935547E+06             7.76592827E-03         -42.2533646E-03           11.6141291                8.57964897               3.0344789     
                   7.61595011E+03         355.80661E-03             13.4605112E+06            1.11856401E+09         645.6427E+06             651.394165E+06            12.0332861E-03          -39.4898605E-03           11.6677027                8.57103729               3.09666753    
                   7.62479973E+03         370.809296E-03            18.041172E+06             1.12044764E+09         646.74707E+06            657.570312E+06            16.1018829E-03          -36.9100075E-03           11.7214241                8.5629921                3.15843225    
                   7.63364983E+03         385.677521E-03            22.487339E+06             1.12226295E+09         647.810547E+06           663.563843E+06            20.0380878E-03          -34.3788185E-03           11.7760925                8.55616093               3.21992993    
                   7.64249992E+03         400.384674E-03            26.6980038E+06            1.12402534E+09         648.842346E+06           669.276794E+06            23.7530308E-03          -31.9260063E-03           11.8281279                8.54797935               3.28014874    
                   7.65135002E+03         414.909454E-03            30.9364643E+06            1.12571537E+09         649.832275E+06           675.011414E+06            27.482687E-03           -29.3006058E-03           11.8806562                8.54081345               3.33984137    
                   7.66020012E+03         429.216766E-03            34.9779663E+06            1.12735319E+09         650.791321E+06           680.520874E+06            31.0277634E-03          -26.6704788E-03           11.9305525                8.53248692               3.39806533    
                   7.66904974E+03         443.302002E-03            38.9877892E+06            1.12892628E+09         651.712036E+06           685.997803E+06            34.5363655E-03          -23.8606606E-03           11.9795294                8.52426434               3.45526361    
                   7.67789984E+03         457.182404E-03            42.8429909E+06            1.13044882E+09         652.603027E+06           691.308411E+06            37.9001083E-03          -20.9672909E-03           12.0278139                8.51625824               3.51155591    
                   7.68674994E+03         470.878082E-03            46.5333214E+06            1.13192296E+09         653.46521E+06            696.442566E+06            41.1108208E-03          -17.9948921E-03           12.075285                 8.50831318               3.56697321    
                   7.69560003E+03         484.400665E-03            50.1248856E+06            1.13334966E+09         654.299011E+06           701.470093E+06            44.2278824E-03          -14.9274988E-03           12.1218386                8.50030994               3.62152338    
                   7.70445013E+03         497.775726E-03            53.5899887E+06            1.13473976E+09         655.110046E+06           706.358398E+06            47.227169E-03           -11.8194408E-03           12.1668243                8.496068                 3.67075586    
                   7.71329975E+03         511.026093E-03            56.9433174E+06            1.13609016E+09         655.896851E+06           711.125183E+06            50.1224556E-03           -8.64540291E-03          12.1912441                8.50238991               3.6888566     
                   7.72214985E+03         524.153931E-03            60.1925507E+06            1.13740981E+09         656.664062E+06           715.784424E+06            52.9208031E-03           -5.39698505E-03          12.2082329                8.51444149               3.69378686    
                   7.73099995E+03         537.217163E-03            63.348896E+06             1.13869965E+09         657.412292E+06           720.359314E+06            55.6325073E-03           -2.01740932E-03          12.226573                 8.52745628               3.69911194    
                   7.73985004E+03         550.217529E-03            66.3197784E+06            1.13996577E+09         658.144409E+06           724.734558E+06            58.176651E-03             1.36306918E-03          12.2436132                8.53955364               3.70406032    
                   7.74870014E+03         563.159302E-03            69.0473251E+06            1.14120674E+09         658.859924E+06           728.835388E+06            60.5033112E-03            4.66332531E-03          12.2596798                8.55095387               3.70872402    
                   7.75754976E+03         576.045349E-03            71.5785446E+06            1.1424247E+09          659.560425E+06           732.713074E+06            62.6543694E-03            7.89910746E-03          12.2762594                8.56272125               3.71353674    
                   7.76639986E+03         588.889404E-03            74.034584E+06             1.14362192E+09         660.246948E+06           736.502319E+06            64.7364273E-03           11.1312723E-03           12.2930641                8.5746479                3.7184155     
                   7.77524996E+03         601.672424E-03            76.4741974E+06            1.14479649E+09         660.917908E+06           740.254456E+06            66.801239E-03            14.3296099E-03           12.3107557                8.58720493               3.72355151    
                   7.77600002E+03         602.738708E-03            76.5786591E+06            1.14489436E+09         660.973938E+06           740.44574E+06             66.8867645E-03           14.4827032E-03           12.3118362                8.58797264               3.72386503    




