
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.31099987E+03           0.                     138.697372E+06           306.714691E+06           169.081406E+06           338.162018E+06           452.203735E-03           576.277832E-03            10.312583                 8.7215147                1.59107053    
                   7.31654978E+03           0.                     145.626465E+06           322.052551E+06           177.534378E+06           355.06778E+06            452.182831E-03           576.359497E-03            10.3126431                8.72156429               1.59107876    
                   7.32210016E+03           0.                     152.555023E+06           337.390747E+06           185.987183E+06           371.97345E+06            452.161926E-03           576.441345E-03            10.3126984                8.72161007               1.59108686    
                   7.32765007E+03           0.                     159.483047E+06           352.729034E+06           194.43985E+06            388.878723E+06           452.141083E-03           576.522949E-03            10.3127508                8.72165966               1.59109449    
                   7.33319998E+03           0.                     166.410583E+06           368.067566E+06           202.892456E+06           405.783936E+06           452.120239E-03           576.604675E-03            10.3128071                8.72170353               1.59110224    
                   7.33874989E+03           0.                     173.337555E+06           383.406372E+06           211.34491E+06            422.688965E+06           452.099396E-03           576.686157E-03            10.3128614                8.72175121               1.59110987    
                   7.34429979E+03           0.                     180.26387E+06            398.745361E+06           219.797302E+06           439.593719E+06           452.078491E-03           576.767761E-03            10.3129139                8.72179604               1.59111726    
                   7.34985018E+03           0.                     187.189819E+06           414.084473E+06           228.249542E+06           456.498199E+06           452.057648E-03           576.849487E-03            10.3129663                8.72184181               1.59112477    
                   7.35540009E+03           0.                     194.115051E+06           429.423889E+06           236.701721E+06           473.402405E+06           452.036896E-03           576.93103E-03             10.3130188                8.72188377               1.59113216    
                   7.36094999E+03           0.                     201.039902E+06           444.763489E+06           245.153763E+06           490.306549E+06           452.015991E-03           577.01239E-03             10.3130693                8.7219286                1.59113955    
                   7.3664999E+03            0.                     207.990265E+06           460.096802E+06           253.612213E+06           507.223511E+06           452.058044E-03           576.848633E-03            10.3131189                8.72197151               1.59114611    
                   7.37204981E+03           0.                     215.045883E+06           475.425659E+06           262.105865E+06           524.210815E+06           452.323273E-03           575.815674E-03            10.3131695                8.72201443               1.59115326    
                   7.37760019E+03           0.                     222.249069E+06           490.784027E+06           270.662628E+06           541.324524E+06           452.845642E-03           573.778015E-03            10.3132153                8.72205544               1.59116042    
                   7.3831501E+03            0.                     229.630615E+06           506.212372E+06           279.308868E+06           558.617004E+06           453.625641E-03           570.731689E-03            10.3132629                8.7220974                1.59116721    
                   7.38870001E+03           0.                     237.216675E+06           521.752441E+06           288.069489E+06           576.138428E+06           454.654327E-03           566.707642E-03            10.3133135                8.72213745               1.59117424    
                   7.39424992E+03           0.                     245.03392E+06            537.451111E+06           296.971558E+06           593.942627E+06           455.91861E-03            561.749634E-03            10.3133564                8.7221756                1.59118092    
                   7.39979982E+03           0.                     253.111298E+06           553.35907E+06            306.04422E+06            612.088074E+06           457.409393E-03           555.888916E-03            10.313405                 8.72221851               1.59118688    
                   7.40535021E+03           0.                     261.480865E+06           569.530212E+06           315.318909E+06           630.63739E+06            459.11731E-03            549.152344E-03            10.3134489                8.72225189               1.59119368    
                   7.41090012E+03           0.                     270.17984E+06            586.029663E+06           324.832703E+06           649.665039E+06           461.035065E-03           541.561829E-03            10.3134947                8.72229099               1.59119964    
                   7.41645002E+03           0.                     279.253906E+06           602.934753E+06           334.630035E+06           669.259888E+06           463.158295E-03           533.122437E-03            10.3135366                8.72232914               1.5912056     
                   7.42199993E+03           0.                     288.756622E+06           620.341125E+06           344.765808E+06           689.531067E+06           465.481262E-03           523.847473E-03            10.3135729                8.72236347               1.59121215    
                   7.42754984E+03           0.                     298.760254E+06           638.367493E+06           355.309174E+06           710.617493E+06           468.007446E-03           513.71051E-03             10.3136206                8.72239971               1.59121764    
                   7.43310022E+03           0.                     309.353912E+06           657.174988E+06           366.351715E+06           732.70282E+06            470.733734E-03           502.713318E-03            10.3136559                8.722435                 1.59122348    
                   7.43865013E+03           0.                     320.662231E+06           676.986572E+06           378.020447E+06           756.043396E+06           473.661987E-03           490.849304E-03            10.3136969                8.72246742               1.59122908    
                   7.44420004E+03           0.                     332.861237E+06           698.127258E+06           390.497894E+06           781.013062E+06           476.792786E-03           478.1474E-03              10.3137312                8.72249889               1.59123468    
                   7.44974995E+03           0.                     346.212006E+06           721.109863E+06           404.064148E+06           808.199646E+06           480.111206E-03           464.803314E-03            10.3137712                8.72253323               1.59123969    
                   7.45529985E+03           0.                     361.120544E+06           746.842102E+06           419.19516E+06            838.62439E+06            483.531494E-03           451.520264E-03            10.3138065                8.72255993               1.59124458    
                   7.46085024E+03           0.                     378.224304E+06           777.224243E+06           436.855103E+06           874.286621E+06           486.63739E-03            440.353912E-03            10.313838                 8.72258949               1.59124923    
                   7.46639967E+03           0.                     398.342499E+06           817.784973E+06           459.906647E+06           919.91925E+06            487.107727E-03           435.834351E-03            10.3138685                8.72261429               1.5912534     
                   7.47195005E+03          87.4434586E-06          419.514221E+06           870.48645E+06            489.275604E+06           975.098999E+06           481.930664E-03           440.345428E-03            10.3139849                8.72238541               1.59159815    
                   7.47749996E+03         494.081635E-06           427.550446E+06           874.244934E+06           491.863434E+06           984.830627E+06           489.051178E-03           432.413483E-03            10.3151646                8.72187233               1.593292      
                   7.48304987E+03           1.04496968E-03         430.068268E+06           879.33667E+06            494.92392E+06            990.29657E+06            489.082855E-03           429.115326E-03            10.3158379                8.72038174               1.59545326    
                   7.48860025E+03           2.17101526E-03         435.054474E+06           889.74469E+06            500.75058E+06              1.00196171E+09         488.96582E-03            429.635284E-03            10.3163147                8.71657181               1.59974182    
                   7.49414968E+03           3.22955322E-03         439.204865E+06           899.528748E+06           506.089355E+06             1.01260054E+09         488.26123E-03            432.394043E-03            10.3168335                8.71305466               1.60378051    
                   7.49970007E+03           4.23785114E-03         443.151245E+06           908.848328E+06           511.185394E+06             1.02270854E+09         487.596893E-03           434.776581E-03            10.3173447                8.70971775               1.60762644    
                   7.50524998E+03           5.21686077E-03         447.247467E+06           917.897461E+06           516.219177E+06             1.03265798E+09         487.252472E-03           435.665222E-03            10.3178129                8.70645809               1.6113534     
                   7.51079988E+03           6.19739819E-03         451.645294E+06           926.960632E+06           521.343933E+06             1.04279518E+09         487.233032E-03           435.229279E-03            10.3182316                8.70315456               1.61507738    
                   7.51635027E+03           7.2000761E-03          456.397278E+06           936.228149E+06           526.639709E+06             1.05333304E+09         487.485535E-03           433.923767E-03            10.3186245                8.69974709               1.6188767     
                   7.5218997E+03            8.25359821E-03         461.445709E+06           945.768005E+06           532.09021E+06              1.06433737E+09         487.906006E-03           432.61438E-03             10.3190374                8.69616985               1.62286639    
                   7.52745008E+03           9.39171505E-03         466.509888E+06           955.124512E+06           537.43042E+06              1.07525098E+09         488.428772E-03           431.434998E-03            10.3195438                8.69236279               1.62718105    
                   7.53299999E+03          10.658082E-03           471.289215E+06           963.173584E+06           542.037292E+06             1.08504176E+09         489.30896E-03            430.238983E-03            10.3201981                8.68820763               1.63199174    
                   7.5385499E+03           12.0855894E-03          475.387299E+06           970.394287E+06           546.400024E+06             1.09328222E+09         489.891144E-03           425.6492E-03              10.321043                 8.68361473               1.63742399    
                   7.54410028E+03          13.5974073E-03          479.422485E+06           978.041199E+06           550.844055E+06             1.1019721E+09          490.186646E-03           423.529236E-03            10.3218403                8.67868519               1.64315748    
                   7.54964972E+03          15.11689E-03            483.3255E+06             985.727356E+06           555.204102E+06             1.11071837E+09         490.323761E-03           423.05249E-03             10.322607                 8.67369556               1.64890873    
                   7.5552001E+03           16.6451969E-03          487.349884E+06           993.457703E+06           559.647705E+06             1.11952364E+09         490.559448E-03           421.697906E-03            10.323391                 8.66870117               1.65468895    
                   7.56075001E+03          18.2137756E-03          491.922119E+06             1.00139177E+09         564.343872E+06             1.12878597E+09         491.238617E-03           418.265106E-03            10.3241806                8.66356754               1.66061246    
                   7.56629992E+03          19.9102955E-03          497.749237E+06             1.00994706E+09         569.530579E+06             1.1394645E+09          492.847198E-03           412.719635E-03            10.325016                 8.65800762               1.66700912    
                   7.5718503E+03           21.9289207E-03          503.783386E+06             1.014961E+09           572.855225E+06             1.14786184E+09         496.357697E-03           405.093689E-03            10.3262815                8.6516304                1.67465055    
                   7.57739973E+03          24.5177193E-03          509.670471E+06             1.02104628E+09         577.268433E+06             1.15591276E+09         499.16507E-03            389.744232E-03            10.3280649                8.64360523               1.68445992    
                   7.58295012E+03          27.3535271E-03          514.938477E+06             1.02771211E+09         581.608032E+06             1.16435814E+09         501.053467E-03           380.569061E-03            10.3298664                8.63470554               1.69516194    
                   7.58850002E+03          30.4452171E-03          520.76825E+06              1.03447962E+09         585.944946E+06             1.17350554E+09         503.411407E-03           372.2883E-03              10.3317184                8.62493038               1.70678794    
                   7.59404993E+03          34.4271622E-03          528.890198E+06             1.03936756E+09         589.645508E+06             1.18285847E+09         508.857849E-03           356.652252E-03            10.3340836                8.61236095               1.72172308    
                   7.59960032E+03          39.2488327E-03          536.05188E+06              1.04528689E+09         593.931213E+06             1.19176924E+09         512.827393E-03           340.475952E-03            10.3374481                8.5976181                1.73983097    
                   7.60200024E+03          41.5708008E-03          539.576599E+06             1.04737711E+09         595.543884E+06             1.19565356E+09         515.169495E-03           332.8237E-03              10.3400192                8.5913372                1.7486794     
                   7.60514975E+03          45.1867599E-03          545.438171E+06             1.05006623E+09         597.778625E+06             1.20154309E+09         519.432068E-03           319.746185E-03            10.3423452                8.58017349               1.76216996    
                   7.60599995E+03          46.2451477E-03          547.05188E+06              1.05085361E+09         598.42804E+06              1.2031579E+09          520.578491E-03           315.921997E-03            10.3430672                8.57695007               1.7661196     
                   7.61070013E+03          52.7972488E-03          555.480774E+06             1.05511212E+09         601.822449E+06             1.21175611E+09         526.466125E-03           296.896729E-03            10.3474789                8.5569849                1.79049444    
                   7.61625004E+03          62.1538963E-03          567.302429E+06             1.05978358E+09         605.728577E+06             1.22293746E+09         535.30011E-03            270.72644E-03             10.3537941                8.52867126               1.82512069    
                   7.62179995E+03          73.1024704E-03          579.717651E+06             1.06415808E+09         609.371399E+06             1.23433745E+09         544.766663E-03           244.299515E-03            10.3618889                8.49640369               1.86548615    
                   7.62735033E+03          85.7103577E-03          592.63385E+06              1.06845188E+09         612.829102E+06             1.24615943E+09         554.665527E-03           218.726166E-03            10.3719015                8.46016598               1.91173387    
                   7.63289976E+03         100.037865E-03           605.958008E+06             1.07277739E+09         616.128845E+06             1.25860286E+09         564.849487E-03           195.385742E-03            10.3842058                8.42019558               1.96400905    
                   7.63845015E+03         116.161903E-03           619.778442E+06             1.07703507E+09         619.226257E+06             1.2717917E+09          575.448364E-03           174.679703E-03            10.3991175                8.37662792               2.02248716    
                   7.64400005E+03         134.147675E-03           634.235168E+06             1.08148265E+09         622.300293E+06             1.28602171E+09         586.449524E-03           156.406418E-03            10.4169798                8.32968521               2.08729291    
                   7.64954996E+03         154.09819E-03            649.481079E+06             1.08600688E+09         625.317322E+06             1.301337E+09           598.044556E-03           140.152023E-03            10.4382372                8.27955627               2.15868306    
                   7.65399981E+03         171.469971E-03           662.330261E+06             1.08962595E+09         627.676086E+06             1.31437957E+09         607.850464E-03           128.270584E-03            10.4580364                8.23757362               2.22046757    
                   7.65509987E+03         175.925751E-03           665.706177E+06             1.09053159E+09         628.267944E+06             1.31775618E+09         610.441345E-03           125.048531E-03            10.4640217                8.22761536               2.23640513    
                   7.66064978E+03         200.156845E-03           682.901367E+06             1.0951364E+09          631.179932E+06             1.33555901E+09         623.576233E-03           112.438751E-03            10.4936581                8.17178535               2.32187176    
                   7.66620016E+03         226.826248E-03           701.455688E+06             1.09981298E+09         634.095459E+06             1.3548429E+09          637.7948E-03             100.554169E-03            10.5284853                8.11326027               2.41522169    
                   7.67175007E+03         256.097778E-03           721.342285E+06             1.10455513E+09         637.011292E+06             1.37561786E+09         653.06073E-03             89.5869827E-03           10.569417                 8.05248833               2.5169313     
                   7.67729998E+03         288.272705E-03           742.740051E+06             1.10939538E+09         639.953857E+06             1.39805627E+09         669.499573E-03            79.3586426E-03           10.6174688                7.98955917               2.62791204    
                   7.68284988E+03         323.7612E-03             765.853699E+06             1.11437345E+09         642.950378E+06             1.42237377E+09         687.249756E-03            69.7773438E-03           10.673933                 7.9244976                2.74943542    
                   7.68839979E+03         363.031097E-03           790.88324E+06              1.1194725E+09          645.994812E+06             1.4487586E+09          706.477661E-03            60.8008385E-03           10.7403984                7.85743475               2.88296628    
                   7.69395018E+03         406.748657E-03           818.171936E+06             1.12476969E+09         649.134277E+06             1.4775902E+09          727.412354E-03            52.3691254E-03           10.8188276                7.78824425               3.03058386    
                   7.69950008E+03         455.786346E-03           848.145935E+06             1.13029778E+09         652.388672E+06             1.50931799E+09         750.37323E-03             44.4947777E-03           10.9117861                7.71676493               3.19502211    
                   7.70504999E+03         511.304321E-03           881.358276E+06             1.13611841E+09         655.794617E+06             1.54453993E+09         775.762268E-03            37.2033615E-03           11.095439                 7.72515631               3.3702817     
                   7.7105999E+03          574.924011E-03           918.596375E+06             1.14232218E+09         659.403076E+06             1.58410442E+09         804.147461E-03            30.5444355E-03           11.1755304                7.78193617               3.39359331    
                   7.71614981E+03         648.9823E-03             960.978638E+06             1.14901805E+09         663.272278E+06             1.62920344E+09         836.346802E-03            24.5833454E-03           11.2736692                7.8515172                3.42215228    
                   7.72170019E+03         737.011353E-03             1.01020217E+09           1.15637887E+09         667.486633E+06             1.68164802E+09         873.590271E-03            19.4464207E-03           11.3982792                7.93987656               3.45840549    
                   7.7272501E+03          844.752808E-03             1.06901681E+09           1.1646682E+09          672.154053E+06             1.74434197E+09         917.872192E-03            15.3334551E-03           11.5571556                8.0525465                3.50461245    
                   7.73280001E+03         982.734253E-03             1.14206028E+09           1.17435825E+09         677.402832E+06             1.82216763E+09         972.497803E-03            12.7405853E-03           11.7635307                8.19892406               3.56460667    
                   7.73834991E+03           1.15828192               1.22137547E+09           1.18550789E+09         682.429504E+06             1.90672362E+09           1.03025842              13.1957417E-03           12.0778646                8.42193508               3.65593195    
                   7.74389982E+03           1.3704536                1.29038405E+09           1.19761765E+09         686.543884E+06             1.980654E+09             1.07747269              15.9896126E-03           12.4997892                8.72138119               3.77840948    
                   7.74945021E+03           1.54972816               1.32045829E+09           1.20691323E+09         687.904907E+06             2.01226187E+09           1.09410894              15.9696636E-03           13.0266953                9.09550285               3.93118906    
                   7.75500011E+03           1.67922783               1.33649671E+09           1.21318889E+09         688.505005E+06             2.02755976E+09           1.10168672               9.56918716E-03          13.6257181                9.52106571               4.10465336    




