
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.42275E+03              0.                     271.865845E+06           659.307678E+06           353.450745E+06           706.901123E+06           412.350464E-03           726.379272E-03            10.3164101                8.72479725               1.59161544    
                   7.4295001E+03            0.                     281.850861E+06           680.176575E+06           365.20105E+06            730.40155E+06            414.378937E-03           718.972534E-03            10.3164158                8.7247982                1.59161615    
                   7.43625021E+03           0.                     292.748749E+06           702.01532E+06            377.67453E+06            755.348755E+06           417.011902E-03           709.32489E-03             10.3164196                8.72480392               1.59161627    
                   7.44299984E+03           0.                     304.85553E+06            725.367065E+06           391.186432E+06           782.372742E+06           420.27771E-03            697.303162E-03            10.3164225                8.72480583               1.59161687    
                   7.44974995E+03           0.                     318.680145E+06           751.107361E+06           406.257324E+06           812.514404E+06           424.280426E-03           682.484619E-03            10.3164263                8.7248106                1.59161782    
                   7.45650005E+03           0.                     335.249542E+06           781.04718E+06            423.955872E+06           847.911438E+06           429.230957E-03           664.024902E-03            10.316431                 8.72481346               1.59161806    
                   7.46325016E+03           0.                     357.667542E+06           820.725159E+06           447.544373E+06           895.089111E+06           435.794312E-03           639.318787E-03            10.3164358                8.72481632               1.59161866    
                   7.46999979E+03           1.20624387E-03         384.356476E+06           880.827393E+06           480.486237E+06           961.023193E+06           436.358612E-03           637.392273E-03            10.3198967                8.72326088               1.59663844    
                   7.4767499E+03            3.32643771E-03         387.553925E+06           900.424316E+06           489.148865E+06           978.336121E+06           430.412689E-03           659.753906E-03            10.3260193                8.72056007               1.60546291    
                   7.4835E+03               5.09190845E-03         390.227753E+06           916.742371E+06           496.332825E+06           992.693665E+06           425.667877E-03           677.438721E-03            10.331953                 8.71902752               1.6129272     
                   7.49025011E+03           6.64671278E-03         392.739746E+06           931.113525E+06           502.697815E+06             1.00541604E+09         421.79599E-03            691.775269E-03            10.3377457                8.7181673                1.61958146    
                   7.49700022E+03           8.05062103E-03         395.18988E+06            944.050232E+06           508.485474E+06             1.01698828E+09         418.611115E-03           703.514587E-03            10.343298                 8.71766376               1.62563503    
                   7.50374985E+03           9.40847874E-03         398.106964E+06           955.254639E+06           513.808289E+06             1.02763247E+09         416.754761E-03           710.331909E-03            10.3487473                8.71724606               1.63150239    
                   7.51049995E+03          10.8972988E-03          402.367035E+06           964.383606E+06           518.899902E+06             1.03782129E+09         417.227112E-03           708.61792E-03             10.3545637                8.71665096               1.63791049    
                   7.51725006E+03          12.58076E-03            408.633331E+06           972.898926E+06           524.569153E+06             1.04915941E+09         420.016296E-03           698.348755E-03            10.3609324                8.71580887               1.6451261     
                   7.52400017E+03          14.3985014E-03          413.432922E+06           982.093506E+06           529.896912E+06             1.0598228E+09          420.9711E-03             694.852051E-03            10.3678837                8.71495628               1.65292573    
                   7.5307498E+03           16.2596531E-03          416.528412E+06           991.507507E+06           534.627197E+06             1.06929314E+09         420.096039E-03           698.118408E-03            10.3749609                8.71405602               1.66090512    
                   7.5374999E+03           18.0803337E-03          418.898315E+06             1.00071692E+09         538.992188E+06             1.07802796E+09         418.598389E-03           703.652893E-03            10.3819208                8.7132082                1.66871536    
                   7.54425001E+03          19.8278179E-03          420.966461E+06             1.00955606E+09         543.096863E+06             1.0862385E+09          416.981598E-03           709.598511E-03            10.3887482                8.71251774               1.67623186    
                   7.55100012E+03          21.9946861E-03          423.922333E+06             1.01511562E+09         546.336426E+06             1.09273756E+09         417.609711E-03           707.361084E-03            10.3968277                8.71133614               1.68549287    
                   7.55775023E+03          24.3710594E-03          429.172729E+06             1.02070153E+09         550.510376E+06             1.10108554E+09         420.468445E-03           696.832153E-03            10.4055424                8.70991802               1.69562507    
                   7.56449986E+03          26.8397655E-03          435.100006E+06             1.02650452E+09         555.021606E+06             1.11010516E+09         423.865662E-03           684.248596E-03            10.414978                 8.70877266               1.70620596    
                   7.57124996E+03          29.5409336E-03          439.859314E+06             1.03285372E+09         559.261169E+06             1.118595E+09           425.86792E-03            676.841431E-03            10.4253721                8.70758152               1.7177912     
                   7.57800007E+03          32.9262123E-03          442.759277E+06             1.03752518E+09         562.126465E+06             1.12437522E+09         426.745514E-03           673.742737E-03            10.4377995                8.70558548               1.73221493    
                   7.58475018E+03          36.8251877E-03          446.589691E+06             1.04231155E+09         565.399414E+06             1.1309588E+09          428.460968E-03           667.467163E-03            10.45154                  8.70281029               1.74873126    
                   7.59149981E+03          41.0016747E-03          449.904907E+06             1.04695404E+09         568.412354E+06             1.13703012E+09         429.72757E-03            662.882996E-03            10.4665689                8.70010757               1.76646173    
                   7.59824991E+03          45.9673386E-03          454.096619E+06             1.0506469E+09          571.395264E+06             1.14305127E+09         432.206787E-03           653.763794E-03            10.4842453                8.69674683               1.78750014    
                   7.60500002E+03          51.7088737E-03          458.218658E+06             1.05454171E+09         574.409058E+06             1.14916134E+09         434.519257E-03           645.329651E-03            10.5046501                8.69284821               1.81180322    
                   7.61175013E+03          58.3044815E-03          461.835785E+06             1.05799854E+09         577.050415E+06             1.15454817E+09         436.518463E-03           638.12262E-03             10.5280695                8.68837452               1.83969545    
                   7.61850023E+03          65.8230133E-03          465.646759E+06             1.06131089E+09         579.689087E+06             1.15996718E+09         438.746826E-03           630.14386E-03             10.5547314                8.68327713               1.87145603    
                   7.61899996E+03          66.4113464E-03          465.913544E+06             1.06155586E+09         579.877808E+06             1.16035604E+09         438.896698E-03           629.611633E-03            10.5566645                8.68275261               1.87391448    
                   7.62524986E+03          74.3211899E-03          469.571198E+06             1.06459343E+09         582.335754E+06             1.1654433E+09          441.080353E-03           621.86908E-03             10.5847483                8.67745304               1.90729713    
                   7.63199997E+03          83.6528625E-03          473.722534E+06             1.06779289E+09         585.009888E+06             1.17101777E+09         443.646698E-03           612.816101E-03            10.6181507                8.67146969               1.94668269    
                   7.63600016E+03          89.5389938E-03          476.26297E+06              1.06967914E+09         586.608032E+06             1.1743691E+09          445.239014E-03           607.222534E-03            10.6389065                8.66745853               1.97144771    




