
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.31099987E+03           0.                     138.530014E+06           306.242096E+06           168.837097E+06           337.673431E+06           452.355072E-03           575.688232E-03            10.312582                 8.72151375               1.59107029    
                   7.31654978E+03           0.                     145.450729E+06           321.556244E+06           177.277817E+06           354.55481E+06            452.334229E-03           575.769958E-03            10.3126421                8.72156334               1.59107864    
                   7.32210016E+03           0.                     152.370941E+06           336.870819E+06           185.718369E+06           371.435944E+06           452.313385E-03           575.851379E-03            10.3126984                8.72160912               1.59108675    
                   7.32765007E+03           0.                     159.290634E+06           352.185486E+06           194.158859E+06           388.316895E+06           452.292572E-03           575.932922E-03            10.3127508                8.72165871               1.59109449    
                   7.33319998E+03           0.                     166.209885E+06           367.500366E+06           202.599243E+06           405.197662E+06           452.271851E-03           576.014404E-03            10.3128071                8.72170162               1.59110212    
                   7.33874989E+03           0.                     173.128494E+06           382.815491E+06           211.039474E+06           422.078186E+06           452.251007E-03           576.095764E-03            10.3128614                8.72174931               1.59110975    
                   7.34429979E+03           0.                     180.046478E+06           398.13092E+06            219.479752E+06           438.958588E+06           452.230133E-03           576.177307E-03            10.312912                 8.72179604               1.59111726    
                   7.34985018E+03           0.                     186.964035E+06           413.44632E+06            227.919739E+06           455.838593E+06           452.20929E-03            576.258728E-03            10.3129644                8.7218399                1.59112453    
                   7.35540009E+03           0.                     193.881012E+06           428.762054E+06           236.359634E+06           472.718567E+06           452.18866E-03            576.339966E-03            10.3130169                8.72188187               1.59113193    
                   7.36094999E+03           0.                     200.79747E+06            444.077942E+06           244.7995E+06             489.598114E+06           452.167847E-03           576.421387E-03            10.3130684                8.72192764               1.59113932    
                   7.3664999E+03            0.                     207.739182E+06           459.387787E+06           253.245712E+06           506.49057E+06            452.20929E-03            576.259705E-03            10.313117                 8.72197056               1.59114599    
                   7.37204981E+03           0.                     214.785263E+06           474.693115E+06           261.726715E+06           523.452637E+06           452.472168E-03           575.235657E-03            10.3131657                8.72201347               1.59115303    
                   7.37760019E+03           0.                     221.977463E+06           490.027466E+06           270.270111E+06           540.539551E+06           452.990662E-03           573.212769E-03            10.3132143                8.72205353               1.5911603     
                   7.3831501E+03            0.                     229.346664E+06           505.43042E+06            278.901947E+06           557.803284E+06           453.765625E-03           570.185364E-03            10.3132629                8.72209549               1.59116697    
                   7.38870001E+03           0.                     236.918625E+06           520.943176E+06           287.64682E+06            575.293274E+06           454.788452E-03           566.183167E-03            10.3133125                8.7221365                1.59117401    
                   7.39424992E+03           0.                     244.719833E+06           536.611877E+06           296.531372E+06           593.062439E+06           456.046417E-03           561.248352E-03            10.3133545                8.72217369               1.59118056    
                   7.39979982E+03           0.                     252.779083E+06           552.486328E+06           305.584442E+06           611.16864E+06            457.530792E-03           555.412048E-03            10.3134022                8.72221661               1.59118676    
                   7.40535021E+03           0.                     261.128113E+06           568.619629E+06           314.836914E+06           629.673706E+06           459.232086E-03           548.699707E-03            10.313447                 8.72225094               1.59119344    
                   7.41090012E+03           0.                     269.80365E+06            585.075806E+06           324.325256E+06           648.650452E+06           461.143494E-03           541.132751E-03            10.3134909                8.72228909               1.59119952    
                   7.41645002E+03           0.                     278.850677E+06           601.930542E+06           334.093231E+06           668.18634E+06            463.260803E-03           532.715149E-03            10.3135338                8.72232819               1.59120536    
                   7.42199993E+03           0.                     288.322113E+06           619.277893E+06           344.19455E+06            688.388855E+06           465.578522E-03           523.459473E-03            10.3135719                8.72236061               1.5912118     
                   7.42754984E+03           0.                     298.288849E+06           637.233398E+06           354.69696E+06            709.39325E+06            468.100494E-03           513.337463E-03            10.3136187                8.7223978                1.59121752    
                   7.43310022E+03           0.                     308.838348E+06           655.953796E+06           365.68985E+06            731.379028E+06           470.823975E-03           502.348358E-03            10.313653                 8.72243309               1.59122312    
                   7.43865013E+03           0.                     320.092987E+06           675.65625E+06            377.296906E+06           754.595398E+06           473.75174E-03            490.47879E-03             10.313694                 8.72246552               1.59122872    
                   7.44420004E+03           0.                     332.224091E+06           696.654297E+06           389.69516E+06            779.403748E+06           476.885986E-03           477.744171E-03            10.3137283                8.72249603               1.59123433    
                   7.44974995E+03           0.                     345.486023E+06           719.441223E+06           403.155365E+06           806.370178E+06           480.215515E-03           464.305206E-03            10.3137693                8.72253036               1.59123909    
                   7.45529985E+03           0.                     360.275269E+06           744.881104E+06           418.133728E+06           836.470947E+06           483.669678E-03           450.779297E-03            10.3138037                8.72255707               1.5912441     
                   7.46085024E+03           0.                     377.221466E+06           774.749512E+06           435.533966E+06           871.602295E+06           486.897186E-03           439.048492E-03            10.3138342                8.72258759               1.59124863    
                   7.46639967E+03           0.                     397.175171E+06           814.065735E+06           457.937439E+06           916.197205E+06           487.897339E-03           433.633453E-03            10.3138647                8.72260952               1.59125268    
                   7.47195005E+03          58.0683403E-06          419.064911E+06           870.214966E+06           489.305908E+06           974.208008E+06           481.564972E-03           437.292236E-03            10.3139544                8.72247124               1.59148359    
                   7.47749996E+03         461.144501E-06           427.707153E+06           873.940613E+06           491.796387E+06           984.635925E+06           489.40094E-03            430.653931E-03            10.3153229                8.72213173               1.59319115    
                   7.48304987E+03           1.00781476E-03         430.392853E+06           878.993225E+06           494.876282E+06           990.179138E+06           489.643066E-03           426.650299E-03            10.3159018                8.72057533               1.59532332    
                   7.48860025E+03           2.13525605E-03         435.422058E+06           889.414124E+06           500.716187E+06             1.00188649E+09         489.560608E-03           427.100433E-03            10.3163233                8.71671295               1.5996089     
                   7.49414968E+03           3.19460011E-03         439.584229E+06           899.205566E+06           506.059479E+06             1.01254416E+09         488.858398E-03           429.899384E-03            10.3168058                8.71316242               1.60364592    
                   7.49970007E+03           4.20269251E-03         443.521332E+06           908.523254E+06           511.150665E+06             1.02264953E+09         488.178406E-03           432.381927E-03            10.317297                 8.7098093                1.60748816    
                   7.50524998E+03           5.18016338E-03         447.594208E+06           917.558105E+06           516.171204E+06             1.03257537E+09         487.810486E-03           433.385132E-03            10.3177538                8.70654392               1.61120749    
                   7.51079988E+03           6.15780067E-03         451.963287E+06           926.594543E+06           521.276611E+06             1.04267263E+09         487.768616E-03           433.036041E-03            10.3181639                8.70324326               1.61491942    
                   7.51635027E+03           7.15632105E-03         456.688507E+06           935.823608E+06           526.550232E+06             1.05315852E+09         488.007294E-03           431.753052E-03            10.3185492                8.69984436               1.61870265    
                   7.5218997E+03            8.20449066E-03         461.730469E+06           945.352356E+06           531.999207E+06             1.06414127E+09         488.421722E-03           430.384766E-03            10.3189516                8.69627857               1.62267077    
                   7.52745008E+03           9.33747578E-03         466.816437E+06           954.703674E+06           537.345459E+06             1.07505882E+09         488.964996E-03           429.082977E-03            10.3194447                8.69248104               1.62696409    
                   7.53299999E+03          10.6002989E-03          471.686615E+06           962.881042E+06           542.029602E+06             1.08501387E+09         489.870209E-03           427.822571E-03            10.3200836                8.68832493               1.63175988    
                   7.5385499E+03           12.0307961E-03          475.845947E+06           970.117126E+06           546.403198E+06             1.09331691E+09         490.503601E-03           423.186127E-03            10.3209238                8.68371773               1.6372031     
                   7.54410028E+03          13.5453129E-03          479.87561E+06            977.777771E+06           550.849915E+06             1.10201561E+09         490.782135E-03           421.151184E-03            10.3217297                8.67878342               1.64294803    
                   7.54964972E+03          15.0638218E-03          483.74231E+06            985.458862E+06           555.198914E+06             1.11073542E+09         490.88031E-03            420.818787E-03            10.3225069                8.67380905               1.64869714    
                   7.5552001E+03           16.587862E-03           487.723145E+06           993.167786E+06           559.623413E+06             1.11949289E+09         491.078613E-03           419.577454E-03            10.3232975                8.66883278               1.65446258    
                   7.56075001E+03          18.1488934E-03          492.249176E+06             1.00106359E+09         564.295166E+06             1.12868643E+09         491.726349E-03           416.190582E-03            10.3240843                8.66372681               1.66035795    
                   7.56629992E+03          19.8336792E-03          498.026611E+06             1.00958586E+09         569.473267E+06             1.13927281E+09         493.298218E-03           410.477081E-03            10.3249063                8.65819645               1.66670954    
                   7.5718503E+03           21.8431854E-03          504.207428E+06             1.01475954E+09         572.890137E+06             1.1479075E+09          496.874237E-03           402.790131E-03            10.3261147                8.65180588               1.67430937    
                   7.57739973E+03          24.4396801E-03          510.211853E+06             1.02086294E+09         577.324463E+06             1.15605164E+09         499.785217E-03           387.185883E-03            10.3278952                8.64374828               1.68414676    
                   7.58295012E+03          27.2820797E-03          515.50769E+06              1.02754402E+09         581.670776E+06             1.16452694E+09         501.689148E-03           377.997528E-03            10.3297071                8.63483238               1.69487488    
                   7.58850002E+03          30.3728542E-03          521.294495E+06             1.03439045E+09         586.05011E+06              1.17367506E+09         503.963226E-03           369.712524E-03            10.3315678                8.62506962               1.70650005    
                   7.59404993E+03          34.3630486E-03          529.506165E+06             1.039289E+09           589.756958E+06             1.18310273E+09         509.489075E-03           353.969543E-03            10.3339262                8.61245918               1.72146416    
                   7.59960032E+03          39.2056274E-03          536.732849E+06             1.04523385E+09         594.056763E+06             1.19207275E+09         513.504944E-03           337.69046E-03             10.3373032                8.59765244               1.73965108    
                   7.60200024E+03          41.5364265E-03          540.264221E+06             1.04735172E+09         595.683044E+06             1.19597292E+09         515.838501E-03           330.012848E-03            10.33988                  8.59134483               1.74853241    
                   7.60514975E+03          45.1713715E-03          546.165649E+06             1.05005491E+09         597.924072E+06             1.20189464E+09         520.130371E-03           316.865723E-03            10.3422127                8.58011818               1.76209378    
                   7.60599995E+03          46.2361107E-03          547.794983E+06             1.05084682E+09         598.575256E+06             1.20352364E+09         521.289062E-03           313.022705E-03            10.3429394                8.57687378               1.76606619    
                   7.61070013E+03          52.8338432E-03          556.296814E+06             1.05513132E+09         601.980713E+06             1.21218717E+09         527.230042E-03           293.902802E-03            10.347373                 8.55676174               1.79060888    
                   7.61625004E+03          62.2688942E-03          568.211609E+06             1.05983162E+09         605.894043E+06             1.22345257E+09         536.13385E-03            267.656647E-03            10.3537292                8.52820683               1.82552159    
                   7.62179995E+03          73.3244476E-03          580.75116E+06              1.06423759E+09         609.545715E+06             1.23496723E+09         545.696899E-03           241.146942E-03            10.3618927                8.49561977               1.86627471    
                   7.62735033E+03          86.0643539E-03          593.802856E+06             1.06856525E+09         613.012207E+06             1.24692035E+09         555.700928E-03           215.510239E-03            10.3720026                8.45900536               1.91299593    
                   7.63289976E+03         100.54673E-03            607.265503E+06             1.0729177E+09          616.316711E+06             1.25949669E+09         565.994568E-03           192.129684E-03            10.3844376                8.41861629               1.96582079    
                   7.63845015E+03         116.84288E-03            621.213684E+06             1.07721436E+09         619.425476E+06             1.27282286E+09         576.685059E-03           171.426498E-03            10.3995132                8.3746109                2.02490234    
                   7.64400005E+03         135.015457E-03           635.792358E+06             1.08168364E+09         622.501526E+06             1.28717935E+09         587.780334E-03           153.181839E-03            10.417573                 8.32722092               2.09035325    
                   7.64954996E+03         155.163361E-03           651.149963E+06             1.08622885E+09         625.520691E+06             1.30261636E+09         599.458923E-03           136.987396E-03            10.4390688                8.2766552                2.16241336    
                   7.65399981E+03         172.698624E-03           664.08429E+06              1.08988142E+09         627.890991E+06             1.31576622E+09         609.317322E-03           125.171021E-03            10.4590797                8.2343359                2.22474408    
                   7.65509987E+03         177.196304E-03           667.482788E+06             1.09077823E+09         628.476074E+06             1.3191613E+09          611.932129E-03           121.967896E-03            10.4651213                8.22429848               2.24082184    
                   7.66064978E+03         201.637604E-03           684.773926E+06             1.09540474E+09         631.392273E+06             1.33708024E+09         625.132935E-03           109.456169E-03            10.4950676                8.16808987               2.32697749    
                   7.66620016E+03         228.521713E-03           703.421692E+06             1.10009408E+09         634.307129E+06             1.35647607E+09         639.419006E-03            97.6882706E-03           10.5302467                8.10922718               2.4210186     
                   7.67175007E+03         258.01181E-03            723.395386E+06             1.10484982E+09         637.223755E+06             1.37736046E+09         654.74469E-03             86.8492279E-03           10.5715895                8.04816818               2.52342129    
                   7.67729998E+03         290.411011E-03           744.876038E+06             1.10970628E+09         640.168884E+06             1.3999083E+09          671.236755E-03            76.7583084E-03           10.6201077                7.98500586               2.63510323    
                   7.68284988E+03         326.132294E-03           768.07196E+06              1.1146934E+09          643.164856E+06             1.42433405E+09         689.042847E-03            67.3247833E-03           10.6771126                7.91976452               2.75734949    
                   7.68839979E+03         365.647797E-03           793.188293E+06             1.1198014E+09          646.208801E+06             1.45083308E+09         708.328735E-03            58.5076637E-03           10.744216                 7.85257769               2.89163947    
                   7.69395018E+03         409.629333E-03           820.564148E+06             1.12510371E+09         649.346375E+06             1.47978091E+09         729.322815E-03            50.2433662E-03           10.8234043                7.78332901               3.04007673    
                   7.69950008E+03         458.955688E-03           850.635376E+06             1.13064003E+09         652.601257E+06             1.51163936E+09         752.348022E-03            42.5512733E-03           10.9172802                7.71185923               3.20542073    
                   7.70504999E+03         514.793823E-03           883.96051E+06              1.13647091E+09         656.009216E+06             1.54701352E+09         777.811462E-03            35.459095E-03            11.0983801                7.72724056               3.37113786    
                   7.7105999E+03          578.770386E-03           921.329651E+06             1.14268303E+09         659.618774E+06             1.58675063E+09         806.285583E-03            29.0161762E-03           11.1807413                7.7856288                3.39510894    
                   7.71614981E+03         653.224243E-03           963.864868E+06             1.14938712E+09         663.489014E+06             1.6320492E+09          838.5896E-03              23.2908974E-03           11.2805347                7.85638428               3.42415047    
                   7.72170019E+03         741.677612E-03             1.01325798E+09           1.15675342E+09         667.702209E+06             1.68471193E+09         875.949463E-03            18.406702E-03            11.4067469                7.94587994               3.46086812    
                   7.7272501E+03          849.837341E-03             1.07223117E+09           1.16504252E+09         672.362732E+06             1.74761009E+09         920.336426E-03            14.561594E-03            11.5675592                8.05992413               3.50763702    
                   7.73280001E+03         988.144043E-03             1.14531088E+09           1.17471898E+09         677.589355E+06             1.82550609E+09         974.96637E-03             12.2455893E-03           11.7763729                8.20803261               3.56833911    
                   7.73834991E+03           1.1638217                1.22422981E+09           1.18584073E+09         682.560242E+06             1.9096688E+09            1.03237665              12.9761362E-03           12.094243                 8.4335556                3.66068864    
                   7.74389982E+03           1.37582028               1.29215848E+09           1.19790804E+09         686.596802E+06             1.98248446E+09           1.07869339              15.9655905E-03           12.5199203                8.73567104               3.78425026    
                   7.74945021E+03           1.55483878               1.32149398E+09           1.20716739E+09         687.920776E+06             2.0132885E+09            1.09473717              15.8335495E-03           13.0500526                9.11209393               3.937958      
                   7.75500011E+03           1.68411696               1.33759081E+09           1.2134186E+09          688.543274E+06             2.02859616E+09           1.10238028               9.12421989E-03          13.6514902                9.53938007               4.11211109    




