
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.44974995E+03           1.62708366E-03         377.123596E+06           884.717163E+06           478.252075E+06           958.941833E+06           426.266998E-03           685.335999E-03            10.3254604                8.72644711               1.59901261    
                   7.45529985E+03           2.00285769E-03         377.833557E+06           888.19043E+06            480.315613E+06           961.834839E+06           425.399475E-03           683.353027E-03            10.3267899                8.72617912               1.6006124     
                   7.46085024E+03           2.3880558E-03          378.505585E+06           891.751038E+06           482.242523E+06           964.846619E+06           424.454559E-03           683.332825E-03            10.32794                  8.72571659               1.60222125    
                   7.46639967E+03           2.78480887E-03         379.240997E+06           895.417786E+06           484.092194E+06           968.065369E+06           423.537201E-03           684.736389E-03            10.328907                 8.72505951               1.60384762    
                   7.47195005E+03           3.20130587E-03         380.08728E+06            899.2677E+06             485.947632E+06           971.564941E+06           422.665405E-03           687.100525E-03            10.3297081                8.72418404               1.60552359    
                   7.47749996E+03           3.7534008E-03          379.896362E+06           904.370667E+06           488.091553E+06           975.054016E+06           420.06958E-03            693.447144E-03            10.3303652                8.72267723               1.60768628    
                   7.48304987E+03           4.82373905E-03         381.903076E+06           914.263733E+06           492.5625E+06             984.014099E+06           417.719299E-03           702.246399E-03            10.3306484                8.71891212               1.61173534    
                   7.48860025E+03           5.96767044E-03         386.328949E+06           924.837097E+06           498.217926E+06           995.42395E+06            417.729492E-03           702.65155E-03             10.3308239                8.71478176               1.61604011    
                   7.49414968E+03           7.14489985E-03         391.853943E+06           935.718018E+06           504.372467E+06             1.00796819E+09         418.776611E-03           699.767456E-03            10.3309193                8.71046543               1.62045419    
                   7.49970007E+03           8.40379715E-03         398.086548E+06           947.039246E+06           510.817963E+06             1.02148056E+09         420.351715E-03           696.412231E-03            10.3311081                8.70592785               1.62518227    
                   7.50524998E+03           9.74423313E-03         403.638519E+06           957.849182E+06           516.800232E+06             1.0340699E+09          421.40387E-03            694.941528E-03            10.3315945                8.70134163               1.6302526     
                   7.51079988E+03          11.1538601E-03          407.470398E+06           965.681213E+06           521.057251E+06             1.04304063E+09         421.953369E-03           694.642578E-03            10.3323936                8.69677162               1.63562143    
                   7.51635027E+03          12.5882568E-03          410.342834E+06           972.936707E+06           524.983337E+06             1.05068231E+09         421.759094E-03           694.535583E-03            10.3332396                8.69215488               1.64108407    
                   7.5218997E+03           14.0295992E-03          412.89563E+06            980.227234E+06           528.835693E+06             1.05807567E+09         421.226837E-03           695.307129E-03            10.3340893                8.68752289               1.6465683     
                   7.52745008E+03          15.4780169E-03          415.628571E+06           987.553711E+06           532.828796E+06             1.06561005E+09         420.869202E-03           694.92804E-03             10.3349075                8.68284035               1.65206766    
                   7.53299999E+03          16.9684753E-03          419.145844E+06           995.093079E+06           537.090271E+06             1.07398903E+09         421.215271E-03           693.116089E-03            10.3356209                8.67791843               1.65770245    
                   7.5385499E+03           18.5339508E-03          423.23291E+06              1.00301147E+09         541.523071E+06             1.08320355E+09         421.964752E-03           691.634644E-03            10.3363686                8.67275429               1.66361296    
                   7.54410028E+03          20.2284679E-03          427.334106E+06             1.01090038E+09         545.852478E+06             1.09245861E+09         422.72821E-03            690.986023E-03            10.3372869                8.6672678                1.67002046    
                   7.54964972E+03          22.0860443E-03          430.294983E+06             1.01533067E+09         548.387817E+06             1.09825885E+09         423.799286E-03           689.668701E-03            10.3385372                8.66146564               1.67707229    
                   7.5552001E+03           24.069109E-03           432.801392E+06             1.01999199E+09         551.222229E+06             1.10366273E+09         424.319946E-03           686.752747E-03            10.3398743                8.65528202               1.68459082    
                   7.56075001E+03          26.1749363E-03          435.507202E+06             1.0249418E+09          554.279541E+06             1.1094178E+09          424.910736E-03           683.23822E-03             10.3413191                8.64875031               1.69256723    
                   7.56629992E+03          28.3962898E-03          438.502869E+06             1.03016305E+09         557.424438E+06             1.1156702E+09          425.665222E-03           680.28241E-03             10.3428984                8.64192009               1.70097721    
                   7.5718503E+03           30.7295475E-03          441.261871E+06             1.03482854E+09         560.040283E+06             1.12144446E+09         426.41153E-03            679.444092E-03            10.3446894                8.63487244               1.70981836    
                   7.57739973E+03          33.1209869E-03          442.184998E+06             1.03776419E+09         561.518982E+06             1.12435782E+09         426.094666E-03           680.450562E-03            10.3467321                8.62783718               1.71889794    
                   7.58295012E+03          35.6587601E-03          443.063416E+06             1.04087973E+09         563.316345E+06             1.12722182E+09         425.663391E-03           679.429077E-03            10.3485041                8.62004757               1.7284559     
                   7.58850002E+03          38.3972054E-03          444.673737E+06             1.04424155E+09         565.433655E+06             1.13087451E+09         425.835144E-03           676.710876E-03            10.3500137                8.61132622               1.7386893     
                   7.59404993E+03          41.2879257E-03          445.7211E+06               1.04716694E+09         567.111267E+06             1.13378966E+09         425.64502E-03            675.854248E-03            10.3514585                8.60201168               1.74944711    
                   7.59960032E+03          44.3411293E-03          445.801849E+06             1.04943752E+09         568.360901E+06             1.1353488E+09          424.801056E-03           675.667786E-03            10.3526821                8.5919466                1.76073754    
                   7.60200024E+03          45.7228317E-03          445.756012E+06             1.05046499E+09         568.980286E+06             1.13594127E+09         424.341919E-03           675.093079E-03            10.3532372                8.58739758               1.76583886    
                   7.60514975E+03          47.561554E-03           445.049591E+06             1.05183244E+09         569.690308E+06             1.13614798E+09         423.118408E-03           675.368408E-03            10.3534746                8.58093357               1.77253997    
                   7.60599995E+03          48.061203E-03           444.739868E+06             1.05220401E+09         569.854614E+06             1.13610244E+09         422.674713E-03           675.702576E-03            10.3534374                8.57909584               1.77434313    
                   7.61070013E+03          50.8916893E-03          443.381683E+06             1.05411339E+09         570.719055E+06             1.1360898E+09          420.620605E-03           677.23114E-03             10.3531628                8.56862926               1.78453279    
                   7.61625004E+03          54.2971954E-03          440.605347E+06             1.05589807E+09         571.505066E+06             1.1345793E+09          417.279694E-03           678.847412E-03            10.3519335                8.55531883               1.7966156     
                   7.62179995E+03          57.7919464E-03          437.441193E+06             1.05772984E+09         572.223999E+06             1.13276219E+09         413.565521E-03           681.280701E-03            10.3492193                8.54048157               1.80874038    
                   7.62735033E+03          61.52742E-03            435.067322E+06             1.05952311E+09         573.138672E+06             1.13158989E+09         410.624939E-03           681.76416E-03             10.344965                 8.52353477               1.82143199    
                   7.63289976E+03          65.5779343E-03          433.998749E+06             1.06120896E+09         574.379456E+06             1.13144052E+09         408.965302E-03           678.814148E-03            10.3394423                8.50445652               1.83498454    
                   7.63845015E+03          70.0085297E-03          434.230682E+06             1.06303287E+09         576.089966E+06             1.13245523E+09         408.481201E-03           672.301941E-03            10.3330708                8.48339081               1.8496834     
                   7.64400005E+03          74.891037E-03           435.81424E+06              1.06479692E+09         578.139648E+06             1.13455081E+09         409.291565E-03           662.364746E-03            10.3262882                8.46045399               1.86583233    
                   7.64954996E+03          80.2937393E-03          438.673737E+06             1.06669986E+09         580.599854E+06             1.13777399E+09         411.241302E-03           649.206055E-03            10.3195086                8.4357872                1.88372135    
                   7.65399981E+03          85.0142593E-03          441.747864E+06             1.06822908E+09         582.763245E+06             1.14098024E+09         413.530304E-03           636.716553E-03            10.3143444                8.41495037               1.89939368    
                   7.65509987E+03          86.2191391E-03          442.556458E+06             1.06861508E+09         583.324707E+06             1.14180458E+09         414.136993E-03           633.388977E-03            10.3132915                8.40986347               1.90342653    
                   7.66064978E+03          92.8935776E-03          447.665863E+06             1.07067883E+09         586.330444E+06             1.14693856E+09         418.110687E-03           615.297974E-03            10.3076725                8.38195419               1.92571616    
                   7.66620016E+03         100.341774E-03           453.641357E+06             1.0728389E+09          589.518982E+06             1.15279496E+09         422.838104E-03           595.445618E-03            10.3031683                8.35244179               1.95072627    
                   7.67175007E+03         108.66523E-03            460.644501E+06             1.07505929E+09         592.825867E+06             1.15951812E+09         428.478058E-03           574.140015E-03            10.3000374                8.32122898               1.97880912    
                   7.67729998E+03         117.991936E-03           468.683777E+06             1.07751703E+09         596.288513E+06             1.16725338E+09         434.960358E-03           551.871521E-03            10.2985706                8.28816986               2.01040387    
                   7.68284988E+03         128.465927E-03           477.591675E+06             1.08015358E+09         599.843506E+06             1.17580295E+09         442.145111E-03           528.875549E-03            10.2990999                8.25310421               2.04599762    
                   7.68839979E+03         140.272644E-03           487.553528E+06             1.08290064E+09         603.427063E+06             1.18531847E+09         450.221313E-03           505.378418E-03            10.3019047                8.21571255               2.08619094    
                   7.69395018E+03         153.651077E-03           498.72644E+06              1.0858947E+09          607.100952E+06             1.19604552E+09         459.26828E-03            481.468109E-03            10.3073082                8.17556381               2.1317482     
                   7.69950008E+03         168.912338E-03           511.277924E+06             1.08908367E+09         610.828674E+06             1.20811534E+09         469.446991E-03           457.196838E-03            10.3157759                8.1321106                2.18366027    
                   7.70504999E+03         186.491089E-03           525.559448E+06             1.09254825E+09         614.657837E+06             1.22191262E+09         481.028778E-03           432.468414E-03            10.3278351                8.08454609               2.24328923    
                   7.7105999E+03          207.010681E-03           541.99353E+06              1.09633923E+09         618.618225E+06             1.23787212E+09         494.35379E-03            407.195953E-03            10.3442507                8.03168297               2.31256938    
                   7.71614981E+03         231.42926E-03            561.283691E+06             1.10055268E+09         622.772888E+06             1.25671875E+09         509.986755E-03           381.147095E-03            10.3660336                7.97160816               2.39442277    
                   7.72170019E+03         261.336273E-03           584.56012E+06              1.10534811E+09         627.224731E+06             1.27961791E+09         528.830383E-03           353.961517E-03            10.3946943                7.90108299               2.49360991    
                   7.7272501E+03          299.691315E-03           613.932312E+06             1.11101568E+09         632.162476E+06             1.30874908E+09         552.567688E-03           324.986725E-03            10.4327011                7.81389189               2.61880851    
                   7.73280001E+03         353.023315E-03           653.968994E+06             1.11818099E+09         637.982971E+06             1.3488456E+09          584.828186E-03           292.958618E-03            10.4847956                7.69616461               2.78863096    
                   7.73834991E+03         428.78656E-03            708.605042E+06             1.12727129E+09         644.96521E+06              1.40374994E+09         628.575806E-03           256.065765E-03            10.5579243                7.53599215               3.02193236    
                   7.74389982E+03         543.525208E-03           787.52124E+06              1.13928223E+09         653.328308E+06             1.48463476E+09         691.212341E-03           220.883377E-03            10.7078848                7.45046616               3.25741839    
                   7.74945021E+03         668.347595E-03           867.136963E+06             1.1506511E+09          660.665161E+06             1.56751204E+09         753.570312E-03           198.195618E-03            10.8124628                7.52458096               3.2878828     
                   7.75500011E+03         776.989136E-03           931.117126E+06             1.15950096E+09         666.089233E+06             1.63479114E+09         802.996094E-03           186.034958E-03            10.9526825                7.62396336               3.32871842    




