
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   1.94400001E+03           0.                     169.770004E+06           464.35849E+06            239.421326E+06           478.842133E+06           365.601166E-03           891.415405E-03             7.70301628               6.48382473               1.21919036    
                   1.95200002E+03           0.                     179.195892E+06           490.153717E+06           252.718903E+06           505.437286E+06           365.591217E-03           891.449646E-03             7.72223997               6.50031137               1.22193074    
                   1.96000004E+03           0.                     188.62117E+06            515.948547E+06           266.016113E+06           532.031677E+06           365.581238E-03           891.483826E-03             7.74133205               6.51667833               1.22465146    
                   1.96800005E+03           0.                     198.045746E+06           541.743164E+06           279.312927E+06           558.625427E+06           365.57135E-03            891.518066E-03             7.76027775               6.5329237                1.22735286    
                   1.97599995E+03           0.                     207.469757E+06           567.537537E+06           292.609375E+06           585.218323E+06           365.561462E-03           891.552002E-03             7.77909088               6.54905653               1.23003423    
                   1.98399997E+03           0.                     216.893311E+06           593.331421E+06           305.905518E+06           611.810486E+06           365.551544E-03           891.585938E-03             7.79776573               6.56506872               1.23269558    
                   1.99199998E+03           0.                     226.316147E+06           619.125305E+06           319.201263E+06           638.401855E+06           365.541626E-03           891.619934E-03             7.81630421               6.58096266               1.23533821    
                   2.E+03                   0.                     235.738251E+06           644.918945E+06           332.496521E+06           664.992554E+06           365.531647E-03           891.653931E-03             7.83470249               6.59674168               1.23796093    
                   2.0079999E+03            0.                     245.159943E+06           670.712158E+06           345.791473E+06           691.582458E+06           365.521759E-03           891.688049E-03             7.85296822               6.61240578               1.24056482    
                   2.01600003E+03           0.                     254.580856E+06           696.505127E+06           359.08609E+06            718.171631E+06           365.511902E-03           891.722229E-03             7.87110329               6.62795401               1.24314952    
                   2.02399993E+03           0.                     264.001404E+06           722.297913E+06           372.38028E+06            744.760071E+06           365.501984E-03           891.756104E-03             7.8891058                6.64339066               1.2457149     
                   2.03200006E+03           0.                     273.421204E+06           748.090393E+06           385.674164E+06           771.347717E+06           365.492065E-03           891.790039E-03             7.90697336               6.65871239               1.24826205    
                   2.03999996E+03           0.                     283.224487E+06           773.848694E+06           399.134796E+06           798.269104E+06           365.994629E-03           890.068665E-03             7.92471123               6.67391872               1.25078964    
                   2.0480001E+03            0.                     294.628815E+06           800.95343E+06            413.804169E+06           827.608154E+06           367.847595E-03           883.711548E-03             7.9423151                6.6890173                1.25329924    
                   2.05599999E+03           0.                     309.425293E+06           833.202087E+06           431.819092E+06           863.638367E+06           371.369019E-03           871.591492E-03             7.95979309               6.70400333               1.25579023    
                   2.06399989E+03         396.238495E-06           333.957184E+06           884.25708E+06            460.72403E+06            921.659058E+06           377.669739E-03           850.601746E-03             7.97734642               6.7178998                1.25944543    
                   2.07200003E+03           1.96851325E-03         341.940491E+06           909.607056E+06           473.26767E+06            946.627258E+06           375.921204E-03           856.194641E-03             7.99475098               6.72823811               1.26651263    
                   2.07999992E+03           3.50343442E-03         346.183838E+06           928.128723E+06           481.685486E+06           963.417725E+06           372.99118E-03            866.163513E-03             8.01192665               6.73847485               1.27345121    
                   2.08800006E+03           5.00485182E-03         349.808411E+06           943.838257E+06           488.812683E+06           977.672363E+06           370.623199E-03           874.333496E-03             8.02907372               6.7487731                1.28030133    
                   2.09599996E+03           6.49758291E-03         353.323364E+06           957.381592E+06           495.127594E+06           990.313721E+06           369.051727E-03           879.783936E-03             8.04610443               6.75898218               1.28712213    
                   2.10400009E+03           7.98200369E-03         356.696777E+06           969.528381E+06           500.895782E+06             1.00185132E+09         367.907379E-03           883.718445E-03             8.06302452               6.7691102                1.29391515    
                   2.11199999E+03           9.48490238E-03         360.129486E+06           980.421753E+06           506.247101E+06             1.01257598E+09         367.320923E-03           885.807495E-03             8.07983017               6.77907038               1.30075812    
                   2.11999989E+03          11.1370192E-03          364.137482E+06           989.490112E+06           511.239746E+06             1.02257061E+09         368.005157E-03           883.487E-03                8.09653473               6.78849792               1.30803561    
                   2.12800002E+03          12.9187422E-03          368.164886E+06           998.134827E+06           516.088989E+06             1.03228879E+09         368.852844E-03           880.640015E-03             8.11315632               6.79746008               1.31569374    
                   2.13599992E+03          14.6987E-03             371.821533E+06             1.00677097E+09         520.771912E+06             1.0416559E+09          369.32074E-03            879.030701E-03             8.12967491               6.80632687               1.32334518    
                   2.14400005E+03          16.4886761E-03          375.045471E+06             1.0154556E+09          525.250793E+06             1.05066049E+09         369.337311E-03           879.129211E-03             8.14608765               6.81506395               1.33102345    
                   2.15199995E+03          18.240242E-03           377.488678E+06             1.02395368E+09         529.298523E+06             1.05881453E+09         368.658081E-03           881.657471E-03             8.16241932               6.82382822               1.33859015    
                   2.16000009E+03          19.9055805E-03          379.292877E+06             1.03203356E+09         532.945923E+06             1.06607842E+09         367.519958E-03           885.458069E-03             8.17865372               6.83275175               1.34590173    
                   2.16799998E+03          21.8780003E-03          382.606323E+06             1.03736889E+09         536.318115E+06             1.07284462E+09         368.823669E-03           881.048645E-03             8.1947794                6.84066916               1.35411143    
                   2.17600012E+03          24.0143471E-03          385.7435E+06               1.04291725E+09         539.721497E+06             1.07958555E+09         369.869751E-03           877.22876E-03              8.21086025               6.84805155               1.36280811    
                   2.18400002E+03          26.1653595E-03          388.889099E+06             1.04850352E+09         543.129578E+06             1.08635962E+09         370.899261E-03           873.542725E-03             8.22683716               6.85529232               1.37154627    
                   2.19199991E+03          28.3193283E-03          392.069702E+06             1.05409765E+09         546.54718E+06              1.09317017E+09         371.948334E-03           869.840454E-03             8.2427187                6.86242819               1.38029075    
                   2.20000005E+03          30.5955524E-03          395.891052E+06             1.0593468E+09          549.979309E+06             1.10035276E+09         373.712433E-03           864.78186E-03              8.2585125                6.86911774               1.38939393    
                   2.20799994E+03          33.4831276E-03          400.924316E+06             1.06363404E+09         553.720825E+06             1.10794139E+09         376.938416E-03           853.94397E-03              8.27433109               6.87402248               1.40030885    
                   2.21600008E+03          36.6256371E-03          405.278412E+06             1.06829989E+09         557.173096E+06             1.11518192E+09         379.367737E-03           846.586243E-03             8.29017735               6.87819099               1.41198802    
                   2.22399998E+03          39.8551865E-03          408.829254E+06             1.07309473E+09         560.379089E+06             1.12176383E+09         380.981537E-03           841.503845E-03             8.30605793               6.88211918               1.42393816    
                   2.23200011E+03          43.4951401E-03          413.379303E+06             1.07651651E+09         563.450745E+06             1.12828863E+09         383.997314E-03           832.198242E-03             8.32194424               6.88484192               1.43710172    
                   2.24000001E+03          47.5647774E-03          417.801208E+06             1.08025002E+09         566.736389E+06             1.1348592E+09          386.76358E-03            822.485229E-03             8.33790588               6.88636446               1.45154238    
                   2.24799991E+03          52.076664E-03           423.034943E+06             1.08377159E+09         570.025391E+06             1.14204741E+09         390.335876E-03           811.88324E-03              8.353899                 6.88661575               1.46728361    
                   2.25600004E+03          57.3661156E-03          429.021057E+06             1.08705175E+09         573.545837E+06             1.14969397E+09         394.664856E-03           798.531921E-03             8.37004948               6.88473129               1.48531604    
                   2.26399994E+03          63.3067398E-03          435.22522E+06              1.09020209E+09         576.926575E+06             1.15745151E+09         399.215149E-03           785.590454E-03             8.38643837               6.88116837               1.50527072    
                   2.27200007E+03          70.2423782E-03          442.414825E+06             1.09336209E+09         580.692871E+06             1.16602516E+09         404.637146E-03           769.591248E-03             8.40311432               6.87497997               1.52813387    
                   2.27999997E+03          78.3904114E-03          450.95578E+06              1.09635389E+09         584.61554E+06              1.1756773E+09          411.323395E-03           751.432861E-03             8.4201479                6.86563396               1.55451453    
                   2.28800011E+03          87.6927185E-03          460.18692E+06              1.09934497E+09         588.601562E+06             1.18590307E+09         418.601013E-03           732.437012E-03             8.43769169               6.8534646                1.58422685    
                   2.296E+03               98.2786942E-03          470.635162E+06             1.10235119E+09         592.764526E+06             1.19717777E+09         426.937622E-03           711.679016E-03             8.45587158               6.8382597                1.61761296    
                   2.3039999E+03          110.073921E-03           481.948242E+06             1.10522163E+09         596.888855E+06             1.20908737E+09         436.064758E-03           690.148193E-03             8.4747963                6.8203764                1.65441859    
                   2.31200004E+03         123.074463E-03           494.003082E+06             1.10831285E+09         601.142029E+06             1.2217418E+09          445.725159E-03           667.994812E-03             8.49467945               6.80007076               1.6946094     
                   2.31999993E+03         137.229034E-03           506.758636E+06             1.11125553E+09         605.23645E+06              1.23490179E+09         456.023682E-03           645.940002E-03             8.51561356               6.77762222               1.73799241    
                   2.3210001E+03          139.036224E-03           508.40802E+06              1.11162233E+09         605.752625E+06             1.23658752E+09         457.356659E-03           643.097351E-03             8.51846409               6.7749176                1.74354684    
                   2.32800007E+03         152.476395E-03           520.152954E+06             1.11429644E+09         609.343994E+06             1.24863923E+09         466.799377E-03           623.633911E-03             8.53772831               6.75337076               1.78435802    
                   2.33599997E+03         169.020828E-03           534.331238E+06             1.11727607E+09         613.342834E+06             1.26301658E+09         478.24469E-03            601.376831E-03             8.56116867               6.72694349               1.8342272     
                   2.3440001E+03          186.450699E-03           548.773987E+06             1.12021697E+09         617.177551E+06             1.27758467E+09         489.881866E-03           579.827515E-03             8.58639145               6.69989014               1.88650215    
                   2.352E+03              204.979263E-03           563.696777E+06             1.12316489E+09         620.598022E+06             1.29285514E+09         501.882507E-03           561.853394E-03             8.61291885               6.67131042               1.94160938    
                   2.3599999E+03          224.792053E-03           576.506714E+06             1.12611759E+09         622.95813E+06              1.30691111E+09         511.941681E-03           554.417358E-03             8.64138794               6.64128065               2.00010586    
                   2.36800003E+03         245.89064E-03            587.731384E+06             1.12903035E+09         624.531921E+06             1.32005858E+09         520.562744E-03           554.792969E-03             8.6719017                6.60996199               2.06194162    
                   2.37599993E+03         268.44458E-03            598.611816E+06             1.13196826E+09         625.652649E+06             1.33330858E+09         528.823914E-03           559.907654E-03             8.704566                 6.57706881               2.12749648    
                   2.38400006E+03         292.613892E-03           609.77771E+06              1.13493562E+09         626.536499E+06             1.34707844E+09         537.27948E-03            567.47229E-03              8.73958969               6.54245901               2.19713211    
                   2.39199996E+03         318.546326E-03           621.569885E+06             1.13793671E+09         627.351624E+06             1.3615514E+09          546.225281E-03           575.752319E-03             8.77727032               6.50609398               2.27117562    
                   2.4000001E+03          346.380798E-03           634.151001E+06             1.14097559E+09         628.176331E+06             1.37682331E+09         555.796936E-03           583.982361E-03             8.81794834               6.46801519               2.34993291    
                   2.40799999E+03         376.249115E-03           647.625183E+06             1.14404929E+09         629.034058E+06             1.39297605E+09         566.08136E-03            591.917603E-03             8.8619709                6.42829275               2.4336803     
                   2.41599989E+03         408.285156E-03           662.021484E+06             1.14715171E+09         629.908752E+06             1.41004646E+09         577.09967E-03            599.692322E-03             8.90970135               6.38701439               2.52268791    
                   2.42400002E+03         442.634125E-03           677.29895E+06              1.15030265E+09         630.788208E+06             1.42802536E+09         588.800354E-03           607.5177E-03               8.9615221                6.34427214               2.61724877    
                   2.43199992E+03         479.456055E-03           693.387512E+06             1.15349591E+09         631.648071E+06             1.44685245E+09         601.117798E-03           615.581665E-03             9.01784897               6.30016232               2.71768737    
                   2.44000006E+03         518.92334E-03            710.215942E+06             1.15673125E+09         632.47113E+06              1.4664669E+09          613.984558E-03           624.019287E-03             9.1096096                6.31870556               2.79090571    
                   2.44400001E+03         539.427673E-03           718.224792E+06             1.15834343E+09         632.794861E+06             1.47591376E+09         620.044189E-03           628.918396E-03             9.12767982               6.33148861               2.79618883    
                   2.44799995E+03         560.648315E-03           726.70282E+06              1.1599679E+09          633.158081E+06             1.48580718E+09         626.483948E-03           633.477112E-03             9.15300941               6.34941387               2.80359602    
                   2.45600009E+03         605.923706E-03           745.185181E+06             1.16329587E+09         633.963867E+06             1.50712693E+09         640.579163E-03           642.12616E-03              9.21117592               6.39057493               2.82060266    
                   2.46399999E+03         654.376953E-03           763.606628E+06             1.16666973E+09         634.686584E+06             1.52845645E+09         654.515991E-03           651.493896E-03             9.27401161               6.43504047               2.8389709     
                   2.47199988E+03         706.159485E-03           782.028076E+06             1.17008686E+09         635.372375E+06             1.54981589E+09         668.347107E-03           661.129517E-03             9.34205437               6.48319387               2.8588593     
                   2.48000002E+03         761.361084E-03           800.140198E+06             1.17354047E+09         636.042603E+06             1.57087433E+09         681.812805E-03           670.796509E-03             9.4158411                6.53541851               2.88042259    
                   2.48799992E+03         819.959961E-03           817.446106E+06             1.17701924E+09         636.710876E+06             1.59111154E+09         694.499451E-03           680.309692E-03             9.49577808               6.59199905               2.90377927    
                   2.49600005E+03         881.72113E-03            833.337463E+06             1.18050098E+09         637.408936E+06             1.60987842E+09         705.910339E-03           689.301453E-03             9.58219337               6.65316916               2.92902422    
                   2.50399995E+03         946.246765E-03           847.242554E+06             1.18395889E+09         638.180298E+06             1.62655818E+09         715.59082E-03            697.329895E-03             9.67521286               6.7190218                2.95619321    
                   2.51200008E+03           1.0129801              858.591736E+06             1.18736148E+09         639.043091E+06             1.64054859E+09         723.095947E-03           704.167175E-03             9.77472782               6.78947449               2.98525023    
                   2.51999998E+03           1.08111858             866.964905E+06             1.1906774E+09          640.025696E+06             1.65139389E+09         728.11261E-03            709.532593E-03             9.880373                 6.86428022               3.01609254    
                   2.52800012E+03           1.1495769              872.258484E+06             1.19386423E+09         641.166626E+06             1.65894198E+09         730.602295E-03           713.052002E-03             9.9915905                6.94303846               3.04855251    
                   2.53600001E+03           1.21725214             874.865723E+06             1.19688475E+09         642.508789E+06             1.66353524E+09         730.936829E-03           714.338074E-03            10.1076813                7.02525616               3.08242512    
                   2.54399991E+03           1.28321576             875.401184E+06             1.1997155E+09          644.048462E+06             1.66577017E+09         729.66217E-03            713.375732E-03            10.227952                 7.11044407               3.11750865    
                   2.55200005E+03           1.34664166             874.607666E+06             1.20234001E+09         645.765503E+06             1.6663729E+09          727.414551E-03           710.229553E-03            10.3517838                7.19816542               3.15361905    
                   2.55999994E+03           1.4068979              873.212646E+06             1.20475137E+09         647.631348E+06             1.66606653E+09         724.808716E-03           705.023376E-03            10.4786682                7.28805923               3.19060969    
                   2.56800008E+03           1.46369731             871.776733E+06             1.20695949E+09         649.602112E+06             1.66542912E+09         722.302856E-03           698.05188E-03             10.6081791                7.37982368               3.22835398    
                   2.57599998E+03           1.51710415             870.589355E+06             1.20897937E+09         651.616211E+06             1.664783E+09           720.125122E-03           689.769775E-03            10.7399311                7.47319078               3.26674056    
                   2.58400011E+03           1.56737506             869.713745E+06             1.21083367E+09         653.614624E+06             1.66423643E+09         718.31189E-03            680.671448E-03            10.8735409                7.56788445               3.30565572    
                   2.59200001E+03           1.61484861             869.162537E+06             1.21254599E+09         655.559448E+06             1.66384327E+09         716.856323E-03           671.123474E-03            11.0085449                7.66357946               3.3449657     
                   2.5999999E+03            1.65983677             868.814209E+06             1.21413529E+09         657.41333E+06              1.6635201E+09          715.644958E-03           661.494385E-03            11.1444626                7.75993443               3.38452888    




