
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   1.94319999E+03         858.326904E-06           341.39444E+06            893.079834E+06           462.270782E+06           935.535645E+06           382.266815E-03           876.485229E-03            10.2075481                8.62825489               1.57929313    
                   1.95035994E+03           1.20516062E-03         349.484711E+06           898.466431E+06           467.802094E+06           946.697693E+06           388.979462E-03           853.400513E-03            10.2083616                8.62766457               1.58069611    
                   1.95752001E+03           1.5785358E-03          356.763184E+06           903.915649E+06           472.953156E+06           957.086365E+06           394.686676E-03           833.589111E-03            10.2099047                8.62760067               1.58230209    
                   1.96467996E+03           1.97804296E-03         363.114746E+06           909.704956E+06           477.783051E+06           966.830444E+06           399.15683E-03            817.963318E-03            10.2116842                8.62764359               1.58403885    
                   1.97184002E+03           2.40851259E-03         368.265106E+06           915.155151E+06           481.951202E+06           975.239258E+06           402.407684E-03           806.52832E-03             10.2137194                8.6277914                1.58592701    
                   1.97899997E+03           2.86698508E-03         372.255219E+06           920.866028E+06           485.696167E+06           982.802429E+06           404.244843E-03           800.046692E-03            10.2158604                8.62792683               1.58793449    
                   1.98616004E+03           3.35648203E-03         375.066895E+06           926.492432E+06           488.896881E+06           989.274841E+06           404.824829E-03           798.006531E-03            10.2179298                8.62788296               1.59004676    
                   1.99332011E+03           3.87590384E-03         376.765228E+06           932.276489E+06           491.673981E+06           994.889404E+06           404.134949E-03           800.419312E-03            10.2201099                8.62782192               1.59228516    
                   2.00047994E+03           4.428514E-03           377.387787E+06           938.00116E+06            493.958252E+06           999.520996E+06           402.332092E-03           806.782898E-03            10.2222185                8.62757969               1.59463692    
                   2.00764012E+03           5.01388788E-03         377.056274E+06           943.897095E+06           495.881683E+06             1.00342536E+09         399.467651E-03           816.848572E-03            10.2244139                8.62729168               1.59712267    
                   2.01480007E+03           5.63585329E-03         375.83313E+06            949.713013E+06           497.372955E+06             1.00646079E+09         395.733612E-03           829.916626E-03            10.2265835                8.62684345               1.59973967    
                   2.02196002E+03           6.295825E-03           373.856262E+06           955.646729E+06           498.550873E+06             1.00886941E+09         391.207794E-03           845.689148E-03            10.2288446                8.62633133               1.60251009    
                   2.02911997E+03           6.99716187E-03         371.239777E+06           961.6521E+06             499.442993E+06             1.01069844E+09         386.043823E-03           863.567505E-03            10.2311811                8.62573624               1.60544455    
                   2.03627992E+03           7.74458981E-03         368.126892E+06           967.636047E+06           500.074799E+06             1.01199543E+09         380.439545E-03           882.834412E-03            10.2336025                8.62504005               1.60856175    
                   2.04343987E+03           8.54158401E-03         364.755371E+06           973.682983E+06           500.580261E+06             1.01302564E+09         374.614319E-03           902.716248E-03            10.2362127                8.62432194               1.61188924    
                   2.05060005E+03           9.39152908E-03         361.430786E+06           979.778137E+06           501.102112E+06             1.01406109E+09         368.890533E-03           922.083618E-03            10.2390652                8.62361813               1.61544704    
                   2.05776E+03             10.3012972E-03          358.507751E+06           985.435547E+06           501.642548E+06             1.01511991E+09         363.806458E-03           939.209412E-03            10.2422314                8.62295914               1.61927116    
                   2.06491995E+03          11.2788048E-03          356.326904E+06           990.178223E+06           502.236023E+06             1.01622725E+09         359.86145E-03            952.306213E-03            10.2459278                8.62250423               1.62342286    
                   2.07208014E+03          12.3181314E-03          355.623291E+06           995.220764E+06           503.632385E+06             1.0189501E+09          357.331207E-03           960.596191E-03            10.2499609                8.62211037               1.62785208    
                   2.07924008E+03          13.4315987E-03          356.789734E+06             1.00062299E+09         506.02359E+06              1.02373445E+09         356.56778E-03            962.990662E-03            10.2546539                8.62200356               1.63265133    
                   2.08639979E+03          14.6363049E-03          359.377655E+06             1.00646818E+09         509.225159E+06             1.03020632E+09         357.06839E-03            961.192688E-03            10.2601109                8.62220955               1.6378994     
                   2.09355998E+03          15.9586983E-03          362.843658E+06             1.01288414E+09         513.033569E+06             1.03791904E+09         358.228394E-03           957.202087E-03            10.2663193                8.6226244                1.64369309    
                   2.10071993E+03          17.4353333E-03          366.862305E+06             1.02004838E+09         517.359497E+06             1.04667187E+09         359.652039E-03           952.326233E-03            10.2732849                8.62311554               1.65016818    
                   2.10787988E+03          19.1262054E-03          371.273895E+06             1.02825236E+09         522.225891E+06             1.05650508E+09         361.072906E-03           947.445129E-03            10.2811317                8.62356663               1.65756392    
                   2.11504006E+03          21.1555328E-03          375.64566E+06              1.03549266E+09         526.726196E+06             1.06564307E+09         362.77002E-03            941.80658E-03             10.2902393                8.62384415               1.66639435    
                   2.12220001E+03          23.7299347E-03          379.796051E+06             1.04217875E+09         530.9599E+06               1.07418275E+09         364.425171E-03           936.1297E-03              10.3014936                8.62394047               1.67755222    
                   2.12935996E+03          27.9561081E-03          384.816772E+06             1.05315435E+09         537.066162E+06             1.08647239E+09         365.394592E-03           932.656067E-03            10.3175917                8.62208462               1.69550788    
                   2.13651991E+03          35.2341423E-03          389.289856E+06             1.06623363E+09         543.628235E+06             1.09966886E+09         365.107483E-03           933.392395E-03            10.3440132                8.61779976               1.72621298    
                   2.14367986E+03          44.1171875E-03          391.00827E+06              1.07708716E+09         548.159851E+06             1.10870075E+09         363.023956E-03           940.012024E-03            10.3765106                8.61281395               1.76369452    
                   2.15084004E+03          54.1205673E-03          391.341064E+06             1.0850389E+09          551.063599E+06             1.11441576E+09         360.670166E-03           947.478638E-03            10.4138451                8.60786533               1.80597866    
                   2.15799999E+03          65.0722885E-03          391.324768E+06             1.09101212E+09         553.134521E+06             1.11844099E+09         358.68042E-03            953.721497E-03            10.4553823                8.60304356               1.85233533    
                   2.16515994E+03          76.930481E-03           390.857727E+06             1.09581804E+09         554.599792E+06             1.1212312E+09          356.681335E-03           960.014709E-03            10.5008755                8.5983057                1.9025687     
                   2.17232013E+03          89.6878586E-03          389.625397E+06             1.09996343E+09         555.491455E+06             1.12281835E+09         354.216675E-03           967.861328E-03            10.5501938                8.59356594               1.95662558    
                   2.17948008E+03         103.287331E-03           388.153931E+06             1.10360837E+09         556.127991E+06             1.1238215E+09          351.71344E-03            975.829712E-03            10.6031208                8.5888586                2.01426053    
                   2.18664002E+03         117.602623E-03           387.110535E+06             1.1070118E+09          556.923645E+06             1.12507355E+09         349.689545E-03           982.192017E-03            10.6592827                8.58432484               2.07495618    
                   2.19379997E+03         132.636566E-03           386.575562E+06             1.11032212E+09         557.9646E+06               1.12676024E+09         348.165222E-03           986.924744E-03            10.7187443                8.58000755               2.13873315    
                   2.20095992E+03         148.191437E-03           386.397217E+06             1.11348295E+09         559.159241E+06             1.12869656E+09         347.016602E-03           990.401367E-03            10.780879                 8.57609177               2.20478463    
                   2.20812011E+03         158.27272E-03            386.241455E+06             1.11534011E+09         559.889771E+06             1.12978244E+09         346.299042E-03           992.509521E-03            10.8263283                8.5777483                2.2485795     
                   2.21528006E+03         166.731674E-03           386.133911E+06             1.11686373E+09         560.52771E+06              1.13069284E+09         345.730469E-03           993.972229E-03            10.8652868                8.5797863                2.28549957    
                   2.22244E+03            175.422775E-03           386.121582E+06             1.11841822E+09         561.225952E+06             1.13171864E+09         345.238953E-03           994.72876E-03             10.903904                 8.58073997               2.32316351    
                   2.22960019E+03         183.877411E-03           386.175385E+06             1.11979783E+09         561.873657E+06             1.13269305E+09         344.861755E-03           994.96405E-03             10.9413824                8.58159161               2.35979104    
                   2.2367599E+03          190.985123E-03           386.230591E+06             1.12095511E+09         562.428772E+06             1.13352001E+09         344.554901E-03           995.03833E-03             10.9742861                8.58341122               2.39087415    
                   2.24391985E+03         198.216064E-03           386.322144E+06             1.12213206E+09         563.005432E+06             1.13439631E+09         344.275024E-03           995.049561E-03            11.0069532                8.5846138                2.42233849    
                   2.25108004E+03         205.491943E-03           386.456421E+06             1.12324119E+09         563.557556E+06             1.13527012E+09         344.054688E-03           995.030151E-03            11.039588                 8.58563137               2.4539566     
                   2.25399995E+03         208.294434E-03           386.493195E+06             1.12365925E+09         563.765259E+06             1.13558555E+09         343.959595E-03           995.02301E-03             11.0520182                8.5859108                2.46610713    




