
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   1.98869991E+03           0.                     230.583649E+06           504.989014E+06           279.153198E+06           558.31012E+06            456.611145E-03           559.061462E-03             7.80924559               6.5749135                1.23433208    
                   1.99425006E+03           0.                     237.954437E+06           520.046753E+06           287.646362E+06           575.296936E+06           457.563416E-03           555.31543E-03              7.82208014               6.58591557               1.23616135    
                   1.99980009E+03           0.                     245.513107E+06           535.228638E+06           296.251923E+06           592.508362E+06           458.707001E-03           550.80719E-03              7.8348465                6.59686422               1.23798132    
                   2.00534987E+03           0.                     253.282318E+06           550.568237E+06           304.990387E+06           609.985718E+06           460.038147E-03           545.546875E-03             7.84754944               6.60775709               1.23979199    
                   2.01090002E+03           0.                     261.285248E+06           566.103577E+06           313.883728E+06           627.772583E+06           461.550323E-03           539.554565E-03             7.8601861                6.61859608               1.24159324    
                   2.01644993E+03           0.                     269.548431E+06           581.877563E+06           322.957031E+06           645.919739E+06           463.239014E-03           532.840759E-03             7.87276173               6.62937832               1.24338591    
                   2.02200007E+03           0.                     278.104767E+06           597.939392E+06           332.239807E+06           664.485962E+06           465.105316E-03           525.395264E-03             7.88527107               6.64010477               1.24516881    
                   2.02754998E+03           0.                     286.992859E+06           614.347961E+06           341.767212E+06           683.541321E+06           467.150391E-03           517.203369E-03             7.89772034               6.65077877               1.246943      
                   2.03309989E+03           0.                     296.260162E+06           631.175964E+06           351.582367E+06           703.172424E+06           469.378174E-03           508.240295E-03             7.91010571               6.66139746               1.24870801    
                   2.03865004E+03           0.                     305.965942E+06           648.514709E+06           361.739594E+06           723.487366E+06           471.79483E-03            498.46994E-03              7.92242527               6.67196131               1.25046468    
                   2.04419994E+03           0.                     316.187988E+06           666.483459E+06           372.309784E+06           744.628967E+06           474.412445E-03           487.830688E-03             7.93468475               6.68247414               1.25221157    
                   2.04975009E+03           0.                     327.029358E+06           685.244324E+06           383.389099E+06           766.788452E+06           477.244843E-03           476.250397E-03             7.94688034               6.6929307                1.25395       
                   2.0553E+03               0.                     338.633026E+06           705.031494E+06           395.114594E+06           790.240356E+06           480.309113E-03           463.640198E-03             7.95901489               6.70333576               1.25567937    
                   2.06085014E+03           0.                     351.210144E+06           726.203735E+06           407.694641E+06           815.40155E+06            483.624786E-03           449.895111E-03             7.97109079               6.7136898                1.25740039    
                   2.06639981E+03           0.                     365.090698E+06           749.372314E+06           421.477783E+06           842.967834E+06           487.195251E-03           434.972687E-03             7.98310232               6.72398949               1.25911272    
                   2.07194996E+03           0.                     380.84967E+06            775.749023E+06           437.134613E+06           874.28363E+06            490.94455E-03            419.176453E-03             7.99505568               6.73423862               1.26081645    
                   2.0775001E+03            0.                     399.620483E+06           808.221375E+06           456.19696E+06            912.45929E+06            494.444427E-03           404.559357E-03             8.00694847               6.74443483               1.26251125    
                   2.08305001E+03           0.                     420.036987E+06           844.166809E+06           477.074768E+06           954.670166E+06           497.575623E-03           393.441742E-03             8.0187788                6.75458145               1.2641983     
                   2.08860016E+03         176.213028E-06           436.924438E+06           878.417542E+06           496.566406E+06           993.009888E+06           497.399567E-03           390.944427E-03             8.03055382               6.76416111               1.26639235    
                   2.09414983E+03         877.50708E-06            445.717743E+06           893.403931E+06           505.38324E+06              1.0106678E+09          498.898438E-03           384.608124E-03             8.04228306               6.77216101               1.27012265    
                   2.09969997E+03           1.69591916E-03         452.842743E+06           905.628845E+06           512.527893E+06             1.02510059E+09         500.031342E-03           380.3992E-03               8.05399704               6.77979851               1.27419925    
                   2.10524988E+03           2.57754421E-03         459.323456E+06           917.260742E+06           519.248352E+06             1.03867435E+09         500.755798E-03           377.884125E-03             8.06569004               6.7872262                1.27846336    
                   2.11080003E+03           3.50901842E-03         465.332214E+06           928.190857E+06           525.546021E+06             1.05137861E+09         501.332397E-03           375.881683E-03             8.07736015               6.79448318               1.28287649    
                   2.11635017E+03           4.484869E-03           471.039734E+06           938.57251E+06            531.533386E+06             1.06343257E+09         501.868317E-03           373.903656E-03             8.08899975               6.80157661               1.28742146    
                   2.12189984E+03           5.52173615E-03         476.523987E+06           948.650452E+06           537.34491E+06              1.07507765E+09         502.317657E-03           372.033936E-03             8.10060596               6.80845833               1.29214728    
                   2.12744999E+03           6.62822485E-03         481.888397E+06           958.504883E+06           543.033875E+06             1.08645308E+09         502.750031E-03           370.119507E-03             8.1121788                6.81509876               1.29707885    
                   2.1329999E+03            7.8181448E-03          487.193085E+06           968.222351E+06           548.649353E+06             1.09767246E+09         503.183075E-03           368.161774E-03             8.1237154                6.82145739               1.30225742    
                   2.13855004E+03           9.1166296E-03          492.569031E+06           977.882385E+06           554.251343E+06             1.10888672E+09         503.709778E-03           365.892181E-03             8.13522434               6.82746649               1.30775809    
                   2.14410019E+03          10.6703863E-03          498.900787E+06           987.226257E+06           559.754883E+06             1.1206944E+09          505.356323E-03           362.221924E-03             8.14673233               6.83271551               1.3140173     
                   2.14964986E+03          12.3941679E-03          503.090698E+06           995.589539E+06           564.414795E+06             1.13031626E+09         505.319427E-03           363.667084E-03             8.1583252                6.83752823               1.32079673    
                   2.1552E+03              14.0051861E-03          505.752838E+06             1.00340605E+09         568.575684E+06             1.13843644E+09         504.03595E-03            368.344452E-03             8.16988754               6.84264135               1.32724667    
                   2.16074991E+03          15.5343914E-03          508.32135E+06              1.0108254E+09          572.565491E+06             1.14609957E+09         502.877533E-03           371.987701E-03             8.18136597               6.84791565               1.33344972    
                   2.16630006E+03          17.015377E-03           511.342529E+06             1.01801097E+09         576.577881E+06             1.15376544E+09         502.295898E-03           372.955261E-03             8.19274807               6.85324287               1.33950305    
                   2.1718502E+03           18.5115547E-03          515.260132E+06             1.02526999E+09         580.878479E+06             1.16189861E+09         502.560486E-03           369.795807E-03             8.2040329                6.8584404                1.34559369    
                   2.17739987E+03          20.2434521E-03          521.443298E+06             1.03312385E+09         585.994751E+06             1.17170787E+09         504.725037E-03           358.534637E-03             8.21527767               6.86289787               1.3523792     
                   2.18295002E+03          22.8089485E-03          530.472168E+06             1.03978658E+09         590.644348E+06             1.18309712E+09         510.174225E-03           343.379486E-03             8.22657204               6.86493683               1.36163485    
                   2.18849993E+03          25.4960804E-03          535.841248E+06             1.04676521E+09         594.951721E+06             1.19208896E+09         511.901978E-03           337.260223E-03             8.23806                  6.8667798                1.37128198    
                   2.19405007E+03          28.1892929E-03          540.092896E+06             1.05375981E+09         599.117371E+06             1.20029747E+09         512.538879E-03           333.844543E-03             8.24953747               6.86858749               1.38094926    
                   2.19959998E+03          31.2668419E-03          546.230408E+06             1.06034315E+09         603.464783E+06             1.20915425E+09         515.145081E-03           322.82196E-03              8.26100826               6.86926126               1.39174891    
                   2.2019999E+03           32.9692917E-03          550.440063E+06             1.06287098E+09         605.318481E+06             1.2139374E+09          517.880249E-03           315.048859E-03             8.26727962               6.86956739               1.39771211    
                   2.20514989E+03          35.3898277E-03          555.061646E+06             1.0664649E+09          607.842773E+06             1.21959913E+09         520.468811E-03           305.897888E-03             8.27393723               6.86809635               1.40584087    
                   2.20600009E+03          36.0584908E-03          556.152954E+06             1.06745768E+09         608.513184E+06             1.2210381E+09          521.007019E-03           303.856232E-03             8.27580643               6.86771536               1.40809059    
                   2.21070004E+03          39.895607E-03           561.485962E+06             1.07315493E+09         612.214722E+06             1.2287159E+09          523.210571E-03           294.896942E-03             8.28583908               6.86495161               1.42088783    
                   2.21624994E+03          45.776371E-03           571.221985E+06             1.07860911E+09         616.27478E+06              1.23915112E+09         529.591187E-03           275.339905E-03             8.29787922               6.85792542               1.43995416    
                   2.22180009E+03          53.0667419E-03          581.169495E+06             1.08438575E+09         620.47052E+06              1.24987578E+09         535.943726E-03           255.622452E-03             8.31035328               6.84720469               1.46314764    
                   2.22735E+03             62.5373344E-03          593.631226E+06             1.089849E+09           624.631226E+06             1.26207542E+09         544.691223E-03           230.894913E-03             8.32323074               6.83059597               1.49263406    
                   2.2328999E+03           74.2246246E-03          607.827393E+06             1.09482443E+09         628.496521E+06             1.27521574E+09         555.182556E-03           203.917694E-03             8.33692837               6.80845547               1.52847457    
                   2.23845005E+03          88.278801E-03           623.864014E+06             1.09952772E+09         632.133911E+06             1.28962302E+09         567.392456E-03           175.458527E-03             8.35163021               6.78064299               1.57098734    
                   2.24399996E+03         104.770073E-03           641.142395E+06             1.10396087E+09         635.451904E+06             1.30511928E+09         580.765381E-03           148.182693E-03             8.36758995               6.74735117               1.62023783    
                   2.2495501E+03          123.710152E-03           659.255676E+06             1.10846388E+09         638.637756E+06             1.32170856E+09         594.747131E-03           123.170105E-03             8.3850174                6.70892811               1.67609048    
                   2.25399995E+03         140.4505E-03             673.927612E+06             1.11190999E+09         640.983215E+06             1.33531773E+09         606.099121E-03           105.189156E-03             8.40011311               6.67519951               1.72491336    
                   2.25510001E+03         144.75029E-03            677.699829E+06             1.11278343E+09         641.569275E+06             1.33880532E+09         609.013245E-03           100.616486E-03             8.40448093               6.66700649               1.73747551    
                   2.26064992E+03         168.21431E-03            696.016602E+06             1.11713076E+09         644.368958E+06             1.35644698E+09         623.039673E-03            82.3773117E-03            8.42538738               6.62043762               1.80495095    
                   2.26620007E+03         193.800354E-03           714.672119E+06             1.12141335E+09         647.044861E+06             1.37477088E+09         637.295715E-03            66.6813202E-03            8.44821358               6.57065439               1.87755978    
                   2.27174997E+03         221.478058E-03           733.732971E+06             1.12562466E+09         649.614258E+06             1.39384556E+09         651.845337E-03            53.4110832E-03            8.47324371               6.51817799               1.9550662     
                   2.27730012E+03         251.266861E-03           753.30249E+06              1.12975931E+09         652.091187E+06             1.41375816E+09         666.781555E-03            42.3834114E-03            8.50075722               6.46338749               2.03736997    
                   2.28285003E+03         283.219177E-03           773.619507E+06             1.13380253E+09         654.481079E+06             1.43472672E+09         682.323059E-03            33.4375916E-03            8.53111553               6.40664005               2.12447453    
                   2.28839993E+03         317.512634E-03           794.906006E+06             1.13781905E+09         656.831116E+06             1.45695984E+09         698.62262E-03             26.2412243E-03            8.56467915               6.34798956               2.21669054    
                   2.29394984E+03         354.371429E-03           817.387573E+06             1.14181411E+09         659.150635E+06             1.48065495E+09         715.867554E-03            20.5833664E-03            8.60206795               6.2875886                2.3144803     
                   2.29949999E+03         394.070251E-03           841.253235E+06             1.1457957E+09          661.447449E+06             1.50597405E+09         734.209106E-03            16.274786E-03             8.64393616               6.22552252               2.41841292    
                   2.30505013E+03         436.946594E-03           866.704895E+06             1.14979124E+09         663.737915E+06             1.53308499E+09         753.793152E-03            13.0504274E-03            8.69106197               6.16186237               2.5291996     
                   2.31060004E+03         483.403442E-03           893.961365E+06             1.15382624E+09         666.033386E+06             1.56219029E+09         774.779968E-03            10.7542524E-03            8.74437809               6.09667683               2.64770126    
                   2.31614995E+03         533.877075E-03           923.229431E+06             1.15791106E+09         668.331909E+06             1.59346449E+09         797.323364E-03             9.2233448E-03            8.81422043               6.10972357               2.70449662    
                   2.32169986E+03         588.856812E-03           954.645203E+06             1.16206336E+09         670.628174E+06             1.62701726E+09         821.509033E-03             8.34423637E-03           8.83616543               6.12524748               2.71091866    
                   2.32725E+03            648.829041E-03           988.258057E+06             1.16628671E+09         672.898376E+06             1.66286898E+09         847.354858E-03             8.07078934E-03           8.89031315               6.16355228               2.72676182    
                   2.33280015E+03         714.323669E-03             1.02388287E+09           1.17060065E+09         675.106812E+06             1.7008208E+09          874.665466E-03             8.48757744E-03           8.95072556               6.20628929               2.74443507    
                   2.33835006E+03         785.727173E-03             1.06069648E+09           1.17499626E+09         677.194519E+06             1.73997772E+09         902.725342E-03             9.51355743E-03           9.01930332               6.25480938               2.7644949     
                   2.34389997E+03         863.277893E-03             1.09726048E+09           1.17946196E+09         679.0578E+06               1.77885616E+09         930.309265E-03            11.3886023E-03            9.09782791               6.31036711               2.78745985    
                   2.34944987E+03         946.565308E-03             1.13090861E+09           1.18394554E+09         680.612061E+06             1.81464648E+09         955.208496E-03            13.8355417E-03            9.18830967               6.37439108               2.81391621    
                   2.35500002E+03           1.03399539               1.15897977E+09           1.18835521E+09         681.689453E+06             1.84453487E+09         975.288391E-03            16.9511433E-03            9.29286194               6.44838142               2.84448099    




