
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   1.95044994E+03           8.06450939E-03         -79.4909592E+06          969.922363E+06           551.643066E+06           417.368286E+06           -82.0027542E-03         -325.601868E-03             8.95067406               7.52744293               1.42322946    
                   1.95930004E+03          11.4145384E-03          -83.1871338E+06          990.717224E+06           564.634644E+06           429.344971E+06           -83.997139E-03          -302.864197E-03             8.99233532               7.55215883               1.44017684    
                   1.96815002E+03          14.8720779E-03          -88.3047562E+06            1.00761199E+09         574.62085E+06            434.487793E+06           -87.6796265E-03         -296.130798E-03             9.03166771               7.57446671               1.45719957    
                   1.977E+03               18.6318588E-03          -81.8055573E+06            1.02565014E+09         585.339417E+06           452.433105E+06           -79.8170929E-03         -286.806824E-03             9.06370068               7.58951855               1.47418201    
                   1.98584998E+03          22.9972687E-03          -79.4245605E+06            1.04022729E+09         594.369629E+06           465.824951E+06           -76.3814392E-03         -271.638702E-03             9.10557079               7.6109066                1.49466562    
                   1.99469995E+03          27.8824673E-03          -74.6400681E+06            1.05285621E+09         602.211609E+06           480.418976E+06           -70.9288101E-03         -257.553955E-03             9.14383793               7.62746716               1.51636839    
                   2.00355005E+03          33.4751663E-03          -71.0109406E+06            1.06351697E+09         608.964233E+06           493.15332E+06            -66.7909393E-03         -242.123138E-03             9.18215561               7.64170265               1.540452      
                   2.00600004E+03          35.1395149E-03          -70.2058182E+06            1.06609309E+09         610.639587E+06           496.437164E+06           -65.8745804E-03         -237.179474E-03             9.19180489               7.64444685               1.5473597     
                   2.01239991E+03          39.8210297E-03          -68.2052307E+06            1.07241833E+09         614.733154E+06           504.476013E+06           -63.6189117E-03         -225.295593E-03             9.21691036               7.65041971               1.56649101    
                   2.02125001E+03          47.0789032E-03          -66.1660233E+06            1.07969987E+09         619.52301E+06            514.109497E+06           -61.2967567E-03         -208.76825E-03              9.24988747               7.65463591               1.59525228    
                   2.03009987E+03          55.2210999E-03          -65.2741623E+06            1.08560526E+09         623.477295E+06           521.813538E+06           -60.1392059E-03         -192.445755E-03             9.27990723               7.65348864               1.6264168     
                   2.03894997E+03          64.2702713E-03          -65.3293915E+06            1.09048784E+09         626.795105E+06           527.952881E+06           -59.9196815E-03         -176.387207E-03             9.30673218               7.64676809               1.65996563    
                   2.04780006E+03          74.1783218E-03          -65.9176178E+06            1.09467041E+09         629.65033E+06            533.002075E+06           -60.2278481E-03         -161.08197E-03              9.33056736               7.6348567                1.69570911    
                   2.05664992E+03          84.9206543E-03          -66.5238571E+06            1.098364E+09           632.162109E+06           537.535522E+06           -60.5783005E-03         -146.780273E-03             9.35202789               7.61842585               1.73360205    
                   2.06550002E+03          96.4646912E-03          -66.9303818E+06            1.10172307E+09         634.425171E+06           541.849487E+06           -60.7640839E-03         -133.512482E-03             9.37198353               7.59836483               1.77361965    
                   2.07435012E+03         108.765099E-03           -66.9957581E+06            1.10486031E+09         636.502136E+06           546.048401E+06           -60.653019E-03          -121.758476E-03             9.39125347               7.57555199               1.81569958    
                   2.08319998E+03         121.764435E-03           -66.3183365E+06            1.10789704E+09         638.471863E+06           550.641479E+06           -59.8781242E-03         -111.338287E-03             9.41050243               7.55077744               1.85972667    
                   2.09205008E+03         135.38739E-03            -64.9281769E+06            1.11081743E+09         640.333435E+06           555.596191E+06           -58.4722672E-03         -102.243423E-03             9.43079948               7.52518368               1.90561855    
                   2.10089993E+03         149.602783E-03           -62.8967209E+06            1.1136452E+09          642.108337E+06           560.893677E+06           -56.5021172E-03          -94.2967987E-03            9.45276833               7.49939775               1.95337069    
                   2.10975003E+03         164.36377E-03            -60.2370949E+06            1.11637282E+09         643.799988E+06           566.559753E+06           -53.9843636E-03          -87.3080978E-03            9.47682285               7.47392178               2.00290084    
                   2.11860013E+03         179.623581E-03           -57.0235023E+06            1.11902773E+09         645.430847E+06           572.581726E+06           -50.9865875E-03          -81.063324E-03             9.50324345               7.44913054               2.05411482    
                   2.12744999E+03         195.349136E-03           -53.3016624E+06            1.1215862E+09          646.990479E+06           578.922485E+06           -47.5535698E-03          -75.4596405E-03            9.53208447               7.42516184               2.1069212     
                   2.13630009E+03         211.510483E-03           -49.1170197E+06            1.12407959E+09         648.500854E+06           585.577881E+06           -43.7265778E-03          -70.3912277E-03            9.56333733               7.40210629               2.16123176    
                   2.14514995E+03         228.04155E-03            -44.5000458E+06            1.1264962E+09          649.957336E+06           592.52887E+06            -39.5349655E-03          -65.7717896E-03            9.59698677               7.38013363               2.21685505    
                   2.15400004E+03         244.893692E-03           -39.5471992E+06            1.1288271E+09          651.355896E+06           599.693848E+06           -35.0659561E-03          -61.5037155E-03            9.63299656               7.35934401               2.27365303    
                   2.16285014E+03         262.027893E-03           -34.2394943E+06            1.13109517E+09         652.712585E+06           607.118347E+06           -30.3029499E-03          -57.5260048E-03            9.67123795               7.33973742               2.33149695    
                   2.1717E+03             279.388184E-03           -28.7086678E+06            1.13328755E+09         654.019226E+06           614.667603E+06           -25.3635006E-03          -53.813942E-03             9.71162128               7.3213954                2.39022517    
                   2.1805501E+03          296.927795E-03           -22.9566784E+06            1.13540113E+09         655.275635E+06           622.345398E+06           -20.2492332E-03          -50.3330688E-03            9.7539072                7.30424166               2.44966602    
                   2.18939996E+03         314.597778E-03           -17.0573387E+06            1.13745117E+09         656.490479E+06           630.082886E+06           -15.0248652E-03          -47.1017914E-03            9.7978754                7.28822756               2.50964975    
                   2.19825006E+03         332.357452E-03           -10.9961309E+06            1.1394304E+09          657.660767E+06           637.910645E+06            -9.67747974E-03         -44.0208511E-03            9.84330463               7.27327633               2.57002807    
                   2.20710015E+03         350.172089E-03            -4.79625177E+06           1.14134014E+09         658.78833E+06            645.825562E+06            -4.22712231E-03         -40.99646E-03              9.88999844               7.25932312               2.63067365    
                   2.21595001E+03         368.017975E-03             1.52293622E+06           1.14318621E+09         659.876221E+06           653.821838E+06             1.30951881E-03         -37.9779968E-03            9.93771172               7.24623013               2.69147992    
                   2.22480011E+03         385.865875E-03             7.93266582E+06           1.14497328E+09         660.927979E+06           661.879089E+06             6.90777874E-03         -34.9374695E-03            9.98621464               7.23389101               2.75232506    
                   2.23364997E+03         403.704926E-03            14.407362E+06             1.14669955E+09         661.942139E+06           669.967102E+06            12.5460014E-03          -31.8902702E-03           10.0352802                7.22214937               2.81312943    
                   2.24250007E+03         421.499573E-03            20.9236012E+06            1.14837015E+09         662.921814E+06           678.072876E+06            18.204361E-03           -28.8015366E-03           10.0846815                7.21093035               2.87375283    
                   2.25135016E+03         439.216278E-03            27.454731E+06             1.14998567E+09         663.867798E+06           686.175049E+06            23.8603401E-03          -25.64748E-03             10.1342564                7.20018244               2.93407202    
                   2.26020002E+03         456.832214E-03            33.9582558E+06            1.15154457E+09         664.779175E+06           694.232849E+06            29.4779663E-03          -22.4123859E-03           10.183877                 7.18987465               2.99400139    
                   2.26905012E+03         474.314087E-03            40.3147049E+06            1.15305221E+09         665.659119E+06           702.116211E+06            34.9542198E-03          -19.168457E-03            10.2333441                7.1799345                3.05340958    
                   2.27789998E+03         491.681427E-03            46.4777298E+06            1.15451157E+09         666.509705E+06           709.785034E+06            40.2501945E-03          -15.893219E-03            10.2867184                7.17437506               3.11234331    
                   2.28675008E+03         508.923187E-03            52.3460846E+06            1.15592217E+09         667.33075E+06            717.141296E+06            45.2796135E-03          -12.5688505E-03           10.3310547                7.18764067               3.14341164    
                   2.29560018E+03         526.077576E-03            57.8071632E+06            1.15729654E+09         668.129883E+06           724.075195E+06            49.946125E-03            -9.2189064E-03           10.3604631                7.20447159               3.15599012    
                   2.30445004E+03         543.162476E-03            62.8438225E+06            1.15863168E+09         668.904907E+06           730.558533E+06            54.2367554E-03           -5.88637161E-03          10.3856211                7.22213554               3.16348624    
                   2.31330013E+03         560.153381E-03            67.553772E+06             1.15992916E+09         669.656128E+06           736.69104E+06             58.2375107E-03           -2.56234932E-03          10.4085407                7.23837233               3.17016983    
                   2.32214999E+03         577.045471E-03            71.9982834E+06            1.1611954E+09          670.386475E+06           742.535583E+06            62.0021706E-03          743.676208E-06            10.4326019                7.2554183                3.17718458    
                   2.33100009E+03         593.870483E-03            76.1762772E+06            1.16242921E+09         671.096619E+06           748.083374E+06            65.5309296E-03            3.99615383E-03          10.456275                 7.27218819               3.18408608    
                   2.33985019E+03         610.585999E-03            80.0497284E+06            1.16362965E+09         671.784546E+06           753.268738E+06            68.7923889E-03            7.06383753E-03          10.4793644                7.28854704               3.19081855    
                   2.34870005E+03         627.121643E-03            83.5675125E+06            1.16479611E+09         672.451904E+06           758.02887E+06             71.7437592E-03            9.8856535E-03           10.5018015                7.30444431               3.19735765    
                   2.35755014E+03         643.42157E-03             86.757843E+06             1.16592538E+09         673.095093E+06           762.414246E+06            74.4105911E-03           12.5876932E-03           10.5235863                7.31987476               3.20370793    
                   2.3664E+03             659.467224E-03            89.7618942E+06            1.16701555E+09         673.713684E+06           766.611145E+06            76.9150696E-03           15.396389E-03            10.5454311                7.33535624               3.21007538    
                   2.3752501E+03          675.248108E-03            92.7382355E+06            1.16807163E+09         674.308411E+06           770.80365E+06             79.3934174E-03           18.4311256E-03           10.566906                 7.35056973               3.2163341     
                   2.37599993E+03         676.568054E-03            92.8639755E+06            1.16815865E+09         674.358154E+06           771.008057E+06            79.4951477E-03           18.5708466E-03           10.568552                 7.35173845               3.21681523    




