
                     X                      Cbar_L                 Cbar_total               Cbar_trap                   PEEQ                  PSI_Cbar_L                  S_11                     S_12                     S_22                     S_33                   S_Mises                   dPEEQ                eps_elastic_11           eps_elastic_12           eps_elastic_22           eps_elastic_33           eps_plastic_11           eps_plastic_12           eps_plastic_22           eps_plastic_33            eps_total_11             eps_total_12             eps_total_22             eps_total_33          hydrostatic_stress             rho_d                   theta_L                 theta_trap      
                  14.0710878E-03           26.9486027               26.9495468              942.722656E-06           121.964928E-06           384.031952E-03           297.168793E+06           -19.2921257E+03          462.710083E+06           245.344543E+06           196.643646E+06             4.29555798E-06         423.482788E-06          -250.796341E-09             1.49950123E-03          86.6254272E-06          -31.0054379E-06          -36.5265579E-09          117.630867E-06           -86.6254272E-06          392.477325E-06          -287.323029E-09             1.61713219E-03           0.                     335.073395E+06             2.53929877E+12          29.2769527E-06           45.2203636E-03 
                  14.3211861E-03           26.9530277               26.953886               856.970398E-06           110.397789E-06           383.930634E-03           296.064423E+06           -18.3732357E+03          459.950897E+06           242.585922E+06           196.171204E+06             4.1965065E-06          426.405487E-06          -238.852386E-09             1.49166751E-03          78.7947922E-06          -27.5396194E-06          -31.3235111E-09          106.334396E-06           -78.7947922E-06          398.865906E-06          -270.176544E-09             1.59800196E-03           0.                     332.86676E+06              2.30795574E+12          29.2817631E-06           45.2274513E-03 
                  14.5712872E-03           26.9570827               26.957859               775.727905E-06            99.4428635E-06          383.838043E-03           295.122253E+06           -18.3016243E+03          457.427185E+06           240.076538E+06           195.722061E+06             4.10259581E-06         429.092316E-06          -237.921555E-09             1.48407507E-03          71.2954483E-06          -24.3681946E-06          -29.2732239E-09           95.6636353E-06          -71.2954483E-06          404.724152E-06          -267.19455E-09              1.57973874E-03           0.                     330.874542E+06             2.08885741E+12          29.2861671E-06           45.2339592E-03 
                  14.8213882E-03           26.9611282               26.961832               698.501282E-06            89.0316925E-06          383.745483E-03           294.165558E+06           -16.6324844E+03          454.906311E+06           237.568954E+06           195.289886E+06             4.01247072E-06         432.00238E-06           -216.222137E-09             1.47681701E-03          64.1244583E-06          -21.4111195E-06          -23.7969856E-09           85.5355759E-06          -64.1244583E-06          410.591248E-06          -240.019745E-09             1.56235254E-03           0.                     328.879822E+06             1.88063395E+12          29.2905636E-06           45.2404366E-03 
                  15.0714922E-03           26.9647675               26.9653912              625.617981E-06            79.2093811E-06          383.662476E-03           293.355927E+06           -16.4153748E+03          452.610718E+06           235.298264E+06           194.881348E+06             3.927953E-06           434.664307E-06          -213.400208E-09             1.46982014E-03          57.2892494E-06          -18.7159691E-06          -21.8279591E-09           76.0052185E-06          -57.2892494E-06          415.948334E-06          -235.22876E-09              1.54582524E-03           0.                     327.087646E+06             1.68418741E+12          29.2945118E-06           45.2462616E-03 
                  15.3215971E-03           26.968399                26.9689598              556.6474E-06              69.9161606E-06          383.579376E-03           292.533875E+06           -18.2036667E+03          450.328613E+06           233.040573E+06           194.490021E+06             3.84671187E-06         437.489105E-06          -236.647781E-09             1.46315503E-03          50.7827415E-06          -16.2187424E-06          -20.95187E-09             67.0014877E-06          -50.7827415E-06          421.270447E-06          -257.599182E-09             1.53015649E-03           0.                     325.301117E+06             1.49832308E+12          29.2984657E-06           45.2520828E-03 
                  15.571702E-03            26.9715919               26.9720783              492.020386E-06            61.2108841E-06          383.506531E-03           291.840973E+06           -14.9792032E+03          448.262146E+06           231.007355E+06           194.123611E+06             3.76995182E-06         440.049286E-06          -194.729858E-09             1.45678663E-03          44.6305885E-06          -13.9585085E-06          -16.018362E-09            58.5890923E-06          -44.6305885E-06          426.09079E-06           -210.748108E-09             1.51537597E-03           0.                     323.703217E+06             1.32421792E+12          29.3019257E-06           45.2571945E-03 
                  15.8218107E-03           26.9747734               26.9752026              431.204987E-06            53.0204582E-06          383.433685E-03           291.131714E+06           -16.9579525E+03          446.20459E+06            228.979538E+06           193.774658E+06             3.69633532E-06         442.799469E-06          -220.452194E-09             1.45077372E-03          38.8105698E-06          -11.8751354E-06          -15.3370218E-09           50.6856956E-06          -38.8105698E-06          430.924347E-06          -235.789444E-09             1.50145936E-03           0.                     322.104919E+06             1.16040909E+12          29.3053799E-06           45.2622871E-03 
                  16.0719147E-03           26.9776878               26.9780598              374.387756E-06            45.3702621E-06          383.367218E-03           290.555542E+06           -15.5283747E+03          444.377869E+06           227.19574E+06            193.447495E+06             3.62949061E-06         445.163422E-06          -201.868713E-09             1.44500887E-03          33.3249054E-06           -9.998703E-06           -12.7560186E-09           43.3236084E-06          -33.3249054E-06          435.164764E-06          -214.624832E-09             1.48833263E-03           0.                     320.709534E+06             1.00740528E+12          29.3085461E-06           45.2669601E-03 
                  16.3220234E-03           26.9805965               26.9809189              321.240021E-06            38.2153015E-06          383.300568E-03           289.956543E+06           -15.5451355E+03          442.555237E+06           225.4104E+06             193.137894E+06             3.56305313E-06         447.719696E-06          -202.087067E-09             1.43961048E-03          28.1694412E-06           -8.2783699E-06          -10.4146423E-09           36.4478111E-06          -28.1694412E-06          439.441345E-06          -212.501511E-09             1.47605813E-03           0.                     319.309418E+06           864.30603E+09             29.3117085E-06           45.2716217E-03 
                  16.5721359E-03           26.9831829               26.9834557              272.252075E-06            31.6217575E-06          383.241486E-03           289.481934E+06           -15.5581722E+03          440.958496E+06           223.859421E+06           192.851578E+06             3.49067044E-06         449.92691E-06           -202.256378E-09             1.43452418E-03          23.3803158E-06           -6.74742222E-06          -9.18045425E-09          30.1277313E-06          -23.3803158E-06          443.179504E-06          -211.437057E-09             1.46465194E-03           0.                     318.101288E+06           732.435303E+09            29.3145218E-06           45.2757683E-03 
                  16.8222485E-03           26.9857635               26.9860001              226.895966E-06            25.5179386E-06          383.182343E-03           288.982788E+06           -19.1540985E+03          439.379456E+06           222.322357E+06           192.583191E+06             3.4184196E-06          452.219177E-06          -249.003296E-09             1.42979741E-03          18.9261665E-06           -5.35957718E-06          -8.43321323E-09          24.2857437E-06          -18.9261665E-06          446.859619E-06          -257.436523E-09             1.4540832E-03            0.                     316.891815E+06           610.358643E+09            29.3173294E-06           45.279911E-03  
                  17.072361E-03            26.988121                26.9883041              185.497879E-06            19.9477386E-06          383.128662E-03           288.602081E+06           -13.8190317E+03          438.01886E+06            221.00676E+06            192.339233E+06             3.37130785E-06         454.203522E-06          -179.647476E-09             1.42541277E-03          14.8341246E-06           -4.13243961E-06          -5.61841774E-09          18.9665661E-06          -14.8341246E-06          450.071167E-06          -185.265656E-09             1.44437945E-03           0.                     315.877258E+06           498.954712E+09            29.3198853E-06           45.28368E-03   
                  17.3224735E-03           26.9904633               26.9906158              147.689041E-06            14.8611574E-06          383.074951E-03           288.198273E+06           -20.2310314E+03          436.67807E+06            219.70459E+06            192.113388E+06             3.30356383E-06         456.290161E-06          -263.003601E-09             1.42140877E-03          11.0814981E-06           -3.03473687E-06          -5.76021004E-09          14.1162338E-06          -11.0814981E-06          453.255341E-06          -268.76355E-09              1.4355253E-03            0.                     314.872894E+06           397.223114E+09            29.3224316E-06           45.2874374E-03 
                  17.5725899E-03           26.99226                 26.9923725              113.677773E-06            10.2863665E-06          383.034058E-03           287.918091E+06           -17.9371567E+03          435.566071E+06           218.640213E+06           191.906433E+06             3.11320448E-06         457.993286E-06          -233.182846E-09             1.41770458E-03           7.6870327E-06           -2.07583308E-06          -3.32589769E-09           9.76286697E-06          -7.6870327E-06          455.917511E-06          -236.508759E-09             1.4274677E-03            0.                     314.049225E+06           305.727325E+09            29.324379E-06            45.2903099E-03 
                  17.8226986E-03           26.9940491               26.9941292               83.6353073E-06            6.24581289E-06         382.993103E-03           287.616119E+06           -34.0443306E+03          434.498383E+06           217.614792E+06           191.719971E+06             2.75606942E-06         459.686462E-06          -442.576355E-09             1.41442132E-03           4.67794657E-06          -1.24503279E-06          -3.13249087E-09           5.92297983E-06          -4.67794657E-06         458.441376E-06          -445.709137E-09             1.42034423E-03           0.                     313.21637E+06            224.916229E+09            29.3263226E-06           45.2931747E-03 
                  18.072813E-03            26.9960613               26.9961224               59.0926514E-06            2.94518518E-06         382.947205E-03           287.405457E+06           -20.5977116E+03          433.689545E+06           216.838104E+06           191.576782E+06             2.54256034E-06         460.8974E-06            -267.770477E-09             1.411744E-03             2.20927453E-06        -582.042969E-09            -1.0268333E-09            2.79131699E-06          -2.20927453E-06         460.315369E-06          -268.797302E-09             1.41453528E-03           0.                     312.647034E+06           158.903702E+09            29.3285122E-06           45.2963982E-03 
                  18.3229294E-03           26.9980679               26.998106                36.7737274E-06          -56.0049782E-09          382.901215E-03           287.163574E+06           -29.2432632E+03          432.944916E+06           216.043579E+06           191.515579E+06          -219.198334E-09           462.237213E-06          -380.162354E-09             1.40981567E-03         -42.4911079E-09           10.3626146E-09           75.2194366E-12          -52.8536911E-09           42.4911079E-09          462.247589E-06          -380.087158E-09             1.40976286E-03           0.                     312.034363E+06            98.8798904E+09           29.3306942E-06           45.2996101E-03 
                  18.5730457E-03           26.9982395               26.9982738               37.3462753E-06           20.9317684E-09          382.8974E-03             287.002197E+06           -20.5080547E+03          432.133118E+06           215.812286E+06           190.952484E+06            20.9317684E-09          462.750061E-06          -266.604645E-09             1.40610087E-03          15.7056303E-09           -4.13044071E-09         152.190384E-12            19.8360672E-09          -15.7056303E-09          462.745941E-06          -266.452362E-09             1.40612078E-03           0.                     311.621307E+06           100.418625E+09            29.3308773E-06           45.2998848E-03 
                  18.8231621E-03           26.9984055               26.9984398               37.0043182E-06          -25.0729046E-09          382.893616E-03           286.78363E+06            -10.1048803E+03          431.405823E+06           215.480835E+06           190.556091E+06           -25.0729046E-09          463.449097E-06          -131.363358E-09             1.40349352E-03         -18.88307E-09              4.84384108E-09         -26.3658543E-12          -23.7269058E-09           18.88307E-09            463.453949E-06          -131.38974E-09              1.4034698E-03            0.                     311.264709E+06            99.4985199E+09           29.3310547E-06           45.3001556E-03 
                  19.0732822E-03           26.9984741               26.9985104               37.1909103E-06            0.                     382.892029E-03           286.698425E+06            -7.76141024E+03         430.895081E+06           215.339905E+06           190.195648E+06             0.                     463.830475E-06          -100.89827E-09              1.40110886E-03           0.                       0.                       0.                       0.                       0.                     463.830475E-06          -100.89827E-09              1.40110886E-03           0.                     310.980347E+06            99.9999924E+09           29.3311348E-06           45.3002586E-03 
                  19.3233967E-03           26.9985409               26.9985771               37.1909981E-06            0.                     382.890411E-03           286.567749E+06            -6.52844334E+03         430.445312E+06           215.151428E+06           189.9375E+06               0.                     464.205872E-06           -84.8697586E-09            1.39941025E-03           0.                       0.                       0.                       0.                       0.                     464.205872E-06           -84.8697586E-09            1.39941025E-03           0.                     310.700256E+06            99.9999771E+09           29.3312054E-06           45.3003693E-03 
                  19.573513E-03            26.9985867               26.9986248               37.1910591E-06            0.                     382.889435E-03           286.550964E+06            -2.0906837E+03          430.249725E+06           215.105377E+06           189.790543E+06             0.                     464.396545E-06           -27.1788845E-09            1.3984381E-03            0.                       0.                       0.                       0.                       0.                     464.396545E-06           -27.1788845E-09            1.3984381E-03            0.                     310.634888E+06            99.9999924E+09           29.3312511E-06           45.3004379E-03 
                  19.8236256E-03           26.998621                26.9986687               37.1911087E-06            0.                     382.888428E-03           286.493103E+06            39.1376953              430.119446E+06           215.021591E+06           189.741623E+06             0.                     464.564728E-06           508.766357E-12             1.39813662E-03           0.                       0.                       0.                       0.                       0.                     464.564728E-06           508.766357E-12             1.39813662E-03           0.                     310.544006E+06            99.9999771E+09           29.3313046E-06           45.3005066E-03 




