node,coord_X,coord_Y
node_2296,0.0257143676,0.0
node_2297,0.0226826314,0.00100799999
node_2298,0.0236932114,0.0
node_2299,0.0206614733,0.00100799999
node_2300,0.0216720514,0.0
node_2301,0.0186403152,0.00100799999
node_2302,0.0196508951,0.0
node_2303,0.016619157,0.00100799999
node_2304,0.0176297352,0.0
node_2305,0.0145979999,0.00100799999
node_2306,0.0156085789,0.0
node_2307,0.00173553498,0.0036038754
node_2308,0.0,0.00400000019
node_2309,0.000398271397,0.00398012297
node_2310,0.00217018509,0.00336010358
node_2311,0.0,0.012136613
node_2312,0.000890083727,0.00389971165
node_2313,9.97227689e-05,0.00399875687
node_2314,0.00389971165,0.000890083727
node_2315,0.0,0.00462395744
node_2316,0.00191301596,0.00351288635
node_2317,0.0,0.00619998854
node_2318,0.0,0.00535154901
node_2319,0.00293220743,0.00272069103
node_2320,0.0,0.0112570794
node_2321,0.000987029634,0.00387630914
node_2322,0.00949384458,0.0
node_2323,0.00249395915,0.00312732602
node_2324,0.0,0.00898985565
node_2325,0.0,0.00718934741
node_2326,0.00318852998,0.00241521769
node_2327,0.00272069103,0.00293220743
node_2328,0.00346410158,0.00200000009
node_2329,0.00330495508,0.00225328025
node_2330,0.00430000015,0.0
node_2331,0.0135886548,0.0
node_2332,0.0004973748,0.00396895688
node_2333,0.0,0.00834303163
node_2334,0.00312732602,0.00249395915
node_2335,0.00299912482,0.00264674332
node_2336,0.00385049707,0.00108336192
node_2337,0.0109589463,0.0
node_2338,0.00336010358,0.00217018509
node_2339,0.00286346744,0.00279294723
node_2340,0.011773752,0.0
node_2341,0.0126488348,0.0
node_2342,0.0,0.00497378502
node_2343,0.00182484265,0.00355948717
node_2344,0.00233497471,0.00324775209
node_2345,0.000298920379,0.00398881501
node_2346,0.00372349494,0.0014613641
node_2347,0.00341316359,0.00208574091
node_2348,0.000596169091,0.00395532325
node_2349,0.00712237647,0.0
node_2350,0.000792584557,0.00392069016
node_2351,0.0,0.00667567458
node_2352,0.00364602334,0.00164514838
node_2353,0.00379170943,0.0012739466
node_2354,0.00264674332,0.00299912482
node_2355,0.00225328025,0.00330495508
node_2356,0.00279294723,0.00286346744
node_2357,0.00155373919,0.0036859049
node_2358,0.00200000009,0.00346410158
node_2359,0.0036038754,0.00173553498
node_2360,0.00117902074,0.00382229127
node_2361,0.00351288635,0.00191301596
node_2362,0.00108336192,0.00385049707
node_2363,0.0014613641,0.00372349494
node_2364,0.00375877041,0.00136808062
node_2365,0.00533984834,0.0
node_2366,0.00496822177,0.0
node_2367,0.00382229127,0.00117902074
node_2368,0.0,0.0104425894
node_2369,0.00398012297,0.000398271397
node_2370,0.000694592716,0.00393923093
node_2371,0.0,0.00968833361
node_2372,0.00616761157,0.0
node_2373,0.0036859049,0.00155373919
node_2374,0.00399875687,9.97227689e-05
node_2375,0.0,0.0130863832
node_2376,0.00765336258,0.0
node_2377,0.00393923093,0.000694592716
node_2378,0.00392069016,0.000792584557
node_2379,0.00400000019,0.0
node_2380,0.0,0.00774404081
node_2381,0.00208574091,0.00341316359
node_2382,0.00822362956,0.0
node_2383,0.00398881501,0.000298920379
node_2384,0.0012739466,0.00379170943
node_2385,0.00355948717,0.00182484265
node_2386,0.00396895688,0.0004973748
node_2387,0.00387630914,0.000987029634
node_2388,0.00136808062,0.00375877041
node_2389,0.0,0.00575948087
node_2390,0.00257115043,0.0030641777
node_2391,0.00164514838,0.00364602334
node_2392,0.00241521769,0.00318852998
node_2393,0.00883608311,0.0
node_2394,0.00662796618,0.0
node_2395,0.00462219305,0.0
node_2396,0.0057389671,0.0
node_2397,0.00324775209,0.00233497471
node_2398,0.00395532325,0.000596169091
node_2399,0.00399502786,0.000199383547
node_2400,0.0030641777,0.00257115043
node_2401,0.0102002658,0.0
node_2402,0.000199383547,0.00399502786
node_2403,0.0,0.00430000015
node_2404,0.00352655048,0.00219301879
node_2405,0.00359714893,0.00211304636
node_2406,0.0025985383,0.00331349368
node_2407,0.00332321995,0.00239209901
node_2408,0.00143670279,0.00384042272
node_2409,0.00419700611,0.000126808285
node_2410,0.000111957692,0.00416148547
node_2411,0.00666036131,0.000450507767
node_2412,0.00714750728,0.000502901385
node_2413,0.00767377252,0.000561531866
node_2414,0.000558590982,0.00771163544
node_2415,0.00824087299,0.000629862654
node_2416,0.000635238655,0.00829165056
node_2417,0.00885422993,0.000712591282
node_2418,0.000730643107,0.00891276449
node_2419,0.00951846596,0.000811823935
node_2420,0.000851014338,0.00958686695
node_2421,0.0102352137,0.000925278233
node_2422,0.00101068534,0.0103294533
node_2423,0.0110016679,0.00104521296
node_2424,0.00123642758,0.0111523625
node_2425,0.0118081793,0.00116416463
node_2426,0.00395483756,0.00120486238
node_2427,0.00395739218,0.00142408989
node_2428,0.00407643104,0.000906971691
node_2429,0.000883048226,0.00406141113
node_2430,0.000516217842,0.00420393841
node_2431,0.00114806474,0.00393225579
node_2432,0.00275568804,0.00314392359
node_2433,0.00250991806,0.00337616331
node_2434,0.00342133036,0.00270222081
node_2435,0.00317455991,0.0027736919
node_2436,0.00374035817,0.00183108461
node_2437,0.00181276794,0.00389075163
node_2438,0.00355007197,0.0025866346
node_2439,0.00237117754,0.00353357918
node_2440,0.00291653955,0.00299986731
node_2441,0.00217879307,0.00365548185
node_2442,0.00193726283,0.00369833061
node_2443,0.00353807071,0.00238073594
node_2444,0.00301089929,0.0029387204
node_2445,0.00369923469,0.0019318203
node_2446,0.000299522741,0.00411727885
node_2447,0.00539596705,0.000314316421
node_2448,0.00578846177,0.000356980774
node_2449,0.00621044869,0.000402602367
node_2450,0.000394372531,0.00620913599
node_2451,0.000443207449,0.00667493884
node_2452,0.00663658977,0.000904296874
node_2453,0.00711171096,0.0010057831
node_2454,0.00762636121,0.00111759664
node_2455,0.000496038934,0.0071754246
node_2456,0.00111490092,0.00760807656
node_2457,0.00817629602,0.00124733103
node_2458,0.00125993509,0.00815516151
node_2459,0.00877199229,0.00140680128
node_2460,0.00143953739,0.00872715283
node_2461,0.00942320004,0.00160543923
node_2462,0.00164516619,0.00935224909
node_2463,0.0101359813,0.00184034603
node_2464,0.00190012576,0.010043947
node_2465,0.0109142698,0.00209822622
node_2466,0.0126780672,0.00133061095
node_2467,0.00411700085,0.000671614427
node_2468,0.00281440164,0.00338765234
node_2469,0.00362064573,0.00230412674
node_2470,0.00100633898,0.00418225676
node_2471,0.00445634825,0.000243407019
node_2472,0.00384753523,0.00164863421
node_2473,0.00423712702,0.000273021986
node_2474,0.00417243456,0.00047905845
node_2475,0.000268938136,0.00436805887
node_2476,0.00503657293,0.000276520761
node_2477,0.000265702227,0.00501741469
node_2478,0.000301595079,0.00538141886
node_2479,0.00541027356,0.000627909438
node_2480,0.0057911519,0.000710356107
node_2481,0.00034719822,0.005778722
node_2482,0.00620227354,0.000805009913
node_2483,0.000792947074,0.00616823742
node_2484,0.000890641881,0.00662069395
node_2485,0.00702206278,0.00149936089
node_2486,0.00752170943,0.00165612483
node_2487,0.00804028753,0.00183686812
node_2488,0.000995313749,0.00710040238
node_2489,0.0018473512,0.00794752687
node_2490,0.00859988946,0.00205263705
node_2491,0.00213084323,0.00843746495
node_2492,0.00921277516,0.00234215427
node_2493,0.00238943985,0.0090319952
node_2494,0.00989778154,0.00270385575
node_2495,0.00264018611,0.00968672987
node_2496,0.00403998327,0.00173746538
node_2497,0.000483294367,0.00444364781
node_2498,0.00407883525,0.00130272226
node_2499,0.00426034909,0.000651443144
node_2500,0.00433808379,0.000456429319
node_2501,0.00140746217,0.00407272391
node_2502,0.00412752526,0.00106305652
node_2503,0.00122389325,0.00388902682
node_2504,0.000677811448,0.00421474082
node_2505,0.0039065741,0.00182083133
node_2506,0.0041857739,0.000818743138
node_2507,0.00338439434,0.00289261527
node_2508,0.00330797676,0.003070754
node_2509,0.00161685131,0.00409264304
node_2510,0.00234190887,0.00376372645
node_2511,0.00258939504,0.00364594208
node_2512,0.00301028648,0.00314781093
node_2513,0.00287958165,0.00326763326
node_2514,0.00360969314,0.00279660523
node_2515,0.00213555945,0.0038894387
node_2516,0.00363346585,0.00248818216
node_2517,0.00291300821,0.00369822374
node_2518,0.0019412851,0.00387718715
node_2519,0.00384385604,0.0021717553
node_2520,0.00025077592,0.00468283612
node_2521,0.00506366184,0.000558485277
node_2522,0.000521893962,0.00502613978
node_2523,0.00471802708,0.000246731041
node_2524,0.000600978616,0.00536628207
node_2525,0.00574702723,0.00104480796
node_2526,0.00069754303,0.00574880419
node_2527,0.00614032289,0.00119559944
node_2528,0.0065553668,0.00136221352
node_2529,0.00133596431,0.00651836814
node_2530,0.00690765213,0.00195458229
node_2531,0.00149121345,0.00697115296
node_2532,0.00736797322,0.00216438947
node_2533,0.00784396939,0.00240699155
node_2534,0.00285836216,0.00792507734
node_2535,0.00836043153,0.00261944393
node_2536,0.00165444065,0.00744669046
node_2537,0.00313816499,0.0087039927
node_2538,0.00889360067,0.00297909044
node_2539,0.00332344207,0.00939104613
node_2540,0.00085883867,0.0043142247
node_2541,0.00102760503,0.00433266722
node_2542,0.00378734106,0.00240161456
node_2543,0.00357857672,0.0031826417
node_2544,0.0036619138,0.00298096263
node_2545,0.00252330117,0.00389532116
node_2546,0.0019415624,0.00437318673
node_2547,0.00306759099,0.00335218175
node_2548,0.00333123514,0.00330874766
node_2549,0.00313621131,0.00386841106
node_2550,0.00227149203,0.00398359075
node_2551,0.00304291118,0.00407276489
node_2552,0.00200089044,0.00410145195
node_2553,0.00403937092,0.00217938772
node_2554,0.00119003584,0.00417520944
node_2555,0.000664459832,0.00446779281
node_2556,0.00476339087,0.000493587169
node_2557,0.000480243936,0.00471824268
node_2558,0.00441111578,0.000634258846
node_2559,0.00538694439,0.000928189547
node_2560,0.000886213616,0.00529566314
node_2561,0.00566286454,0.00134013593
node_2562,0.00104575465,0.00566553511
node_2563,0.00601358432,0.00153347524
node_2564,0.00118860288,0.00608082395
node_2565,0.00638316479,0.00186015246
node_2566,0.0019848696,0.00679404428
node_2567,0.00219796645,0.00725285662
node_2568,0.00713064801,0.00261451746
node_2569,0.0081292158,0.0030564724
node_2570,0.0039623687,0.00852179248
node_2571,0.0084482152,0.00348557322
node_2572,0.00230151811,0.00769708445
node_2573,0.0107045081,0.00312071829
node_2574,0.00154727674,0.0120591316
node_2575,0.00084441423,0.00448962348
node_2576,0.00473040482,0.000761761446
node_2577,0.00176850439,0.00433684187
node_2578,0.00394447101,0.00239761383
node_2579,0.00448647281,0.00124396931
node_2580,0.00374978827,0.00324105914
node_2581,0.0014102126,0.00430535339
node_2582,0.00359630841,0.00343558681
node_2583,0.00392044801,0.0028544555
node_2584,0.00262214406,0.0043049776
node_2585,0.00272746431,0.00409069937
node_2586,0.00321567641,0.00367856235
node_2587,0.00210730778,0.00443964824
node_2588,0.00327017973,0.0034843625
node_2589,0.00339518092,0.00404867902
node_2590,0.00234241528,0.00431229454
node_2591,0.00401391136,0.00198229053
node_2592,0.000682667422,0.00471824594
node_2593,0.00432123244,0.00100115431
node_2594,0.00121403276,0.00450395932
node_2595,0.00397091359,0.00262591732
node_2596,0.00533669721,0.00120849325
node_2597,0.00139194366,0.00552884862
node_2598,0.0058317869,0.00173510262
node_2599,0.0015648664,0.0059567471
node_2600,0.00279171811,0.0070994175
node_2601,0.00176775421,0.00637694448
node_2602,0.00612082612,0.00254487759
node_2603,0.00246265996,0.00655807974
node_2604,0.00674357777,0.00287629059
node_2605,0.00759131974,0.00306618353
node_2606,0.00788387004,0.00378283695
node_2607,0.00949638896,0.00346265966
node_2608,0.00443548523,0.00162589876
node_2609,0.00472929887,0.00129203324
node_2610,0.0043164189,0.000818863802
node_2611,0.00382180559,0.0034107375
node_2612,0.00444387738,0.00232475717
node_2613,0.00280911778,0.00454858504
node_2614,0.00264813635,0.0047232639
node_2615,0.00376062351,0.00371807138
node_2616,0.00328333443,0.00425818888
node_2617,0.00227173208,0.00451450096
node_2618,0.00372270518,0.00403468264
node_2619,0.0042251558,0.00195944193
node_2620,0.0015630424,0.00453954982
node_2621,0.00505252089,0.000837986183
node_2622,0.00422942033,0.00265810615
node_2623,0.00103153428,0.00467464514
node_2624,0.0050311326,0.00111099752
node_2625,0.00555870635,0.00160935195
node_2626,0.00422539096,0.0028877554
node_2627,0.0017925374,0.00533431489
node_2628,0.00192736927,0.00579131674
node_2629,0.00588845415,0.00208295253
node_2630,0.0063037239,0.00303290063
node_2631,0.00215675239,0.00620098133
node_2632,0.00702245068,0.003385772
node_2633,0.00727465283,0.00401239237
node_2634,0.00377051905,0.00770032685
node_2635,0.00892500114,0.0040654554
node_2636,0.00459619099,0.00183745718
node_2637,0.00418964261,0.00389289274
node_2638,0.00304852379,0.00483984826
node_2639,0.00154713565,0.00480330084
node_2640,0.00370670622,0.00429558149
node_2641,0.0039291759,0.00397800934
node_2642,0.00189204316,0.00460053887
node_2643,0.004692866,0.00150254206
node_2644,0.00475253258,0.00105015514
node_2645,0.00526672043,0.00147156569
node_2646,0.00102821027,0.00449849572
node_2647,0.00480188802,0.00235180021
node_2648,0.00445858575,0.00204259693
node_2649,0.00171427382,0.00498971995
node_2650,0.00451828307,0.0029807284
node_2651,0.00547310337,0.00187526841
node_2652,0.00235558907,0.00532762939
node_2653,0.00400768919,0.00308447354
node_2654,0.00206028833,0.0046676565
node_2655,0.00211854861,0.00521190744
node_2656,0.00547075272,0.0027569721
node_2657,0.00576492446,0.00268231705
node_2658,0.00646490464,0.00355949719
node_2659,0.00230412837,0.0057137399
node_2660,0.00677177589,0.00483367871
node_2661,0.00823964458,0.00447279494
node_2662,0.00499004405,0.00136422936
node_2663,0.0047320365,0.00202894537
node_2664,0.0028069485,0.00516899442
node_2665,0.00384957227,0.00473581813
node_2666,0.00422567129,0.00309853675
node_2667,0.00518303923,0.00170779461
node_2668,0.00507657742,0.0019077406
node_2669,0.00493075885,0.00158923678
node_2670,0.00182812079,0.00480776187
node_2671,0.00260040141,0.00555263227
node_2672,0.00496171601,0.00277818646
node_2673,0.00556607218,0.00234548538
node_2674,0.00199900125,0.00489338115
node_2675,0.00245955586,0.00507524097
node_2676,0.00585820805,0.00310670864
node_2677,0.00586564327,0.00364317
node_2678,0.00396800367,0.00333366008
node_2679,0.00341201853,0.0051037888
node_2680,0.00286922371,0.00608661911
node_2681,0.00405447278,0.00429428555
node_2682,0.00608460885,0.00423466228
node_2683,0.00770584494,0.00549644139
node_2684,0.00507625984,0.00227089296
node_2685,0.00485337386,0.00323553616
node_2686,0.00224705599,0.00473741069
node_2687,0.00220488757,0.00498423353
node_2688,0.00490854122,0.00373044261
node_2689,0.00322377239,0.00558815198
node_2690,0.00452308217,0.00377268996
node_2691,0.00540026464,0.00302284234
node_2692,0.00388677209,0.00526394742
node_2693,0.00425813673,0.00468249107
node_2694,0.00568557717,0.00428321399
node_2695,0.00468780706,0.00757200923
node_2696,0.00609671697,0.00483155809
node_2697,0.00683153654,0.00556221884
node_2698,0.00861298759,0.00525835343
node_2699,0.00345547753,0.00993365329
node_2700,0.00301045482,0.0103330212
node_2701,0.0053259111,0.00337857287
node_2702,0.00510388473,0.00420958921
node_2703,0.00445033284,0.0052920063
node_2704,0.00354755484,0.00674142875
node_2705,0.00515670842,0.00519319531
node_2706,0.00379304728,0.00590674533
node_2707,0.0068419883,0.00637319917
node_2708,0.00600971375,0.00547488872
node_2709,0.00444610044,0.0067755105
node_2710,0.00468152063,0.00440126704
node_2711,0.0059410003,0.00626510754
node_2712,0.00516571244,0.00604035845
node_2713,0.00949560199,0.0047943783
node_2714,0.0135918269,0.00169203011
node_2715,0.00681520579,0.00723906327
node_2716,0.00792001095,0.00733090099
node_2717,0.00508796377,0.00667491229
node_2718,0.00404330483,0.0100977244
node_2719,0.0102358591,0.00407206919
node_2720,0.00368118752,0.010866466
node_2721,0.00407351414,0.00930696074
node_2722,0.0117107257,0.00350872218
node_2723,0.00228700717,0.0107971346
node_2724,0.0018944185,0.0130450521
node_2725,0.0126046184,0.0122012869
node_2726,0.0131156622,0.00352710788
node_2727,0.0125197498,0.005978317
node_2728,0.012687128,0.00826811697
node_2729,0.012660387,0.0102691445
node_2730,0.0084437849,0.0123724341
node_2731,0.00404348969,0.0125924814
node_2732,0.00635872874,0.0125971381
node_2733,0.00572262891,0.00726144342
node_2734,0.00489687966,0.00929876138
node_2735,0.00895608682,0.00618898589
node_2736,0.0101234494,0.00572492927
node_2737,0.0124529349,0.00237354473
node_2738,0.00685083866,0.00801893231
node_2739,0.0111893872,0.00484681549
node_2740,0.0108104227,0.00861768611
node_2741,0.00474694045,0.0112718204
node_2742,0.0105498796,0.0122797024
node_2743,0.00840587262,0.0105063412
node_2744,0.00639585219,0.0112104984
node_2745,0.0106553733,0.0104543651
node_2746,0.00488946773,0.00843995716
node_2747,0.00607138593,0.00847576652
node_2748,0.00776068261,0.00840558857
node_2749,0.00917291082,0.00730589684
node_2750,0.00609195,0.010064018
node_2751,0.0106762992,0.0069376668
node_2752,0.00907565188,0.00872249343
node_2753,0.00715318043,0.00939828623
node_2754,0.000785032404,0.00411694217
node_2755,0.000964287727,0.0040126252
node_2756,0.00106006162,0.00397472549
node_2757,0.00130636687,0.00385671458
node_2758,0.00137440092,0.00381602114
node_2759,0.00152550172,0.00386591721
node_2760,0.00414692378,0.000350929244
node_2761,0.0040956703,0.00054726837
node_2762,0.00404594326,0.000755073968
node_2763,0.00400412222,0.00084021996
node_2764,0.00396678736,0.00090607506
node_2765,0.00400348892,0.000995579525
node_2766,0.00166342489,0.00384877995
node_2767,0.00396864256,0.00110393879
node_2768,0.00394847803,0.00130957284
node_2769,0.00395680312,0.00156847166
node_2770,0.00378663535,0.00173824886
node_2771,0.00365759782,0.00203018449
node_2772,0.00345665612,0.00227230787
node_2773,0.00338745723,0.00234427303
node_2774,0.00332684256,0.00250597415
node_2775,0.00323060993,0.00255988329
node_2776,0.0032202506,0.00266184006
node_2777,0.00310513726,0.0028694158
node_2778,0.00282951747,0.00306325033
node_2779,0.00268164417,0.00323142903
node_2780,0.00241771992,0.00339540839
node_2781,0.00225050887,0.00353069953
node_2782,0.00204872666,0.00366767519
node_2783,0.00183641934,0.00372201949
node_2784,0.000213452004,0.00416260259
node_2785,0.00175490242,0.00372301391
node_2786,0.00453425013,0.000449725601
node_2787,0.00204488076,0.00382522424
node_2788,0.00272231852,0.00351591362
node_2789,0.00291373045,0.00316656637
node_2790,0.00312953047,0.00310663437
node_2791,0.0041081137,0.000827756186
node_2792,0.00406638021,0.00112674653
node_2793,0.00408956315,0.00121037068
node_2794,0.00418992853,0.00140189612
node_2795,0.00420960831,0.00158669392
node_2796,0.0039361422,0.00174202246
node_2797,0.00422918564,0.00177342654
node_2798,0.00387476548,0.00191165123
node_2799,0.00384741509,0.00202087965
node_2800,0.00372179202,0.00224341941
node_2801,0.00345146912,0.00245596655
node_2802,0.0017999477,0.00410788367
node_2803,0.0117349513,0.0023212987
node_2804,0.00135709776,0.00393290119
node_2805,0.00127124903,0.00394786755
node_2806,0.00417999923,0.000955236377
node_2807,0.00449401606,0.000816897489
node_2808,0.00159028894,0.00431590993
node_2809,0.00368381129,0.00240244111
node_2810,0.00397029473,0.00205445872
node_2811,0.00416845828,0.00239369087
node_2812,0.00300025521,0.0035358821
node_2813,0.00282115885,0.0038780449
node_2814,0.00425530365,0.0011887002
node_2815,0.00121408422,0.00432522967
node_2816,0.00113783474,0.00406887149
node_2817,0.00445613079,0.00144250738
node_2818,0.00443398207,0.00182465103
node_2819,0.000383547827,0.00416835537
node_2820,0.000884908077,0.00421252474
node_2821,0.00103606225,0.0040946072
node_2822,0.00404820777,0.00188282365
node_2823,0.00292335381,0.0115970625
node_2824,0.00243798178,0.0041187848
node_2825,0.00454756897,0.000603966997
node_2826,0.00217616302,0.0042079133
node_2827,0.000752510328,0.00499300286
node_2828,0.00251070899,0.00447240239
node_2829,0.00417553261,0.00210182276
node_2830,0.001239568,0.00400760956
node_2831,0.00451587932,0.00103078061
node_2832,0.00465071527,0.00168916408
node_2833,0.00317501347,0.00326203788
node_2834,0.00294006243,0.00431111688
node_2835,0.00172867056,0.00455267448
node_2836,0.00139579154,0.00451870775
node_2837,0.00455018738,0.00269850413
node_2838,0.000861688808,0.00469710957
node_2839,0.00786611717,0.00636945944
node_2840,0.00371207367,0.00270088832
node_2841,0.00377734029,0.00256683305
node_2842,0.000934326905,0.00491929753
node_2843,0.00104655453,0.00483371923
node_2844,0.00318697328,0.0045315586
node_2845,0.00751116266,0.0047190059
node_2846,0.00485454034,0.00179512403
node_2847,0.00170226418,0.00472889235
node_2848,0.00136745011,0.00472394284
node_2849,0.00119957014,0.00468967482
node_2850,0.0049392418,0.0102325752
node_2851,0.00245389133,0.00477741798
node_2852,0.00241316413,0.00457514683
node_2853,0.00398990652,0.00363473524
node_2854,0.0034652499,0.00357070682
node_2855,0.0035097131,0.00381831988
node_2856,0.0056970045,0.00927879289
node_2857,0.00113975129,0.00514975796
node_2858,0.00665404974,0.00416143332
node_2859,0.00443002908,0.00313592097
node_2860,0.00384470169,0.00315491902
node_2861,0.00496578682,0.00206577801
node_2862,0.00416902266,0.00351539417
node_2863,0.00117579405,0.00488479668
node_2864,0.00139597245,0.00502038607
node_2865,0.00350775733,0.00441296818
node_2866,0.00349711883,0.00470620254
node_2867,0.0040645618,0.0032504478
node_2868,0.0042468505,0.00331792003
node_2869,0.00526432507,0.00254004449
node_2870,0.00522792293,0.00367878098
node_2871,0.00130842009,0.00488260528
node_2872,0.00157038879,0.00521477684
node_2873,0.00452827429,0.00336999726
node_2874,0.00190533372,0.0051095034
node_2875,0.00531479158,0.00209561083
node_2876,0.00169771246,0.00554571487
node_2877,0.00550554786,0.00465438375
node_2878,0.00547095714,0.00396182062
node_2879,0.00222501904,0.00550050614
node_2880,0.00201718765,0.00545781758
node_2881,0.00429101847,0.00419540424
node_2882,0.00242805085,0.00600401731
node_2883,0.00445797946,0.00600861153
node_2884,0.00650916994,0.00240780995
node_2885,0.00683555659,0.00231996854
node_2886,0.0101855975,0.00138281216
node_2887,0.00977959111,0.00172289263
node_2888,0.00947083347,0.00120863155
node_2889,0.00987683982,0.000868551084
node_2890,0.000930849812,0.00995816011
node_2891,0.0012480903,0.00946955755
node_2892,0.00177264598,0.00969809853
node_2893,0.00145540549,0.0101867002
node_2894,0.0104885111,0.0131958518
node_2895,0.0115772486,0.0122404946
node_2896,0.0125585943,0.0131566431
node_2897,0.00912428088,0.00801419467
node_2898,0.00841816701,0.008564041
node_2899,0.00784034654,0.00786824524
node_2900,0.00854646042,0.00731839892
node_2901,0.0136013087,0.0121486429
node_2902,0.00624390133,0.0106372582
node_2903,0.00662256498,0.00973115209
node_2904,0.00777952652,0.0099523142
node_2905,0.00740086241,0.0108584203
node_2906,0.00239444873,0.0034644939
node_2907,0.00231222901,0.00341926701
node_2908,0.00229430571,0.00327660819
node_2909,0.00237634731,0.00332158012
node_2910,0.000197186266,0.00620456226
node_2911,0.000418789976,0.00644203741
node_2912,0.000221603725,0.00667530671
node_2913,0.0,0.00643783156
node_2914,0.00094720925,0.0130657181
node_2915,0.00198992365,0.0135785267
node_2916,0.0,0.0135991918
node_2917,0.000162704848,0.00416204426
node_2918,0.000105840227,0.00408012141
node_2919,0.000149564774,0.00399720296
node_2920,0.000206417782,0.00407881523
node_2921,0.00111571327,0.00389137631
node_2922,0.00113127916,0.00383669231
node_2923,0.00120145699,0.00385565916
node_2924,0.001185979,0.00391064119
node_2925,0.000317619328,0.0083173411
node_2926,0.0,0.00804353599
node_2927,0.000279295491,0.00772783812
node_2928,0.00059691479,0.00800164323
node_2929,0.000682940881,0.00860220753
node_2930,0.000365321554,0.00895131007
node_2931,0.0,0.00866644364
node_2932,0.000425507169,0.00963759981
node_2933,0.0,0.00933909416
node_2934,0.000790828723,0.00924981572
node_2935,0.000505342672,0.0103860218
node_2936,0.0,0.0100654615
node_2937,0.000618213788,0.0112047214
node_2938,0.0,0.0108498344
node_2939,0.0011235564,0.0107409079
node_2940,0.00172084756,0.0125520919
node_2941,0.0,0.0126114981
node_2942,0.00077363837,0.0120978728
node_2943,0.00414999994,0.0
node_2944,0.00424850313,6.34041426e-05
node_2945,0.00409788173,0.000113265531
node_2946,0.00399968913,4.98652589e-05
node_2947,0.0042170668,0.000199915143
node_2948,0.00411607744,0.000236202759
node_2949,0.00399720296,0.000149564774
node_2950,0.00437817443,0.00012170351
node_2951,0.0044610966,0.0
node_2952,0.00467011007,0.00012336552
node_2953,0.00458718743,0.000245069037
node_2954,0.00407702848,0.000791415107
node_2955,0.00408147182,0.000713344198
node_2956,0.00415138714,0.000745178782
node_2957,0.0041469438,0.000823249691
node_2958,0.00403616205,0.000633891788
node_2959,0.00399258733,0.000724833342
node_2960,0.00394758396,0.00064543105
node_2961,0.00395165756,0.00125721761
node_2962,0.00402220059,0.00120761653
node_2963,0.0040841992,0.00125654647
node_2964,0.00401365664,0.00130614755
node_2965,0.00396174006,0.00115440064
node_2966,0.00388856442,0.00119194156
node_2967,0.00383669231,0.00113127916
node_2968,0.0039095697,0.00109365035
node_2969,0.00380729605,0.00122657896
node_2970,0.00387009373,0.00129175978
node_2971,0.00395709742,0.00149628078
node_2972,0.00407366036,0.00141299306
node_2973,0.00419976842,0.00149429496
node_2974,0.00408320595,0.00157758279
node_2975,0.00374142337,0.00141483231
node_2976,0.0038580813,0.00139608525
node_2977,0.00384014891,0.00151491794
node_2978,0.0036252311,0.00169047306
node_2979,0.00371632935,0.00169169856
node_2980,0.00376349688,0.00178466667
node_2981,0.0036721169,0.00178330974
node_2982,0.00362936081,0.00187833142
node_2983,0.00367841637,0.00198100228
node_2984,0.0035852422,0.00197160011
node_2985,0.00353646162,0.00186907453
node_2986,0.00346985692,0.00213937974
node_2987,0.0034916033,0.00223266333
node_2988,0.00340837985,0.00222124648
node_2989,0.0033868968,0.00212812843
node_2990,0.00314221415,0.00261649536
node_2991,0.00309599238,0.00253275153
node_2992,0.00317896809,0.00252692122
node_2993,0.00322543038,0.00261086179
node_2994,0.0033553387,0.00236818613
node_2995,0.00328548602,0.00236353697
node_2996,0.00327660819,0.00229430571
node_2997,0.00334620615,0.00229877653
node_2998,0.00245477911,0.00315817329
node_2999,0.00254624872,0.00322040985
node_3000,0.00255422806,0.0033448285
node_3001,0.00246256776,0.00328234676
node_3002,0.00144903339,0.00378195895
node_3003,0.00150766876,0.00370498793
node_3004,0.00153962045,0.00377591094
node_3005,0.00148110231,0.00385316997
node_3006,0.000927185756,0.00395616842
node_3007,0.000938629615,0.00388831249
node_3008,0.00102354563,0.0039255172
node_3009,0.00101217465,0.00399367511
node_3010,0.000837816391,0.00399105065
node_3011,0.00084139948,0.00391050475
node_3012,0.000923667976,0.00403701793
node_3013,0.000506796292,0.00408644788
node_3014,0.000546814466,0.00396244787
node_3015,0.000636990299,0.00408503227
node_3016,0.000597014674,0.00420933962
node_3017,0.00044988282,0.00418614689
node_3018,0.000390909612,0.00407423917
node_3019,0.000447857892,0.00397484889
node_3020,0.000299221545,0.00405304693
node_3021,0.000256487372,0.00413994072
node_3022,0.000249171339,0.00399223156
node_3023,0.0140949134,0.00185401505
node_3024,0.0135902409,0.000846015057
node_3025,0.0140933273,0.0
node_3026,0.012663451,0.000665305473
node_3027,0.0131187448,0.0
node_3028,0.013134947,0.00151132047
node_3029,0.0114049241,0.00110468874
node_3030,0.0109803071,0.000522606482
node_3031,0.0113663487,0.0
node_3032,0.0117909657,0.000582082313
node_3033,0.0106184408,0.00098524557
node_3034,0.0102177393,0.000462639116
node_3035,0.0105796065,0.0
node_3036,0.00950615481,0.000405911967
node_3037,0.00984705519,0.0
node_3038,0.00854755193,0.000671226997
node_3039,0.00823225081,0.000314931327
node_3040,0.0085298568,0.0
