
                  X            AVERAGE_UVARM1     AVERAGE_UVARM2     AVERAGE_UVARM3     AVERAGE_UVARM4     AVERAGE_UVARM5     AVERAGE_UVARM6     AVERAGE_UVARM7     AVERAGE_UVARM8     AVERAGE_UVARM9    AVERAGE_UVARM10 
                7.42348E+03        8.97453E-03      306.798E+06        976.885E+06        500.218E+06        957.44E+06         314.058E-03        917.435E-03         10.2693             8.65103            1.61831    
                7.42952E+03        9.75665E-03      306.523E+06        982.296E+06        503.859E+06        960.671E+06        312.047E-03        911.027E-03         10.2721             8.65044            1.62161    
                7.43556E+03       10.5872E-03       306.757E+06        986.823E+06        506.691E+06        963.858E+06        310.854E-03        907.262E-03         10.2751             8.64994            1.62513    
                7.4416E+03        11.4742E-03       307.714E+06        991.126E+06        509.059E+06        967.661E+06        310.469E-03        906.085E-03         10.2784             8.64952            1.6289     
                7.44764E+03       12.4413E-03       309.834E+06        995.818E+06        511.165E+06        972.943E+06        311.135E-03        908.278E-03         10.2822             8.64913            1.63304    
                7.45368E+03       13.5329E-03       313.353E+06          1.00111E+09      513.044E+06        980.087E+06        313.004E-03        914.322E-03         10.2866             8.64883            1.63772    
                7.45972E+03       14.7735E-03       317.669E+06          1.00713E+09      515.032E+06        988.53E+06         315.42E-03         922.126E-03         10.2917             8.64864            1.64307    
                7.46576E+03       16.1915E-03       322.173E+06          1.01401E+09      517.491E+06        997.718E+06        317.72E-03         929.574E-03         10.2977             8.6485             1.6492     
                7.4718E+03        17.8329E-03       326.559E+06          1.02198E+09      520.705E+06          1.00748E+09      319.536E-03        935.471E-03         10.3045             8.64825            1.65628    
                7.47784E+03       19.822E-03        330.943E+06          1.03163E+09      525.022E+06          1.01835E+09      320.797E-03        939.588E-03         10.3125             8.64772            1.66482    
                7.48388E+03       23.0761E-03       336.213E+06          1.04048E+09      528.4E+06            1.0296E+09       323.133E-03        947.226E-03         10.3246             8.64595            1.67862    
                7.48992E+03       27.6767E-03       341.442E+06          1.05243E+09      533.82E+06           1.04283E+09      324.432E-03        951.573E-03         10.341              8.64294            1.69804    
                7.49596E+03       33.0567E-03       344.57E+06           1.063E+09        539.305E+06          1.053E+09        324.149E-03        950.788E-03         10.3605             8.63972            1.72079    
                7.502E+03         39.0653E-03       345.728E+06          1.07192E+09      544.617E+06          1.06005E+09      322.531E-03        945.67E-03          10.3824             8.63617            1.74618    
                7.50804E+03       45.6361E-03       345.724E+06          1.07848E+09      548.906E+06          1.06434E+09      320.565E-03        939.436E-03         10.4064             8.63243            1.77395    
                7.51408E+03       52.7302E-03       345.149E+06          1.08418E+09      552.886E+06          1.06747E+09      318.351E-03        932.395E-03         10.4324             8.62851            1.80393    
                7.52012E+03       60.387E-03        344.434E+06          1.08886E+09      556.262E+06          1.06979E+09      316.325E-03        925.962E-03         10.4608             8.62449            1.83629    
                7.52616E+03       68.6456E-03       343.576E+06          1.09265E+09      559.111E+06          1.07136E+09      314.442E-03        919.993E-03         10.4916             8.62039            1.87121    
                7.5322E+03        77.4815E-03       342.277E+06          1.09602E+09      561.879E+06          1.07219E+09      312.29E-03         913.148E-03         10.5248             8.6162             1.90858    
                7.534E+03         80.2087E-03       341.7E+06            1.09701E+09      562.776E+06          1.07223E+09      311.483E-03        910.58E-03          10.5347             8.61466            1.92006    
                7.53824E+03       86.8482E-03       340.575E+06          1.09908E+09      564.617E+06          1.07239E+09      309.873E-03        905.45E-03          10.5598             8.61165            1.94813    
                7.54428E+03       96.8428E-03       339.263E+06          1.10195E+09      567.056E+06          1.07287E+09      307.874E-03        899.081E-03         10.5979             8.60749            1.99044    
                7.55032E+03      107.345E-03        338.094E+06          1.10457E+09      569.264E+06          1.07332E+09      306.085E-03        893.366E-03         10.6382             8.60329            2.03489    
                7.55636E+03      118.415E-03        337.367E+06          1.1072E+09       571.288E+06          1.07425E+09      304.701E-03        888.926E-03         10.6808             8.59904            2.08173    
                7.5624E+03       130.055E-03        336.728E+06          1.1098E+09       573.249E+06          1.07524E+09      303.414E-03        884.768E-03         10.7258             8.5948             2.13099    
                7.56844E+03      142.245E-03        336.123E+06          1.11227E+09      575.123E+06          1.07619E+09      302.195E-03        880.8E-03           10.7731             8.59058            2.18257    
                7.57448E+03      155.051E-03        335.76E+06           1.11476E+09      576.902E+06          1.0774E+09       301.195E-03        877.495E-03         10.823              8.58629            2.23675    
                7.58052E+03      168.713E-03        335.92E+06           1.11722E+09      578.448E+06          1.07915E+09      300.675E-03        875.669E-03         10.8762             8.58173            2.29449    
                7.58656E+03      183.466E-03        336.588E+06          1.11973E+09      579.819E+06          1.08147E+09      300.598E-03        875.199E-03         10.9335             8.57676            2.35676    
                7.5926E+03       199.134E-03        337.038E+06          1.12228E+09      581.318E+06          1.08359E+09      300.315E-03        874.016E-03         10.9945             8.57166            2.42287    
                7.59864E+03      215.704E-03        337.508E+06          1.12476E+09      582.775E+06          1.08568E+09      300.07E-03         872.879E-03         11.0592             8.56643            2.49273    
                7.60468E+03      233.229E-03        338.16E+06           1.12728E+09      584.192E+06          1.08799E+09      299.977E-03        872.148E-03         11.1276             8.56103            2.56657    
                7.61072E+03      251.911E-03        339.122E+06          1.12984E+09      585.518E+06          1.09065E+09      300.15E-03         872.153E-03         11.2005             8.55534            2.6452     
                7.612E+03        256.008E-03        339.315E+06          1.13037E+09      585.796E+06          1.09119E+09      300.18E-03         872.118E-03         11.2163             8.5539             2.66237    
                7.61676E+03      271.809E-03        340.252E+06          1.1324E+09       586.787E+06          1.09349E+09      300.47E-03         872.536E-03         11.2779             8.54913            2.72879    
                7.6228E+03       293.031E-03        341.705E+06          1.13499E+09      587.959E+06          1.0967E+09       301.065E-03        873.655E-03         11.361              8.54305            2.81798    
                7.62884E+03      315.5E-03          343.399E+06          1.13759E+09      589.062E+06          1.10016E+09      301.865E-03        875.284E-03         11.4491             8.5368             2.91232    
                7.63488E+03      339.379E-03        345.375E+06          1.14022E+09      590.087E+06          1.10395E+09      302.902E-03        877.508E-03         11.5427             8.53027            3.01248    
                7.64092E+03      364.578E-03        347.629E+06          1.14286E+09      591.025E+06          1.10803E+09      304.175E-03        880.321E-03         11.6417             8.52363            3.11809    
                7.64696E+03      390.997E-03        350.19E+06           1.14549E+09      591.85E+06           1.11243E+09      305.71E-03         883.817E-03         11.7458             8.51706            3.22878    
                7.647E+03        391.174E-03        350.22E+06           1.14551E+09      591.85E+06           1.11247E+09      305.732E-03        883.877E-03         11.7465             8.51697            3.22951    
                7.653E+03        418.685E-03        353.143E+06          1.14813E+09      592.53E+06           1.11723E+09      307.582E-03        888.219E-03         11.8552             8.5105             3.34472    
                7.65904E+03      447.611E-03        356.494E+06          1.15075E+09      593.056E+06          1.12245E+09      309.793E-03        893.536E-03         11.97               8.50411            3.46584    
                7.66508E+03      477.816E-03        360.257E+06          1.15336E+09      593.418E+06          1.12809E+09      312.355E-03        899.803E-03         12.0901             8.49783            3.59228    
                7.67112E+03      509.366E-03        364.485E+06          1.15596E+09      593.593E+06          1.1342E+09       315.309E-03        907.152E-03         12.2118             8.51702            3.69483    
                7.67716E+03      542.317E-03        369.165E+06          1.15857E+09      593.592E+06          1.14076E+09      318.639E-03        915.525E-03         12.2286             8.52894            3.6997     
                7.6832E+03       576.751E-03        374.272E+06          1.16118E+09      593.425E+06          1.14776E+09      322.321E-03        924.84E-03          12.2407             8.53747            3.7032     
                7.68924E+03      612.771E-03        379.82E+06           1.16379E+09      593.082E+06          1.15519E+09      326.366E-03        935.123E-03         12.2501             8.54418            3.70594    
                7.69528E+03      650.492E-03        385.844E+06          1.16641E+09      592.571E+06          1.1631E+09       330.796E-03        946.408E-03         12.2581             8.54982            3.70825    
                7.70132E+03      690.057E-03        392.297E+06          1.16905E+09      591.953E+06          1.17142E+09      335.569E-03        958.486E-03         12.2651             8.5548             3.71029    
                7.70736E+03      731.621E-03        399.217E+06          1.17171E+09      591.643E+06          1.18019E+09      340.713E-03        968.932E-03         12.2715             8.55936            3.71216    
                7.7134E+03       775.368E-03        406.625E+06          1.1744E+09       592.284E+06          1.18942E+09      346.241E-03        973.118E-03         12.2776             8.56369            3.71393    
                7.71944E+03      821.487E-03        414.537E+06          1.17712E+09      593.922E+06          1.19913E+09      352.161E-03        971.779E-03         12.2836             8.56792            3.71566    
                7.72548E+03      870.185E-03        422.973E+06          1.17988E+09      596.948E+06          1.20932E+09      358.487E-03        961.268E-03         12.2896             8.57219            3.71741    
                7.73152E+03      921.703E-03        431.982E+06          1.18268E+09      600.772E+06          1.22004E+09      365.254E-03        946.528E-03         12.2959             8.57663            3.71922    
                7.73756E+03      976.316E-03        441.633E+06          1.18553E+09      604.866E+06          1.23134E+09      372.513E-03        930.39E-03          12.3026             8.5814             3.72117    
                7.7436E+03         1.0343           452.002E+06          1.18844E+09      609.078E+06          1.24328E+09      380.326E-03        913.49E-03          12.31               8.58666            3.72333    
                7.74964E+03        1.09595          463.155E+06          1.19141E+09      613.354E+06          1.25593E+09      388.737E-03        896.048E-03         12.3183             8.59259            3.72575    
                7.75568E+03        1.16153          475.09E+06           1.19445E+09      617.68E+06           1.26926E+09      397.739E-03        877.998E-03         12.3279             8.59939            3.72853    
                7.76172E+03        1.23133          487.669E+06          1.19755E+09      622.385E+06          1.28311E+09      407.21E-03         857.452E-03         12.339              8.60723            3.73174    
                7.76776E+03        1.30552          500.473E+06          1.20072E+09      627.636E+06          1.29707E+09      416.799E-03        833.255E-03         12.3517             8.61623            3.73542    
                7.7738E+03         1.38409          512.672E+06          1.20393E+09      632.885E+06          1.31031E+09      425.816E-03        808.798E-03         12.3659             8.62635            3.73956    
                7.77984E+03        1.4668           522.986E+06          1.20718E+09      637.777E+06          1.32159E+09      433.21E-03         786.13E-03          12.3815             8.63741            3.74408    
                7.78588E+03        1.55304          529.651E+06          1.21043E+09      641.937E+06          1.32924E+09      437.545E-03        767.554E-03         12.3978             8.64901            3.74883    
                7.79192E+03        1.6419           530.847E+06          1.21366E+09      644.969E+06          1.33154E+09      437.358E-03        755.405E-03         12.4143             8.66066            3.75359    
                7.79796E+03        1.73225          524.846E+06          1.21681E+09      646.51E+06           1.3268E+09       431.273E-03        751.394E-03         12.4302             8.67201            3.75823    
                7.804E+03          1.82284          511.223E+06          1.21985E+09      647.88E+06           1.31467E+09      418.998E-03        748.567E-03         12.4453             8.68273            3.76261    




