
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    

                   7.19999981E+03           0.                       0.                       0.                       0.                       0.                       0.                       0.                      10.073513                 8.51650715               1.55700886    
                   7.20800018E+03           0.                       9.4368763E+06           25.7999802E+06           13.3044043E+06           26.6087685E+06          365.770569E-03           890.833557E-03            10.0747976                8.51760292               1.55719113    
                   7.21600008E+03           0.                      18.8731327E+06           51.5996971E+06           26.608427E+06            53.2167854E+06          365.76059E-03            890.867859E-03            10.0760679                8.51869297               1.55737209    
                   7.22399998E+03           0.                      28.3087845E+06           77.3991165E+06           39.9120712E+06           79.824028E+06           365.75058E-03            890.902222E-03            10.0773277                8.51977921               1.55755186    
                   7.23199987E+03           0.                      37.7438164E+06          103.198311E+06            53.2153358E+06          106.43055E+06            365.740631E-03           890.936523E-03            10.0785789                8.52085114               1.55773091    
                   7.23999977E+03           0.                      47.1782341E+06          128.997208E+06            66.518219E+06           133.036285E+06           365.730652E-03           890.970886E-03            10.0798244                8.52191639               1.5579077     
                   7.24800014E+03           0.                      56.6120529E+06          154.795853E+06            79.8207321E+06          159.641266E+06           365.720703E-03           891.005188E-03            10.0810595                8.52297306               1.55808389    
                   7.25600004E+03           0.                      66.0452194E+06          180.594208E+06            93.1228638E+06          186.245453E+06           365.710663E-03           891.03949E-03             10.082284                 8.52402401               1.55825794    
                   7.26399994E+03           0.                      75.4777908E+06          206.392319E+06           106.424606E+06           212.848953E+06           365.700714E-03           891.073792E-03            10.083499                 8.52506542               1.55843103    
                   7.27199984E+03           0.                      84.9098053E+06          232.190109E+06           119.725967E+06           239.45166E+06            365.690735E-03           891.108032E-03            10.0847054                8.52610397               1.55860317    
                   7.28000021E+03           0.                      94.3411255E+06          257.987671E+06           133.026947E+06           266.053619E+06           365.680817E-03           891.142395E-03            10.0859022                8.52712631               1.5587734     
                   7.28800011E+03           0.                     103.771896E+06           283.784973E+06           146.327576E+06           292.654816E+06           365.670776E-03           891.176453E-03            10.0870886                8.5281496                1.55894351    
                   7.296E+03                0.                     113.201996E+06           309.582031E+06           159.627808E+06           319.25531E+06            365.660858E-03           891.210693E-03            10.0882711                8.52915859               1.559111      
                   7.3039999E+03            0.                     122.631493E+06           335.378723E+06           172.927689E+06           345.85498E+06            365.650818E-03           891.244873E-03            10.0894442                8.53016472               1.55927825    
                   7.3119998E+03            0.                     132.06044E+06            361.175232E+06           186.227158E+06           372.453949E+06           365.640869E-03           891.278931E-03            10.0906057                8.53115845               1.55944371    
                   7.32000017E+03           0.                     141.488708E+06           386.971466E+06           199.526245E+06           399.052155E+06           365.630981E-03           891.313049E-03            10.0917568                8.53214741               1.55960798    
                   7.32800007E+03           0.                     150.916443E+06           412.767395E+06           212.824982E+06           425.649597E+06           365.621033E-03           891.347168E-03            10.0929041                8.53312969               1.5597707     
                   7.33599997E+03           0.                     160.343552E+06           438.56308E+06            226.123337E+06           452.246216E+06           365.611145E-03           891.381348E-03            10.0940399                8.53410816               1.55993259    
                   7.34399986E+03           0.                     169.770004E+06           464.35849E+06            239.421326E+06           478.842133E+06           365.601166E-03           891.415405E-03            10.0951681                8.53507233               1.5600934     
                   7.35200024E+03           0.                     179.195892E+06           490.153717E+06           252.718903E+06           505.437286E+06           365.591217E-03           891.449646E-03            10.0962877                8.53603363               1.56025314    
                   7.36000013E+03           0.                     188.62117E+06            515.948547E+06           266.016113E+06           532.031677E+06           365.581238E-03           891.483826E-03            10.0973969                8.53698349               1.56041145    
                   7.36800003E+03           0.                     198.045746E+06           541.743164E+06           279.312927E+06           558.625427E+06           365.57135E-03            891.518066E-03            10.0985012                8.53793335               1.56056857    
                   7.37599993E+03           0.                     207.469757E+06           567.537537E+06           292.609375E+06           585.218323E+06           365.561462E-03           891.552002E-03            10.0995979                8.53887177               1.56072497    
                   7.38399982E+03           0.                     216.893311E+06           593.331421E+06           305.905518E+06           611.810486E+06           365.551544E-03           891.585938E-03            10.1006832                8.53980255               1.56087935    
                   7.3920002E+03            0.                     226.316147E+06           619.125305E+06           319.201263E+06           638.401855E+06           365.541626E-03           891.619934E-03            10.1017609                8.54072666               1.56103325    
                   7.4000001E+03            0.                     235.738251E+06           644.918945E+06           332.496521E+06           664.992554E+06           365.531647E-03           891.653931E-03            10.1028309                8.54164696               1.56118572    
                   7.40799999E+03           0.                     245.159943E+06           670.712158E+06           345.791473E+06           691.582458E+06           365.521759E-03           891.688049E-03            10.1038933                8.54255867               1.56133664    
                   7.41599989E+03           0.                     254.580856E+06           696.505127E+06           359.08609E+06            718.171631E+06           365.511902E-03           891.722229E-03            10.10495                  8.54345989               1.56148708    
                   7.42399979E+03           0.                     264.001404E+06           722.297913E+06           372.38028E+06            744.760071E+06           365.501984E-03           891.756104E-03            10.1059961                8.54436016               1.56163609    
                   7.43200016E+03           0.                     273.421204E+06           748.090393E+06           385.674164E+06           771.347717E+06           365.492065E-03           891.790039E-03            10.1070375                8.54524899               1.56178463    
                   7.44000006E+03           0.                     283.224487E+06           773.848694E+06           399.134796E+06           798.269104E+06           365.994629E-03           890.068665E-03            10.1080656                8.546134                 1.56193149    
                   7.44799995E+03           0.                     294.628815E+06           800.95343E+06            413.804169E+06           827.608154E+06           367.847595E-03           883.711548E-03            10.1090889                8.54700947               1.56207681    
                   7.45599985E+03           0.                     309.425293E+06           833.202087E+06           431.819092E+06           863.638367E+06           371.369019E-03           871.591492E-03            10.1101065                8.54788208               1.56222177    
                   7.46400023E+03         396.238495E-06           333.957184E+06           884.25708E+06            460.72403E+06            921.659058E+06           377.669739E-03           850.601746E-03            10.1113644                8.54750443               1.56385922    
                   7.47200012E+03           1.96851325E-03         341.940491E+06           909.607056E+06           473.26767E+06            946.627258E+06           375.921204E-03           856.194641E-03            10.1125774                8.54276371               1.5698123     
                   7.48000002E+03           3.50343442E-03         346.183838E+06           928.128723E+06           481.685486E+06           963.417725E+06           372.99118E-03            866.163513E-03            10.1136312                8.53803253               1.57559967    
                   7.48799992E+03           5.00485182E-03         349.808411E+06           943.838257E+06           488.812683E+06           977.672363E+06           370.623199E-03           874.333496E-03            10.1147833                8.53351212               1.58127224    
                   7.49599981E+03           6.49758291E-03         353.323364E+06           957.381592E+06           495.127594E+06           990.313721E+06           369.051727E-03           879.783936E-03            10.1159201                8.52901363               1.58690536    
                   7.50400019E+03           7.98200369E-03         356.696777E+06           969.528381E+06           500.895782E+06             1.00185132E+09         367.907379E-03           883.718445E-03            10.1170483                8.52454567               1.59250081    
                   7.51200008E+03           9.48490238E-03         360.129486E+06           980.421753E+06           506.247101E+06             1.01257598E+09         367.320923E-03           885.807495E-03            10.1181622                8.52000618               1.59815669    
                   7.51999998E+03          11.1370192E-03          364.137482E+06           989.490112E+06           511.239746E+06             1.02257061E+09         368.005157E-03           883.487E-03               10.119277                 8.51492691               1.60435128    
                   7.52799988E+03          12.9187422E-03          368.164886E+06           998.134827E+06           516.088989E+06             1.03228879E+09         368.852844E-03           880.640015E-03            10.1204157                8.50939941               1.61101425    
                   7.53599977E+03          14.6987E-03             371.821533E+06             1.00677097E+09         520.771912E+06             1.0416559E+09          369.32074E-03            879.030701E-03            10.1215477                8.50388527               1.61766207    
                   7.54400015E+03          16.4886761E-03          375.045471E+06             1.0154556E+09          525.250793E+06             1.05066049E+09         369.337311E-03           879.129211E-03            10.1226711                8.49833488               1.6243372     
                   7.55200005E+03          18.240242E-03           377.488678E+06             1.02395368E+09         529.298523E+06             1.05881453E+09         368.658081E-03           881.657471E-03            10.1238155                8.49294758               1.630867      
                   7.55999994E+03          19.9055805E-03          379.292877E+06             1.03203356E+09         532.945923E+06             1.06607842E+09         367.519958E-03           885.458069E-03            10.1249599                8.48788357               1.63707697    
                   7.56799984E+03          21.8780003E-03          382.606323E+06             1.03736889E+09         536.318115E+06             1.07284462E+09         368.823669E-03           881.048645E-03            10.126092                 8.4817009                1.64438951    
                   7.57600021E+03          24.0143471E-03          385.7435E+06               1.04291725E+09         539.721497E+06             1.07958555E+09         369.869751E-03           877.22876E-03             10.1272745                8.47498226               1.65229201    
                   7.58400011E+03          26.1653595E-03          388.889099E+06             1.04850352E+09         543.129578E+06             1.08635962E+09         370.899261E-03           873.542725E-03            10.1284475                8.46821213               1.66023397    
                   7.59200001E+03          28.3193283E-03          392.069702E+06             1.05409765E+09         546.54718E+06              1.09317017E+09         371.948334E-03           869.840454E-03            10.129611                 8.46143723               1.66817331    
                   7.5999999E+03           30.5955524E-03          395.891052E+06             1.0593468E+09          549.979309E+06             1.10035276E+09         373.712433E-03           864.78186E-03             10.1307755                8.45423698               1.67654002    
                   7.6079998E+03           33.4831276E-03          400.924316E+06             1.06363404E+09         553.720825E+06             1.10794139E+09         376.938416E-03           853.94397E-03             10.1320782                8.44496918               1.68710685    
                   7.61600018E+03          36.6256371E-03          405.278412E+06             1.06829989E+09         557.173096E+06             1.11518192E+09         379.367737E-03           846.586243E-03            10.1335039                8.43492031               1.69858396    
                   7.62400007E+03          39.8551865E-03          408.829254E+06             1.07309473E+09         560.379089E+06             1.12176383E+09         380.981537E-03           841.503845E-03            10.1350651                8.42469692               1.71036625    
                   7.63199997E+03          43.4951401E-03          413.379303E+06             1.07651651E+09         563.450745E+06             1.12828863E+09         383.997314E-03           832.198242E-03            10.1367178                8.41311932               1.72359705    
                   7.63999987E+03          47.5647774E-03          417.801208E+06             1.08025002E+09         566.736389E+06             1.1348592E+09          386.76358E-03            822.485229E-03            10.1385412                8.40019703               1.73834479    
                   7.64799976E+03          52.076664E-03           423.034943E+06             1.08377159E+09         570.025391E+06             1.14204741E+09         390.335876E-03           811.88324E-03             10.1404734                8.38584137               1.75463092    
                   7.65600014E+03          57.3661156E-03          429.021057E+06             1.08705175E+09         573.545837E+06             1.14969397E+09         394.664856E-03           798.531921E-03            10.1426554                8.36901283               1.77364266    
                   7.66400003E+03          63.3067398E-03          435.22522E+06              1.09020209E+09         576.926575E+06             1.15745151E+09         399.215149E-03           785.590454E-03            10.1451788                8.35025883               1.79492009    
                   7.67199993E+03          70.2423782E-03          442.414825E+06             1.09336209E+09         580.692871E+06             1.16602516E+09         404.637146E-03           769.591248E-03            10.1480799                8.32843971               1.8196398     
                   7.67999983E+03          78.3904114E-03          450.95578E+06              1.09635389E+09         584.61554E+06              1.1756773E+09          411.323395E-03           751.432861E-03            10.1514301                8.30291462               1.84851456    
                   7.6880002E+03           87.6927185E-03          460.18692E+06              1.09934497E+09         588.601562E+06             1.18590307E+09         418.601013E-03           732.437012E-03            10.1553879                8.27408981               1.88129783    
                   7.6960001E+03           98.2786942E-03          470.635162E+06             1.10235119E+09         592.764526E+06             1.19717777E+09         426.937622E-03           711.679016E-03            10.1600809                8.24170399               1.91837621    
                   7.704E+03              110.073921E-03           481.948242E+06             1.10522163E+09         596.888855E+06             1.20908737E+09         436.064758E-03           690.148193E-03            10.1656151                8.20619392               1.95942271    
                   7.71199989E+03         123.074463E-03           494.003082E+06             1.10831285E+09         601.142029E+06             1.2217418E+09          445.725159E-03           667.994812E-03            10.172224                 8.1678524                2.00437045    
                   7.71999979E+03         137.229034E-03           506.758636E+06             1.11125553E+09         605.23645E+06              1.23490179E+09         456.023682E-03           645.940002E-03            10.1799822                8.12701607               2.05296707    
                   7.72100019E+03         139.036224E-03           508.40802E+06              1.11162233E+09         605.752625E+06             1.23658752E+09         457.356659E-03           643.097351E-03            10.1812201                8.12203407               2.05918574    
                   7.72800016E+03         152.476395E-03           520.152954E+06             1.11429644E+09         609.343994E+06             1.24863923E+09         466.799377E-03           623.633911E-03            10.1890202                8.08408165               2.10493803    
                   7.73600006E+03         169.020828E-03           534.331238E+06             1.11727607E+09         613.342834E+06             1.26301658E+09         478.24469E-03            601.376831E-03            10.1994867                8.03860664               2.160882      
                   7.74399996E+03         186.450699E-03           548.773987E+06             1.12021697E+09         617.177551E+06             1.27758467E+09         489.881866E-03           579.827515E-03            10.2118826                7.9924159                2.2194674     
                   7.75199986E+03         204.979263E-03           563.696777E+06             1.12316489E+09         620.598022E+06             1.29285514E+09         501.882507E-03           561.853394E-03            10.2256203                7.94443941               2.28118205    
                   7.76000023E+03         224.792053E-03           576.506714E+06             1.12611759E+09         622.95813E+06              1.30691111E+09         511.941681E-03           554.417358E-03            10.241437                 7.89477301               2.34666348    
