
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.43625021E+03           0.                     291.493835E+06           702.119568E+06           377.205444E+06           754.411804E+06           415.16275E-03            716.111572E-03            10.107604                 8.54573441               1.56186545    
                   7.44299984E+03           0.                     302.802582E+06           724.917358E+06           390.19751E+06            780.396301E+06           417.70636E-03            706.782227E-03            10.1084709                8.54648304               1.56198895    
                   7.44974995E+03           0.                     315.391968E+06           749.58374E+06            404.388214E+06           808.778442E+06           420.756073E-03           695.547913E-03            10.109333                 8.54722023               1.56211162    
                   7.45650005E+03           0.                     329.85495E+06            777.293945E+06           420.445251E+06           840.8927E+06             424.363159E-03           682.189575E-03            10.1101913                8.54795551               1.56223416    
                   7.46325016E+03           0.                     347.538055E+06           810.824768E+06           439.927277E+06           879.858398E+06           428.622803E-03           666.318542E-03            10.111042                 8.54868507               1.56235492    
                   7.46999979E+03           0.                     374.887421E+06           865.855896E+06           471.169769E+06           942.495789E+06           432.967255E-03           650.671631E-03            10.1118898                8.54941273               1.5624758     
                   7.4767499E+03            1.41319036E-03         391.33902E+06            901.502502E+06           490.805939E+06           982.164673E+06           434.096436E-03           648.048523E-03            10.1127405                8.54494762               1.56779516    
                   7.4835E+03               2.91905046E-03         397.38504E+06            921.514587E+06           500.764069E+06             1.00190926E+09         431.230469E-03           658.079651E-03            10.1138678                8.54037666               1.57348871    
                   7.49025011E+03           4.44075346E-03         402.176331E+06           938.125122E+06           508.902313E+06             1.01812732E+09         428.702332E-03           667.291138E-03            10.1149817                8.53575039               1.57923305    
                   7.49700022E+03           5.96452475E-03         406.240265E+06           952.772888E+06           516.041748E+06             1.03227127E+09         426.376862E-03           675.421082E-03            10.1160994                8.5311203                1.58497894    
                   7.50374985E+03           7.51035452E-03         410.241364E+06           965.769104E+06           522.481689E+06             1.04514551E+09         424.782074E-03           681.32196E-03             10.1171865                8.52639103               1.59079564    
                   7.51049995E+03           9.08352089E-03         414.157104E+06           977.654236E+06           528.481934E+06             1.05710804E+09         423.623291E-03           685.470886E-03            10.1182699                8.52156448               1.59670603    
                   7.51725006E+03          10.7936745E-03          419.032898E+06           987.82428E+06            534.116943E+06             1.06859767E+09         424.197693E-03           684.160522E-03            10.1193466                8.51623917               1.60310841    
                   7.52400017E+03          12.7153854E-03          424.400238E+06           997.148315E+06           539.7948E+06               1.07974672E+09         425.614044E-03           678.112549E-03            10.1204948                8.51020813               1.61028457    
                   7.5307498E+03           14.7464876E-03          429.35968E+06              1.00700271E+09         545.364563E+06             1.09105086E+09         426.374023E-03           675.887695E-03            10.121604                 8.50375938               1.61784422    
                   7.5374999E+03           16.7841225E-03          432.938812E+06             1.01688886E+09         550.392273E+06             1.10130835E+09         425.748291E-03           678.945007E-03            10.1227465                8.4973259                1.62542164    
                   7.54425001E+03          18.7444592E-03          435.322937E+06             1.02640009E+09         554.872009E+06             1.11030972E+09         424.125946E-03           685.105652E-03            10.1239195                8.49120617               1.63271189    
                   7.55100012E+03          20.698967E-03           438.092102E+06             1.03430688E+09         558.662842E+06             1.11853707E+09         423.560944E-03           689.497742E-03            10.1250763                8.48510647               1.63996887    
                   7.55775023E+03          23.0671158E-03          442.364441E+06             1.04045713E+09         562.840027E+06             1.12639511E+09         425.163513E-03           681.758179E-03            10.1263599                8.47762871               1.64873087    
                   7.56449986E+03          25.4686584E-03          446.065521E+06             1.04669404E+09         566.707581E+06             1.13392329E+09         426.165985E-03           677.279358E-03            10.1276236                8.47002792               1.65759575    
                   7.57124996E+03          27.9134293E-03          450.311615E+06             1.05304337E+09         570.816711E+06             1.14196134E+09         427.628632E-03           671.17865E-03             10.1288309                8.46223736               1.66659236    
                   7.57800007E+03          30.573082E-03           455.420044E+06             1.05931318E+09         574.946899E+06             1.15076089E+09         429.920044E-03           664.510742E-03            10.130022                 8.45367908               1.67634356    
                   7.58475018E+03          33.9415741E-03          462.612579E+06             1.06431448E+09         579.33252E+06              1.16021371E+09         434.657806E-03           649.105103E-03            10.1313944                8.44274998               1.68864572    
                   7.59149981E+03          37.597477E-03           468.169952E+06             1.06974292E+09         583.359192E+06             1.16863573E+09         437.647247E-03           639.087463E-03            10.1329918                8.43101215               1.70197952    
                   7.59824991E+03          41.4208221E-03          473.348206E+06             1.07461345E+09         586.840576E+06             1.17644882E+09         440.482208E-03           631.305664E-03            10.1347036                8.41881084               1.71589327    
                   7.60500002E+03          45.9258308E-03          480.234772E+06             1.0787462E+09          590.775513E+06             1.18485498E+09         445.178406E-03           615.255432E-03            10.1366367                8.40441132               1.73222554    
                   7.61175013E+03          51.0402069E-03          487.232605E+06             1.08312929E+09         594.766479E+06             1.19351697E+09         449.837891E-03           599.71991E-03             10.1387968                8.38809967               1.75069642    
                   7.61850023E+03          56.9981728E-03          495.49823E+06              1.08682334E+09         598.580811E+06             1.20275199E+09         455.914124E-03           581.866699E-03            10.1412039                8.36909103               1.77211082    
                   7.61899996E+03          57.4639969E-03          496.111664E+06             1.08711231E+09         598.877808E+06             1.20343757E+09         456.35733E-03            580.467529E-03            10.1415091                8.36770916               1.77380049    
                   7.62524986E+03          63.7480469E-03          503.736145E+06             1.09040451E+09         602.271667E+06             1.21183169E+09         461.971741E-03           564.227783E-03            10.1460953                8.34947968               1.79661751    
                   7.63199997E+03          71.8029861E-03          513.701904E+06             1.09393513E+09         606.345398E+06             1.22209835E+09         469.591003E-03           541.734375E-03            10.1493835                8.32408905               1.82529402    
                   7.63600016E+03          77.1062698E-03          520.151917E+06             1.09588253E+09         608.697144E+06             1.22852707E+09         474.642059E-03           527.837036E-03            10.1515989                8.30750561               1.84409308    
                   7.63875008E+03          80.9595795E-03          524.637817E+06             1.0972445E+09          610.31311E+06              1.23298633E+09         478.141144E-03           518.254578E-03            10.1532354                8.29552364               1.85771215    
                   7.64550018E+03          91.5047455E-03          536.325195E+06             1.10048032E+09         614.199341E+06             1.24441195E+09         487.355591E-03           494.318604E-03            10.1578388                8.26302433               1.89481437    
                   7.65224981E+03         103.457611E-03           549.390808E+06             1.1036489E+09          618.098328E+06             1.25687122E+09         497.794922E-03           468.713745E-03            10.1632519                8.2266798                1.93657207    
                   7.65899992E+03         116.753357E-03           563.351929E+06             1.10680985E+09         621.910461E+06             1.27005446E+09         508.986877E-03           442.89505E-03             10.1697493                8.18704796               1.98270011    
                   7.66575003E+03         131.463287E-03           578.197327E+06             1.1100837E+09          625.687988E+06             1.28404176E+09         520.859009E-03           417.018677E-03            10.1774282                8.14408684               2.03334045    
                   7.67250013E+03         147.590302E-03           593.858582E+06             1.11336076E+09         629.325012E+06             1.29876733E+09         533.3927E-03             391.702179E-03            10.1864614                8.09805489               2.08840442    
                   7.67924976E+03         165.196136E-03           610.324646E+06             1.11658728E+09         632.797974E+06             1.31419277E+09         546.598389E-03           366.925629E-03            10.1970205                8.0490284                2.14799166    
                   7.68599987E+03         184.327545E-03           627.516052E+06             1.11987138E+09         636.160461E+06             1.33034253E+09         560.346436E-03           342.907104E-03            10.2093182                7.99716759               2.2121489     
                   7.69274998E+03         205.035843E-03           645.414001E+06             1.12317324E+09         639.394043E+06             1.34719241E+09         574.634155E-03           319.713318E-03            10.2235413                7.94261837               2.28092241    
                   7.69950008E+03         227.38652E-03            664.037598E+06             1.12647891E+09         642.495483E+06             1.36477482E+09         589.480774E-03           297.411407E-03            10.2399111                7.88550901               2.35440063    
                   7.70625019E+03         251.438644E-03           683.306274E+06             1.12978208E+09         645.46283E+06              1.383039E+09           604.812439E-03           276.156281E-03            10.2586613                7.82601738               2.43264341    
                   7.71299982E+03         277.205353E-03           703.138733E+06             1.13307738E+09         648.287292E+06             1.40196502E+09         620.557007E-03           256.291016E-03            10.2800541                7.76448202               2.51557159    
                   7.71974993E+03         304.651886E-03           723.10968E+06              1.13635588E+09         650.942444E+06             1.42126548E+09         636.341064E-03           238.629242E-03            10.304369                 7.70139742               2.60297179    
                   7.72650003E+03         333.702484E-03           742.76886E+06              1.13960922E+09         653.387817E+06             1.44072187E+09         651.775391E-03           224.52359E-03             10.3317995                7.63729143               2.69450688    
                   7.73325014E+03         364.259064E-03           761.667175E+06             1.14282787E+09         655.604248E+06             1.46007395E+09         666.475769E-03           214.985214E-03            10.3625259                7.57272768               2.78980017    
                   7.73999977E+03         396.274628E-03           779.689453E+06             1.14601123E+09         657.579773E+06             1.47937465E+09         680.350769E-03           210.867813E-03            10.3967047                7.50806475               2.88863754    
                   7.74674988E+03         429.787903E-03           797.079956E+06             1.14914751E+09         659.321228E+06             1.49886513E+09         693.626831E-03           212.07962E-03             10.4345074                7.44343853               2.99106908    
                   7.75349998E+03         464.946136E-03           814.210205E+06             1.15225661E+09         660.861084E+06             1.5188241E+09          706.622375E-03           217.940857E-03            10.4762478                7.37877798               3.09747148    
                   7.76025009E+03         501.995026E-03           831.429138E+06             1.15536523E+09         662.241699E+06             1.539428E+09           719.624512E-03           227.342468E-03            10.5757856                7.3609252                3.21485949    
                   7.7670002E+03          541.253723E-03           849.029053E+06             1.15848517E+09         663.497253E+06             1.56078279E+09         732.878113E-03           239.164322E-03            10.5869551                7.36477375               3.22218156    
                   7.77374983E+03         583.078491E-03           867.250427E+06             1.16163969E+09         664.666809E+06             1.58296442E+09         746.57428E-03            252.359604E-03            10.6157808                7.38519812               3.23058128    
                   7.78049994E+03         627.826843E-03           886.300903E+06             1.16484284E+09         665.78241E+06              1.60604155E+09         760.875366E-03           266.078827E-03            10.6549969                7.41298866               3.2420094     
                   7.78725004E+03         675.818237E-03           906.312744E+06             1.16810548E+09         666.869934E+06             1.63003492E+09         775.881836E-03           279.633087E-03            10.699151                 7.44427776               3.25487375    
                   7.79400015E+03         727.306885E-03           927.331848E+06             1.17143047E+09         667.942932E+06             1.65489876E+09         791.622192E-03           292.497803E-03            10.7488117                7.47947025               3.26934171    
                   7.80074978E+03         782.459961E-03           949.191833E+06             1.17481208E+09         668.985352E+06             1.68042457E+09         807.950195E-03           304.547119E-03            10.8045111                7.51894474               3.28556752    
                   7.80749989E+03         841.332153E-03           971.386353E+06             1.17824137E+09         669.96051E+06              1.70607615E+09         824.434692E-03           315.820374E-03            10.8667564                7.56305981               3.30369687    
                   7.81424999E+03         903.836487E-03           993.177368E+06             1.18170035E+09         670.828247E+06             1.73107624E+09         840.459778E-03           326.339844E-03            10.9359922                7.61213398               3.32385969    
                   7.8210001E+03          969.72821E-03              1.01347208E+09           1.18516612E+09         671.525391E+06             1.75436544E+09         855.123779E-03           336.602386E-03            11.0125713                7.66641474               3.34615636    
                   7.82775021E+03           1.03857112               1.03082323E+09           1.1886121E+09          672.026367E+06             1.77455533E+09         867.237915E-03           347.064636E-03            11.0966835                7.72604275               3.37064266    
                   7.83449984E+03           1.10969555               1.04380822E+09           1.19200456E+09         672.330872E+06             1.79027355E+09         875.657288E-03           358.01947E-03             11.1882973                7.79099083               3.39730573    
                   7.84124994E+03           1.18217623               1.05197144E+09           1.1953063E+09          672.521484E+06             1.80121326E+09         880.060913E-03           369.819641E-03            11.2871151                7.86105585               3.42605948    
                   7.84800005E+03           1.25488651               1.0557431E+09            1.19847393E+09         672.655884E+06             1.80800223E+09         880.874451E-03           383.150574E-03            11.3925343                7.93580818               3.45672727    
                   7.85475016E+03           1.32662606               1.05659831E+09           1.20147121E+09         672.688477E+06             1.81218255E+09         879.381531E-03           398.553131E-03            11.5038052                8.0147171                3.48908877    
                   7.86149979E+03           1.39626884               1.05678761E+09           1.20427239E+09         672.640198E+06             1.81590164E+09         877.488342E-03           415.380249E-03            11.6203518                8.09737492               3.52297473    
                   7.86824989E+03           1.46284485               1.05832863E+09           1.2068541E+09          672.585266E+06             1.82098103E+09         876.885132E-03           432.284393E-03            11.7418642                8.18356895               3.55829525    
                   7.875E+03                1.52578986               1.06247854E+09           1.20921803E+09         672.60199E+06              1.82850564E+09         878.602661E-03           448.031067E-03            11.8683138                8.27327156               3.59503913    




