
                  X            AVERAGE_UVARM1     AVERAGE_UVARM2     AVERAGE_UVARM3     AVERAGE_UVARM4     AVERAGE_UVARM5     AVERAGE_UVARM6     AVERAGE_UVARM7     AVERAGE_UVARM8     AVERAGE_UVARM9    AVERAGE_UVARM10 
                7.30872E+03        0.               286.677E+06        836.175E+06        419.44E+06         844.118E+06        342.863E-03        989.492E-03         10.2463             8.66469            1.58163    
                7.31476E+03       52.7221E-06       300.861E+06        873.245E+06        438.699E+06        883.004E+06        344.533E-03        984.318E-03         10.247              8.66504            1.58192    
                7.3208E+03       274.472E-06        308.474E+06        881.252E+06        445.14E+06         895.879E+06        350.041E-03        965.651E-03         10.2493             8.66624            1.58308    
                7.32684E+03      538.916E-06        315.118E+06        887.191E+06        450.342E+06        906.363E+06        355.186E-03        948.543E-03         10.2496             8.66549            1.58411    
                7.33288E+03      840.407E-06        320.695E+06        892.777E+06        454.907E+06        915.534E+06        359.21E-03         935.003E-03         10.2496             8.66436            1.58523    
                7.33892E+03        1.17797E-03      324.802E+06        898.07E+06         458.662E+06        923.073E+06        361.667E-03        926.687E-03         10.2501             8.66357            1.58656    
                7.34496E+03        1.54822E-03      327.405E+06        903.473E+06        461.737E+06        929.245E+06        362.385E-03        924.223E-03         10.2509             8.66289            1.58806    
                7.351E+03          1.94738E-03      328.641E+06        909.299E+06        464.308E+06        934.4E+06          361.422E-03        927.434E-03         10.2518             8.66217            1.58967    
                7.35704E+03        2.37889E-03      328.58E+06         914.786E+06        466.147E+06        938.081E+06        359.188E-03        934.924E-03         10.2528             8.66141            1.59142    
                7.36308E+03        2.83823E-03      327.549E+06        920.508E+06        467.598E+06        940.974E+06        355.835E-03        946.15E-03          10.2538             8.66057            1.59328    
                7.36912E+03        3.32641E-03      325.749E+06        926.158E+06        468.653E+06        943.047E+06        351.721E-03        959.882E-03         10.2549             8.65967            1.59525    
                7.37516E+03        3.84195E-03      323.445E+06        931.898E+06        469.508E+06        944.654E+06        347.082E-03        975.298E-03         10.2561             8.65873            1.59733    
                7.3812E+03         4.38537E-03      320.835E+06        937.564E+06        470.373E+06        945.866E+06        342.201E-03        991.438E-03         10.2573             8.65775            1.59953    
                7.38724E+03        4.955E-03        318.134E+06        943.336E+06        473.225E+06        947.014E+06        337.244E-03        992.242E-03         10.2586             8.65678            1.60184    
                7.39328E+03        5.55291E-03      315.48E+06         948.941E+06        477.965E+06        948.054E+06        332.455E-03        976.568E-03         10.2601             8.65581            1.60427    
                7.39932E+03        6.17763E-03      313.024E+06        954.63E+06         482.847E+06        949.31E+06         327.9E-03          961.733E-03         10.2617             8.65489            1.60683    
                7.40536E+03        6.83067E-03      310.852E+06        960.245E+06        487.545E+06        950.774E+06        323.721E-03        948.185E-03         10.2636             8.65404            1.60952    
                7.4114E+03         7.5132E-03       309.056E+06        965.792E+06        492.003E+06        952.551E+06        320.003E-03        936.184E-03         10.2656             8.65323            1.61234    
                7.41744E+03        8.22605E-03      307.72E+06         971.346E+06        496.238E+06        954.79E+06         316.798E-03        925.884E-03         10.2678             8.6525             1.61532    
                7.42348E+03        8.97157E-03      306.889E+06        976.864E+06        500.206E+06        957.517E+06        314.157E-03        917.44E-03          10.2703             8.65186            1.61844    
                7.42952E+03        9.75342E-03      306.618E+06        982.273E+06        503.845E+06        960.751E+06        312.152E-03        911.042E-03         10.273              8.65128            1.62174    
                7.43556E+03       10.5837E-03       306.853E+06        986.806E+06        506.682E+06        963.942E+06        310.956E-03        907.267E-03         10.276              8.65079            1.62526    
                7.4416E+03        11.4704E-03       307.809E+06        991.108E+06        509.05E+06         967.744E+06        310.571E-03        906.085E-03         10.2794             8.65036            1.62903    
                7.44764E+03       12.4373E-03       309.929E+06        995.799E+06        511.156E+06        973.025E+06        311.236E-03        908.273E-03         10.2831             8.64997            1.63316    
                7.45368E+03       13.5287E-03       313.449E+06          1.00109E+09      513.034E+06        980.169E+06        313.106E-03        914.322E-03         10.2875             8.64965            1.63785    
                7.45972E+03       14.769E-03        317.764E+06          1.00711E+09      515.021E+06        988.61E+06         315.521E-03        922.129E-03         10.2926             8.64943            1.64319    
                7.46576E+03       16.1867E-03       322.267E+06          1.01399E+09      517.478E+06        997.797E+06        317.821E-03        929.582E-03         10.2986             8.64925            1.64931    
                7.4718E+03        17.8277E-03       326.655E+06          1.02195E+09      520.69E+06           1.00756E+09      319.638E-03        935.488E-03         10.3053             8.64896            1.65638    
                7.47784E+03       19.8159E-03       331.039E+06          1.0316E+09       525.003E+06          1.01842E+09      320.899E-03        939.611E-03         10.3133             8.64839            1.66491    
                7.48388E+03       23.0689E-03       336.308E+06          1.04046E+09      528.389E+06          1.02968E+09      323.229E-03        947.241E-03         10.3252             8.64655            1.6787     
                7.48992E+03       27.6689E-03       341.539E+06          1.05241E+09      533.806E+06          1.04291E+09      324.531E-03        951.597E-03         10.3416             8.64348            1.6981     
                7.49596E+03       33.0475E-03       344.67E+06           1.06299E+09      539.295E+06          1.05309E+09      324.247E-03        950.81E-03          10.361              8.6402             1.72083    
                7.502E+03         39.0548E-03       345.83E+06           1.07191E+09      544.606E+06          1.06014E+09      322.631E-03        945.692E-03         10.3828             8.63661            1.74621    
                7.50804E+03       45.6239E-03       345.828E+06          1.07847E+09      548.898E+06          1.06444E+09      320.665E-03        939.453E-03         10.4068             8.63284            1.77397    
                7.51408E+03       52.716E-03        345.254E+06          1.08417E+09      552.88E+06           1.06757E+09      318.45E-03         932.406E-03         10.4328             8.62889            1.80394    
                7.52012E+03       60.3706E-03       344.543E+06          1.08885E+09      556.255E+06          1.06989E+09      316.427E-03        925.978E-03         10.4611             8.62484            1.83629    
                7.52616E+03       68.6266E-03       343.687E+06          1.09264E+09      559.104E+06          1.07147E+09      314.546E-03        920.008E-03         10.4919             8.62069            1.87119    
                7.5322E+03        77.4601E-03       342.387E+06          1.09601E+09      561.873E+06          1.0723E+09       312.393E-03        913.155E-03         10.525              8.61646            1.90854    
                7.534E+03         80.1861E-03       341.812E+06          1.097E+09        562.771E+06          1.07234E+09      311.587E-03        910.588E-03         10.5349             8.61493            1.92002    
