
                  X            AVERAGE_UVARM1     AVERAGE_UVARM2     AVERAGE_UVARM3     AVERAGE_UVARM4     AVERAGE_UVARM5     AVERAGE_UVARM6     AVERAGE_UVARM7     AVERAGE_UVARM8     AVERAGE_UVARM9    AVERAGE_UVARM10 
                7.2771E+03         0.               184.614E+06        537.356E+06        269.75E+06         542.843E+06        343.655E-03        986.88E-03          10.3137             8.72249            1.59123    
                7.28224E+03        0.               196.904E+06        573.131E+06        287.709E+06        578.982E+06        343.652E-03        986.891E-03         10.3143             8.72295            1.59131    
                7.28738E+03        0.               209.191E+06        608.901E+06        305.664E+06        615.115E+06        343.649E-03        986.902E-03         10.3148             8.72343            1.59139    
                7.29252E+03        0.               221.476E+06        644.664E+06        323.616E+06        651.242E+06        343.647E-03        986.912E-03         10.3154             8.72392            1.59147    
                7.29766E+03        0.               233.759E+06        680.422E+06        341.564E+06        687.362E+06        343.644E-03        986.924E-03         10.316              8.72442            1.59155    
                7.3028E+03         0.               246.04E+06         716.173E+06        359.51E+06         723.476E+06        343.641E-03        986.934E-03         10.3166             8.72492            1.59164    
                7.30794E+03        0.               258.318E+06        751.918E+06        377.453E+06        759.584E+06        343.639E-03        986.945E-03         10.3172             8.72544            1.59172    
                7.31308E+03        0.               270.594E+06        787.658E+06        395.392E+06        795.686E+06        343.636E-03        986.956E-03         10.3178             8.72595            1.59181    
                7.31822E+03        0.               282.868E+06        823.392E+06        413.328E+06        831.782E+06        343.633E-03        986.967E-03         10.3184             8.72648            1.5919     
                7.32336E+03        5.41702E-06      295.142E+06        858.46E+06         430.885E+06        867.435E+06        343.883E-03        987.344E-03         10.319              8.72701            1.59201    
                7.3285E+03       120.277E-06        303.698E+06        876.074E+06        438.615E+06        887.746E+06        346.66E-03         996.369E-03         10.3201             8.72751            1.59259    
                7.33364E+03      307.447E-06        308.917E+06        882.066E+06        442.131E+06        896.954E+06        350.221E-03        992.021E-03         10.3215             8.728              1.59349    
                7.33878E+03      524.87E-06         313.152E+06        886.904E+06        445.78E+06         904.395E+06        353.085E-03        982.642E-03         10.3228             8.72831            1.5945     
                7.34392E+03      768.15E-06         316.272E+06        891.488E+06        448.821E+06        910.553E+06        354.77E-03         977.069E-03         10.3232             8.72773            1.59547    
                7.34906E+03        1.03025E-03      318.408E+06        895.866E+06        451.314E+06        915.598E+06        355.42E-03         974.925E-03         10.3232             8.72676            1.59645    
                7.3542E+03         1.31507E-03      319.509E+06        900.071E+06        453.247E+06        919.507E+06        354.982E-03        976.39E-03          10.3233             8.72573            1.59753    
                7.35934E+03        1.61638E-03      319.917E+06        904.468E+06        454.908E+06        922.861E+06        353.708E-03        980.681E-03         10.3233             8.72462            1.59866    
                7.36448E+03        1.93269E-03      319.739E+06        909.068E+06        456.388E+06        925.765E+06        351.722E-03        987.341E-03         10.3233             8.72342            1.59984    
                7.36962E+03        2.26726E-03      319.131E+06        913.396E+06        457.948E+06        928.053E+06        349.39E-03         992.72E-03          10.3232             8.72214            1.60109    
                7.37476E+03        2.61638E-03      318.243E+06        917.745E+06        460.183E+06        930.064E+06        346.767E-03        992.308E-03         10.3232             8.72079            1.6024     
                7.3799E+03         2.97958E-03      317.246E+06        922.219E+06        463.166E+06        932.036E+06        344.003E-03        986.467E-03         10.3231             8.71939            1.60375    
                7.38504E+03        3.35749E-03      316.183E+06        926.503E+06        466.489E+06        933.801E+06        341.265E-03        977.317E-03         10.3231             8.71792            1.60516    
                7.39018E+03        3.74844E-03      315.196E+06        930.857E+06        469.866E+06        935.674E+06        338.609E-03        968.46E-03          10.3231             8.71644            1.60662    
                7.39532E+03        4.15234E-03      314.338E+06        935.202E+06        473.177E+06        937.663E+06        336.119E-03        960.172E-03         10.3231             8.71494            1.60813    
                7.40046E+03        4.56964E-03      313.627E+06        939.431E+06        476.329E+06        939.714E+06        333.848E-03        952.678E-03         10.3232             8.71346            1.60971    
                7.4056E+03         4.99892E-03      313.136E+06        943.737E+06        479.419E+06        942.034E+06        331.805E-03        945.956E-03         10.3233             8.712              1.61134    
                7.41074E+03        5.44153E-03      312.833E+06        947.904E+06        482.318E+06        944.451E+06        330.026E-03        940.16E-03          10.3236             8.71058            1.61303    
                7.41588E+03        5.89618E-03      312.765E+06        952.131E+06        485.139E+06        947.148E+06        328.49E-03         935.195E-03         10.324              8.70921            1.61479    
                7.42102E+03        6.3646E-03       312.914E+06        956.238E+06        487.776E+06        949.986E+06        327.234E-03        931.151E-03         10.3245             8.70789            1.61661    
                7.42616E+03        6.84587E-03      313.277E+06        960.376E+06        490.328E+06        953.067E+06        326.203E-03        927.888E-03         10.3251             8.70664            1.6185     
                7.4313E+03         7.34162E-03      313.852E+06        964.424E+06        492.722E+06        956.308E+06        325.43E-03         925.464E-03         10.3259             8.70545            1.62046    
                7.43644E+03        7.85178E-03      314.633E+06        968.49E+06         495.028E+06        959.775E+06        324.87E-03         923.771E-03         10.3268             8.70432            1.6225     
                7.44158E+03        8.37852E-03      315.615E+06        972.475E+06        497.19E+06         963.4E+06          324.548E-03        922.838E-03         10.3279             8.70327            1.62462    
                7.44672E+03        8.92247E-03      316.797E+06        976.489E+06        499.278E+06        967.252E+06        324.424E-03        922.569E-03         10.3291             8.70227            1.62683    
                7.45186E+03        9.48699E-03      318.17E+06         980.436E+06        501.235E+06        971.261E+06        324.52E-03         923.005E-03         10.3305             8.70134            1.62913    
                7.457E+03         10.0763E-03       319.748E+06        984.276E+06        503.038E+06        975.413E+06        324.857E-03        924.147E-03         10.332              8.70046            1.63155    
                7.46214E+03       10.7017E-03       321.375E+06        987.378E+06        504.333E+06        979.134E+06        325.483E-03        926.235E-03         10.3338             8.69963            1.63414    
                7.46728E+03       11.3688E-03       323.22E+06         990.615E+06        505.614E+06        983.171E+06        326.283E-03        928.89E-03          10.3357             8.69882            1.63691    
                7.47242E+03       12.0952E-03       325.35E+06         994.139E+06        506.961E+06        987.689E+06        327.268E-03        932.103E-03         10.3379             8.69798            1.63994    
                7.47756E+03       13.0586E-03       328.602E+06        998.813E+06        508.549E+06        994.122E+06        328.992E-03        937.712E-03         10.3408             8.69687            1.64395    
                7.4827E+03        14.7166E-03       333.907E+06          1.00686E+09      511.39E+06           1.00488E+09      331.633E-03        946.44E-03          10.3456             8.69481            1.65083    
                7.48784E+03       16.8499E-03       338.824E+06          1.01721E+09      515.915E+06          1.01674E+09      333.093E-03        951.463E-03         10.3519             8.69226            1.65969    
                7.49298E+03       19.2579E-03       342.84E+06           1.02889E+09      521.732E+06          1.02855E+09      333.214E-03        952.209E-03         10.3592             8.6895             1.66971    
                7.49812E+03       21.8477E-03       345.599E+06          1.03729E+09      526.009E+06          1.03691E+09      333.175E-03        952.095E-03         10.3671             8.68663            1.68049    
                7.50326E+03       24.6233E-03       347.686E+06          1.0445E+09       529.785E+06          1.04379E+09      332.874E-03        951.288E-03         10.3756             8.68356            1.69204    
                7.5084E+03        27.5292E-03       349.297E+06          1.05205E+09      534.015E+06          1.0504E+09       332.017E-03        948.63E-03          10.3845             8.68034            1.70412    
                7.51354E+03       30.5449E-03       350.759E+06          1.05927E+09      538.115E+06          1.05665E+09      331.132E-03        945.779E-03         10.3937             8.67705            1.71666    
                7.51868E+03       33.6998E-03       351.734E+06          1.06396E+09      540.749E+06          1.06073E+09      330.591E-03        944.104E-03         10.4034             8.67367            1.72978    
                7.52382E+03       36.982E-03        352.551E+06          1.06883E+09      543.582E+06          1.06477E+09      329.848E-03        941.769E-03         10.4136             8.67014            1.74341    
                7.52896E+03       40.4028E-03       353.165E+06          1.07367E+09      546.502E+06          1.06857E+09      328.933E-03        938.776E-03         10.4241             8.66651            1.75762    
                7.5341E+03        43.9889E-03       353.337E+06          1.07697E+09      548.609E+06          1.07091E+09      328.084E-03        935.984E-03         10.4353             8.66275            1.77251    
                7.53924E+03       47.7336E-03       353.368E+06          1.0804E+09       550.864E+06          1.07319E+09      327.07E-03         932.695E-03         10.4469             8.65883            1.78804    
                7.54438E+03       51.6381E-03       353.231E+06          1.0835E+09       552.98E+06           1.07507E+09      326.009E-03        929.178E-03         10.459              8.65477            1.80423    
                7.54952E+03       55.7222E-03       352.855E+06          1.08603E+09      554.829E+06          1.07632E+09      324.903E-03        925.546E-03         10.4717             8.65057            1.82116    
                7.55466E+03       59.9822E-03       352.415E+06          1.08863E+09      556.748E+06          1.07756E+09      323.723E-03        921.676E-03         10.485              8.64622            1.8388     
                7.5598E+03        64.4833E-03       351.806E+06          1.09074E+09      558.426E+06          1.07829E+09      322.538E-03        917.755E-03         10.4991             8.64163            1.85742    
                7.56E+03          64.6646E-03       351.771E+06          1.09083E+09      558.497E+06          1.07831E+09      322.482E-03        917.568E-03         10.4996             8.64145            1.85817    




