
                  X            AVERAGE_UVARM1     AVERAGE_UVARM2     AVERAGE_UVARM3     AVERAGE_UVARM4     AVERAGE_UVARM5     AVERAGE_UVARM6     AVERAGE_UVARM7     AVERAGE_UVARM8     AVERAGE_UVARM9    AVERAGE_UVARM10 
                7.45665E+03       79.776E-03        -73.8399E+06         1.09667E+09      630.554E+06        524.437E+06        -67.341E-03       -168.9E-03           10.63               8.69536            1.93464    
                7.4655E+03        90.725E-03        -74.5322E+06         1.10012E+09      632.979E+06        529.062E+06        -67.7605E-03      -153.25E-03          10.6363             8.66115            1.9752     
                7.47435E+03      102.429E-03        -74.9518E+06         1.10327E+09      635.158E+06        533.411E+06        -67.9484E-03      -139.316E-03         10.6416             8.62365            2.01795    
                7.4832E+03       114.851E-03        -74.7177E+06         1.10632E+09      637.213E+06        538.015E+06        -67.5525E-03      -126.906E-03         10.6467             8.58382            2.06286    
                7.49205E+03      127.935E-03        -73.8203E+06         1.10922E+09      639.122E+06        542.867E+06        -66.5699E-03      -115.981E-03         10.6527             8.5428             2.10987    
                7.5009E+03       141.657E-03        -72.2101E+06         1.11209E+09      640.971E+06        548.122E+06        -64.953E-03       -106.411E-03         10.6604             8.50138            2.15899    
                7.50975E+03      155.981E-03        -70.0074E+06         1.11483E+09      642.711E+06        553.646E+06        -62.8202E-03       -98.0025E-03        10.6706             8.46038            2.21022    
                7.5186E+03       170.862E-03        -67.1758E+06         1.11751E+09      644.389E+06        559.564E+06        -60.138E-03        -90.5392E-03        10.6837             8.42021            2.26345    
                7.52745E+03      186.273E-03        -63.7685E+06         1.12011E+09      645.998E+06        565.841E+06        -56.959E-03        -83.8742E-03        10.6999             8.38122            2.31864    
                7.5363E+03       202.192E-03        -59.8275E+06         1.12265E+09      647.556E+06        572.476E+06        -53.3215E-03       -77.8719E-03        10.7193             8.34354            2.37573    
                7.54515E+03      218.56E-03         -55.4095E+06         1.12511E+09      649.056E+06        579.43E+06         -49.2795E-03       -72.4186E-03        10.7419             8.30739            2.43452    
                7.554E+03        235.332E-03        -50.6134E+06         1.1275E+09       650.505E+06        586.629E+06        -44.9222E-03       -67.4154E-03        10.7677             8.27283            2.49487    
                7.56285E+03      252.471E-03        -45.4265E+06         1.12983E+09      651.911E+06        594.105E+06        -40.2391E-03       -62.7934E-03        10.7965             8.23987            2.55664    
                7.5717E+03       269.917E-03        -39.9479E+06         1.13209E+09      653.265E+06        601.755E+06        -35.3196E-03       -58.5271E-03        10.8283             8.20865            2.61964    
                7.58055E+03      287.622E-03        -34.1617E+06         1.13427E+09      654.573E+06        609.609E+06        -30.1499E-03       -54.5711E-03        10.8629             8.17918            2.6837     
                7.5894E+03       305.531E-03        -28.1435E+06         1.1364E+09       655.838E+06        617.592E+06        -24.7969E-03       -50.9396E-03        10.9001             8.15144            2.74864    
                7.59825E+03      323.601E-03        -21.9168E+06         1.13845E+09      657.057E+06        625.697E+06        -19.2813E-03       -47.5311E-03        10.9396             8.12535            2.81427    
                7.6071E+03       341.792E-03        -15.5102E+06         1.14044E+09      658.235E+06        633.92E+06         -13.6284E-03       -44.2355E-03        10.9812             8.1008             2.88044    
                7.61595E+03      360.074E-03         -8.94899E+06        1.14236E+09      659.373E+06        642.251E+06         -7.85999E-03      -40.9922E-03        11.0246             8.07757            2.94698    
                7.6248E+03       378.413E-03         -2.2593E+06         1.14422E+09      660.473E+06        650.671E+06         -1.99876E-03      -37.7686E-03        11.0693             8.05554            3.01375    
                7.63365E+03      396.791E-03          4.53447E+06        1.14603E+09      661.535E+06        659.153E+06          3.9346E-03       -34.5773E-03        11.1152             8.03451            3.08064    
                7.6425E+03       415.165E-03         11.4033E+06         1.14777E+09      662.561E+06        667.678E+06          9.9153E-03       -31.3794E-03        11.1619             8.01441            3.14747    
                7.65135E+03      433.493E-03         18.3214E+06         1.14946E+09      663.552E+06        676.227E+06         15.9217E-03       -28.145E-03         11.2092             7.99514            3.21406    
                7.6602E+03       451.745E-03         25.2413E+06         1.15109E+09      664.507E+06        684.755E+06         21.9132E-03       -24.8553E-03        11.257              7.97667            3.2803     
                7.66905E+03      469.876E-03         32.038E+06          1.15267E+09      665.429E+06        693.126E+06         27.7823E-03       -21.5777E-03        11.3049             7.9589             3.34599    
                7.6779E+03       487.892E-03         38.6598E+06         1.15419E+09      666.318E+06        701.295E+06         33.4851E-03       -18.2842E-03        11.3574             7.94713            3.41029    
                7.68675E+03      505.769E-03         45.0003E+06         1.15566E+09      667.176E+06        709.162E+06         38.9312E-03       -14.9439E-03        11.4019             7.95273            3.44912    
                7.6956E+03       523.538E-03         50.9444E+06         1.15709E+09      668.008E+06        716.615E+06         44.0222E-03       -11.5732E-03        11.4318             7.96406            3.46778    
                7.70445E+03      541.216E-03         56.4608E+06         1.15848E+09      668.815E+06        723.617E+06         48.7328E-03        -8.20425E-03       11.4502             7.9767             3.4735     
                7.7133E+03       558.779E-03         61.6295E+06         1.15982E+09      669.595E+06        730.246E+06         53.1341E-03        -4.83329E-03       11.4664             7.98816            3.4782     
                7.72215E+03      576.225E-03         66.5239E+06         1.16113E+09      670.352E+06        736.58E+06          57.2904E-03        -1.46068E-03       11.4844             8.00094            3.48344    
                7.731E+03        593.584E-03         71.1235E+06         1.16241E+09      671.086E+06        742.586E+06         61.1852E-03         1.85664E-03       11.5022             8.01355            3.48862    
                7.73985E+03      610.814E-03         75.4182E+06         1.16364E+09      671.797E+06        748.23E+06          64.8113E-03         4.99556E-03       11.5197             8.02599            3.49372    
                7.7487E+03       627.841E-03         79.371E+06          1.16485E+09      672.485E+06        753.462E+06         68.1383E-03         7.89826E-03       11.5365             8.03791            3.49861    
                7.75755E+03      644.612E-03         83.0015E+06         1.16601E+09      673.146E+06        758.324E+06         71.1842E-03        10.6906E-03        11.5525             8.04924            3.50326    
                7.7664E+03       661.111E-03         86.4357E+06         1.16713E+09      673.782E+06        762.989E+06         74.0582E-03        13.6024E-03        11.5685             8.06057            3.5079     
                7.77525E+03      677.334E-03         89.8061E+06         1.16821E+09      674.393E+06        767.612E+06         76.8744E-03        16.7385E-03        11.5839             8.07148            3.51237    
                7.776E+03        678.69E-03          89.9582E+06         1.1683E+09       674.444E+06        767.847E+06         76.9988E-03        16.8951E-03        11.585              8.07227            3.5127     




