
                  X            AVERAGE_UVARM1     AVERAGE_UVARM2     AVERAGE_UVARM3     AVERAGE_UVARM4     AVERAGE_UVARM5     AVERAGE_UVARM6     AVERAGE_UVARM7     AVERAGE_UVARM8     AVERAGE_UVARM9    AVERAGE_UVARM10 
                7.29252E+03        0.               110.728E+06        231.741E+06        129.697E+06        259.398E+06        477.808E-03        473.941E-03         10.1607             8.59129            1.56943    
                7.29766E+03        0.               116.874E+06        244.615E+06        136.901E+06        273.806E+06        477.79E-03         474.017E-03         10.1615             8.59194            1.56954    
                7.3028E+03         0.               123.021E+06        257.489E+06        144.104E+06        288.213E+06        477.772E-03        474.092E-03         10.1622             8.59259            1.56965    
                7.30794E+03        0.               129.167E+06        270.363E+06        151.308E+06        302.62E+06         477.753E-03        474.168E-03         10.163              8.59324            1.56976    
                7.31308E+03        0.               135.312E+06        283.237E+06        158.511E+06        317.027E+06        477.735E-03        474.244E-03         10.1637             8.59389            1.56986    
                7.31822E+03        0.               141.457E+06        296.111E+06        165.714E+06        331.433E+06        477.717E-03        474.319E-03         10.1645             8.59453            1.56997    
                7.32336E+03        0.               147.602E+06        308.985E+06        172.917E+06        345.84E+06         477.699E-03        474.393E-03         10.1652             8.59516            1.57008    
                7.3285E+03         0.               153.763E+06        321.861E+06        180.126E+06        360.258E+06        477.731E-03        474.261E-03         10.166              8.5958             1.57018    
                7.33364E+03        0.               159.958E+06        334.745E+06        187.349E+06        374.704E+06        477.851E-03        473.768E-03         10.1667             8.59643            1.57029    
                7.33878E+03        0.               166.2E+06          347.644E+06        194.592E+06        389.19E+06         478.075E-03        472.847E-03         10.1675             8.59706            1.57039    
                7.34392E+03        0.               172.496E+06        360.563E+06        201.86E+06         403.726E+06        478.407E-03        471.483E-03         10.1682             8.59768            1.5705     
                7.34906E+03        0.               178.855E+06        373.511E+06        209.159E+06        418.324E+06        478.846E-03        469.676E-03         10.1689             8.59831            1.5706     
                7.3542E+03         0.               185.283E+06        386.495E+06        216.493E+06        432.993E+06        479.393E-03        467.424E-03         10.1696             8.59892            1.5707     
                7.35934E+03        0.               191.786E+06        399.521E+06        223.867E+06        447.742E+06        480.04E-03         464.756E-03         10.1703             8.59954            1.57081    
                7.36448E+03        0.               198.371E+06        412.597E+06        231.287E+06        462.581E+06        480.786E-03        461.675E-03         10.1711             8.60016            1.57091    
                7.36962E+03        0.               205.042E+06        425.731E+06        238.756E+06        477.519E+06        481.625E-03        458.207E-03         10.1718             8.60077            1.57101    
                7.37476E+03        0.               211.807E+06        438.931E+06        246.279E+06        492.567E+06        482.553E-03        454.358E-03         10.1725             8.60138            1.57111    
                7.3799E+03         0.               218.673E+06        452.205E+06        253.863E+06        507.734E+06        483.57E-03         450.134E-03         10.1732             8.60198            1.57121    
                7.38504E+03        0.               225.645E+06        465.564E+06        261.513E+06        523.034E+06        484.671E-03        445.548E-03         10.1739             8.60259            1.57131    
                7.39018E+03        0.               232.733E+06        479.018E+06        269.234E+06        538.478E+06        485.855E-03        440.602E-03         10.1746             8.60318            1.57141    
                7.39532E+03        0.               239.946E+06        492.577E+06        277.035E+06        554.08E+06         487.123E-03        435.293E-03         10.1753             8.60378            1.57151    
                7.40046E+03        0.               247.292E+06        506.255E+06        284.922E+06        569.855E+06        488.473E-03        429.618E-03         10.176              8.60437            1.57161    
                7.4056E+03         0.               254.784E+06        520.066E+06        292.906E+06        585.823E+06        489.907E-03        423.574E-03         10.1767             8.60496            1.57171    
                7.41074E+03        0.               262.435E+06        534.026E+06        300.995E+06        602.002E+06        491.426E-03        417.148E-03         10.1774             8.60555            1.5718     
                7.41588E+03        0.               270.259E+06        548.155E+06        309.202E+06        618.415E+06        493.034E-03        410.324E-03         10.178              8.60614            1.5719     
                7.42102E+03        0.               278.274E+06        562.474E+06        317.539E+06        635.091E+06        494.733E-03        403.081E-03         10.1787             8.60672            1.572      
                7.42616E+03        0.               286.502E+06        577.009E+06        326.023E+06        652.059E+06        496.529E-03        395.393E-03         10.1794             8.6073             1.57209    
                7.4313E+03         0.               294.965E+06        591.792E+06        334.672E+06        669.36E+06         498.426E-03        387.232E-03         10.1801             8.60787            1.57219    
                7.43644E+03        0.               303.693E+06        606.86E+06         343.511E+06        687.037E+06        500.433E-03        378.556E-03         10.1807             8.60845            1.57229    
                7.44158E+03        0.               312.723E+06        622.262E+06        352.567E+06        705.151E+06        502.558E-03        369.32E-03          10.1814             8.60902            1.57238    
                7.44672E+03        0.               322.1E+06          638.058E+06        361.877E+06        723.772E+06        504.813E-03        359.465E-03         10.1821             8.60959            1.57247    
                7.45186E+03        0.               331.88E+06         654.325E+06        371.487E+06        742.994E+06        507.21E-03         348.926E-03         10.1827             8.61015            1.57257    
                7.457E+03          0.               342.138E+06        671.174E+06        381.463E+06        762.946E+06        509.761E-03        337.629E-03         10.1834             8.61072            1.57266    
                7.46214E+03        0.               352.978E+06        688.764E+06        391.897E+06        783.815E+06        512.481E-03        325.501E-03         10.184              8.61128            1.57276    
                7.46728E+03        0.               364.546E+06        707.349E+06        402.933E+06        805.889E+06        515.368E-03        312.518E-03         10.1847             8.61183            1.57285    
                7.47242E+03        0.               377.065E+06        727.478E+06        414.868E+06        829.76E+06         518.318E-03        299.141E-03         10.1853             8.61239            1.57294    
                7.47756E+03        0.               390.498E+06        749.392E+06        427.804E+06        855.63E+06         521.087E-03        286.469E-03         10.186              8.61294            1.57303    
                7.4827E+03         0.               403.505E+06        770.083E+06        440.069E+06        880.158E+06        523.976E-03        273.127E-03         10.1866             8.61349            1.57312    
                7.48784E+03        0.               416.018E+06        790.082E+06        451.896E+06        903.812E+06        526.55E-03         261.143E-03         10.1873             8.61404            1.57321    
                7.49298E+03        0.               428.153E+06        809.42E+06         463.319E+06        926.698E+06        528.963E-03        250.066E-03         10.1879             8.61458            1.5733     
                7.49812E+03        0.               440.213E+06        828.182E+06        474.392E+06        949.153E+06        531.541E-03        239.636E-03         10.1885             8.61512            1.57339    
                7.50326E+03        0.               452.35E+06         845.889E+06        484.785E+06        971.257E+06        534.763E-03        231.697E-03         10.1891             8.61566            1.57348    
                7.5084E+03         0.               463.601E+06        862.445E+06        494.37E+06         992.298E+06        537.543E-03        228.587E-03         10.1898             8.6162             1.57357    
                7.51354E+03      216.587E-06        470.673E+06        879.823E+06        504.544E+06          1.0092E+09       534.963E-03        221.824E-03         10.1905             8.61599            1.57448    
                7.51868E+03      687.455E-06        477.322E+06        890.038E+06        510.666E+06          1.02103E+09      536.294E-03        213.167E-03         10.191              8.6147             1.57629    
                7.52382E+03        1.25806E-03      483.818E+06        899.238E+06        516.222E+06          1.03197E+09      538.031E-03        203.823E-03         10.1915             8.61298            1.57848    
                7.52896E+03        1.8577E-03       490.205E+06        907.99E+06         521.498E+06          1.04255E+09      539.879E-03        195.004E-03         10.1919             8.61116            1.58076    
                7.5341E+03         2.51727E-03      496.526E+06        916.51E+06         526.64E+06           1.05287E+09      541.758E-03        185.984E-03         10.1924             8.60912            1.58327    
                7.53924E+03        3.21717E-03      502.707E+06        924.941E+06        531.724E+06          1.06296E+09      543.502E-03        176.963E-03         10.1929             8.60695            1.58593    
                7.54438E+03        3.95786E-03      508.907E+06        933.189E+06        536.698E+06          1.0729E+09       545.342E-03        167.82E-03          10.1934             8.60462            1.58874    
                7.54952E+03        4.75009E-03      515.145E+06        941.26E+06         541.564E+06          1.08274E+09      547.293E-03        158.617E-03         10.1939             8.60212            1.59174    
                7.55466E+03        5.59718E-03      521.322E+06        949.353E+06        546.427E+06          1.09252E+09      549.134E-03        149.648E-03         10.1944             8.59943            1.59494    
                7.5598E+03         6.49155E-03      527.271E+06        957.33E+06         551.2E+06            1.10208E+09      550.773E-03        141.418E-03         10.1949             8.59659            1.59832    
                7.56E+03           6.52643E-03      527.504E+06        957.63E+06         551.38E+06           1.10244E+09      550.843E-03        141.082E-03         10.1949             8.59648            1.59845    
                7.56494E+03        7.39917E-03      533.1E+06          964.883E+06        555.735E+06          1.11113E+09      552.502E-03        132.524E-03         10.1954             8.5937             1.60175    
                7.57008E+03        8.34018E-03      538.977E+06        972.191E+06        560.132E+06          1.11996E+09      554.394E-03        122.938E-03         10.196              8.59069            1.60529    
                7.57522E+03        9.32228E-03      544.97E+06         979.3E+06          564.411E+06          1.12868E+09      556.489E-03        112.969E-03         10.1965             8.58754            1.60899    
                7.58036E+03       10.4358E-03       550.369E+06        986.088E+06        568.499E+06          1.13649E+09      558.133E-03        102.461E-03         10.1971             8.58392            1.61317    
                7.5855E+03        11.6648E-03       555.866E+06        992.051E+06        572.112E+06          1.14371E+09      560.32E-03          90.8908E-03        10.1976             8.57986            1.61776    
                7.59064E+03       12.9457E-03       561.609E+06        998.266E+06        575.858E+06          1.15119E+09      562.585E-03         78.8049E-03        10.1982             8.57563            1.62255    
                7.59578E+03       14.2828E-03       567.536E+06          1.00475E+09      579.741E+06          1.15897E+09      564.851E-03         66.6786E-03        10.1987             8.5712             1.62754    
                7.598E+03         14.8816E-03       570.173E+06          1.00766E+09      581.471E+06          1.16244E+09      565.839E-03         61.4169E-03        10.1991             8.56929            1.62978    
                7.60092E+03       15.7045E-03       573.714E+06          1.01165E+09      583.837E+06          1.16721E+09      567.107E-03         54.6976E-03        10.1996             8.56669            1.63287    
                7.60606E+03       17.2648E-03       580.09E+06           1.01922E+09      588.292E+06          1.1762E+09       569.151E-03         43.9635E-03        10.2002             8.56148            1.63867    
                7.609E+03         18.2427E-03       583.845E+06          1.02397E+09      591.066E+06          1.18181E+09      570.18E-03          38.6008E-03        10.2005             8.5582             1.6423     
                7.6112E+03        19.0311E-03       586.692E+06          1.02779E+09      593.295E+06          1.18629E+09      570.828E-03         35.1645E-03        10.201              8.55576            1.64526    
                7.61634E+03       21.2917E-03       593.045E+06          1.03585E+09      597.982E+06          1.19609E+09      572.522E-03         28.0154E-03        10.2017             8.54807            1.65361    
                7.62148E+03       23.8356E-03       598.779E+06          1.04245E+09      601.836E+06          1.20372E+09      574.395E-03         17.0549E-03        10.2023             8.53937            1.66298    
                7.62662E+03       26.7814E-03       605.405E+06          1.0501E+09       606.275E+06          1.2126E+09       576.52E-03           5.00835E-03       10.2048             8.53073            1.67405    
                7.63176E+03       30.6269E-03       613.264E+06          1.05939E+09      611.638E+06          1.22387E+09      578.882E-03         -5.59412E-03       10.2056             8.51747            1.68812    
                7.6369E+03        36.9186E-03       621.515E+06          1.06873E+09      617.024E+06          1.23655E+09      581.543E-03        -10.6474E-03        10.2066             8.49561            1.711      
                7.64204E+03       46.2489E-03       631.114E+06          1.07904E+09      622.968E+06          1.25141E+09      584.883E-03        -14.1884E-03        10.208              8.46328            1.74469    
                7.64718E+03       59.6769E-03       641.517E+06          1.08848E+09      628.422E+06          1.26753E+09      589.367E-03        -12.6855E-03        10.2101             8.41734            1.79279    
                7.65232E+03       77.0457E-03       653.511E+06          1.09586E+09      632.687E+06          1.28445E+09      596.345E-03         -9.14823E-03       10.2134             8.35909            1.85435    
                7.65746E+03       97.8737E-03       667.292E+06          1.10224E+09      636.373E+06          1.30245E+09      605.396E-03         -6.31896E-03       10.2183             8.29106            1.92725    
                7.6626E+03       121.821E-03        682.72E+06           1.10801E+09      639.708E+06          1.32161E+09      616.165E-03         -4.25925E-03       10.2249             8.21505            2.00987    
                7.66774E+03      148.704E-03        699.731E+06          1.11359E+09      642.925E+06          1.3421E+09       628.357E-03         -2.86709E-03       10.2336             8.13246            2.10115    
                7.67288E+03      178.72E-03         718.478E+06          1.11896E+09      646.025E+06          1.36416E+09      642.095E-03         -1.76201E-03       10.2447             8.04341            2.20131    
                7.67802E+03      212.216E-03        739.272E+06          1.12424E+09      649.074E+06          1.38818E+09      657.573E-03       -866.528E-06         10.2587             7.94771            2.31098    
                7.68316E+03      249.813E-03        762.533E+06          1.12957E+09      652.142E+06          1.41467E+09      675.068E-03        -82.5283E-06        10.2762             7.84463            2.4316     
                7.6883E+03       292.415E-03        788.721E+06          1.13491E+09      655.221E+06          1.44407E+09      694.962E-03        595.546E-06         10.2983             7.73304            2.56529    
                7.69344E+03      341.347E-03        818.601E+06          1.14043E+09      658.396E+06          1.47725E+09      717.798E-03          1.21081E-03       10.3264             7.61121            2.71519    
                7.69858E+03      398.681E-03        853.319E+06          1.14624E+09      661.726E+06          1.51543E+09      744.45E-03           1.81803E-03       10.3627             7.47645            2.88627    
                7.70372E+03      467.881E-03        894.782E+06          1.15251E+09      665.299E+06          1.56061E+09      776.377E-03          2.50341E-03       10.4108             7.32411            3.08668    
                7.70886E+03      555.73E-03         946.734E+06          1.15959E+09      669.281E+06          1.61677E+09      816.437E-03          3.50589E-03       10.5065             7.3078             3.19874    
                7.714E+03        679.521E-03          1.01847E+09        1.16834E+09      674.027E+06          1.69373E+09      871.723E-03          5.59718E-03       10.5452             7.33522            3.21003    




