
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.40799999E+03           0.                     245.159988E+06           670.585022E+06           345.747833E+06           691.494873E+06           365.591278E-03           891.447937E-03            10.2316704                8.65212727               1.57954252    
                   7.41599989E+03           0.                     254.581161E+06           696.373108E+06           359.040802E+06           718.080627E+06           365.581482E-03           891.482056E-03            10.2317524                8.6522007                1.57955408    
                   7.42399979E+03           0.                     264.001526E+06           722.161072E+06           372.333344E+06           744.665771E+06           365.571411E-03           891.516174E-03            10.2318363                8.65227032               1.57956564    
                   7.43200016E+03           0.                     273.421326E+06           747.94873E+06            385.625519E+06           771.250061E+06           365.561554E-03           891.549927E-03            10.2319183                8.65233898               1.57957745    
                   7.44000006E+03           0.                     283.22464E+06            773.695374E+06           399.082184E+06           798.163391E+06           366.067444E-03           889.816895E-03            10.2319975                8.65240955               1.57958901    
                   7.44799995E+03           0.                     294.629028E+06           800.767151E+06           413.740204E+06           827.479553E+06           367.933441E-03           883.414001E-03            10.2320805                8.65247822               1.57960045    
                   7.45599985E+03           0.                     309.425812E+06           832.924133E+06           431.723022E+06           863.445618E+06           371.493408E-03           871.159241E-03            10.2321606                8.65254688               1.5796119     
                   7.46400023E+03         377.890839E-06           332.72171E+06            883.804321E+06           460.09671E+06            920.203552E+06           376.465332E-03           853.993652E-03            10.2333145                8.65212822               1.58118296    
                   7.47200012E+03           1.93786728E-03         339.743713E+06           909.160034E+06           472.147705E+06           944.305237E+06           373.689545E-03           863.609619E-03            10.2375259                8.64993572               1.58758843    
                   7.48000002E+03           3.46558428E-03         343.95578E+06            927.707336E+06           480.53186E+06            961.076416E+06           370.759003E-03           873.739014E-03            10.2419481                8.64804649               1.59390163    
                   7.48799992E+03           4.9628911E-03          347.714539E+06           943.417114E+06           487.716309E+06           975.444519E+06           368.569183E-03           881.274292E-03            10.2466764                8.64653015               1.60014367    
                   7.49599981E+03           6.44981527E-03         351.255768E+06           956.970825E+06           494.048859E+06           988.109985E+06           367.049591E-03           886.49469E-03             10.251605                 8.64523125               1.6063745     
                   7.50400019E+03           7.93047047E-03         354.770935E+06           969.117676E+06           499.8815E+06             999.774902E+06           366.076202E-03           889.831726E-03            10.2566833                8.64408207               1.61260176    
                   7.51200008E+03           9.4276123E-03          358.200012E+06           980.026733E+06           505.245178E+06             1.01050305E+09         365.500183E-03           891.808167E-03            10.2619362                8.64302158               1.61891437    
                   7.51999998E+03          11.0673132E-03          361.865448E+06           989.151917E+06           510.101654E+06             1.02022028E+09         365.834076E-03           890.677185E-03            10.2676592                8.64183617               1.62582159    
                   7.52799988E+03          12.842165E-03           365.939056E+06           997.763306E+06           514.971985E+06             1.02996123E+09         366.759552E-03           887.504822E-03            10.273838                 8.64054108               1.63329411    
                   7.53599977E+03          14.61518E-03            369.63089E+06              1.00636554E+09         519.661011E+06             1.03933942E+09         367.292786E-03           885.676392E-03            10.2801561                8.63937569               1.64077938    
                   7.54400015E+03          16.3959713E-03          372.649139E+06             1.01500559E+09         524.049744E+06             1.04811907E+09         367.139984E-03           886.206421E-03            10.2866058                8.63829517               1.64831066    
                   7.55200005E+03          18.140049E-03           374.918182E+06             1.02346742E+09         528.028809E+06             1.05607831E+09         366.321655E-03           889.0177E-03              10.2930374                8.63733387               1.65570235    
                   7.55999994E+03          19.8026009E-03          376.947754E+06             1.03153408E+09         531.760315E+06             1.06353974E+09         365.424561E-03           892.086243E-03            10.2993059                8.63653564               1.66276765    
                   7.56799984E+03          21.7490139E-03          379.224365E+06             1.03703415E+09         534.715332E+06             1.0694598E+09          365.681824E-03           891.235657E-03            10.3063602                8.63536644               1.67099547    
                   7.57600021E+03          23.876646E-03           382.7099E+06               1.04255939E+09         538.246521E+06             1.07652104E+09         367.086792E-03           886.413025E-03            10.3139381                8.63397121               1.67996669    
                   7.58400011E+03          26.0195389E-03          386.221008E+06             1.04812467E+09         541.800903E+06             1.08362854E+09         368.487457E-03           881.600159E-03            10.3217497                8.63272095               1.68902707    
                   7.59200001E+03          28.1656609E-03          389.70871E+06              1.05369854E+09         545.344666E+06             1.09071589E+09         369.848358E-03           876.917725E-03            10.3297157                8.63159466               1.69812012    
                   7.5999999E+03           30.4163933E-03          392.625061E+06             1.05908048E+09         548.552246E+06             1.09714139E+09         370.722595E-03           873.936462E-03            10.3380575                8.63040352               1.70765328    
                   7.6079998E+03           33.2492561E-03          395.45108E+06              1.06328678E+09         551.304382E+06             1.10266471E+09         371.914001E-03           869.881409E-03            10.3479548                8.62839794               1.71955585    
                   7.61600018E+03          36.336132E-03           398.131775E+06             1.06787002E+09         554.121826E+06             1.10831368E+09         372.827881E-03           866.766052E-03            10.3586321                8.6261282                1.73250329    
                   7.62400007E+03          39.5111694E-03          400.713898E+06             1.07258415E+09         556.940918E+06             1.11396182E+09         373.596649E-03           864.136902E-03            10.3697519                8.62391472               1.74583626    
                   7.63199997E+03          43.0553551E-03          402.896973E+06             1.07611287E+09         559.157593E+06             1.11841846E+09         374.40033E-03            861.419189E-03            10.3820667                8.62137032               1.76069736    
                   7.63999987E+03          47.0274773E-03          406.314392E+06             1.07975686E+09         561.978638E+06             1.12407589E+09         376.301636E-03           854.874573E-03            10.3956957                8.61837864               1.77731609    
                   7.64799976E+03          51.402462E-03           409.344574E+06             1.08335376E+09         564.597534E+06             1.12934256E+09         377.849365E-03           849.576477E-03            10.4107599                8.61514091               1.7956177     
                   7.65600014E+03          56.4884834E-03          411.856934E+06             1.08650732E+09         566.818665E+06             1.13382733E+09         379.064941E-03           845.456116E-03            10.4279947                8.61116028               1.81683457    
                   7.66400003E+03          62.1695709E-03          414.466187E+06             1.08968019E+09         569.084778E+06             1.13840961E+09         380.355835E-03           841.088623E-03            10.4471731                8.60667038               1.84050214    
                   7.67199993E+03          68.7410812E-03          417.225952E+06             1.09269547E+09         571.353516E+06             1.14301336E+09         381.831726E-03           836.102051E-03            10.4691343                8.60131645               1.86781609    
                   7.67999983E+03          76.3697357E-03          419.754761E+06             1.09561217E+09         573.469482E+06             1.14733946E+09         383.123688E-03           831.807434E-03            10.4944115                8.59495831               1.89945209    
                   7.6880002E+03           84.9760818E-03          422.25827E+06              1.09849751E+09         575.549744E+06             1.15162003E+09         384.396088E-03           827.627014E-03            10.522871                 8.58778477               1.9350847     
                   7.6960001E+03           94.6281967E-03          424.772919E+06             1.10134304E+09         577.603455E+06             1.15588307E+09         385.686279E-03           823.439453E-03            10.5547915                8.57980347               1.97498941    
                   7.704E+03              105.222115E-03           427.528564E+06             1.1040684E+09          579.702515E+06             1.16027486E+09         387.230194E-03           818.420105E-03            10.5899534                8.57121563               2.01873851    
                   7.71199989E+03         116.722458E-03           430.824768E+06             1.10680246E+09         582.022949E+06             1.1651479E+09          389.251648E-03           811.784729E-03            10.6283684                8.56217384               2.06619239    
                   7.71999979E+03         129.052841E-03           434.617065E+06             1.10959423E+09         584.555237E+06             1.1704936E+09          391.690063E-03           803.743408E-03            10.669899                 8.55285454               2.11704421    
                   7.72100019E+03         130.624176E-03           435.113708E+06             1.10991335E+09         584.870911E+06             1.17115963E+09         392.025055E-03           802.622131E-03            10.6751251                8.55161953               2.12350512    




