
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.33288002E+03         863.186523E-06           318.092529E+06           877.656555E+06           446.11026E+06            902.941528E+06           362.434113E-03           943.731812E-03            10.3391981                8.74109173               1.5981071     
                   7.33892012E+03           1.22713315E-03         321.652954E+06           881.020508E+06           448.923706E+06           908.657654E+06           365.091522E-03           934.966858E-03            10.3385973                8.73921013               1.59938884    
                   7.34495974E+03           1.62684202E-03         323.598236E+06           884.714966E+06           451.073639E+06           913.041138E+06           365.765747E-03           932.864258E-03            10.3386555                8.73775864               1.60089874    
                   7.35099983E+03           2.05963969E-03         324.092987E+06           888.71521E+06            452.634735E+06           916.240784E+06           364.675964E-03           936.700195E-03            10.3388996                8.73634243               1.60255897    
                   7.35703993E+03           2.52427053E-03         323.362183E+06           893.009827E+06           453.706757E+06           918.4552E+06             362.103973E-03           945.517273E-03            10.339138                 8.73480415               1.6043371     
                   7.36308002E+03           3.01929212E-03         321.674652E+06           897.585388E+06           454.410065E+06           919.915527E+06           358.37796E-03            958.17865E-03             10.3393087                8.7330904                1.60621965    
                   7.36912012E+03           3.5434432E-03          319.315491E+06           902.430115E+06           454.891022E+06           920.870483E+06           353.839813E-03           973.49176E-03             10.3394194                8.73121929               1.60820103    
                   7.37516022E+03           4.09503651E-03         316.538025E+06           907.52832E+06            455.496216E+06           921.541077E+06           348.791534E-03           990.218567E-03            10.3395138                8.72923374               1.61028302    
                   7.38120031E+03           4.67309809E-03         313.571991E+06           912.871399E+06           458.122437E+06           922.138306E+06           343.500977E-03           991.463135E-03            10.3396587                8.72719097               1.61247003    
                   7.38724041E+03           5.27717447E-03         310.637665E+06           918.454895E+06           462.899689E+06           922.87616E+06            338.218048E-03           974.348328E-03            10.3399172                8.72514725               1.61476982    
                   7.39327955E+03           5.90573263E-03         307.902252E+06           924.264771E+06           468.023651E+06           923.917419E+06           333.132507E-03           957.65686E-03             10.3403578                8.72317219               1.61718714    
                   7.39931965E+03           6.55951643E-03         305.524353E+06           930.307495E+06           473.121429E+06           925.436035E+06           328.412659E-03           942.275146E-03            10.3410406                8.72131062               1.61973238    
                   7.40535975E+03           7.23731995E-03         303.592255E+06           936.572327E+06           478.127869E+06           927.526611E+06           324.152863E-03           928.496704E-03            10.342021                 8.71961212               1.62240982    
                   7.41139984E+03           7.94049454E-03         302.198944E+06           943.052673E+06           483.002045E+06           930.29187E+06            320.447876E-03           916.597351E-03            10.3433294                8.71810246               1.62522912    
                   7.41743994E+03           8.67307281E-03         301.361603E+06           949.318054E+06           487.463776E+06           933.482239E+06           317.451019E-03           907.043945E-03            10.3450146                8.7168045                1.62821138    
                   7.42348003E+03           9.43723965E-03         301.116882E+06           955.477722E+06           491.579071E+06           937.21698E+06            315.148193E-03           899.767029E-03            10.3471165                8.71574783               1.63137197    
                   7.42952013E+03          10.2410374E-03          301.48938E+06            961.064026E+06           495.05603E+06            941.22644E+06            313.703857E-03           895.152832E-03            10.3496323                8.71489334               1.63474047    
                   7.43556023E+03          11.098115E-03           302.359619E+06           965.399292E+06           497.477936E+06           944.956116E+06           313.196503E-03           893.698853E-03            10.3526602                8.71427727               1.63838208    
                   7.44160032E+03          12.0111313E-03          304.103973E+06           970.0177E+06             499.699707E+06           949.797363E+06           313.503754E-03           894.876587E-03            10.356101                 8.71381092               1.64229298    
                   7.44763994E+03          13.0175743E-03          307.336029E+06           975.108521E+06           501.574249E+06           956.520691E+06           315.181549E-03           900.472778E-03            10.3601484                8.71350956               1.64663982    
                   7.45368004E+03          14.2094374E-03          312.915131E+06           981.137207E+06           503.013702E+06           966.319397E+06           318.931152E-03           912.743835E-03            10.3653059                8.71346474               1.65184188    
                   7.45972013E+03          15.6095085E-03          319.415619E+06           988.219055E+06           504.698181E+06           977.740295E+06           323.223755E-03           926.843506E-03            10.3719044                8.71387291               1.65803242    
                   7.46575975E+03          17.2404785E-03          325.640808E+06           996.468811E+06           507.24881E+06            989.605713E+06           326.795105E-03           938.659485E-03            10.3797951                8.71452236               1.66527462    
                   7.47179985E+03          19.1738091E-03          331.317535E+06             1.006248E+09           511.047607E+06             1.00188506E+09         329.260803E-03           946.903625E-03            10.388814                 8.71500492               1.67381084    
                   7.47783995E+03          22.2930069E-03          337.926666E+06             1.01581705E+09         514.316406E+06             1.01496708E+09         332.665131E-03           957.876038E-03            10.4013796                8.71409607               1.68728626    
                   7.48388004E+03          27.5754967E-03          344.376099E+06             1.02823389E+09         519.499756E+06             1.02974546E+09         334.920166E-03           965.421753E-03            10.4206676                8.71086979               1.70979869    
                   7.48992014E+03          33.5856819E-03          346.654694E+06             1.03833485E+09         525.148865E+06             1.0387311E+09          333.856537E-03           961.801086E-03            10.4424143                8.70705032               1.73536551    
                   7.49595976E+03          40.0806389E-03          345.926514E+06             1.04618859E+09         530.70874E+06              1.04314911E+09         330.654083E-03           951.221985E-03            10.465642                 8.70271206               1.76293015    
                   7.50199986E+03          46.9398727E-03          343.85434E+06              1.05137026E+09         535.101868E+06             1.04440653E+09         327.053497E-03           939.435364E-03            10.4898434                8.69788074               1.79196382    
                   7.50803995E+03          54.164505E-03           341.863892E+06             1.05582857E+09         538.964478E+06             1.04525065E+09         323.787201E-03           928.744873E-03            10.5153408                8.69282627               1.8225168     
                   7.51408005E+03          61.8332787E-03          340.615387E+06             1.0596503E+09          542.047913E+06             1.04643714E+09         321.441223E-03           921.116577E-03            10.5428286                8.68784428               1.8549844     
                   7.52012014E+03          70.0321579E-03          339.715973E+06             1.06304419E+09         544.681763E+06             1.04770231E+09         319.569E-03              915.055115E-03            10.5727577                8.68300724               1.88975275    
                   7.52616024E+03          78.7424469E-03          338.760742E+06             1.06617248E+09         547.159424E+06             1.04872859E+09         317.735382E-03           909.131409E-03            10.6050663                8.67832565               1.92674124    
                   7.53220034E+03          88.0536346E-03          337.978333E+06             1.06920326E+09         549.495056E+06             1.04986763E+09         316.103088E-03           903.833435E-03            10.6399698                8.67366314               1.96630943    
                   7.53399992E+03          90.9415741E-03          337.770935E+06             1.0701046E+09          550.178528E+06             1.05023193E+09         315.642944E-03           902.333679E-03            10.6504736                8.67195702               1.97851825    
                   7.53824043E+03          97.9348679E-03          337.349457E+06             1.07216668E+09         551.717957E+06             1.05111969E+09         314.642792E-03           899.070129E-03            10.6768589                8.66862679               2.00823498    
                   7.54427958E+03         108.373016E-03           337.17746E+06              1.07498229E+09         553.649658E+06             1.05275571E+09         313.658691E-03           895.780396E-03            10.7169867                8.66429996               2.05268741    
                   7.55031967E+03         119.422279E-03           337.439026E+06             1.07789433E+09         555.458252E+06             1.05491209E+09         313.053894E-03           893.676697E-03            10.7597151                8.65996456               2.09975004    
                   7.55635977E+03         131.078491E-03           337.748962E+06             1.0807718E+09          557.232971E+06             1.05709505E+09         312.507233E-03           891.686707E-03            10.8050776                8.65566921               2.14941072    
                   7.56239986E+03         143.337021E-03           338.10788E+06              1.08361065E+09         558.965576E+06             1.05930352E+09         312.019684E-03           889.854797E-03            10.8530865                8.65143585               2.20165253    
                   7.56843996E+03         156.265137E-03           338.73233E+06              1.08645833E+09         560.602539E+06             1.06179833E+09         311.776581E-03           888.709961E-03            10.9038982                8.64716339               2.25673866    
                   7.57448006E+03         170.145554E-03           339.953857E+06             1.08934999E+09         562.024231E+06             1.0649544E+09          312.070343E-03           889.186157E-03            10.9584446                8.64261246               2.31583285    
                   7.58052015E+03         185.269241E-03           341.751068E+06             1.09231591E+09         563.269836E+06             1.06876755E+09         312.868408E-03           891.1073E-03              11.0177298                8.63759613               2.38013434    
                   7.58656025E+03         201.409897E-03           343.324585E+06             1.09536767E+09         564.688171E+06             1.07239473E+09         313.433289E-03           892.15033E-03             11.0812788                8.63252544               2.44875312    
                   7.59259987E+03         218.536774E-03           344.943298E+06             1.09837985E+09         566.083252E+06             1.07604098E+09         314.047241E-03           893.204468E-03            11.1489315                8.62738991               2.52154303    
                   7.59863997E+03         236.685074E-03           346.734283E+06             1.10143316E+09         567.455261E+06             1.0798924E+09          314.802887E-03           894.542908E-03            11.2208672                8.62221336               2.59865451    
                   7.60468006E+03         256.157013E-03           348.937775E+06             1.10456443E+09         568.73407E+06              1.08422697E+09         315.905365E-03           896.756714E-03            11.2980633                8.61674976               2.68131518    
                   7.61072016E+03         276.943665E-03           351.409912E+06             1.10774839E+09         569.962524E+06             1.08887422E+09         317.229187E-03           899.460693E-03            11.3806543                8.61114693               2.76951122    
                   7.61199999E+03         281.463776E-03           351.934662E+06             1.10840535E+09         570.215759E+06             1.0898478E+09          317.514374E-03           900.015991E-03            11.3984175                8.60978794               2.78863096    
                   7.61675978E+03         298.841949E-03           354.121613E+06             1.11093175E+09         571.110107E+06             1.09376991E+09         318.760925E-03           902.666321E-03            11.4677563                8.60540676               2.86234951    
                   7.62279987E+03         322.125275E-03           357.113831E+06             1.11415279E+09         572.209839E+06             1.09897685E+09         320.525116E-03           906.278137E-03            11.5615635                8.60031509               2.96125102    
                   7.62883997E+03         346.692993E-03           360.374603E+06             1.11740053E+09         573.250488E+06             1.10447574E+09         322.511444E-03           910.319153E-03            11.6607866                8.59521484               3.0655725     
                   7.63488007E+03         372.368286E-03           363.946564E+06             1.12064564E+09         574.187317E+06             1.11029243E+09         324.765106E-03           914.971008E-03            11.7651072                8.59044933               3.17466211    
                   7.64091969E+03         399.129211E-03           367.79245E+06              1.12388301E+09         575.034302E+06             1.116382E+09           327.251587E-03           920.110168E-03            11.874548                 8.5860939                3.2884562     
                   7.64695978E+03         426.940277E-03           371.989777E+06             1.12710059E+09         575.747559E+06             1.12281632E+09         330.041443E-03           925.96106E-03             11.9890347                8.58220482               3.40683246    
                   7.64699984E+03         427.125397E-03           372.031616E+06             1.12712133E+09         575.744812E+06             1.12287307E+09         330.072388E-03           926.044495E-03            11.9897718                8.58216                  3.40761256    
                   7.65299988E+03         455.785339E-03           376.529449E+06             1.13029826E+09         576.329224E+06             1.12958193E+09         333.12384E-03            932.483704E-03            12.1084509                8.57873726               3.52971625    
                   7.65903997E+03         485.693695E-03           381.402222E+06             1.13348436E+09         576.789978E+06             1.13667285E+09         336.486481E-03           939.610107E-03            12.2330885                8.57579994               3.65729237    
                   7.66508007E+03         516.675781E-03           386.648102E+06             1.13666105E+09         577.111389E+06             1.14412868E+09         340.161469E-03           947.425903E-03            12.3204441                8.59409332               3.72635627    
                   7.67112017E+03         548.767029E-03           392.276215E+06             1.13983166E+09         577.293274E+06             1.15195632E+09         344.152679E-03           955.887207E-03            12.347683                 8.61342144               3.73426557    
                   7.67716026E+03         582.003174E-03           398.246857E+06             1.14298511E+09         577.352234E+06             1.16010427E+09         348.427002E-03           964.769836E-03            12.3683453                8.62808609               3.74026513    
                   7.68320036E+03         616.430908E-03           404.57016E+06              1.14613771E+09         577.326538E+06             1.16858888E+09         352.985657E-03           973.751099E-03            12.3858948                8.64053822               3.74535918    
                   7.68924046E+03         652.099609E-03           411.243744E+06             1.14929295E+09         577.426453E+06             1.17740548E+09         357.823395E-03           981.479126E-03            12.4018373                8.65185356               3.7499876     
                   7.6952796E+03          689.066162E-03           418.265289E+06             1.15244389E+09         578.380798E+06             1.18654156E+09         362.937714E-03           983.989075E-03            12.4168882                8.66253567               3.75435662    
                   7.70131969E+03         727.38739E-03            425.627777E+06             1.15560567E+09         580.745422E+06             1.19599414E+09         368.315796E-03           979.026489E-03            12.4314194                8.67284966               3.75857496    
                   7.70735979E+03         767.110168E-03           433.317749E+06             1.15877056E+09         584.150879E+06             1.20573878E+09         373.946075E-03           968.763611E-03            12.4456463                8.68294716               3.76270318    
                   7.71339989E+03         808.27356E-03            441.330383E+06             1.16194439E+09         587.996033E+06             1.21576679E+09         379.820648E-03           956.012756E-03            12.4597197                8.69293499               3.76678777    
                   7.71943998E+03         850.919189E-03           449.669617E+06             1.1651268E+09          592.031921E+06             1.22607446E+09         385.940613E-03           941.878235E-03            12.4737406                8.70288754               3.7708571     
                   7.72548008E+03         895.085632E-03           458.335541E+06             1.16831875E+09         596.2146E+06               1.23665226E+09         392.303558E-03           926.625427E-03            12.4877787                8.71285439               3.77493095    
                   7.73152018E+03         940.786072E-03           467.330353E+06             1.17151916E+09         600.524109E+06             1.24749184E+09         398.909882E-03           910.37616E-03             12.5019035                8.72287941               3.77902937    
                   7.73756027E+03         988.008911E-03           476.668701E+06             1.17472482E+09         604.946045E+06             1.25859535E+09         405.770721E-03           893.189087E-03            12.5161676                8.73300552               3.78316784    
                   7.74359989E+03           1.03674054             486.382507E+06             1.17792642E+09         609.467285E+06             1.26997554E+09         412.913879E-03           875.081665E-03            12.5306311                8.74327087               3.78736401    
                   7.74963999E+03           1.08692598             496.526428E+06             1.18113256E+09         614.079041E+06             1.28168285E+09         420.381256E-03           856.089722E-03            12.5453339                8.75370884               3.79162908    
                   7.75568008E+03           1.13848591             507.161407E+06             1.18433011E+09         618.757019E+06             1.29375672E+09         428.225677E-03           836.277954E-03            12.5603399                8.76436043               3.79598188    
                   7.7617197E+03            1.19133294             518.410034E+06             1.18751335E+09         623.472412E+06             1.30631113E+09         436.549622E-03           815.764709E-03            12.5757036                8.7752676                3.80043793    
                   7.7677598E+03            1.24533892             530.47113E+06              1.19067585E+09         628.19574E+06              1.31953752E+09         445.51886E-03            794.704346E-03            12.5914946                8.78647995               3.80501914    
                   7.7737999E+03            1.30038571             543.511047E+06             1.19381189E+09         632.883301E+06             1.33360624E+09         455.270966E-03           773.350708E-03            12.6078548                8.79809475               3.80976367    
                   7.77983999E+03           1.35632575             558.163574E+06             1.19691384E+09         637.438049E+06             1.34920597E+09         466.334686E-03           752.481689E-03            12.6248713                8.8101759                3.81469846    
                   7.78588009E+03           1.41298032             575.800354E+06             1.1999675E+09          641.690796E+06             1.36783266E+09         479.857269E-03           733.593445E-03            12.6425228                8.82270908               3.81981754    
                   7.79191971E+03           1.47020292             596.031921E+06             1.20297229E+09         645.400146E+06             1.3891542E+09          495.502899E-03           718.277039E-03            12.6605148                8.83548641               3.82503438    
                   7.7979598E+03            1.52786064             617.520996E+06             1.20592332E+09         648.353516E+06             1.4118495E+09          512.147095E-03           707.598755E-03            12.6784143                8.84819603               3.83022404    
                   7.8039999E+03            1.58584356             641.418762E+06             1.20881951E+09         650.652527E+06             1.4371078E+09          530.721436E-03           701.145325E-03            12.6954765                8.86031151               3.83517027    




