
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.51079988E+03           8.25496006E-03         434.904968E+06           945.779785E+06           523.88623E+06              1.04768598E+09         459.839447E-03           545.929138E-03            10.3241816                8.70056057               1.62361884    
                   7.51635027E+03           9.47737789E-03         439.975311E+06           955.789246E+06           529.436279E+06             1.05923605E+09         460.327789E-03           545.86438E-03             10.3246546                8.69640827               1.62824583    
                   7.5218997E+03           10.7648182E-03          443.817169E+06           963.713623E+06           533.726379E+06             1.06830764E+09         460.528992E-03           547.072083E-03            10.3253536                8.69221115               1.63314283    
                   7.52745008E+03          12.0836754E-03          446.606964E+06           970.384521E+06           537.398376E+06             1.07544231E+09         460.238129E-03           547.343811E-03            10.3261757                8.6880064                1.63817048    
                   7.53299999E+03          13.4250908E-03          449.446106E+06           977.169739E+06           541.239075E+06             1.08259857E+09         459.947937E-03           546.348755E-03            10.3269548                8.68368244               1.64327061    
                   7.5385499E+03           14.8225555E-03          452.896698E+06           984.238464E+06           545.397583E+06             1.09039366E+09         460.150574E-03           543.442932E-03            10.3275948                8.679039                 1.64855385    
                   7.54410028E+03          16.3282795E-03          457.275604E+06           991.854736E+06           549.953857E+06             1.09937596E+09         461.031982E-03           539.438538E-03            10.3280888                8.67387676               1.65421104    
                   7.54964972E+03          17.9599361E-03          462.394958E+06             1.000108E+09           554.844666E+06             1.10952449E+09         462.346313E-03           535.691528E-03            10.3286133                8.66827679               1.66033268    
                   7.5552001E+03           19.7279491E-03          467.917023E+06             1.00903988E+09         560.002319E+06             1.12062168E+09         463.726288E-03           533.28833E-03             10.3294153                8.66242313               1.66699314    
                   7.56075001E+03          21.6686516E-03          472.400543E+06             1.01434934E+09         563.11908E+06              1.12836671E+09         465.718231E-03           531.27594E-03             10.3307695                8.6564064                1.67436481    
                   7.56629992E+03          23.7405586E-03          475.710419E+06             1.01921964E+09         566.21405E+06              1.13442242E+09         466.740356E-03           526.629517E-03            10.3325043                8.65023804               1.68226731    
                   7.5718503E+03           25.9378548E-03          478.765167E+06             1.02438414E+09         569.521667E+06             1.14035439E+09         467.369141E-03           521.404663E-03            10.3343601                8.64371967               1.69063962    
                   7.57739973E+03          28.333004E-03           481.983978E+06             1.03001416E+09         573.153809E+06             1.14666951E+09         467.939941E-03           515.385864E-03            10.3361874                8.63646507               1.69972134    
                   7.58295012E+03          31.0128326E-03          486.382294E+06             1.03517628E+09         576.406616E+06             1.1539799E+09          469.85498E-03            510.800842E-03            10.3377867                8.62798786               1.70979834    
                   7.58850002E+03          34.0550728E-03          490.826508E+06             1.0389111E+09          579.041504E+06             1.16020942E+09         472.443665E-03           504.06723E-03             10.3397121                8.61848164               1.72123289    
                   7.59404993E+03          37.5213776E-03          494.977081E+06             1.04316604E+09         582.232605E+06             1.16615093E+09         474.49527E-03            494.003784E-03            10.3421049                8.60784054               1.73426223    
                   7.59960032E+03          41.45821E-03            499.537781E+06             1.04729319E+09         585.310608E+06             1.17243242E+09         476.97995E-03            484.342255E-03            10.3446331                8.59563637               1.74899435    
                   7.60200024E+03          43.3457565E-03          501.969025E+06             1.04869711E+09         586.480103E+06             1.17528772E+09         478.659698E-03           479.477234E-03            10.3465872                8.59042454               1.75616109    
                   7.60514975E+03          46.0715179E-03          504.909424E+06             1.05072451E+09         588.260925E+06             1.17870533E+09         480.534576E-03           471.203979E-03            10.3483095                8.58198738               1.7663213     
                   7.60599995E+03          46.841114E-03           505.658569E+06             1.05129683E+09         588.753662E+06             1.17959762E+09         480.985657E-03           468.978302E-03            10.3487749                8.5795927                1.76918387    
                   7.61070013E+03          51.4108887E-03          509.94635E+06              1.0543853E+09          591.388916E+06             1.18465495E+09         483.643311E-03           457.141052E-03            10.3514748                8.56534004               1.78613734    
                   7.61625004E+03          57.4808578E-03          515.86908E+06              1.05756664E+09         594.462891E+06             1.19078648E+09         487.788361E-03           439.794067E-03            10.3549166                8.54636765               1.8085494     
                   7.62179995E+03          64.1305847E-03          521.272095E+06             1.0606066E+09          597.40448E+06              1.19625854E+09         491.484375E-03           422.607117E-03            10.3587799                8.52577209               1.83301115    
                   7.62735033E+03          71.5417023E-03          527.307739E+06             1.06360042E+09         600.33606E+06              1.20217359E+09         495.775513E-03           404.575653E-03            10.3629723                8.50284863               1.86012256    
                   7.63289976E+03          79.8076172E-03          534.119873E+06             1.06654263E+09         603.222351E+06             1.20870519E+09         500.794647E-03           386.072784E-03            10.3678122                8.47758389               1.89022863    
                   7.63845015E+03          89.065834E-03           541.91864E+06              1.06952429E+09         606.105591E+06             1.21612644E+09         506.690552E-03           367.173401E-03            10.3736219                8.44980621               1.92381573    
                   7.64400005E+03          99.4384766E-03          550.786438E+06             1.07259727E+09         609.003784E+06             1.22456229E+09         513.506042E-03           348.008423E-03            10.3807831                8.41946793               1.96131623    
                   7.64954996E+03         111.06369E-03            560.733826E+06             1.07569146E+09         611.857239E+06             1.23401368E+09         521.275574E-03           328.878998E-03            10.3897247                8.38651276               2.00321174    
                   7.65399981E+03         121.29467E-03            569.422302E+06             1.07838774E+09         614.23407E+06              1.24236548E+09         528.029236E-03           313.427521E-03            10.3985252                8.35852337               2.04000068    
                   7.65509987E+03         123.918716E-03           571.707275E+06             1.07906199E+09         614.838318E+06             1.24451947E+09         529.816528E-03           309.272614E-03            10.4014082                8.35189342               2.04951668    
                   7.66064978E+03         138.475159E-03           583.760742E+06             1.08248472E+09         617.726379E+06             1.25622857E+09         539.276062E-03           290.964905E-03            10.415143                 8.31352329               2.10161996    
                   7.66620016E+03         154.775696E-03           597.103027E+06             1.086146E+09           620.692444E+06             1.26931858E+09         549.741699E-03           272.814148E-03            10.4319029                8.27218914               2.15971446    
                   7.67175007E+03         172.983719E-03           611.643311E+06             1.08992648E+09         623.660095E+06             1.28365707E+09         561.17511E-03            255.036835E-03            10.4523306                8.22800446               2.22432661    
                   7.67729998E+03         193.330612E-03           627.51239E+06              1.09384835E+09         626.636475E+06             1.29941988E+09         573.670532E-03           237.831528E-03            10.4769573                8.18079567               2.29616451    
                   7.68284988E+03         216.109528E-03           644.844482E+06             1.09795296E+09         629.648621E+06             1.31677544E+09         587.311157E-03           221.227631E-03            10.5065031                8.13037014               2.37613416    
                   7.68839979E+03         241.652649E-03           663.806885E+06             1.10224545E+09         632.706299E+06             1.3358916E+09          602.226746E-03           205.169998E-03            10.5418053                8.0765543                2.46524858    
                   7.69395018E+03         270.412567E-03           684.656738E+06             1.10675049E+09         635.830139E+06             1.35703146E+09         618.613708E-03           189.577972E-03            10.5838299                8.01895809               2.56487131    
                   7.69950008E+03         302.992645E-03           707.730713E+06             1.11149824E+09         639.041626E+06             1.38054872E+09         636.730164E-03           174.426331E-03            10.6338339                7.95702457               2.67681026    
                   7.70504999E+03         340.215363E-03           733.479797E+06             1.11654544E+09         642.378723E+06             1.40691507E+09         656.912903E-03           159.616623E-03            10.6934147                7.88991737               2.80349731    
                   7.7105999E+03          383.280334E-03           762.563293E+06             1.12196779E+09         645.888672E+06             1.43682623E+09         679.659119E-03           145.092346E-03            10.7647781                7.81633043               2.94844866    
                   7.71614981E+03         434.013306E-03           795.971497E+06             1.12788296E+09         649.643311E+06             1.47131956E+09         705.714661E-03           130.721161E-03            10.850893                 7.73401308               3.1168797     
                   7.72170019E+03         495.413208E-03           835.30603E+06              1.1344856E+09          653.757324E+06             1.51208758E+09         736.277893E-03           116.374626E-03            10.9987535                7.67879581               3.31995797    
                   7.7272501E+03          572.939026E-03           883.453735E+06             1.14212418E+09         658.430603E+06             1.56217492E+09         773.509216E-03           101.827209E-03            11.1176405                7.7408967                3.37674332    
                   7.73280001E+03         678.158386E-03           946.489441E+06             1.15151334E+09         664.066284E+06             1.62798631E+09         821.943054E-03            86.6958237E-03           11.2241812                7.81642914               3.40775108    
                   7.73834991E+03         823.495972E-03             1.02637899E+09           1.16307783E+09         670.802551E+06             1.71157777E+09         882.457581E-03            70.7578888E-03           11.3788567                7.92610025               3.45275378    
                   7.74389982E+03           1.02541518               1.1283406E+09            1.17716956E+09         678.520508E+06             1.81876159E+09         958.511719E-03            57.4890442E-03           11.598814                 8.08209038               3.51672196    
                   7.74945021E+03           1.21368492               1.2096976E+09            1.18879724E+09         683.885193E+06             1.9040606E+09            1.01757991              49.5997353E-03           11.9084892                8.30176163               3.60672712    
                   7.75500011E+03           1.35439396               1.25380027E+09           1.19674778E+09         686.445251E+06             1.94988871E+09           1.04767966              44.7514267E-03           12.3078651                8.58515549               3.72270656    




