
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   7.48799992E+03           5.55553579E-03         331.393677E+06           921.027771E+06           472.302216E+06           944.756775E+06           359.808624E-03           911.757446E-03            10.3148937                8.70269585               1.61219776    
                   7.49599981E+03           6.94147968E-03         334.930359E+06           933.837891E+06           478.343201E+06           956.884216E+06           358.660065E-03           915.820679E-03            10.3153849                8.69794273               1.61744261    
                   7.50400019E+03           8.26472282E-03         338.032074E+06           945.862122E+06           483.954498E+06           968.053223E+06           357.379944E-03           919.96582E-03             10.3159409                8.69348526               1.6224575     
                   7.51200008E+03           9.61220646E-03         341.241119E+06           956.835632E+06           489.17215E+06            978.612122E+06           356.634949E-03           922.9245E-03              10.3164892                8.68893337               1.6275568     
                   7.51999998E+03          11.0889254E-03          344.485687E+06           965.352966E+06           493.635712E+06           987.519104E+06           356.849304E-03           922.117798E-03            10.3171053                8.68396473               1.63314164    
                   7.52799988E+03          12.6498756E-03          347.956085E+06           973.248474E+06           498.056E+06              996.209229E+06           357.520355E-03           919.311462E-03            10.3177929                8.67875099               1.63904345    
                   7.53599977E+03          14.2052193E-03          351.049133E+06           981.115601E+06           502.202423E+06             1.00452983E+09         357.806E-03              918.434875E-03            10.3185005                8.67357826               1.64492083    
                   7.54400015E+03          15.7303324E-03          353.621979E+06           988.830078E+06           506.065491E+06             1.01224995E+09         357.616486E-03           919.055115E-03            10.3192749                8.66858482               1.65068948    
                   7.55200005E+03          17.211195E-03           355.91275E+06            996.320618E+06           509.740448E+06             1.01954663E+09         357.22702E-03            920.192017E-03            10.3200874                8.66379261               1.65629399    
                   7.55999994E+03          18.6880741E-03          358.378204E+06             1.00379097E+09         513.444092E+06             1.02700019E+09         357.02475E-03            921.033813E-03            10.3209152                8.65903473               1.66188002    
                   7.56799984E+03          20.2777824E-03          359.916809E+06             1.01108015E+09         516.919983E+06             1.03341961E+09         355.972534E-03           922.812317E-03            10.3218288                8.6539402                1.66788971    
                   7.57600021E+03          22.1214333E-03          363.138123E+06             1.01541352E+09         519.648926E+06             1.03947461E+09         357.625702E-03           919.203979E-03            10.3225088                8.64771271               1.67479336    
                   7.58400011E+03          24.0584507E-03          365.967499E+06             1.01996684E+09         522.63916E+06              1.04526484E+09         358.803253E-03           914.566467E-03            10.3236408                8.64153957               1.6821003     
                   7.59200001E+03          26.040451E-03           368.753601E+06             1.02462566E+09         525.536133E+06             1.05109525E+09         359.89093E-03            910.987915E-03            10.3248405                8.6352663                1.68957233    
                   7.5999999E+03           28.1912994E-03          371.879395E+06             1.02968144E+09         528.527893E+06             1.05754054E+09         361.159637E-03           908.198059E-03            10.3262119                8.62852955               1.69768083    
                   7.6079998E+03           30.4668941E-03          373.54953E+06              1.03450596E+09         531.169983E+06             1.06240296E+09         361.089661E-03           907.041687E-03            10.32798                  8.62168598               1.70629489    
                   7.61600018E+03          32.9269562E-03          376.182159E+06             1.03752601E+09         533.183655E+06             1.06698871E+09         362.576141E-03           903.808655E-03            10.3296728                8.61411572               1.71555877    
                   7.62400007E+03          35.5841637E-03          378.919464E+06             1.04078805E+09         535.530518E+06             1.07180965E+09         364.069733E-03           899.12439E-03             10.3318424                8.60624027               1.7256006     
                   7.63199997E+03          38.4184723E-03          381.44931E+06              1.04426742E+09         537.810791E+06             1.07658899E+09         365.279297E-03           895.697144E-03            10.334342                 8.5980196                1.73632228    
                   7.63999987E+03          41.4769669E-03          384.109436E+06             1.04730749E+09         539.97406E+06              1.08118701E+09         366.758698E-03           891.513123E-03            10.337142                 8.58925438               1.74788642    
                   7.64799976E+03          44.8487473E-03          387.46283E+06              1.04981482E+09         542.033569E+06             1.08609486E+09         369.077148E-03           886.132141E-03            10.3403606                8.57973194               1.76063085    
                   7.65600014E+03          48.48629E-03            390.853119E+06             1.05252028E+09         544.192627E+06             1.09116518E+09         371.349854E-03           880.761475E-03            10.3443413                8.5699091                1.77443111    
                   7.66400003E+03          52.4844856E-03          395.012695E+06             1.05494821E+09         546.352112E+06             1.09678936E+09         374.43811E-03            874.363647E-03            10.3490915                8.55946636               1.7896266     
                   7.67199993E+03          56.8353195E-03          399.46991E+06              1.05722857E+09         548.47113E+06              1.10259736E+09         377.846375E-03           867.689026E-03            10.3549776                8.54873753               1.80623937    
                   7.67999983E+03          61.5732956E-03          404.502533E+06             1.05954206E+09         550.668457E+06             1.10898113E+09         381.77124E-03            860.555542E-03            10.3621855                8.53776932               1.82441866    
                   7.6880002E+03           66.707962E-03           409.886017E+06             1.06167936E+09         552.831665E+06             1.11557531E+09         386.073151E-03           852.979431E-03            10.3709698                8.52673626               1.84423339    
                   7.6960001E+03           72.2644348E-03          415.521912E+06             1.06385863E+09         555.042542E+06             1.12243104E+09         390.579712E-03           845.186707E-03            10.3814631                8.51567078               1.86578941    
                   7.704E+03               78.2499771E-03          421.270844E+06             1.06599665E+09         557.210632E+06             1.12936413E+09         395.189453E-03           837.517334E-03            10.3937197                8.50460339               1.88911676    
                   7.71199989E+03          84.7918015E-03          427.261261E+06             1.06815767E+09         559.382568E+06             1.13654208E+09         399.998016E-03           829.875427E-03            10.407794                 8.49312878               1.91466713    
                   7.71999979E+03          92.1593933E-03          433.614319E+06             1.07046366E+09         561.631836E+06             1.14416492E+09         405.070892E-03           822.192078E-03            10.423768                 8.48037815               1.9433918     
                   7.72100019E+03          93.1222458E-03          434.436798E+06             1.07074785E+09         561.914062E+06             1.14514136E+09         405.731506E-03           821.204468E-03            10.4261627                8.47896862               1.94719362    
                   7.72800016E+03         100.913231E-03           440.702667E+06             1.07300901E+09         564.060669E+06             1.15265357E+09         410.716034E-03           814.072632E-03            10.4420424                8.46474361               1.97729838    
                   7.73600006E+03         112.427208E-03           449.405762E+06             1.07605088E+09         566.877502E+06             1.16303432E+09         417.642761E-03           804.962097E-03            10.4622116                8.44118118               2.02103019    
                   7.74399996E+03         125.987175E-03           459.29306E+06              1.0795759E+09          570.03656E+06              1.17487288E+09         425.437317E-03           795.147949E-03            10.4850893                8.41299248               2.07209468    
                   7.75199986E+03         141.035217E-03           470.302185E+06             1.08307731E+09         573.228943E+06             1.18777919E+09         434.226166E-03           784.930359E-03            10.5108995                8.3824091                2.12849021    
                   7.76000023E+03         157.489319E-03           482.204865E+06             1.08671343E+09         576.575806E+06             1.2016139E+09          443.725769E-03           774.013977E-03            10.5401964                8.35024548               2.18995237    
                   7.76800013E+03         175.413269E-03           495.052673E+06             1.09041345E+09         580.004456E+06             1.21638846E+09         454.002197E-03           762.653748E-03            10.573288                 8.31661606               2.25667191    
                   7.77600002E+03         194.908493E-03           508.901611E+06             1.09414828E+09         583.499695E+06             1.23213494E+09         465.108948E-03           750.83252E-03             10.610671                 8.28167248               2.32899928    
                   7.78399992E+03         216.106705E-03           523.797668E+06             1.09795249E+09         587.068115E+06             1.24892294E+09         477.064301E-03           738.625244E-03            10.6528444                8.24546719               2.40737748    
                   7.79199982E+03         239.144958E-03           539.805664E+06             1.10183632E+09         590.684265E+06             1.26683283E+09         489.91098E-03            726.269165E-03            10.7003698                8.20810223               2.49227047    
                   7.80000019E+03         264.154572E-03           556.929382E+06             1.1057955E+09          594.300659E+06             1.2858845E+09          503.641724E-03           714.126343E-03            10.7539072                8.16977215               2.58413553    
                   7.80800009E+03         291.275513E-03           575.139587E+06             1.1098305E+09          597.852661E+06             1.30608463E+09         518.218079E-03           702.743103E-03            10.8141928                8.13071918               2.68347335    
                   7.81599998E+03         320.643494E-03           594.296082E+06             1.11393797E+09         601.231689E+06             1.32735193E+09         533.504028E-03           693.037231E-03            10.8820829                8.09128857               2.7907958     
                   7.82399988E+03         352.367889E-03           613.955627E+06             1.11811328E+09         604.309937E+06             1.34932244E+09         549.094177E-03           686.112061E-03            10.9585075                8.05194855               2.90655947    
                   7.83199978E+03         386.546967E-03           633.570862E+06             1.12236023E+09         607.008179E+06             1.37151134E+09         564.492371E-03           682.704346E-03            11.0443335                8.01314545               3.03118753    
                   7.84000015E+03         423.311249E-03           652.989014E+06             1.12666917E+09         609.327393E+06             1.39376724E+09         579.567383E-03           682.769897E-03            11.1402836                7.97511196               3.16517234    
                   7.84399986E+03         442.448914E-03           662.249756E+06             1.12882197E+09         610.331299E+06             1.40452909E+09         586.665649E-03           684.090027E-03            11.1929464                7.95766926               3.23527765    
                   7.84800005E+03         462.279175E-03           671.63562E+06              1.13098955E+09         611.288086E+06             1.41545498E+09         593.839661E-03           685.860596E-03            11.2474966                7.93982887               3.30766654    
                   7.85599995E+03         504.727173E-03           691.612061E+06             1.13543677E+09         613.222412E+06             1.43860245E+09         609.106201E-03           689.683594E-03            11.4214201                7.96994877               3.45147061    
                   7.86399984E+03         550.36377E-03            711.696289E+06             1.13996649E+09         615.030151E+06             1.46199465E+09         624.303467E-03           694.833679E-03            11.5335312                8.03579044               3.49774027    
                   7.87200022E+03         599.436157E-03           732.223389E+06             1.14457893E+09         616.830811E+06             1.48589945E+09         639.720276E-03           700.293945E-03            11.6457443                8.11537838               3.5303669     
                   7.88000011E+03         652.190186E-03           753.232361E+06             1.14927983E+09         618.72522E+06              1.51030827E+09         655.38208E-03            705.265564E-03            11.7701588                8.20362854               3.56653094    
                   7.88800001E+03         708.913818E-03           774.696228E+06             1.15407431E+09         620.823547E+06             1.53514683E+09         671.255737E-03           708.904663E-03            11.9077425                8.30123138               3.60651183    
                   7.89599991E+03         770.027283E-03           796.63208E+06              1.15897477E+09         623.259888E+06             1.56037629E+09         687.342285E-03           710.219116E-03            12.0573997                8.40741348               3.64998555    
                   7.90399981E+03         836.128357E-03           818.89447E+06              1.16400707E+09         626.151123E+06             1.58581829E+09         703.494995E-03           708.422241E-03            12.2189312                8.52204132               3.69689322    
                   7.91200018E+03         907.924744E-03           840.84729E+06              1.16919482E+09         629.444763E+06             1.61086512E+09         719.147644E-03           703.981812E-03            12.3917923                8.64472294               3.7470696     
                   7.92000008E+03         985.184326E-03           860.344543E+06             1.17449141E+09         632.699646E+06             1.63351929E+09         732.503784E-03           700.042786E-03            12.574564                 8.77446079               3.80010152    
                   7.92799997E+03           1.06488204             874.363098E+06             1.17968738E+09         635.33606E+06              1.65083766E+09         741.160583E-03           700.153198E-03            12.7646713                8.90943432               3.8552382     
                   7.93599987E+03           1.14291644             884.003174E+06             1.18454015E+09         638.085266E+06             1.66332328E+09         746.266663E-03           697.581665E-03            12.9579391                9.04667091               3.91126657    
                   7.94399977E+03           1.21743476             890.642822E+06             1.18897951E+09         641.195923E+06             1.67215061E+09         749.075195E-03           690.1297E-03              13.1493864                9.1826458                3.96674299    
                   7.95200014E+03           1.28774703             894.85144E+06              1.19301188E+09         644.508118E+06             1.67795241E+09         750.08905E-03            679.017395E-03            13.3348646                9.31439972               4.02046537    
                   7.96000004E+03           1.35377026             897.143311E+06             1.19667113E+09         647.849731E+06             1.68134022E+09         749.735107E-03           665.650085E-03            13.5112324                9.43970394               4.07152748    
                   7.96799994E+03           1.41564178             897.592957E+06             1.19999659E+09         651.03479E+06              1.68251872E+09         748.063416E-03           651.588623E-03            13.6762514                9.55696487               4.11928701    
                   7.97599983E+03           1.47370899             896.640625E+06             1.20303512E+09         654.015747E+06             1.68200731E+09         745.419312E-03           637.422119E-03            13.827898                 9.66473579               4.16315937    
                   7.98400021E+03           1.52833021             894.562073E+06             1.20582259E+09         656.764771E+06             1.68016136E+09         742.013672E-03           623.614136E-03            13.9646692                9.76195145               4.20271826    
                   7.9920001E+03            1.57985723             891.607849E+06             1.20839167E+09         659.361206E+06             1.67729366E+09         738.036865E-03           610.131409E-03            14.0853596                9.84774303               4.23761606    
                   8.E+03                   1.62861681             887.990234E+06             1.21077466E+09         661.926636E+06             1.67366493E+09         733.644592E-03           596.79541E-03             14.1890354                9.92144871               4.26758718    




